gene_set,interaction_type,ffa_type,E_capacity,E_composition,E_combined,phi_capacity,phi_composition,phi_combined,p_value_capacity,p_value_composition,effect_type
FKH1:MED4:OPI1,trigenic,C181,-0.34983559827002475,-0.9650580789148905,-1.3148936771849153,0.7048039511834078,0.38096107329105117,0.2685028697026046,0.064226794217743,0.002281028227620347,both
RFX1:RPD3:SPT3,trigenic,C181,-0.40334893889238144,0.23756551196569842,-0.16578342692668302,0.6680789399214148,1.2681580735976448,0.847229701461898,0.03301419869157485,0.44968779128767433,both
RFX1:SPT3:YAP6,trigenic,C181,0.02591292924469213,0.5714471185965772,0.5973600478412693,1.02625158808225,1.7708277959712178,1.8173148378356527,0.8906958295022297,0.06957229899515724,composition-only
MED4:RFX1:SPT3,trigenic,C181,-1.1744839139726344,-2.1920970853646686,-3.366580999337303,0.3089783979816607,0.11168229556170049,0.03450741676556855,1.3603275453614414e-09,1.535358372745282e-11,both
OPI1:RPD3,digenic,C181,0.7389153096011984,0.26030799393703963,0.9992233035382381,2.0936633059094847,1.2973295947891108,2.716171368280382,5.9022371016950274e-08,0.24171811211275204,both
OPI1:RFX1:SPT3,trigenic,C181,0.06409820950407263,1.5623586677193018,1.6264568772233745,1.066197104308739,4.770058971011401,5.0858230622742795,0.7339265005858937,1.0296602304184961e-06,composition-only
FKH1:YAP6,digenic,C181,0.6962564269116509,0.9094574677277474,1.6057138946393983,2.006228170143536,2.48297507378898,4.981414538799677,3.04065782254111e-07,5.2362705641375604e-05,both
OPI1:RFX1:RPD3,trigenic,C181,-1.0343850582629284,0.5787818961821373,-0.4556031620807911,0.355444891631482,1.7838641750221713,0.6340654083760388,7.915700615489737e-08,0.0660827294891247,both
RPD3:SPT3,digenic,C181,0.622728042821058,0.34911973347045444,0.9718477762915124,1.864006200713789,1.4178189405616213,2.642823296696317,4.273875440478635e-06,0.11668194981482041,both
RFX1:RGR1,digenic,C181,0.21785074471436272,0.7882004786253514,1.006051223339714,1.2434014695271622,2.199434932755214,2.7347806275172086,0.10295707260450544,0.0004381010956131215,both
OPI1:RGR1:RPD3,trigenic,C181,-0.6168054373430217,0.20693337784695898,-0.40987205949606276,0.5396656826553324,1.229900630423203,0.6637351633155615,0.001171792850658063,0.5101969188383257,both
FKH1:SPT3:YAP6,trigenic,C181,-1.3456458279207146,-1.878846962480997,-3.2244927904017118,0.2603714983652255,0.15276614934677818,0.03977595120490644,5.686823307731545e-12,5.5068084572812584e-09,both
GCN5:RFX1:RGR1,trigenic,C181,-0.12665280621156244,-1.1244925982504355,-1.2511454044619978,0.8810395109470659,0.32481723838730686,0.2861768208559294,0.5148448341553347,0.0005779458174927797,both
FKH1:OPI1:RPD3,trigenic,C181,-1.4065501071698086,-2.3133272574292834,-3.7198773645990917,0.2449870058551619,0.09893153265697138,0.024236939970293594,3.0301087429239998e-12,5.454689248023469e-12,both
OPI1:SPT3:YAP6,trigenic,C181,-0.017182494042439767,1.761698346133627,1.7445158520911872,0.9829642831399514,5.82231731236377,5.723129963160981,0.9295680766920651,1.0047611892159094e-07,composition-only
RFX1:RGR1:RPD3,trigenic,C181,-0.2737271499238213,-0.14469907412121186,-0.41842622404503316,0.7605395602303957,0.8652826398750417,0.6580816784055601,0.147221171378702,0.6451169434347135,both
MED4:RFX1:TFC7,trigenic,C181,-1.404210953599013,-2.0959865104157585,-3.5001974640147715,0.24556073884789084,0.12294889344319813,0.030191421114442334,7.737408560203166e-13,1.0014064453581747e-10,both
FKH1:OPI1:SPT3,trigenic,C181,-1.2418587994448078,-1.838732717217983,-3.080591516662791,0.2888468103366206,0.15901882028124165,0.04593207902172896,1.680306051452777e-10,1.1134595845230455e-08,both
MED4:SPT3:TFC7,trigenic,C181,-1.42243687349848,-1.2279464449892319,-2.650383318487712,0.24112570752394133,0.2928934333022472,0.07062413633412068,4.109952246434795e-13,0.00011072112118618729,both
GCN5:RGR1:TFC7,trigenic,C181,-0.9781530502775466,-1.4272667363024123,-2.4054197865799587,0.37600492011051617,0.23996391135464124,0.09022761131830889,1.5530041085108855e-06,2.3960550579323897e-05,both
MED4:SPT3,digenic,C181,0.5798475271430003,0.7766906674667733,1.3565381946097737,1.7857661291276563,2.1742649805885264,3.882728758083392,1.7885103419800087e-05,0.0005291166110282539,both
OPI1:RFX1:TFC7,trigenic,C181,0.11554658361177517,1.1998323253411423,1.3153789089529173,1.122486802819827,3.3195602699337483,3.7261625941656544,0.5401307064127263,0.0001573532105840325,both
FKH1:RPD3,digenic,C181,0.976909001358843,1.6742830116616403,2.6511920130204834,2.6562331266723898,5.334968667145783,14.170920503431876,1.6853924050282978e-12,4.280048392572678e-13,both
OPI1:SPT3:TFC7,trigenic,C181,-0.02466511184709519,1.5496985649109165,1.5250334530638212,0.975636586459927,4.710050194184456,4.595297293509039,0.8959284428365917,1.2493638207473949e-06,composition-only
SPT3:YAP6:TFC7,trigenic,C181,-1.2504044018826557,0.16576365044829933,-1.0846407514343563,0.2863889572054159,1.1802941067713986,0.3380231984339586,1.2809497813553575e-10,0.59779367093842,both
RGR1:YAP6,digenic,C181,0.21986252757133123,0.3347666038101583,0.5546291313814895,1.2459054411669754,1.3976141493355176,1.7412950733090753,0.09982912258266058,0.13243333822413833,both
FKH1:MED4:YAP6,trigenic,C181,-0.4346961662315576,-0.7785044942989073,-1.213200660530465,0.6474613578201441,0.4590920729852557,0.2972443769394983,0.021655569070512717,0.013621423818824453,both
FKH1:OPI1:RFX1,trigenic,C181,-1.2370462518935663,-2.0217006015282246,-3.258746853421791,0.2902402496534679,0.1324300627076115,0.038436534461881576,1.9565923025095252e-10,4.0910572161188623e-10,both
GCN5:MED4:RFX1,trigenic,C181,-0.8886444039251024,-1.724902169252392,-2.6135465731774943,0.41121281356833206,0.178190483428419,0.07327421004170144,1.1967176210557055e-05,3.8552303839876255e-07,both
SPT3:YAP6,digenic,C181,0.43188814401568326,0.09359673359220404,0.5254848776078873,1.5401628290964364,1.0981168229886602,1.6912787127726054,0.0013069660171992948,0.6735272661197973,capacity-only
FKH1:GCN5:RFX1,trigenic,C181,-1.3455384098871284,-1.8961405959303175,-3.2416790058174456,0.2603994684618013,0.1501469803070306,0.03909819386309533,2.1821505359089494e-11,1.1043499316401554e-08,both
FKH1:RGR1:RPD3,trigenic,C181,-1.2851308774505745,-2.934892727897168,-4.220023605347743,0.27661437867814537,0.053136419056090366,0.014698297542381994,4.193540363321346e-11,1.2391551598950072e-18,both
MED4:OPI1:YAP6,trigenic,C181,-1.3366102879168693,-1.1128322647254987,-2.4494425526423678,0.2627347560309533,0.3286268834231638,0.08634170404139749,2.8978931894900897e-11,0.0006575839686831289,both
RGR1:RPD3:SPT3,trigenic,C181,-0.6631686425880112,-0.7267743720895589,-1.38994301467757,0.5152162092733551,0.4834659589300232,0.24908949867263414,0.0004913426636062747,0.021195225337770518,both
GCN5:YAP6,digenic,C181,0.1388149432311282,0.07828217237441959,0.21709711560554779,1.1489114664858684,1.0814277646619355,1.242464758996279,0.3268104569947695,0.7397912812088736,capacity-only
YAP6:TFC7,digenic,C181,0.5714496855061494,-0.0009047883155514636,0.570544897190598,1.770832341531872,0.9990956208819748,1.7692308377406671,2.3444130882839202e-05,0.9967499797271793,capacity-only
OPI1:RGR1,digenic,C181,0.013030270968538038,0.022232630814155982,0.03526290178269402,1.0131155348841208,1.022481617536863,1.0358920108600398,0.9221486668760812,0.9202733909175607,neither
MED4:RPD3:TFC7,trigenic,C181,-1.4139502253163079,-1.6227376758346281,-3.036687901150936,0.24318076450989165,0.1973576575335373,0.047993586040886986,5.521727809668714e-13,4.023985672677793e-07,both
FKH1:OPI1,digenic,C181,0.6551248447025352,1.2241876872683521,1.8793125319708874,1.9253828762247345,3.4014019581599317,6.549001085398414,1.37292353912742e-06,6.930657981960701e-08,both
MED4:OPI1,digenic,C181,0.9153592785987956,0.860369163204632,1.7757284418034276,2.4976724509814625,2.3640332467278693,5.904580713556462,3.089668871524436e-11,0.00012746436048693288,both
MED4:RFX1:RGR1,trigenic,C181,-1.2327792166353486,-2.4765976040963404,-3.709376820731689,0.291481361082069,0.08402863846837515,0.02449278191063509,2.2385205680357213e-10,4.245387008158295e-14,both
FKH1:GCN5:SPT3,trigenic,C181,-1.3695566817011962,-1.3488113136758468,-2.7183679953770428,0.2542196347914757,0.2595485992210087,0.06598235010460393,1.0105705282534781e-11,3.909606609622696e-05,both
RFX1:YAP6,digenic,C181,0.22229884206319056,0.5692853363650596,0.7915841784282502,1.2489445592692583,1.7670037867336505,2.2068897656491697,0.09614353214495616,0.010755166786406058,both
GCN5:MED4:RGR1,trigenic,C181,-0.7141555361845953,-1.1045401482848014,-1.8186956844693967,0.48960539130876213,0.3313632251591637,0.1622372215193858,0.00040614802241330044,0.0010128331645699823,both
GCN5:OPI1:TFC7,trigenic,C181,-1.072764932008642,-0.5325484096007242,-1.6053133416093663,0.3420614321062667,0.5871068728155757,0.20082661771472762,1.092905121707989e-06,0.13995911726672236,both
OPI1:RGR1:TFC7,trigenic,C181,0.22202737748420037,1.1747595789523344,1.3967869564365347,1.248605561075377,3.2373645196974357,4.042191342522335,0.2394806949653941,0.00021408151875577935,both
RGR1:SPT3,digenic,C181,0.23376523464435342,0.4131781203213935,0.646943354965747,1.263347867079168,1.5116142511722808,1.9096946400649748,0.0802411231347181,0.06354405523511544,both
GCN5:MED4:TFC7,trigenic,C181,-1.4794072615240959,-1.6843298295747988,-3.163737091098895,0.2277726579971735,0.18556875298327086,0.042267488108220515,1.0961022632804e-12,7.017781904492922e-07,both
RGR1:RPD3:TFC7,trigenic,C181,-0.8070133664584711,-0.3812920516141941,-1.188305418072665,0.44618868028394754,0.6829783955471554,0.30473722897163324,2.4056333245437733e-05,0.22533358057959166,both
GCN5:SPT3,digenic,C181,0.1399619114683402,-0.0040120331385004315,0.13594987832983976,1.1502299874515833,0.995996004314017,1.145624471543939,0.32283496804682466,0.9864179944938589,capacity-only
MED4:RGR1:SPT3,trigenic,C181,-1.1764029829458504,-1.4937863531346176,-2.670189336080468,0.308386015717715,0.2245209285657911,0.06923911460564601,1.2832011091020775e-09,2.891376235188931e-06,both
OPI1:RPD3:YAP6,trigenic,C181,-0.25887075670783244,0.9535081870095272,0.6946374303016948,0.7719227824386499,2.5947967426270364,2.002982721431407,0.17038260303591593,0.0025702456757105523,both
RPD3:YAP6,digenic,C181,0.6294446088415178,0.2397127031223968,0.8691573119639145,1.8765680604792028,1.2708839768689697,2.3849002795670984,3.390184588670394e-06,0.2809246543749255,both
GCN5:RGR1,digenic,C181,-0.0253651175704937,0.12346181543918988,0.09809669786869618,0.974953874244555,1.1314068014454275,1.1030694444158597,0.8577044500897502,0.6004517716551436,composition-only
FKH1:MED4:RFX1,trigenic,C181,-0.4209288305943799,-1.82254997115103,-2.24347880174541,0.6564368179649185,0.161613116270111,0.10608879978574602,0.02613728181588086,1.4743489313573945e-08,both
FKH1:YAP6:TFC7,trigenic,C181,-1.3287608975069016,-1.3055517914704842,-2.634312688977386,0.2648051788534411,0.27102294562860985,0.07176827959057049,9.995979967557138e-12,4.055415856860843e-05,both
FKH1:OPI1:YAP6,trigenic,C181,-1.24467087576112,-1.4868487462158755,-2.7315196219769957,0.2880356920599899,0.22608398216976694,0.06512025626794722,1.5369895018978878e-10,3.203119986256184e-06,both
MED4:YAP6:TFC7,trigenic,C181,-1.5892209365740924,-1.2488401626031367,-2.838061099177229,0.2040845446212826,0.28683728861888425,0.058539057428188414,9.811365829674504e-16,8.490451367893196e-05,both
OPI1:RFX1:RGR1,trigenic,C181,0.27238446369131464,1.002540896979211,1.2749253606705255,1.3130917403755087,2.725197484810073,3.5784343081962176,0.14920952388039557,0.0015361936211137428,both
MED4:RGR1:RPD3,trigenic,C181,-1.4438051507387502,-2.333865137255132,-3.777670287993882,0.2360279259315058,0.09692041150174324,0.022875923707184515,1.9437931985471845e-13,8.672290042861545e-13,both
FKH1:TFC7,digenic,C181,0.5696239938749602,1.0118992501554356,1.5815232440303957,1.7676022971753584,2.750820553206839,4.862356728965598,2.485444496247528e-05,7.1981732657149634e-06,both
OPI1:YAP6:TFC7,trigenic,C181,-0.06021855815801813,1.5289485610775566,1.4687300029195385,0.9415587257538112,4.613323643295849,4.343715131071569,0.7494710938127902,1.7107161146076974e-06,composition-only
MED4:RGR1:YAP6,trigenic,C181,-1.2851493610549283,-1.7424563450278023,-3.0276057060827304,0.27660926589466284,0.17508979103303027,0.048431458563296434,4.1910240597457936e-11,5.751661041455007e-08,both
MED4:RFX1:YAP6,trigenic,C181,-1.3700328063541543,-2.1707379125128514,-3.5407707188670057,0.25409862336663286,0.11409339489669115,0.028990974578474833,2.49608368576998e-12,2.3413094617391976e-11,both
FKH1:GCN5,digenic,C181,0.4506035041119997,0.16613214735459259,0.6167356514665923,1.569258954003621,1.1807291216441547,1.8528697463929205,0.0015686033689859763,0.4810271596662403,both
OPI1:RFX1,digenic,C181,0.3439019733472846,0.1068709142249318,0.45077288757221645,1.4104403679827098,1.1127905997705754,1.5695247830281107,0.010266485245001861,0.6304848135635,both
RGR1:RPD3:YAP6,trigenic,C181,-0.775992744842189,-0.5521454203549909,-1.32813816519718,0.4602466466430329,0.5757133373649489,0.26497013294988686,7.951350219948639e-05,0.08889710195533951,both
FKH1:RGR1:SPT3,trigenic,C181,-1.180746133229164,-2.5097088564743997,-3.6904549897035634,0.30704955323568633,0.08129190340725087,0.02496064262287495,1.1241191905072044e-09,2.0730244280220736e-14,both
GCN5:RPD3,digenic,C181,0.27429834837771494,0.013501327011024009,0.28779967538873896,1.3156072529819294,1.0135928814982411,1.3334901464699394,0.053162536891856293,0.9543166053684664,capacity-only
GCN5:RGR1:SPT3,trigenic,C181,-0.2902884705751364,-0.8063271366714264,-1.0966156072465627,0.7480477466873572,0.44649497332868626,0.33399955870575543,0.13600843574554167,0.013196036467950227,both
GCN5:OPI1:RFX1,trigenic,C181,-0.3196989387660228,-0.03880095459633004,-0.35849989336235283,0.7263676853104462,0.9619421602575984,0.698723700348842,0.10073731293440213,0.9046359615059757,capacity-only
FKH1:GCN5:RPD3,trigenic,C181,-1.246843883084075,-1.3675459360860773,-2.6143898191701522,0.2874104679461837,0.2547313200694748,0.07321244790171685,4.6512336818521755e-10,3.0668222064896e-05,both
FKH1:RPD3:SPT3,trigenic,C181,-1.4097213838528866,-2.6183028412520635,-4.02802422510495,0.24421131489126316,0.07292652575108165,0.017809482744123212,6.39410769045917e-13,1.891920958207757e-15,both
MED4:RPD3:YAP6,trigenic,C181,-1.7740952189868313,-1.4846682844259291,-3.2587635034127604,0.16963686429955685,0.22657748749343037,0.03843589449925759,7.545426259663414e-19,3.307617049012667e-06,both
RPD3:SPT3:YAP6,trigenic,C181,-1.4951636260597543,-0.17786222844146993,-1.6730258545012242,0.22421191481673275,0.8370577382942199,0.18767831831511061,3.117812891310509e-14,0.5713499535285745,both
RFX1:RGR1:SPT3,trigenic,C181,-0.018457685319835937,0.02424221759590167,0.005784532276065735,0.9817116145258927,1.0245384490785832,1.00580129498879,0.9220219125522163,0.9384872944582434,neither
GCN5:MED4:SPT3,trigenic,C181,-0.7810783746844681,-0.9399336403580985,-1.7210120150425665,0.45791194430997295,0.39065375814189607,0.17888502194275355,0.00011315362675856447,0.005059336883335466,both
RGR1:RPD3,digenic,C181,0.5514543705946253,0.6500514770597081,1.2015058476543334,1.7357756440616527,1.9156394379615522,3.3251202792176153,4.4085577430274476e-05,0.0036353194229195762,both
MED4:RFX1,digenic,C181,0.6385521058542981,1.3884519488421785,2.0270040546964765,1.8937369626721463,4.008639667958303,7.5913091092464375,2.468502400321226e-06,1.1988464197516974e-09,both
RFX1:TFC7,digenic,C181,0.3040129488600021,0.6085081302752288,0.9125210791352308,1.3552866053925656,1.8376877619804868,2.490593608705995,0.023121673558022394,0.006441335305356391,both
GCN5:MED4:YAP6,trigenic,C181,-0.9661070854233419,-1.3578934590572072,-2.324000544480549,0.38056165218000215,0.2572020132566884,0.09788122310898816,2.056097081588692e-06,5.7057492656960596e-05,both
MED4:OPI1:RGR1,trigenic,C181,-1.0120519016275238,-1.4482415093743866,-2.4602934110019103,0.3634724042660498,0.23498314063873477,0.08540988708994825,1.4580196271219734e-07,5.623372790762453e-06,both
GCN5:RFX1:TFC7,trigenic,C181,-0.8232010618560737,-1.5749165024432172,-2.398117564299291,0.43902405963761837,0.20702483802766913,0.0908888848367277,2.9154581213123364e-05,1.7451293113554177e-06,both
FKH1:MED4,digenic,C181,0.10910937925722775,0.3239187118656387,0.43302809112286644,1.1152843326420616,1.3825349188673817,1.5419195343433545,0.4134001430830826,0.14539934260774884,both
FKH1:RPD3:TFC7,trigenic,C181,-1.1324185469432824,-1.8957498311862997,-3.028168378129582,0.3222529293365667,0.15020566391835177,0.048404215200632705,4.802251876520869e-09,4.0790239501763796e-09,both
FKH1:GCN5:TFC7,trigenic,C181,-1.6708165743676768,-1.9095881838398236,-3.5804047582075005,0.1880934106540548,0.14814138105005664,0.027864417620707117,2.9992259742861837e-16,8.794516534606926e-09,both
OPI1:YAP6,digenic,C181,0.3001078288306728,-0.14449790286093633,0.15560992596973644,1.350004369120522,0.8654567273843147,1.1683703632535731,0.024931728762349253,0.5154868623996256,both
GCN5:MED4:OPI1,trigenic,C181,-0.7820143595387339,-0.9780992352956575,-1.7601135948343913,0.45748354618386566,0.3760251553529569,0.17202532152520972,0.00011107608588686357,0.0035493587546136765,both
GCN5:OPI1:RPD3,trigenic,C181,-0.24532469133065826,0.09171949378999278,-0.15360519754066548,0.7824504421174708,1.096057328068796,0.8576105409335233,0.20749093599569585,0.7770298512626524,capacity-only
FKH1:MED4:SPT3,trigenic,C181,-0.5570900087943237,-1.145596622130582,-1.7026866309249056,0.5728736980619946,0.3180341149844922,0.18219337956103968,0.0033288580784220007,0.0003042302041135139,both
OPI1:TFC7,digenic,C181,0.29596889655738934,-0.02482006427886546,0.2711488322785239,1.3444283398320176,0.9754854209103683,1.3114702449648634,0.026983487646019558,0.9110315106422884,capacity-only
MED4:OPI1:SPT3,trigenic,C181,-1.4093925750448124,-0.8547600042920614,-2.2641525793368737,0.24429162692555934,0.42538526947148997,0.10391805954935776,6.467371284342607e-13,0.006804554533893937,both
OPI1:RPD3:SPT3,trigenic,C181,-0.2674237933110727,1.4110593256684267,1.143635532357354,0.7653486530872432,4.100296653760085,3.138156521213412,0.1567344978039907,9.56083933335757e-06,both
GCN5:RFX1:YAP6,trigenic,C181,-0.2391997893833132,-0.9392289847324096,-1.1784287741157229,0.7872575809530271,0.390929131520573,0.30776192240495404,0.21903588631140924,0.003947863916567352,both
OPI1:RPD3:TFC7,trigenic,C181,-0.025758761782500583,1.340215945857917,1.3144571840754165,0.9745701648224364,3.8198683010449246,3.7227296797493525,0.8913420632137884,2.548099644647668e-05,composition-only
GCN5:RPD3:TFC7,trigenic,C181,-0.7611394899360695,-0.9443377387421164,-1.7054772286781859,0.46713382932537334,0.3889370635775926,0.18168565987556703,0.00010794510033952801,0.0037581092618644103,both
FKH1:RGR1,digenic,C181,0.571104923765709,1.4052852845241193,1.9763902082898284,1.7702219315208325,4.076689591838193,7.216645323474681,2.3704456664754326e-05,7.74064092200047e-10,both
MED4:OPI1:RFX1,trigenic,C181,-1.4118576925293864,-1.5892205522692022,-3.0010782447985886,0.2436901610113434,0.20408462305198616,0.04973341465147783,5.937642119760407e-13,6.802650563069683e-07,both
GCN5:SPT3:YAP6,trigenic,C181,-0.6216511844850149,-0.37009119968229603,-0.991742384167311,0.5370569250106662,0.6906713387583129,0.3709298253865397,0.0015034363535074476,0.2535982247114019,both
FKH1:MED4:RPD3,trigenic,C181,-0.5321212348090343,-1.806083393791414,-2.3382046286004483,0.5873577236464316,0.16429636246250176,0.09650073745936408,0.005022318687968034,1.9580119103429945e-08,both
FKH1:MED4:TFC7,trigenic,C181,-0.27573387984352427,-0.7946910318094368,-1.0704249116529612,0.7590148930490374,0.45172078071613414,0.3428628000632841,0.14428746726957262,0.011805131323179527,both
MED4:RPD3:SPT3,trigenic,C181,-1.424364703351782,-1.7304438260591595,-3.1548085294109414,0.2406613059739942,0.17720574398714833,0.042646565774040385,3.8426731923041175e-13,7.025605135509848e-08,both
GCN5:TFC7,digenic,C181,0.7667679809735104,0.660732914895664,1.4275008958691744,2.152797116418797,1.9362108923015389,4.168269225725418,1.1115480630736965e-07,0.005312931330352177,both
RFX1:RGR1:TFC7,trigenic,C181,-0.048578310030639726,-0.07391968479211986,-0.12249799482275958,0.9525827396013954,0.9287462832967242,0.8847076789374072,0.7967034156993525,0.8139735382207135,neither
FKH1:SPT3,digenic,C181,0.6521662148076659,1.4279496155149385,2.0801158303226046,1.9196947994942064,4.170140029717698,8.00539612821168,1.5258576706654368e-06,4.2687160016950744e-10,both
MED4:YAP6,digenic,C181,0.6753479712260226,0.8747593684624819,1.5501073396885046,1.9647165218526965,2.398298118362908,4.71197593747584,6.602533088088858e-07,9.861230425615041e-05,both
FKH1:SPT3:TFC7,trigenic,C181,-1.2357576621919377,-1.8233500912495635,-3.059107753441501,0.2906144913203639,0.16148385808552818,0.0469295492739756,2.0378411709728374e-10,1.454090159176155e-08,both
GCN5:RPD3:SPT3,trigenic,C181,-0.5077215241165138,-0.29378161736435426,-0.8015031414808681,0.6018653534133337,0.74543926466055,0.4486540664730975,0.00935697246910817,0.36463022336707296,both
GCN5:OPI1,digenic,C181,-0.03511419561595809,-0.21581636978235946,-0.25093056539831754,0.9654951546481005,0.805883272807875,0.7780763951079567,0.8039762276111457,0.3601094813054867,composition-only
FKH1:RFX1:SPT3,trigenic,C181,-1.315963130771728,-2.997663843867559,-4.313626974639288,0.26821587183833334,0.04990351469839233,0.013384914702626377,1.5276674397595823e-11,2.734604832358678e-19,both
RFX1:SPT3,digenic,C181,0.27133010020201276,0.6495283907594195,0.9208584909614322,1.3117079940003715,1.9146376552475108,2.5114455180022874,0.042478629431992494,0.00366227772572652,both
OPI1:RFX1:YAP6,trigenic,C181,0.15330240859437733,1.405520771662854,1.5588231802572312,1.1656774365220273,4.077649712849323,4.753224264308979,0.41643538846937067,1.0337523544036782e-05,both
MED4:RGR1,digenic,C181,0.651468138747755,1.0277564150258842,1.6792245537736392,1.9183551741469371,2.7947884500369833,5.361396883774546,1.5642715653499301e-06,5.214543301977692e-06,both
FKH1:RFX1:YAP6,trigenic,C181,-1.2703894984169781,-2.255014867878324,-3.525404366295302,0.28072225960583885,0.10487198450079051,0.02943990045841042,2.2763078918191682e-10,1.6880327571610993e-11,both
FKH1:GCN5:OPI1,trigenic,C181,-0.9082775542183429,-1.2145420197701458,-2.1228195739884885,0.40321814763666675,0.29684593273619575,0.11969366713136743,4.239351094583714e-06,0.00020560974253300797,both
FKH1:RGR1:TFC7,trigenic,C181,-1.205366666780612,-2.0068139562538603,-3.212180623034472,0.2995821325561223,0.1344162492217143,0.04026870659203639,5.272035249016526e-10,5.399682867456847e-10,both
GCN5:OPI1:RGR1,trigenic,C181,0.14813343022728273,0.177807663549219,0.3259410937765017,1.1596676207544987,1.1945955348720663,1.3853337616890369,0.4462458885356979,0.5830696740699799,both
GCN5:RGR1:RPD3,trigenic,C181,-0.19530897555374307,-0.797714519945463,-0.9930234954992061,0.8225804615341843,0.45035707091390675,0.3704549272475448,0.31540620684015525,0.014198683966902655,both
OPI1:RGR1:YAP6,trigenic,C181,0.29840111749260007,1.2629594898928524,1.5613606073854525,1.3477022664284883,3.535870390710744,4.765300539358254,0.11419698754035515,7.081430455455e-05,both
RPD3:TFC7,digenic,C181,0.6131312838939817,0.0823219252418009,0.6954532091357827,1.8462033440621375,1.0858053017057028,2.0046173790094666,5.9299691608284125e-06,0.7109569877983111,capacity-only
RGR1:SPT3:TFC7,trigenic,C181,-0.9617143434808921,-0.3756781433904651,-1.3373924868713574,0.3822370383868059,0.686823356108272,0.26252932553371244,5.55820015147352e-07,0.2322224090720329,both
FKH1:RGR1:YAP6,trigenic,C181,-1.0522112519806899,-2.092427313674339,-3.144638565655029,0.3491648034740525,0.1233872724198372,0.043082492725671835,4.825223379713676e-08,1.072167254404316e-10,both
RFX1:RPD3,digenic,C181,0.7999596041078282,0.9049066188276059,1.704866222935434,2.2254510275969217,2.4717011019337596,5.50064975721093,4.961683578369381e-09,5.696030312619457e-05,both
MED4:OPI1:RPD3,trigenic,C181,-1.6902986888476388,-1.8563005642640389,-3.546599253111678,0.18446441829913873,0.15624959782889059,0.028822491172980667,2.0623217251238858e-17,8.191830320514616e-09,both
FKH1:GCN5:RGR1,trigenic,C181,-0.9220968870754629,-1.3811033182451344,-2.3032002053205973,0.3976842671771174,0.25130113492047046,0.09993850768162521,3.055217550525245e-06,2.5683172929102266e-05,both
FKH1:RFX1,digenic,C181,0.6668208878746308,1.779668976539162,2.4464898644137927,1.9480344461151005,5.927893821847896,11.54774135787259,9.009592590891133e-07,1.775329751164486e-14,both
MED4:RGR1:TFC7,trigenic,C181,-1.375381254564494,-1.5841521859627692,-2.959533440527263,0.2527432179281812,0.20512162441059437,0.05184309942018939,2.080807293132743e-12,7.359197546871578e-07,both
