run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,test_pearson,test_mae,val_r2,test_r2,val_mae,test_mse,val_spearman,test_spearman,val_pearson,val_mse,val_rmse,test_rmse
dlc8r6uw,True,100000,sum,['prot_T5_all'],5.0,200,10,12270.0,0.38376800268341155,0.1020914674440664,0.14294585731185738,0.13462865953828929,0.10168575454260038,0.018413732564165237,0.3501971069174465,0.33126554706277866,0.39818982145713855,0.018435242781864668,0.135776444134705,0.1356972091244519
ywz43t0a,True,100000,sum,['prot_T5_all'],5.0,500,2,31420.0,0.3841915266342472,0.10207974012013604,0.1431799084181289,0.13494186763186644,0.1016527682745511,0.018407067991625795,0.35223727268892213,0.3323386804794439,0.3982544341326583,0.01843020834033692,0.13575790341757976,0.1356726501238396
ypy6sjif,True,100000,sum,['prot_T5_all'],5.0,200,2,12574.0,0.3836567967425148,0.10209056001126916,0.14272816785136,0.13474860302934244,0.10166298426928258,0.018411180356501543,0.35229910271887227,0.33355190192261264,0.3976573195069355,0.018439925284235797,0.13579368646677134,0.13568780474494213
xl18m9mt,True,100000,sum,['prot_T5_all'],,500,5,18663552.0,,,,,,,,,,,,
u6yk82lj,True,100000,sum,['prot_T5_all'],5.0,100,2,6288.0,0.3831739300788825,0.10210475866474276,0.1435391218884687,0.13453348566233736,0.10165999001024328,0.018415757713620657,0.348976460467788,0.33059652904345804,0.3981124802576734,0.01842248165516454,0.1357294428455541,0.1357046709351622
tel8fmab,True,100000,sum,['prot_T5_all'],5.0,100,5,6180.0,0.3864588401797006,0.10203846710205094,0.14328891302489766,0.13577122788738338,0.10165492866807206,0.018389420517957104,0.35313578263448264,0.33487131095505007,0.4001749015304234,0.01842786365020588,0.1357492675862595,0.13560759756723478
qutk7mjf,True,100000,sum,['prot_T5_all'],,200,5,7462330.0,0.6580059266869965,0.08275950274407809,0.4122631078174527,0.39545157352438787,0.08171611368772587,0.012863833740171544,0.681137033404124,0.670311771894346,0.6729856469301546,0.0126422261553509,0.1124376545261902,0.11341884208618754
nz9qtizo,True,100000,sum,['prot_T5_all'],5.0,500,5,30946.0,0.3856832657307151,0.10203480305923228,0.14312256488685005,0.13560550106870084,0.10166437046159642,0.018392946922374778,0.3531365811442632,0.33584572009406655,0.39883951910102133,0.01843144180024154,0.13576244620748973,0.13562059918159475
hqfvpkwt,True,100000,sum,['prot_T5_all'],,500,10,9418476.0,,,,,,,,,,,,
6m86jckt,True,100000,sum,['prot_T5_all'],,100,10,1883540.0,0.6533696263015747,0.08293740158765345,0.4062144633511579,0.39179298227938586,0.08218810429923473,0.012941682771676472,0.6730775231463492,0.6593093011174924,0.666182888155995,0.01277233255549918,0.11301474485879788,0.11376151709465056
61ngpbz1,True,100000,sum,['prot_T5_all'],,100,5,3730890.0,0.6511506065649794,0.08310322131028171,0.4072088046608108,0.3911629703484366,0.08199493153917804,0.012955088428492589,0.6735212442513554,0.658211841706784,0.6660177410720638,0.012750944264446772,0.11292007910219852,0.1138204218428863
41vk833o,True,100000,sum,['prot_T5_all'],,200,10,3767298.0,0.6563174380350346,0.08295598766996845,0.4104079655871926,0.3928603987880559,0.0819057300171629,0.01291896983769516,0.6814199036883134,0.6675338666740237,0.6720909519169004,0.012682130282413944,0.11261496473565999,0.11366164629150485
2jb7ptgw,True,100000,sum,['prot_T5_all'],5.0,200,5,12426.0,0.38523700660537546,0.1020348493438744,0.1431896397402782,0.1357134345071982,0.10166413637643112,0.018390650269622028,0.3515809420517532,0.33265228232097027,0.39835950273694537,0.018429999019504692,0.13575713248115065,0.13561213171992403
rzxgr4zw,True,100000,sum,['prot_T5_all'],,200,2,20134844.0,0.6603578046038053,0.08273864560791949,0.4134986729260698,0.3974585384874154,0.08177344858026332,0.01282112870203714,0.6854013283736964,0.6710128429998822,0.6745110454511286,0.012615649138082522,0.11231940677408567,0.11323042304097049
751uh00l,True,100000,sum,['prot_T5_all'],,500,2,50345188.0,,,,,,,,,,,,
qa1fax5d,True,100000,sum,['prot_T5_all'],,100,2,10068496.0,,,,,,,,,,,,
lcido2k9,True,100000,sum,['fudt_upstream'],10.0,500,10,453582.0,,,,,,,,,,,,
nh7q7xd3,True,100000,sum,['fudt_upstream'],10.0,200,10,185244.0,,,,,,,,,,,,
h5yuvyky,True,100000,sum,['fudt_upstream'],10.0,100,10,93658.0,0.4998304133526759,0.0952951969369952,0.21277900175643283,0.2225954478803396,0.09582212131405496,0.016541938526943235,0.4531914726427257,0.45432702456158824,0.4858785223463946,0.016933131178951365,0.13012736521943172,0.12861546768154766
1dgx3ago,True,100000,sum,['fudt_upstream'],10.0,500,5,553950.0,,,,,,,,,,,,
09xwulc0,True,100000,sum,['fudt_upstream'],10.0,200,5,223726.0,0.5053326571798774,0.09519220505594377,0.216338659892235,0.22525559931796105,0.09569565937605466,0.016485334714380632,0.45837483004427193,0.46070877811652927,0.4928742100506805,0.0168565628985063,0.12983282673694777,0.12839522854989835
7wdmmhv7,True,100000,sum,['fudt_upstream'],10.0,100,5,112026.0,0.502375742017393,0.09531791068984524,0.21356049805816624,0.2233027102047307,0.09586529658114085,0.016526889104013304,0.4532819753751718,0.4567488436302289,0.4890879628725341,0.016916321186048935,0.13006275864385214,0.12855694887485974
hjsa512o,True,100000,sum,['fudt_upstream'],10.0,500,2,705002.0,,,,,,,,,,,,
61qa1f0c,True,100000,sum,['fudt_upstream'],10.0,200,2,284622.0,0.5029403817933016,0.09526405922817496,0.21390575138671353,0.2239903553171733,0.09580017042373752,0.016512257104306892,0.4583309161634929,0.460649440807236,0.489145163967682,0.01690889478365964,0.130034206206135,0.1285000276432145
lb3a35j3,True,100000,sum,['fudt_upstream'],10.0,100,2,142486.0,0.498118896483595,0.0953764577429892,0.21527445047799187,0.2221275991378825,0.09567958479253225,0.01655189360775223,0.4557501024603351,0.4544649241141288,0.4896192902236711,0.016879454053154688,0.1299209530951597,0.12865416280770797
rrva0888,True,100000,sum,['fudt_upstream'],5.0,500,10,31102.0,0.3745784705772108,0.10218677353954,0.1196891065529273,0.12665985974705452,0.1025853413688486,0.018583296012077533,0.3266161242639093,0.3348040619317693,0.36130247840878155,0.018935495712459508,0.13760630695015222,0.1363205634234158
9nx7eu6e,True,100000,sum,['fudt_upstream'],5.0,200,10,12442.0,0.3745218246586692,0.10215952885045763,0.1196471405109415,0.126918993059966,0.10255519451918832,0.018577782065290396,0.3274981610408528,0.3348595270927223,0.3611139219251096,0.0189363984024228,0.13760958688413683,0.13630033772992053
bzvmpb4s,True,100000,sum,['fudt_upstream'],5.0,100,10,6204.0,0.3747061842126402,0.10225590549600004,0.11953253494318929,0.1255916461266645,0.10268153492471142,0.018606025907334713,0.32730498520616813,0.33469435896301536,0.3628570618026684,0.018938863569278,0.13761854369698148,0.13640390722898926
pdt8m6bw,True,100000,sum,['fudt_upstream'],5.0,500,5,31252.0,0.3736175450330042,0.10221324694362044,0.11927878713215467,0.12629363887724565,0.10257693148334115,0.018591088612595685,0.3261468382908842,0.3336621692593296,0.3603173469627267,0.018944321687113023,0.13763837287294928,0.13634914232438605
7tjkqvxf,True,100000,sum,['fudt_upstream'],5.0,200,5,12456.0,0.37532800754668993,0.10216945612580686,0.11935576613787102,0.1266931762303275,0.10259111534956009,0.01858258709004108,0.3277123680034721,0.33613152433065274,0.3615821521662863,0.018942665867966016,0.13763235763426424,0.13631796319649542
osf5oqv4,True,100000,sum,['fudt_upstream'],5.0,100,5,6226.0,0.37311535468102414,0.10217141179891331,0.1188886191953894,0.12646151945283657,0.10253945994390457,0.0185875163796396,0.32399315934748274,0.3343458740877654,0.35878235526882624,0.018952714203153385,0.13766885705617443,0.1363360421152074
f0h8rqt9,True,100000,sum,['fudt_upstream'],5.0,500,2,31396.0,0.3754081200086765,0.102170763962666,0.12022684634641768,0.12697016727092358,0.1025389777866972,0.018576693159070956,0.3279261856445121,0.33451544737699657,0.36270582040500976,0.018923928924373785,0.1375642719763158,0.13629634316103625
wf9qe9xj,True,100000,sum,['fudt_upstream'],5.0,200,2,12556.0,0.37474749852932,0.10217282420199944,0.1196517299801466,0.12680051379830248,0.1025463531460538,0.018580303116470007,0.32541350877705144,0.33296906396807946,0.36130940793701705,0.01893629968289643,0.13760922818945112,0.1363095855634152
97583zci,True,100000,sum,['fudt_upstream'],5.0,100,2,6270.0,0.3729502580728208,0.1022588412471866,0.1200742857720224,0.12576529189542984,0.1025473486626118,0.018602331000192034,0.32646508009273617,0.33316919702679293,0.3622445868593663,0.01892721050378381,0.1375761989000416,0.13639036256345985
cv0p10lv,True,100000,sum,['fudt_upstream'],,500,10,9576314.0,,,,,,,,,,,,
zvt38u84,True,100000,sum,['fudt_upstream'],,200,10,3829094.0,0.6240633088017021,0.08622750301427505,0.34187839792763886,0.3491655093497559,0.08674266698526596,0.01384872793218942,0.6217956398478512,0.6283787124341538,0.615239523103373,0.014156201936250862,0.11897983836033256,0.11768061833704571
7cx4na49,True,100000,sum,['fudt_upstream'],,100,10,1915212.0,0.6152656355047732,0.08661116735013726,0.33384650410157457,0.34315164619467475,0.08719991331591448,0.013976693422421704,0.6069935116712383,0.6160860365059068,0.6044669625138943,0.01432896804903953,0.11970366765074297,0.11822306637209891
4snnqe74,True,100000,sum,['fudt_upstream'],,500,5,18700610.0,,,,,,,,,,,,
rstbhx26,True,100000,sum,['fudt_upstream'],,200,5,7480348.0,0.6246204172116147,0.08619949512216635,0.341115781575018,0.3503179280867281,0.08675843732592223,0.013824206285316745,0.6212430719325994,0.6270732298613048,0.6143234179645628,0.014172605821267848,0.1190487539677247,0.117576384896444
wv7c7g2x,True,100000,sum,['fudt_upstream'],,100,5,3738560.0,0.6202907396076018,0.08643958108284519,0.3384321090075746,0.3490101644730499,0.0870030640140968,0.013852033425312583,0.6102017034170848,0.6189065591445598,0.608436433829312,0.01423033164378435,0.11929095373826278,0.11769466183864323
cm7flqfi,True,100000,sum,['fudt_upstream'],,500,2,50389392.0,,,,,,,,,,,,
xqsxtsku,True,100000,sum,['fudt_upstream'],,200,2,20153560.0,0.6233370118581786,0.08625012866996806,0.3422617939486028,0.3507961712361798,0.08669618896358512,0.01381403002797738,0.622018921938093,0.6268545450585208,0.6143662919352371,0.014147955084183966,0.1189451768008437,0.11753310183934303
rlt3avs8,True,100000,sum,['fudt_upstream'],,100,2,10079450.0,0.6186874017756423,0.0864423882222793,0.33748461106963035,0.34848675715798494,0.08680546862475448,0.013863170704618124,0.6113909820062796,0.6177646397698638,0.6066048565958393,0.01425071233346462,0.11937634746240404,0.11774196662455627
brqrg2xw,True,100000,sum,['fudt_downstream'],10.0,500,10,360468.0,0.433417105966804,0.10033351484127769,0.16885383265436835,0.16208300693286515,0.1004871803472262,0.01782954750162586,0.4051087648926739,0.39972295041698475,0.4412526685996864,0.017877961985195624,0.13370849630893178,0.13352732866954936
5c4id2go,True,100000,sum,['fudt_downstream'],10.0,200,10,146138.0,0.4344132949496437,0.1002928007066435,0.1699350856323152,0.1629076885309757,0.1004428878544652,0.017811999582382207,0.4026256478700771,0.3979650704466379,0.4423246318029046,0.017854704223329444,0.13362149611244983,0.13346160340106142
1ho6ye8t,True,100000,sum,['fudt_downstream'],10.0,100,10,71438.0,0.43214450567953405,0.10036372793585156,0.16806361395051028,0.16217393138954517,0.10053981295994364,0.017827612773087295,0.4021048033597489,0.39486303776981463,0.4380179337709486,0.017894959597050928,0.13377204340612775,0.1335200837817566
s0eqdum0,True,100000,sum,['fudt_downstream'],10.0,500,5,444996.0,0.43434369330404327,0.10029701527378396,0.17021488037473875,0.16271988736169551,0.1004259137765349,0.01781599569404511,0.4087648428144222,0.4020091043916531,0.44363674313365425,0.017848685835751863,0.13359897393225692,0.1334765735777073
c218ei68,True,100000,sum,['fudt_downstream'],10.0,200,5,175922.0,0.43222874230243474,0.1003913905518598,0.1670604453141975,0.1613806676587649,0.10059609968435353,0.017844492169836957,0.399101249837616,0.395993841384486,0.43794848423554344,0.01791653776398397,0.13385267185971286,0.13358327803223335
gvpykhtt,True,100000,sum,['fudt_downstream'],10.0,100,5,89576.0,0.4317145532124789,0.10038922353907943,0.16670388783857282,0.1617086542829853,0.10050452840564177,0.017837513133554344,0.3973316823515636,0.3912155280626197,0.43606263308811866,0.017924207318684694,0.13388131803461115,0.1335571530602324
hjuzkbkw,True,100000,sum,['fudt_downstream'],10.0,500,2,598644.0,0.4348238197346552,0.10028716088710664,0.16993821989995195,0.1629185935162235,0.10042675942784476,0.01781176754155467,0.4068896708534111,0.40100934846748304,0.44264299368629634,0.01785463680520269,0.1336212438394535,0.13346073408143186
4zjnjyz2,True,100000,sum,['fudt_downstream'],10.0,200,2,240116.0,0.4346624667444138,0.10027361326444724,0.1685888731772205,0.16311635568323135,0.1005279282483716,0.017807559475624672,0.39876959028558745,0.39875617372731864,0.4401867788257895,0.01788366126607566,0.1337298069469767,0.13344496796666658
pd4qoysk,True,100000,sum,['fudt_downstream'],10.0,100,2,119260.0,0.4310422444579794,0.10038994185247316,0.16660951771484678,0.16149615168368414,0.10056877052456456,0.017842034852554922,0.39948294062862266,0.3923991585172278,0.4356973966273682,0.01792623722094593,0.13388889879652432,0.13357408001762514
gtepggdl,True,100000,sum,['fudt_downstream'],5.0,500,10,29460.0,0.294935368645662,0.10554620247270494,0.08627211623737219,0.0807735052874996,0.10569963326960344,0.01955968501395033,0.2737767176864011,0.2670450319145841,0.3054224316617736,0.019654295492802724,0.14019377836695437,0.1398559437919974
v78nkd0y,True,100000,sum,['fudt_downstream'],5.0,200,10,11724.0,0.29397366438071515,0.1055959679224637,0.08534792828832638,0.08034626254407584,0.10573229170344098,0.019568776063364084,0.27060253468860346,0.26712993734777074,0.30334335457812656,0.019674174784399513,0.14026465978427893,0.13988844149308435
ilh7v4cn,True,100000,sum,['fudt_downstream'],5.0,100,10,5874.0,0.2947305207513663,0.1055816043717372,0.08614033492294326,0.08072166307395245,0.1057109753098034,0.01956078813420768,0.27189551271179463,0.2631575137857702,0.3047390158348775,0.01965713011013272,0.14020388764272096,0.1398598875096347
7x0plddx,True,100000,sum,['fudt_downstream'],5.0,500,5,29890.0,0.2948997168743958,0.10555052278668137,0.08624060767078678,0.08084666806726393,0.10568530297965052,0.019558128225786404,0.27265741526444254,0.2661356386590653,0.3051661479702069,0.019654973242370432,0.14019619553458088,0.13985037799658034
v9481arj,True,100000,sum,['fudt_downstream'],5.0,200,5,11980.0,0.2942483623924362,0.10556048297511998,0.08554458726350711,0.08063525319915688,0.10574058572266916,0.019562626799588645,0.27223908240748923,0.2689675709169214,0.3033458727902181,0.019669944647968084,0.14024957984952427,0.139866460595772
vuceb09f,True,100000,sum,['fudt_downstream'],5.0,100,5,6044.0,0.29307853693391184,0.10561220212052531,0.08622987277814098,0.07993623941896977,0.10574201489077752,0.01957750070655229,0.27088701225710676,0.2608003152587335,0.3048746810244625,0.019655204150013608,0.1401970190482437,0.13991962230706703
p1sgdr0w,True,100000,sum,['fudt_downstream'],5.0,500,2,30866.0,0.29483766701454384,0.1055621387945794,0.08587674682753621,0.08071434321495186,0.10570651592080207,0.0195609438892226,0.27335278511981964,0.26695803823121433,0.30459887297263805,0.019662799892578433,0.14022410596105947,0.1398604443337093
rtm4ik92,True,100000,sum,['fudt_downstream'],5.0,200,2,12348.0,0.29454419325394327,0.10556539689269112,0.08587122605647235,0.08058695490483947,0.10571445464801016,0.01956365451085349,0.2736086949146667,0.2684638909073921,0.30444304806979045,0.01966291864441666,0.1402245293963102,0.13987013444925794
1gjhtkfa,True,100000,sum,['fudt_downstream'],5.0,100,2,6170.0,0.2935549004563694,0.10559962547662682,0.08575914087074121,0.08013892626482788,0.10572077653463316,0.019573187851250295,0.27218266550333736,0.2637027813009554,0.3043793269378441,0.01966532959783055,0.14023312589338707,0.13990420955514632
40989t2p,True,100000,sum,['fudt_downstream'],,500,10,9593962.0,0.586294245328676,0.09133679831354688,0.30331203531886786,0.2964785957841233,0.09126049997060248,0.01496982206908472,0.6044225289803409,0.601383900949205,0.5921573281501249,0.01498576476372421,0.12241635823583467,0.12235122422389046
xtond7m8,True,100000,sum,['fudt_downstream'],,200,10,3839738.0,0.5830631789552786,0.09138259698791704,0.30049939376143,0.29579447150932725,0.091384540364836,0.01498437915093819,0.5939769625810731,0.5937289054907661,0.5860735723114708,0.015046264710445309,0.12266321661543574,0.12241069867841695
yhw0itd7,True,100000,sum,['fudt_downstream'],,100,10,1919250.0,0.5732796237676403,0.09175015316142388,0.29667569887603806,0.29018346273076545,0.09162117128725814,0.015103772537606731,0.5766632568985777,0.5747775220960395,0.5782446886748915,0.015128512423891837,0.12299801796733083,0.12289740655362395
ikeffzvw,True,100000,sum,['fudt_downstream'],,500,5,18705794.0,0.5884778742087887,0.09120329275729804,0.3057137162806006,0.29924860844045076,0.0909776229662282,0.014910880583657488,0.6064432150987119,0.603924763088756,0.5938777816671899,0.01493410458333554,0.12220517412669375,0.12211011663108626
mmvq5whd,True,100000,sum,['fudt_downstream'],,200,5,7483328.0,0.585883467960054,0.09119659179924695,0.304239271117695,0.29888410293643997,0.09119868064595506,0.014918636683906243,0.5935145333518523,0.5922847558942445,0.5898886837493007,0.01496581991284956,0.12233486793571799,0.12214187113314681
dbt5lov3,True,100000,sum,['fudt_downstream'],,100,5,3742580.0,0.577295947840124,0.0915630598945554,0.30115216149588975,0.29400997999725353,0.09155166955378274,0.015022350306128996,0.5841679708001147,0.5782286845166162,0.5840260359373295,0.015032223670252457,0.12260596914609197,0.12256569791801047
ithy16zc,True,100000,sum,['fudt_downstream'],,500,2,50386788.0,0.5911571265700049,0.09120011773717096,0.30707151311515923,0.3010002724659916,0.09098736563377148,0.014873607945426404,0.6064798057197935,0.6046708524692029,0.5957663497668758,0.014904898360476593,0.12208561897486776,0.12195740217562198
5atl502e,True,100000,sum,['fudt_downstream'],,200,2,20154242.0,0.584960626122296,0.09116089746079084,0.30334488952731675,0.29898783035384413,0.09128031508218468,0.014916429528625793,0.5942082644760487,0.5920884874863968,0.5884411067455521,0.014985058069387186,0.12241347176429229,0.1221328355874283
a3n302qb,True,100000,sum,['fudt_downstream'],,100,2,10076690.0,0.5782781418625395,0.0913712560097808,0.3006230236376456,0.2949061044977762,0.09150346715311372,0.015003282194989543,0.5797143525372596,0.5798226148283193,0.5827334793865191,0.015043605430629008,0.12265237637579228,0.12248788591117712
l8crq9sb,True,100000,sum,['calm'],10.0,500,10,493456.0,0.5368357157826797,0.09368385524097124,0.2557995466027332,0.253656938904816,0.0934227923376848,0.015880999156725858,0.483590767853213,0.4720215123780585,0.5380951088497067,0.016007758849074852,0.1265217722333783,0.12601983636208172
1klovld1,True,100000,sum,['calm'],10.0,200,10,198122.0,0.5356404984405451,0.09364382866521552,0.25604623116293335,0.253485914499612,0.09341155061514296,0.0158846382854006,0.482113730921171,0.46937090478599686,0.5381106595116919,0.016002452661832627,0.1265008010323754,0.12603427424871616
qaf2vqyv,True,100000,sum,['calm'],10.0,100,10,98308.0,0.5352172500064731,0.09359786511759736,0.25221968540861517,0.25375381452580825,0.09359259892381168,0.01587893779682921,0.4800792508309034,0.4732225369666838,0.5325256928014397,0.016084761697496945,0.1268257138655129,0.12601165738466108
ssrkmjw8,True,100000,sum,['calm'],10.0,500,5,601584.0,0.5361589836782108,0.0936573388257414,0.25660200805641165,0.2533342317309184,0.093313485239221,0.01588786585466101,0.48597884274188297,0.472484557055008,0.5391833117896287,0.01599049789555417,0.12645354046270973,0.12604707792987907
cm7i9ctf,True,100000,sum,['calm'],10.0,200,5,240372.0,0.5361400003445098,0.09358379707232596,0.2560156065010344,0.2533250872382168,0.09338888033251078,0.015888060434993374,0.4847623635032633,0.4728490138795143,0.5378741403123756,0.016003111398602103,0.12650340469173982,0.12604784978330005
7w8bvf05,True,100000,sum,['calm'],10.0,100,5,119840.0,0.5330474496827625,0.09377450183400564,0.2534251312855925,0.25148985610174845,0.09359291914553448,0.015927111249089347,0.4789485924457677,0.46760786085418377,0.5345077523195598,0.016058832545188348,0.12672344907391192,0.12620265943746728
1lmyhzad,True,100000,sum,['calm'],10.0,500,2,771792.0,0.536623374975201,0.09359535089980243,0.2555656117516728,0.254226411604063,0.09338864891847816,0.015868881678949287,0.4835654484304527,0.4732265846669943,0.5369032697315926,0.016012790789951905,0.12654165634269177,0.1259717495272225
xl3rs7s1,True,100000,sum,['calm'],10.0,200,2,307546.0,0.5374670487247526,0.09355335438715164,0.2554250624860549,0.25467239259082164,0.09333507167176767,0.015859391909373032,0.483959146215232,0.473877176720132,0.5367302195402033,0.016015814005995586,0.12655360131578866,0.12593407763339132
4z5goyaf,True,100000,sum,['calm'],10.0,100,2,154580.0,0.5312868378593559,0.0937303123972092,0.25593396630858267,0.2507995951505112,0.09342316376190456,0.015941798909705412,0.4805264897945008,0.46894628979312447,0.5367286092939125,0.016004867479920238,0.1265103453474072,0.12626083680106595
5dv8aq38,True,100000,sum,['calm'],5.0,500,10,31330.0,0.3836016401555586,0.10192543200210132,0.13890643585567652,0.13401203891706304,0.10166032522815452,0.01842685327510391,0.3377781544422974,0.32592663432816527,0.39260755159210137,0.01852213077590598,0.13609603512191668,0.1357455460599128
ud3npqoc,True,100000,sum,['calm'],5.0,200,10,12550.0,0.3814767195858848,0.10196872236066754,0.13914026468082474,0.1330592116104259,0.10162317211110498,0.018447127932218033,0.33728999195921394,0.32411562956513523,0.3923575411682666,0.01851710111564731,0.1360775555176066,0.1358202044329857
zvr0jdk2,True,100000,sum,['calm'],5.0,100,10,6260.0,0.3784118000149924,0.10206998550807175,0.1384430990165597,0.13180976352058382,0.10166301598040334,0.018473714210158417,0.33313617446933436,0.32082186405300583,0.3902680141126925,0.01853209715573364,0.13613264544455764,0.1359180422539937
cv6mylam,True,100000,sum,['calm'],5.0,500,5,31442.0,0.3826036228099462,0.101934615571565,0.13865707843200503,0.13357475194628454,0.1016582425338403,0.018436158049779498,0.33752547592634763,0.32469664602181847,0.391736762564886,0.01852749445646696,0.13611573919450667,0.135779814588839
8o20jigq,True,100000,sum,['calm'],5.0,200,5,12568.0,0.3789643607730638,0.10203716061343154,0.1377904155506945,0.1319557751949154,0.1017140824723488,0.018470607312810795,0.3346885075127076,0.3221699172001007,0.3894364117147199,0.018546136383308216,0.13618420019704275,0.1359066124690436
ztd8no2a,True,100000,sum,['calm'],5.0,100,5,6272.0,0.3809275943803754,0.10192850776886342,0.13871921232994866,0.13329215987597687,0.10161791602787942,0.01844217116179754,0.3347115512043258,0.323093406778693,0.3908620281550508,0.0185261579557297,0.1361108296783533,0.13580195566263964
4fi7vevj,True,100000,sum,['calm'],5.0,500,2,31474.0,0.3820267989600997,0.10198146745542586,0.13832532840078915,0.1333007224676518,0.10167833624183233,0.018441988963398093,0.3367147162319744,0.32483021142822255,0.3910802181416321,0.018534630402801892,0.1361419494601201,0.1358012848370666
5vb7th8f,True,100000,sum,['calm'],5.0,200,2,12600.0,0.382924237033301,0.10192610025029164,0.13811206289702904,0.13378322628581885,0.1016505633673461,0.018431722045771523,0.33563382297914796,0.3247242125828492,0.39065320883841304,0.01853921774582142,0.13615879606482065,0.13576347832083385
bo1qzidt,True,100000,sum,['calm'],5.0,100,2,6294.0,0.3807329789550653,0.10198254456050468,0.1389977033121408,0.13270541235334798,0.1016442255846301,0.01845465622047606,0.33859759829686675,0.3231445151521394,0.39219316170153656,0.018520167612047132,0.13608882250959162,0.13584791577523764
ffnfcbnd,True,100000,sum,['calm'],,500,10,9497422.0,0.6662945659826582,0.08276529784721451,0.3987258850900311,0.39827786341574634,0.08241186768045622,0.01280369476424878,0.6657838605341387,0.6598491067312028,0.66473043482978,0.012933411945305128,0.11372515968467632,0.11315341251702832
3ggbb40l,True,100000,sum,['calm'],,200,10,3799878.0,0.6648672964188551,0.08276449294549983,0.4004864328139202,0.3984288780104958,0.08235983391744459,0.012800481412672426,0.6648127513468919,0.6553219326629086,0.6658000823020177,0.012895542546976156,0.11355854237782448,0.11313921253337601
ehep5v21,True,100000,sum,['calm'],,100,10,1899358.0,0.6554793556407041,0.08328226153383243,0.3932002992948953,0.3911643868039446,0.08277380660048453,0.0129550582885611,0.6528517428178187,0.642706253410231,0.6556593639980186,0.013052267348449036,0.11424652007150606,0.11382028944156267
bkhihpp8,True,100000,sum,['calm'],,500,5,18680876.0,0.6705952928572727,0.08237739724603184,0.4022358433981909,0.40295871372667513,0.08219119265342321,0.01270409367767669,0.6711117240702668,0.6643765498493017,0.6678167271916061,0.012857912708626577,0.11339273657790686,0.11271243799012019
jx3jve4v,True,100000,sum,['calm'],,200,5,7469672.0,0.6639825837910805,0.08285815465062463,0.4004308772582422,0.39808301893388953,0.08237171067096524,0.012807840746456372,0.664173115786125,0.654104302230657,0.6647160838503936,0.012896737547508554,0.11356380386156742,0.11317173121613176
k0452kct,True,100000,sum,['calm'],,100,5,3735762.0,0.6602434057110816,0.08299512841757808,0.39554345253057055,0.39614264616765926,0.08260588559702009,0.0128491288080336,0.6535415937900606,0.6487704725776723,0.6579921553028603,0.013001866100005966,0.11402572560613665,0.11335399775938032
oln99fjw,True,100000,sum,['calm'],,500,2,50373784.0,0.6697336137837191,0.08252870110584197,0.40315342322175907,0.4021814101628848,0.0821484519994157,0.012720633467331812,0.6709839965022327,0.6628401950407635,0.668656766701266,0.012838175557871824,0.1133056731054179,0.11278578575038528
ksgd02q8,True,100000,sum,['calm'],,200,2,20154180.0,0.6657866606502904,0.0828786314381826,0.40004102480869785,0.39946468571850946,0.08228010808679004,0.012778441063944115,0.6641489117145286,0.6554520829792151,0.6640996347985506,0.012905123277415782,0.11360071864832451,0.11304176690031041
s7rb2mbu,True,100000,sum,['calm'],,100,2,10074298.0,0.6596510049010718,0.08297264335761147,0.39668702569807224,0.3964435927581704,0.08265825601727837,0.012842725140874008,0.6544151795335721,0.6463532201211025,0.6586624993344855,0.012977267830268192,0.11391781173402249,0.11332574791667606
829c1808,True,100000,sum,['codon_frequency'],10.0,500,10,447592.0,0.49823304221754544,0.09509092450644165,0.22920131528491883,0.2313759549155031,0.09502884508233352,0.016355103233510693,0.4299175770445862,0.420951699667335,0.49623604943679417,0.016579887058354774,0.1287629102589514,0.1278870721907054
8ipny8fa,True,100000,sum,['codon_frequency'],10.0,200,10,178146.0,0.4975403287287859,0.0951089788434011,0.22896797969543323,0.23125446167567676,0.09505843030875692,0.0163576884173756,0.4275397732201923,0.4190444845326429,0.49507096428755265,0.016584906109109634,0.12878239828916696,0.12789717908294773
4rb8ptd4,True,100000,sum,['codon_frequency'],10.0,100,10,89008.0,0.49388792096693823,0.09524872313075829,0.2281582042850232,0.22843526291897476,0.09509073551100948,0.016417676505175508,0.4249329693238356,0.41939534424709835,0.4939645155122983,0.01660232438590936,0.12885000731823557,0.12813148131968002
i71ou3ax,True,100000,sum,['codon_frequency'],10.0,500,5,524810.0,0.49765005317209227,0.095125668300338,0.2291328635462071,0.2310745691073678,0.09501002596253824,0.016361516246526212,0.42958041991620577,0.4197496829358243,0.49560907262059617,0.0165813594559072,0.12876862760745414,0.12791214268601012
i6ko3ffv,True,100000,sum,['codon_frequency'],10.0,200,5,210282.0,0.497770918861712,0.09509764369780806,0.22997709660882515,0.23129480617162035,0.09498401428937628,0.01635682995035225,0.4313361404545782,0.41978609315180143,0.49653895862915143,0.0165631999946799,0.12869809631334841,0.12789382295620164
xspo6tp5,True,100000,sum,['codon_frequency'],10.0,100,5,104378.0,0.4958369223792547,0.09511562498245706,0.22884395547314296,0.22980969603278456,0.09506272540013892,0.016388430743729882,0.43019732486740897,0.4179778324155925,0.4956828799809568,0.016587573871313762,0.1287927555078847,0.12801730642272505
