cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.n_estimators,random_forest.max_depth,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
False,10000,mean,fudt_upstream,200,5.0,2,11264.0,0.05855945306716415,0.07763729791351226,0.27566620289799776,0.3235826520209573,0.20584007421500003,0.2713336513312623,0.10316206872771044,0.1061598397682174,0.01923319826831696,0.01841751397930476
False,10000,mean,nt_window_5979,500,5.0,5,21352.0,0.054375893970669886,0.06512406627308542,0.2707259849939439,0.2834023352012356,0.2057083385514784,0.26014641121695103,0.10440106869973324,0.1075349392736376,0.019318666460474435,0.01866737514361952
True,1000,mean,nt_window_three_prime_300,100,,10,18048.0,0.025221063600666227,0.008927172344038392,0.16974992405968242,0.1090388635019203,0.20563089340703475,0.09076256923505605,0.12177613716162608,0.11307949144857889,0.02397926869437742,0.02315622339884161
False,10000,mean,nt_window_5979,200,5.0,5,8634.0,0.054922723541395935,0.06424696561686849,0.2653638399451844,0.2765581368570491,0.2055692836956295,0.2464648668032664,0.10439163222493134,0.1074803270852027,0.01930749498333016,0.01868488887608137
False,10000,mean,nt_window_5979,100,5.0,2,5432.0,0.054215257216511326,0.06313944197160848,0.2609438499237492,0.27413063478529975,0.20525395638297783,0.24135551005220696,0.10443705276642327,0.10763806633709812,0.019321948195632304,0.01870700363871525
True,10000,mean,fudt_downstream,200,5.0,5,8932.0,0.03473432203827065,0.043785931208187745,0.22832616504130915,0.2578996607206369,0.2052242089029407,0.26193769587161475,0.10534928759132609,0.10851034859969556,0.019719934759899183,0.019093449831983484
True,100000,sum,one_hot_gene,100,5.0,10,3144.0,0.07371940319829651,0.06410905821293222,0.2717039560298453,0.25364571208397724,0.20504074513142545,0.1918856877134785,0.10697773531154751,0.10718110368964476,0.01992430446997261,0.019914278074077616
True,100000,sum,one_hot_gene,100,5.0,5,3162.0,0.07352521547256974,0.06389863748323465,0.2713374005863791,0.2531395875135735,0.20504074513142545,0.1918856877134785,0.10700556806217422,0.1072095873214168,0.019928481449804716,0.019918755494187857
True,100000,sum,one_hot_gene,200,5.0,2,6630.0,0.0735694168060601,0.0642379511168043,0.27143154324939006,0.25388163038144324,0.20500497714844088,0.1982862057044792,0.10698881470178824,0.10718215175424556,0.019927530678699845,0.01991153543707273
True,100000,sum,one_hot_gene,200,5.0,10,6294.0,0.07343829945976299,0.06396407335581655,0.2711821444804811,0.2532727594954306,0.20500458701243235,0.1982857941210123,0.107009327555148,0.10720713515950785,0.019930351014068995,0.01991736312237995
False,10000,mean,fudt_upstream,100,5.0,5,4910.0,0.05720295409824472,0.07841342070412649,0.2728900705171154,0.32211622823681524,0.2049701871173285,0.2767751540050584,0.10313925510106452,0.1060456246285026,0.019260910919641563,0.018402016548290406
False,10000,mean,nt_window_5979,200,5.0,2,11018.0,0.05573406999230934,0.06023430150244235,0.2668450302455719,0.2669007707833457,0.20463615480880903,0.2334836693666201,0.10436354570513769,0.1076831192916615,0.019290919547732505,0.01876501277664079
True,10000,mean,fudt_downstream,500,5.0,10,20726.0,0.03290900261327567,0.04332802125588198,0.22193770804196017,0.26431410450307313,0.2045657129037104,0.2598458003976368,0.10547906394128928,0.10877125604380308,0.019757225197960637,0.01910259326647924
False,10000,mean,nt_window_5979,500,5.0,10,17724.0,0.054722033542286774,0.06648609550766904,0.26998007865735973,0.2880960535576826,0.20427884473406077,0.2591576909698754,0.10427922229313244,0.10747020129503757,0.0193115949878986,0.018640178475311683
True,10000,mean,normalized_chrom_pathways,500,5.0,5,25100.0,0.06402449139752131,0.06583445731144544,0.2606925655683513,0.25829913770916646,0.20407422961684785,0.20422734777729223,0.10279962823421172,0.10651135115420902,0.019121550043589276,0.01865319022823843
True,10000,mean,fudt_downstream,100,5.0,10,4106.0,0.03257958807189276,0.0426881659693078,0.2178150526806557,0.25264490082294244,0.20396261671639057,0.23975771460118753,0.1054111718482876,0.1088190855650137,0.019763954985845305,0.019115369741133467
True,10000,sum,normalized_chrom_pathways,100,5.0,5,5106.0,0.08188410670506774,0.08050082856725416,0.29382472474828303,0.2883264611306175,0.20380808312108792,0.21058553272151245,0.10161805342365789,0.10574117062893354,0.018756686300121877,0.018360335696047905
False,1000,sum,fudt_downstream,100,,2,,0.06958558662655667,0.08131075083643646,0.2656415147466579,0.2922918417048892,0.20351420793247005,0.2312995774552614,0.11641527332517564,0.10823498026259894,0.022887914769491313,0.02146499519925323
True,1000,mean,normalized_chrom_pathways,200,10.0,2,56896.0,0.060151170354745154,0.07840769894123722,0.25469373027949355,0.28379974758614973,0.2032081811168703,0.2756100306956817,0.11881679231940884,0.1057811708013882,0.023119998572606743,0.021532824440806203
False,10000,mean,nt_window_5979,500,5.0,2,27674.0,0.054490834312025394,0.061898688775639976,0.2686842291339157,0.2722981912876681,0.20313024329485777,0.24694113818778549,0.10438502932201887,0.10767765365985708,0.01931631828205624,0.01873177869659641
True,1000,mean,nt_window_five_prime_1003,200,5.0,10,,0.0400438801778219,0.010923419201510076,0.21295823252172053,0.10941508290138588,0.20304241659175384,0.1046778856944965,0.11957309270596644,0.11234766082863544,0.023614631864180804,0.02310958148020463
True,1000,mean,normalized_chrom_pathways,200,5.0,10,6054.0,0.0573831395443789,0.05191722373075003,0.24011702297202425,0.229807283179528,0.20300416323980383,0.1512288476624037,0.1190556570730435,0.10789748738595573,0.02318809129812385,0.02215176922952203
True,1000,mean,nt_window_five_prime_1003,500,5.0,2,,0.04635610699761428,0.01979041109161117,0.2383044840195207,0.14322484945952235,0.20286390094932064,0.13235475821051068,0.11934105519084112,0.11195325787716348,0.023459352982662537,0.022902405943399203
False,1000,mean,nt_window_three_prime_300,100,5.0,10,,0.04816495710375168,0.062102061584672574,0.24610739494022055,0.34546990662095606,0.202851149832004,0.3398324561073456,0.1185058984900519,0.1087422213711379,0.023414855814019208,0.021913802478698872
False,10000,mean,codon_frequency,100,10.0,10,9930.0,0.08238527044801025,0.0727830751539571,0.2945245086974659,0.2861500568467169,0.2022941943852791,0.21134338140538983,0.10224783457944105,0.10599826464335428,0.018746447754879367,0.018514441918097736
True,1000,mean,normalized_chrom_pathways,500,,10,,0.0571570309076006,0.06598492117445387,0.2526976578774457,0.2595762916422407,0.2022901006700712,0.22692838885947816,0.11947869945970632,0.10699287134250891,0.02319365350259192,0.02182308022138508
True,10000,mean,fudt_downstream,500,5.0,5,22318.0,0.033322814616513985,0.04347936469619218,0.22437523668894277,0.263159674668078,0.20183787880049325,0.25933210875189316,0.1053949421837648,0.108666230699026,0.01974877120866729,0.019099571277492382
True,1000,sum,fudt_downstream,100,5.0,2,,0.07408468215728903,0.05520921074586016,0.29491951561521035,0.25206254160882574,0.20107874452498897,0.18011932907247324,0.11743908002775431,0.10665001268651668,0.022777238372428805,0.022074852594719047
False,10000,mean,nt_window_5979,200,5.0,10,7024.0,0.05235892457640112,0.06417078614239902,0.25682945001735236,0.27333730082735297,0.20055512386164864,0.24879789789351284,0.10440382086108828,0.10738569953317166,0.01935987221944401,0.018686410009289382
True,1000,mean,normalized_chrom_pathways,500,,5,212928.0,0.06717515726433543,0.06941160483435294,0.26858057460148815,0.2659320982771326,0.20047944201110615,0.2622218927603558,0.11874228600774568,0.10667977582882278,0.02294721060692398,0.02174301642573703
True,10000,mean,normalized_chrom_pathways,200,5.0,10,8506.0,0.06229093442573408,0.06645958049783618,0.2569221220921218,0.26103869650863437,0.2003580772637095,0.20503400739784325,0.10295208604010696,0.10650188495927217,0.019156965816849128,0.018640707920575626
True,1000,mean,normalized_chrom_pathways,200,10.0,10,22678.0,0.06702009053362923,0.06304881211070335,0.26237378645092196,0.2529980041993502,0.2003136774859897,0.22485811486373664,0.1182430420191415,0.10653790627559025,0.022951025201866804,0.021891681837236436
True,10000,mean,fudt_downstream,200,5.0,10,8100.0,0.03282444610461599,0.042278420683771856,0.21934041289054687,0.2581181182098315,0.199969460084091,0.2510929021967688,0.10540839807644084,0.1088622571356984,0.019758952648622524,0.019123551435283975
True,100000,sum,one_hot_gene,100,5.0,10,3130.0,0.07347447130189078,0.06401503720799817,0.2712519541841954,0.253382999793893,0.1997243548274705,0.18897368327194944,0.10700870832848028,0.10720416511495402,0.019929572957399905,0.019916278692262344
False,10000,mean,nt_window_5979,100,5.0,5,4500.0,0.05174846658648291,0.0617271537159948,0.249653096587979,0.2637160633415363,0.1997085129634779,0.24792405702712436,0.10454730698563622,0.10769753532559274,0.019372343595987995,0.018735203866924535
True,1000,mean,nt_window_three_prime_300,100,,2,,0.035089989813509415,0.0032145693899215955,0.1933742737649778,0.10732733718628124,0.19961236603357368,0.0983078118614456,0.12181173193515564,0.11503207647395362,0.023736496077380903,0.023289697253136735
True,1000,mean,nt_window_five_prime_1003,100,,2,,0.04119728451944127,0.018826854221758116,0.21183362498994895,0.16125688395212404,0.1995103570950404,0.16226115656809267,0.1200895404724442,0.11356750366757218,0.023586258464235257,0.022924919261808483
True,1000,mean,nt_window_three_prime_300,100,10.0,10,8578.0,0.02560098566674318,0.02344886657860834,0.16308943692893424,0.15364283462760753,0.19939559703919052,0.08925791386414574,0.12088065064536507,0.11275583523377106,0.023969922725804248,0.02281692684419719
True,1000,mean,calm,200,5.0,10,6388.0,0.06524929519429179,0.12082679830646104,0.25753861431254454,0.407645498749112,0.1991278235755408,0.2703657026693338,0.11858085743173977,0.10669675833488744,0.022994586234690896,0.02054171045415601
True,1000,mean,nt_window_five_prime_1003,500,5.0,10,12526.0,0.04173685068230826,0.017035566959752058,0.2286669325680987,0.13297975623352432,0.19900031240237423,0.12253605819887708,0.11971401206891462,0.11150976069586202,0.02357298529889012,0.02296677233945629
True,1000,mean,nt_window_five_prime_1003,100,10.0,2,,0.06502740480963087,0.011719586365468992,0.26125933725317285,0.12646180503231497,0.19882179675994108,0.05799512909556066,0.12014481474177605,0.1140578086792062,0.02300004467142542,0.023090979189639305
True,1000,mean,normalized_chrom_pathways,500,10.0,5,82720.0,0.0697240599475295,0.06778625622699663,0.26812533620881396,0.2623802075905737,0.1986687833521412,0.21570937089316533,0.11849389115210383,0.10652326540658054,0.022884508367437863,0.021780992379070305
True,1000,sum,fudt_downstream,100,10.0,2,,0.0936404901446537,0.07127519612432232,0.3154458216407839,0.2714171322194637,0.1986432811175079,0.19781824973102757,0.1152774936349993,0.10840702147841869,0.02229617137687304,0.021699473978572244
True,1000,mean,normalized_chrom_pathways,500,10.0,10,57552.0,0.06317370350171647,0.0659819820041665,0.2568120650724695,0.2592701019700359,0.19842651212312476,0.2220080559677423,0.11922633232089427,0.10661821695177458,0.02304564516614455,0.021823148894525825
True,1000,mean,nt_window_three_prime_300,200,10.0,10,17060.0,0.021023166068812823,0.005923095079242935,0.14965270542907033,0.09073921972901688,0.1983117520672749,0.04450814518696328,0.1213078302761568,0.11242788405700628,0.02408253571124548,0.023226413078459313
True,1000,mean,nt_window_three_prime_300,100,5.0,5,2750.0,0.01536175496197345,0.0010988632401165432,0.12450083530387392,0.06630848012215998,0.19826074759800824,0.07789611838088514,0.12097327923686256,0.11375839230242953,0.024221804721942096,0.023339130314849327
True,1000,mean,normalized_chrom_pathways,200,10.0,10,,0.060268561080944694,0.05905484714658793,0.2538810321013174,0.2454372128926616,0.1981842408941083,0.1751770304088993,0.1192744958788118,0.10727090448050391,0.023117110796044643,0.021985000049960467
True,1000,mean,fudt_upstream,100,5.0,2,,0.05060774297659487,0.01619104164551355,0.2474306012255604,0.13855615958732465,0.19805672972094177,0.10830223804778406,0.11993165456997226,0.11274989780421173,0.02335476401615568,0.022986504508775003
True,10000,mean,normalized_chrom_pathways,500,5.0,10,21168.0,0.0621808542292841,0.06426832696883511,0.25615350286722927,0.2560799591147313,0.19746773012329852,0.19585049086432416,0.10291967356147728,0.10660765115224692,0.01915921470473763,0.01868446233780356
False,1000,sum,fudt_downstream,100,,5,,0.06112352134342824,0.044579033162339576,0.24917924898942748,0.2121427664183568,0.19702388921829272,0.16464993425548674,0.11777763916374603,0.10797281340304216,0.02309607903069604,0.02232322462150093
True,10000,mean,normalized_chrom_pathways,200,5.0,2,11206.0,0.061845915461149814,0.06639214131674265,0.25643596458571377,0.25987159859236864,0.19655470905726163,0.20596906834150883,0.10296146642964084,0.1065219681679902,0.0191660573500393,0.018642054529732457
True,1000,mean,nt_window_three_prime_300,200,,10,,0.028193622905058446,0.047047534790476186,0.1720675662017742,0.2246152411982516,0.19599104871564368,0.16242040841391894,0.12140381002198404,0.1117438412826578,0.023906144629414258,0.02226554856221805
True,1000,mean,nt_window_five_prime_1003,100,10.0,5,,0.04953555255677877,0.02684499728373846,0.22673617622120787,0.16794713205717554,0.19583803530784383,0.18414455676180627,0.1197659018300523,0.11241256130178034,0.023381139578047973,0.022737576912380715
True,1000,mean,normalized_chrom_pathways,200,10.0,5,,0.07679142823371932,0.07085543993258214,0.2800892141396366,0.26794981407826485,0.1955830129615107,0.21557757626213667,0.1184387142065032,0.1071156881300052,0.02271065323293664,0.021709281500156677
False,1000,sum,fudt_downstream,200,,5,,0.08241166198262628,0.04972109726679086,0.2902966672743528,0.22332292516047175,0.1954172484363942,0.2183452635137381,0.116521565452346,0.10795503964790903,0.022572397172862073,0.022203081296196105
True,1000,mean,normalized_chrom_pathways,200,10.0,5,33214.0,0.06001322413729604,0.062084247458655595,0.255932700286528,0.25165594014852405,0.19540449731907755,0.19277161365122256,0.11933734427524928,0.1075341987615898,0.023123392008072025,0.02191421870228022
True,1000,mean,nt_window_five_prime_1003,100,10.0,10,9212.0,0.053242893582727935,0.028638145706504803,0.23557675943746537,0.17233663096478677,0.1946011769281283,0.11819781826085105,0.1185362558647702,0.11278972774642763,0.02328994010370223,0.0226956803490746
True,1000,mean,nt_window_five_prime_1003,100,5.0,2,,0.04006101467972101,0.016992335435910055,0.21868777343686951,0.13293521374619008,0.19458842581081165,0.09890088770107448,0.11923522036643792,0.1121816858494162,0.02361421036058687,0.022967782435582448
True,1000,mean,normalized_chrom_pathways,500,10.0,10,,0.054908762403498734,0.04922323321480859,0.2462758138972371,0.2275109782457778,0.1945501724588617,0.16628089281446615,0.11974457367005192,0.1079259874540716,0.02324896023168078,0.02221471379270721
True,1000,mean,normalized_chrom_pathways,200,,2,202048.0,0.06312916072781305,0.07776174913936951,0.2682367502475593,0.2821833657171619,0.19373410095059576,0.266906093604832,0.1182973732495186,0.10532885111072687,0.02304674090498742,0.021547916931992612
True,1000,mean,fudt_upstream,100,10.0,2,,0.04591907523323125,0.05066621633671753,0.21454188097111804,0.2258233740860367,0.1927905182691633,0.18447404333937784,0.12031265865238952,0.11020559926411296,0.023470103832639685,0.022180998773387476
True,1000,mean,nt_window_three_prime_300,500,10.0,5,,0.02377245494768976,0.029468543178155504,0.15637222252981717,0.17580456546988835,0.19221671798991383,0.1266216917607649,0.12152946692440211,0.11213797064564554,0.02401490403160684,0.02267627827404359
True,1000,mean,nt_window_three_prime_300,500,,10,,0.02755014391125332,0.0373491822522104,0.17135817344320842,0.1973623407792861,0.19205095346479736,0.21527554689936268,0.12146013011434235,0.11165844275501098,0.02392197401915121,0.022492148678485955
True,1000,mean,nt_window_three_prime_300,500,10.0,10,,0.01892180991900394,0.022568021145982553,0.1417541311831721,0.15110611645606423,0.19194894452626413,0.12379359863660866,0.12129854659933668,0.11238726146069396,0.02413422844059905,0.022837507626001056
True,10000,mean,normalized_chrom_pathways,200,5.0,5,10104.0,0.06385142610231909,0.0659765269744711,0.25952246556001385,0.25894352074801624,0.1917714245601093,0.2003304210240094,0.1028590549467508,0.10646001227448156,0.01912508568813617,0.01865035341577963
