cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
False,1000,sum,['nt_window_five_prime_1003'],10.0,500,2,143566.0,0.1422199327998983,0.1658529480838907,0.4042274564457676,0.4907751831138932,0.2854656389266109,0.3598817143525772,0.1128659433301753,0.1052921616194225,0.0211011316966393,0.0194896832428945,0.1452622858715893,0.1396054556344221,0.0754717696397284,0.7267437668395116,0.0610124613013002,0.75102775493923,-0.0133679250558518,0.7770166895151964,0.1187700191244116,0.7454986532701272,0.0007218561123495,0.7643292648466319,0.2811609335160895,0.937806400359604,0.2951483406038919,0.9449292870851992,0.148404505089953,0.9509931800922318,0.3660648702322115,0.9503440892377398,0.1499542063566372,0.9500438464702352,0.2732262404956805,0.9116544632438174,0.3034771335568601,0.9221072928248903,0.1319960473940057,0.9243195962742816,0.3004006226658213,0.9283406059752062,0.1114266610215897,0.9258922780733648,0.0184755256396443,0.0055964932053349,0.0159402188868939,0.0052771617454429,0.0209676063913519,0.0045235123513514,0.0216964494776683,0.0049095553003831,0.0192634867332741,0.0048680562801666,0.108621271347621,0.0605201540896099,0.1000548174766098,0.0596073559505149,0.1118654404462014,0.0546887351448221,0.1107954896522684,0.0569886294482403,0.105280909679659,0.0567621111507155,0.1359247057736171,0.0748097133087336,0.1262545796670121,0.0726440757766452,0.1448019557580351,0.067257061721067,0.1472971468755193,0.0700682189040308,0.1387929635582227,0.0697714574891959,0.0485216362243876,0.0546175394825114,0.7529232258821394,0.0190700935959163,0.2481465711597566,0.0959088890019034,0.946823360649002,0.0055912328791406,0.2241053410267914,0.0944911650839554,0.922462847278312,0.0064556979505989,0.0192686574257665,0.0022631940763118,0.0050349557765358,0.0004120506988795,0.1073235857204719,0.0047794891578194,0.0577133971567805,0.0023475400942056,0.1386142703264813,0.0082720529211097,0.0709101054399345,0.0028967056791296
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],5.0,500,10,14680.0,0.1422009441830874,0.1440013297883496,0.4268400591128732,0.4360242350391687,0.3815070545556553,0.416959772473897,0.1148539164576796,0.1036867326865508,0.0211015988109025,0.0200002420441832,0.1452638936931766,0.1414222119901369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['prot_T5_all'],5.0,200,2,9682.0,0.1421934764922274,0.154881961417756,0.4132936186907368,0.5095633884224735,0.3194601176928128,0.4184150048581716,0.1147606351419047,0.1037880326137814,0.0211017825138519,0.0197460182074476,0.1452645259994743,0.1405205259293022,0.1167878641202572,0.4670342702365446,0.0872798873869382,0.4598954538210265,0.0213424964829577,0.4826460799074474,0.1040094877304803,0.4787187115844382,0.0664419062937307,0.4744190631498246,0.3602634718540645,0.8227838210590755,0.3220631013913865,0.8026150347178889,0.1866510542656982,0.8185263600206232,0.3734064049305415,0.8331597371467023,0.2661344930162956,0.8187991382889506,0.2573715703469038,0.7328732995972446,0.3134599093310752,0.720287383702084,0.1527123541447861,0.7435631470814743,0.3013126458084085,0.7625804128347939,0.2758647069656441,0.7267397105994511,0.0176498758240541,0.0109155390557759,0.0154943040007595,0.0114479389015423,0.0202494126943651,0.0104952107961381,0.0220598632636289,0.0100559755200336,0.0179965748904374,0.0108564925496767,0.1064975956402412,0.0831335983474512,0.098085522923795,0.0861223429830977,0.1115663221872847,0.0819512830704053,0.1088118187725808,0.0807577832252761,0.1008510691388243,0.0840624323737604,0.1328528352127048,0.104477457165534,0.1244761181944536,0.1069950414811,0.1423004311109604,0.1024461360722704,0.1485256316722097,0.1002794870351541,0.1341513134130167,0.1041944938548901,0.0791723284028728,0.0374295960117573,0.4725427157398563,0.0091383502023695,0.3017037050915973,0.076627850313845,0.8191768182466481,0.0109930762523745,0.2601442373193635,0.0639019348495355,0.7372087907630096,0.0165742962958948,0.018690006134649,0.0025279891203402,0.0107542313646333,0.0005177742141546,0.1051624657325452,0.0055852705189815,0.0832054879999981,0.0020501130117575,0.136461265920669,0.0092418232763812,0.1036785231217897,0.002498801692281
True,1000,sum,['calm'],5.0,100,2,5350.0,0.142178145608392,0.1701590018585851,0.3986322832345752,0.4796047112217145,0.2587392970309023,0.410974099648013,0.1142115107121938,0.1030344708286735,0.0211021596489839,0.0193890731359561,0.1452658240915044,0.1392446520910449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,mean,['calm'],10.0,500,2,153354.0,0.1421353317944228,0.1821807547633686,0.3823958301570825,0.4654925399655276,0.2537791123947235,0.4501775109360735,0.1139403958544764,0.10178914145547,0.0211032128559323,0.0191081872230941,0.1452694491485816,0.1382323667709346,0.1361506217440911,0.7586196563512335,0.1631111447297132,0.7574689154241684,0.1107801551018383,0.7573211794834793,0.1014100759836049,0.7756172171632929,0.1276157046740275,0.7605554204685205,0.3721178979497575,0.9365252434771034,0.4298353918407422,0.9409659156340934,0.3478205841539269,0.942299289223288,0.3311650998548088,0.943000517020722,0.3578162919013616,0.9411325372557016,0.2737610046669317,0.9046880039439726,0.4492699110828416,0.9217315889455472,0.3885449421460032,0.92351983683727,0.3044754760652266,0.9297130970523708,0.3372238099722489,0.9133233314777988,0.0172629356385781,0.0049436510102894,0.014206995287177,0.0051406363038256,0.018398857159581,0.004923061908226,0.0221238624543755,0.0043285416558519,0.0168173029722723,0.0049460094753874,0.1041810168781878,0.0565228957714018,0.0947771534891064,0.0584790640068947,0.1067375817515537,0.056794480247906,0.1096271722828798,0.0534436760182068,0.0980345569692208,0.0573863776238167,0.1313884912714129,0.0703111016148191,0.1191931008371587,0.0716982308277244,0.1356423870314183,0.0701645345472058,0.1487409239394981,0.0657916533904718,0.1296815444551473,0.0703278712559072,0.127813540446655,0.0239934682967725,0.7619164777781389,0.0077673892900097,0.3677510531401194,0.0377756187843453,0.9407847005221818,0.002524907192233,0.3506550287866504,0.0696171319044132,0.918595171651392,0.0097326681634072,0.0177619907023968,0.0028814496061618,0.0048563800707161,0.0003080223663946,0.1026714962741897,0.006144407750698,0.0565252987336452,0.001879329575953,0.1329292895069271,0.0107118330352706,0.0696586783272256,0.0022496123055457
False,1000,sum,['nt_window_three_prime_300'],,200,5,,0.142118896711958,0.101053775910628,0.4135668340129455,0.338917544003645,0.3502285637779009,0.3728854512807363,0.1144982417681546,0.1062505151908845,0.0211036171540185,0.0210037032674905,0.1452708406873813,0.1449265443853905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],5.0,500,10,14682.0,0.1421000496971126,0.1448130153009635,0.4264514818481489,0.4421488809442166,0.3819660947790549,0.4126380068647495,0.1154655113426625,0.1033733879523504,0.0211040807849159,0.019981277170427,0.1452724364252074,0.1413551455392658,0.1445028990508198,0.4585909607943409,0.1361239629751113,0.4616355037095345,0.0491952636515506,0.4662658333200878,0.1306315950191953,0.4698523069914906,0.0879695405894175,0.4415136907076973,0.4224564978554268,0.8252521212871529,0.4063266175251033,0.817793376510243,0.2369125864407458,0.8113037040423275,0.4177556626873985,0.8333276339121867,0.3175984960700523,0.7901900208736283,0.3502480315732307,0.7302414154066643,0.3750403604912508,0.723404026678469,0.2433402897707153,0.7442449922164722,0.4151572846161264,0.7740135650316269,0.3406618997923476,0.7022659554332941,0.0170960259559286,0.0110884643844219,0.0146651287198155,0.0114110571812342,0.0196731107960503,0.0108275058346995,0.0214044098424859,0.0102270162796365,0.0175815780247596,0.011536191727701,0.105526144317888,0.0829335705099756,0.0950568916092938,0.0854112571104337,0.1094948823886223,0.0828411984454604,0.1065651891679147,0.0808092580506728,0.0992122224038589,0.0854956855357523,0.130751772285995,0.1053017776888023,0.1210996644083521,0.1068225499659799,0.1402608669445985,0.1040553018096607,0.1463024601381874,0.1011287114504905,0.1325955430048823,0.1074066651921612,0.1096846522572189,0.0402511927796043,0.4595716591046302,0.0109751439142515,0.3602099721157453,0.0811339396598673,0.8155733713251075,0.0164040010569756,0.3448895732487342,0.0636503427043462,0.7348339909533053,0.0266271418896319,0.018084050667808,0.0025723333772471,0.0110180470815386,0.0005219973911955,0.1031710659775155,0.0058857749774534,0.083498193930459,0.0019767778253802,0.134202061356403,0.00960842049326,0.1049430012214189,0.0025033917441996
True,1000,sum,['calm'],5.0,200,2,10774.0,0.1420981777397271,0.1745358766768255,0.4026077588319396,0.4812778282052712,0.3009837487009799,0.4235165553675717,0.113916818600316,0.1025526190241539,0.0211041268345046,0.0192868083091425,0.1452725949190165,0.1388769538445544,0.121582012906599,0.5176183876575647,0.1500822209435764,0.4777542749358336,0.0598704457092054,0.4912554874216434,0.0867970848715609,0.5029316404903339,0.0991961821303701,0.4999680540820042,0.3547927083199902,0.811406111667555,0.4145765348179628,0.7966070161743084,0.2510457460463736,0.8057043466286273,0.3249811142241159,0.8044651104019043,0.321678459900913,0.8182760484915237,0.2550022575601122,0.6764284792353732,0.4266200353799473,0.6834060713700705,0.2727065789897898,0.7296148062489054,0.2991795916821599,0.7075487460417635,0.2897243190480185,0.7110528320902963,0.0175540708330179,0.0098795382803487,0.0144281738315691,0.0110694071998148,0.0194522304918621,0.0103205575400554,0.0224836437036075,0.0095888867797374,0.0173651575399264,0.0103287480858663,0.1057672646204066,0.0788886051115468,0.0941755996855672,0.0847656975654523,0.1087082550556985,0.0812705383839392,0.1097661771395971,0.0789614112415495,0.09955713302118,0.0818393586912688,0.1324917764731757,0.0993958665154075,0.1201173336016462,0.1052112503481202,0.1394712532813201,0.1015901448963205,0.1499454690999616,0.0979228613743361,0.1317769233968012,0.1016304486158864,0.1035055893122624,0.034270652795959,0.4979055689174759,0.0147343874679673,0.3334149126618711,0.0592405518767317,0.8072917266727838,0.0080971609698471,0.3086465565320056,0.0680713026984852,0.7016101869972818,0.0216459982495661,0.0182566552799966,0.0029682694683606,0.0102374275771645,0.0005603860350793,0.1035948859044899,0.0065950172496187,0.0811451221987513,0.0024221231607033,0.1347605511705809,0.0109686558085911,0.1011501143500141,0.0027572504745675
False,1000,mean,['nt_window_five_prime_1003'],10.0,200,10,13216.0,0.1420851982546748,0.1170113451850215,0.3902757799196129,0.4004416796047543,0.3368653928300467,0.3374272040910728,0.1127044859757749,0.1063561180254117,0.0211044461259337,0.0206308577724785,0.1452736938538209,0.1436344588616483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['one_hot_gene'],5.0,100,5,,0.1420135877335128,0.0516659831668682,0.438114546306859,0.2837813479132394,0.2949294219084714,0.1955815715872049,0.1150931774295917,0.1077574445292548,0.0211062077232191,0.0221576394163153,0.1452797567564702,0.1488544235698601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],10.0,100,5,17122.0,0.1420022318800642,0.1011357888645195,0.420850076074033,0.3273981407317229,0.4394226294079018,0.2627106311837536,0.1140540087654026,0.1069118118761294,0.021106487073799,0.0210017870508121,0.1452807181762225,0.1449199332418149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['prot_T5_all'],5.0,500,2,24278.0,0.1419897899924659,0.1457628684819745,0.41810786937316,0.4910384141721898,0.3096290062416719,0.3706284682243709,0.1143491832712003,0.1040830097916587,0.0211067931404923,0.0199590840360358,0.1452817715354969,0.1412766223974649,0.1090003842043613,0.4601871921280767,0.0856128164016922,0.4519717746651958,0.0249786803238551,0.4900938670064482,0.1040022679648642,0.4753463450755003,0.0686051250921673,0.4733080091632453,0.3487397216362864,0.8244094529723653,0.3178344722613362,0.7949117280693572,0.1847745788470752,0.8279597634615143,0.3861180350129605,0.8380537611617339,0.2672102840756065,0.8183243393868046,0.2503641346498499,0.7349768428832653,0.3068424765244712,0.7104440240947125,0.1581102492132255,0.7583129700108038,0.3199378684234338,0.7693527860058595,0.25386513222674,0.7320527327678369,0.0178054987462425,0.0110557723659817,0.0155226041382051,0.0116158874875949,0.0201741763762842,0.0103441225516443,0.0220600410189065,0.0101210314424542,0.0179548736515183,0.0108794426768253,0.1066407301009583,0.0838438033688269,0.0980294172162361,0.0871803396550275,0.1113646458877445,0.0813580482492777,0.1086532702673323,0.0811781964782113,0.1015637811354462,0.0841208995437301,0.133437246472799,0.1051464329684165,0.1245897433106157,0.1077770267153208,0.1420358277910339,0.101706059562075,0.1485262300703366,0.100603337133786,0.1339957971412476,0.104304566903014,0.078439854797388,0.0338882479158348,0.4701814376076932,0.0147006235462105,0.300935418366653,0.0781946816177169,0.820731809010355,0.0161112608660992,0.2578239722075441,0.0637869461809299,0.7410278711524956,0.0232035298876295,0.0187034387862313,0.002495706450166,0.0108032513049001,0.0005929107710381,0.1052503689215435,0.0053997754034958,0.0835362574590147,0.0024505495738573,0.1365169689572065,0.0091211274637828,0.1039074846565225,0.0028473534322815
False,1000,sum,['nt_window_5979'],,100,5,37134.0,0.1419544342028967,0.1527977790440866,0.3844615418100285,0.4161247192717431,0.4070475425409151,0.3879594622046369,0.1123235602973363,0.104601281218041,0.0211076628822833,0.0197947147222767,0.1452847647975634,0.140693691124644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,sum,['random_1000'],,200,10,36512.0,0.1419475521160962,0.1301614646384215,0.4530951023857456,0.4306355141701397,0.3860719545550178,0.2987674456560054,0.1146695523640654,0.1076079025428346,0.021107832179549,0.0203236077951942,0.1452853474358271,0.1425608915347903,0.1268218475272701,0.7995659663633978,0.0350280892036128,0.8105781137297369,0.0186345768328524,0.810549129844689,0.1019847102551867,0.80838053448543,0.0513877906246562,0.8105079531133251,0.3862138091418499,0.976870349614707,0.2344540415170133,0.9774959346702716,0.1696354670733017,0.9757338888508228,0.3595775644147452,0.9821199117869996,0.227529400218902,0.977253472476022,0.3625003562598486,0.9797152248970722,0.2867081703141927,0.979345896030529,0.2340310395846002,0.9790870629894544,0.2783725637038236,0.9830476627319704,0.2955279706684207,0.9786737959463936,0.017449359375106,0.0041050397803965,0.0163813286586483,0.0040149452471342,0.0203054422883151,0.0038432623018224,0.0221097145886514,0.0036965083865437,0.0182867791336166,0.0039141811489152,0.1062615918812283,0.0462336531347744,0.0996052001972971,0.0462147556901445,0.1104388772950434,0.045226744715124,0.1117176699197098,0.0448636926667548,0.1022916936208026,0.0460869896918236,0.1320960233129903,0.0640705843612849,0.1279895646474677,0.0633635955982159,0.1424971658957299,0.0619940505356964,0.1486933575807992,0.0607989176428637,0.1352286180274597,0.0625634170175772,0.0667714028887156,0.0458461569537399,0.8079163395073158,0.0047612313710566,0.2754820564731625,0.0928975662298213,0.9778947114797646,0.0024566745665788,0.2914280201061772,0.0462472211540332,0.9799739285190838,0.0017596924132079,0.0189065248088675,0.0022968144396119,0.0039147873729624,0.0001573129822314,0.1060630065828163,0.0051741898601323,0.0457251671797243,0.0006363437938714,0.1373009458928893,0.0082896822756803,0.0625581130311276,0.00125989431457
False,1000,mean,['esm2_t33_650M_UR50D_all'],5.0,200,10,5424.0,0.1419451320314595,0.1432370628042745,0.433703149514502,0.435896730478586,0.4024188869549694,0.3706998569828447,0.1148129506767152,0.1039343251339134,0.0211078917129032,0.0200180989932648,0.1452855523199168,0.1414853313713645,0.1509319162473417,0.4258550540988842,0.1085841116640332,0.4236017720216469,0.0554411162161853,0.4346969884379553,0.1326414234977102,0.4420232204973394,0.0963168640029554,0.4092869061024858,0.4371125312621001,0.8039092449542704,0.3566616525953125,0.8069062240208525,0.2496020074319885,0.796913783675643,0.4317166444264991,0.8220787984870241,0.3611488486882457,0.789715748101431,0.3220300337962579,0.7192969246821779,0.3146711927927851,0.7176381205703601,0.2450143347606774,0.7291871764740324,0.3918181923866594,0.7596144849178742,0.3717532120529002,0.7008113158535633,0.0169675501905042,0.0117589203783168,0.015132644251086,0.0122172119148704,0.0195438777949698,0.0114679217448937,0.0213549265713884,0.0107638638871551,0.0174206633136567,0.0122018738756558,0.1051345687459709,0.0856478318854859,0.096762462626256,0.088207642308794,0.109560460283566,0.0855520013292302,0.1074554805995248,0.0826004652519088,0.0980212229013541,0.0884122874749248,0.1302595493255839,0.1084385557738431,0.123014813136817,0.1105314973881673,0.1397994198663567,0.1070883828661807,0.1461332493698421,0.1037490428252479,0.1319873604314322,0.1104620924826965,0.1087830863256451,0.0365600744715367,0.4270927882316623,0.0123643670155159,0.3672483368808291,0.0758734288264095,0.803904759847844,0.0121398753076027,0.329057393157856,0.0571870463397288,0.7253096044996015,0.0217199822500902,0.018083932424321,0.0024097292525327,0.0116819583601783,0.0006023787839389,0.1033868390313343,0.0057095140323477,0.0860840456500687,0.0023737659300229,0.1342388784260064,0.008934199967607,0.1080539142672271,0.0028084630381053
True,1000,sum,['prot_T5_no_dubious'],5.0,200,10,5658.0,0.1418719186153204,0.1337087484300155,0.4204308998541036,0.4675315014430999,0.3278248506525384,0.3331987930122374,0.1139685388711193,0.1046072073071607,0.0211096927409231,0.0202407262009813,0.1452917504228067,0.1422699061677532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,1000,mean,['prot_T5_no_dubious'],,100,2,100554.0,0.1418575994183279,0.1136739615425862,0.4074272988025607,0.3700037032234393,0.3818130813712551,0.2511401608680311,0.1151231516806446,0.1076740471714908,0.021110044988863,0.0207088350906284,0.1452929626267666,0.14390564648626,0.1043702268668739,0.8658477693350972,-0.0004563568403244,0.8701205064751272,0.031660133249509,0.8678764267396812,0.0318499962435172,0.8730898669571773,0.0433926476819234,0.8657074535799318,0.3275594356662472,0.9832327291462568,0.2322282492119431,0.9823221751092002,0.2192403485563641,0.983830851278626,0.193421903331758,0.9832226040346246,0.2254208641188956,0.9841749302406684,0.2798166651419411,0.9722985303182394,0.2511999393991914,0.9736548377289505,0.1954245020338357,0.9753677234032956,0.1771919962469172,0.9756024444402458,0.2505965468349446,0.9779349038681427,0.0178980265758913,0.0027475385966976,0.016983711346074,0.0027528975953913,0.0200359303635542,0.0026803020111609,0.0238364764013543,0.0024482083272197,0.0184409047201212,0.0027739705294946,0.1064753078490495,0.0402153773266822,0.1071273615837097,0.0405808540116995,0.1128839043945074,0.0401637025509029,0.11396149302423,0.038348645408079,0.1044268729194998,0.0404834221467375,0.1337835063671578,0.0524169685950803,0.1303215689978984,0.0524680626228118,0.1415483322528182,0.051771633267272,0.1543906616390848,0.0494793727448094,0.1357972927569664,0.0526684965562401,0.0421633294402998,0.038419815659658,0.8685284046174029,0.0031189089610045,0.2395741601770416,0.0513302581502039,0.9833566579618752,0.0007067376463587,0.230845929931366,0.0428250149756765,0.9749716879517748,0.0021339641888224,0.019439009881399,0.0026969130600807,0.0026805834119928,0.0001345657374709,0.1089749879541993,0.0041979856703132,0.0399584002888202,0.0009168687994053,0.1391682724027851,0.0094341028868164,0.0517609067572427,0.0013190639014493
False,1000,sum,['codon_frequency'],5.0,500,5,20792.0,0.141793888782484,0.1583078133868825,0.409583477986659,0.4584554595275899,0.3738053796963959,0.3500630143409437,0.1129287837611731,0.10255682010196,0.0211116122513453,0.0196659738440923,0.1452983559829407,0.1402354229290602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],10.0,100,2,31994.0,0.1417724630735432,0.1871506065267431,0.3868105083306589,0.4662385692499472,0.3812137788573723,0.445729442138857,0.1147440082212228,0.1010932789940869,0.021112139317342,0.0189920676055641,0.1453001697085796,0.1378117106981991,0.1952730381643963,0.7920935155164337,0.129748051185489,0.7877551980233855,0.0467441668853315,0.7987663614407172,0.152152466099563,0.7842191716254583,0.121239864710207,0.7704129223633717,0.467659417458841,0.9582202928982276,0.3863706485315271,0.9524979843680672,0.24635306229331,0.9541348358006868,0.4252873561127328,0.956936687541804,0.3536412539103484,0.946059678242905,0.4150429986399309,0.9286438606365937,0.3483418729454403,0.9285188681981322,0.2386436635488774,0.9346946485986076,0.4140345061256221,0.9426494749676888,0.3793404102684583,0.918434685280794,0.0160814490332146,0.0042580811947077,0.0147733659704088,0.0044986948219337,0.0197238264650097,0.0040822913945944,0.0208745521410415,0.0041626023723628,0.0169402126038977,0.0047423911772786,0.1008059561284854,0.0521952008093317,0.0963499131499694,0.054861138506569,0.108215166952972,0.0512995872090673,0.1040653835366618,0.0522237238932606,0.0979988496600591,0.0553346486825702,0.1268126532851302,0.0652539745510396,0.12154573612599,0.0670723103965695,0.1404415410945414,0.0638928117599662,0.1444802828798502,0.0645182328676385,0.1301545719669414,0.0688650214352586,0.1290315174089974,0.0542101205241599,0.7866494337938732,0.0105736837664561,0.3758623476613519,0.0840333116612603,0.953569895770338,0.0047653173787552,0.3590806903056658,0.0727711441653823,0.9305883075363632,0.0089177881727709,0.0176786812427145,0.0025462498538106,0.0043488121921754,0.0002698651360668,0.1014870538856295,0.0047680438087435,0.0531828598201598,0.0017950586643114,0.1326869570704907,0.0095428419566883,0.0659204702020945,0.0020321787908109
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],5.0,500,10,,0.1417626562549051,0.1535246509664011,0.4348004949748194,0.4554107611805805,0.390203316565614,0.4133683687783666,0.1152532153729678,0.1030066830018827,0.0211123805621313,0.0197777315015226,0.1453009998662479,0.140633322870231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
