run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
ii17sgxz,True,10000,sum,['one_hot_gene'],10,200,2,16486.0,-0.0019173300427277609,0.01322207517185736,0.05591346209984267,0.17259447372214137,0.10957106620257676,0.16158772353428086,0.0372593136603056,0.03822758327184311,0.003560648159643628,0.003593433375475809,0.05967116690365313,0.059945253152153835,-0.0021960538058893864,0.14717605283930224,0.011985948932481172,0.14186173919631628,0.008485750068163656,0.1380827823503683,0.01021268857523372,0.1340558032983632,0.01211390625428188,0.14059829852176542,0.037527216927584,0.4748610363808947,0.12206512790973316,0.48969599998123226,0.1212640123717092,0.5000239693735591,0.11054607245622326,0.4823094927356351,0.11870491167625193,0.5162533833662541,0.13042849331577683,0.2641664868646816,0.10582298086476756,0.2604334502163647,0.1019407122426759,0.26326754781835077,0.09979614870826846,0.23487452070916823,0.1196991793092155,0.25488620815651813,0.0037877822443230422,0.002956091395808445,0.0032402139132608455,0.0030812740256727523,0.00358070087097638,0.0030234774867169277,0.003915568022283718,0.0029634000977640964,0.0029724264272254276,0.0031429593120578473,0.03895042850600771,0.0361538668624493,0.03654598463239878,0.03669293590264465,0.03775603365868082,0.036451298822880514,0.038274143299590176,0.03627877508705834,0.03593720554105513,0.03697753320227744,0.061544961161114096,0.05436994938206624,0.0569228768884782,0.05550922468989053,0.05983895780322699,0.05498615722813268,0.0625744997765361,0.054437120586637355,0.054519963565884996,0.05606210228004162,0.008120448004854208,0.005954639620167681,0.14035493524122308,0.004839914026230309,0.1020214682683003,0.03634053663575913,0.492628776367515,0.016152339704209925,0.11153750288814084,0.013096717450997683,0.2555256427530167,0.012099231105458281,0.0034993382956138826,0.0003898232061328095,0.0030334404636040138,7.94830483045334e-05,0.03749275912754653,0.0012370128965653756,0.03651088197546205,0.00033007217033795364,0.05908025183904808,0.0033283138089239056,0.05507291083335368,0.0007202047846691284
f46ofe4k,True,10000,sum,['one_hot_gene'],10,500,2,41626.0,0.0010486274640294502,0.01397200080915162,0.06564334470111197,0.17978203823836597,0.10375245057206207,0.16010193740321788,0.037239000009399184,0.03819178561753526,0.00355010763816411,0.0035907024592824344,0.05958277971162566,0.0599224704037011,-0.002711029104669027,0.1477207808117812,0.01113425604211704,0.1414137857905975,0.0072962903637565635,0.13989208216289883,0.010649792483830356,0.1339532011212492,0.013999396424620005,0.14050419362041966,0.03625984814979485,0.4761037449978566,0.1172198508498373,0.49108969244127865,0.1084937524347598,0.4966032285162347,0.11288173484885589,0.48131091990940345,0.129714225282102,0.516181594163726,0.13375199394088144,0.28320522036253454,0.1537120565505642,0.2755776501093416,0.11868627071760232,0.26828757408827675,0.11404876454855768,0.26048376520118605,0.15508978104968785,0.27622541535062056,0.0037897285843486034,0.00295420323861274,0.003243007058915203,0.0030828824695061045,0.0035849964213427563,0.0030171307319034847,0.003913838852726621,0.0029637512188904333,0.002966753221735373,0.0031433034676203583,0.03897412265965751,0.03615695595860176,0.03656017973714557,0.03671576153082473,0.03777456400920114,0.03644552800334924,0.038302470001152625,0.036283598707872185,0.035897682949276755,0.036962747700151975,0.0615607714729811,0.054352582630568164,0.056947406077144574,0.055523710876580507,0.05987483963521536,0.05492841461305328,0.06256068136398948,0.05444034550671435,0.05446791001805901,0.05606517160965761,0.008073741241930988,0.00648135559671076,0.1406968087013893,0.004899264458061624,0.10091388231306997,0.037000582509002025,0.4922578360056999,0.01559954188566501,0.1350577733614587,0.01910741494377358,0.27275592502239193,0.008656779647437423,0.0034996648278137117,0.00039141620330884785,0.0030322542253066243,8.04805749759484e-05,0.037501803871286724,0.0012592703146432002,0.03651291838015998,0.00032685240608053203,0.0590823217134779,0.003343667290343149,0.05506204504731479,0.0007292294855717593
nw16v40i,True,10000,sum,['one_hot_gene'],10,100,5,5708.0,-0.006889413516967924,0.006092093172467616,0.05316963360687177,0.10230039498754984,0.14826837498365986,0.1553845511290891,0.03741493635930627,0.03833167475776457,0.003578318120369222,0.0036193977942558615,0.059819044796529657,0.06016143111874801,-0.007932882675643071,0.12356660603934332,0.0009170819100764448,0.11484560950177768,0.002555582096538278,0.11623957082909651,0.007816151644345237,0.1110015933708982,0.0068440984453160825,0.1237875076406182,0.03279776039623139,0.4256811654965472,0.07584384192910372,0.4200882178113896,0.06669750500436857,0.44508181591048823,0.09015842546293049,0.432005600333199,0.0932096993041192,0.45415315404317136,0.12703357401059037,0.23950034439600448,0.13018076722979663,0.23663793604489197,0.11298641879323212,0.262068557630998,0.0978141921949778,0.21577796934354895,0.12643401069279075,0.23348932656932544,0.0038094644874820055,0.0030379273747083257,0.0032765145072567287,0.003178279487967402,0.0036021167584661413,0.003100100226023903,0.003925048648335896,0.00304229530626962,0.002988282623700849,0.003204438864230106,0.0390079577958424,0.0363634428265664,0.03672182967501417,0.03698496063010906,0.037922660276213584,0.03665194460888601,0.038370812807695845,0.03648513722053868,0.036104071614136285,0.037119274267554965,0.06172085941950262,0.05511739629834056,0.057240846493188134,0.05637623158714497,0.06001763706166831,0.05567854367729012,0.06265020868549359,0.05515700595817017,0.05466518657885335,0.05660776328587896,0.0020400062841265942,0.006273524696844136,0.11788817747634679,0.005622428561813524,0.07174144641935068,0.0242845252887489,0.43540199071895913,0.014016478632948583,0.11888979258427752,0.013506972876262695,0.2374948267969538,0.016555139227972103,0.0035202854050483236,0.0003862011798297688,0.0031126082518398712,7.652314528983779e-05,0.03762546643378046,0.0011923033750160488,0.03672095191073102,0.0003227013421617879,0.0592589476477412,0.0032906171021921554,0.05578738816136495,0.0006851769598692806
bl3qt718,True,10000,sum,['one_hot_gene'],10,200,5,11276.0,-0.013324476406344932,0.006659661173630482,0.03835873670193743,0.1072958048749428,0.12578123164459817,0.15391254211956476,0.03743196337301898,0.0383247750544086,0.003601187267500627,0.003617330948467245,0.06000989308022992,0.060144251167233306,-0.00686888937460739,0.12586431191469694,0.00029761242071313365,0.11433149566744494,0.0019558911241348564,0.11496582733975724,0.008113743524195915,0.11481369995029156,0.010769847291814516,0.12074108066602118,0.03528696952986135,0.4258772019583252,0.07259873865274544,0.4318315278565776,0.06407636123679968,0.4451232985797789,0.0918941098062702,0.42369298367242314,0.11068983758641412,0.4649332955818878,0.1296475027635282,0.234852688685659,0.12126735864389074,0.23592081324256337,0.13169921048858096,0.25461919728259313,0.1105207005156271,0.2317238540982282,0.13369992506122105,0.24754752823141515,0.003805443143635722,0.0030299629776122487,0.003278546071135914,0.003180125490734468,0.003604282449970171,0.0031045683288590817,0.003923871384053979,0.0030292496653921935,0.0029764705335298693,0.003215580098895856,0.03902724500954207,0.03636363133054729,0.03679020764464149,0.03701081669565246,0.037918035830051385,0.03666744500002981,0.03833660193522447,0.03644659554294796,0.03601222637361859,0.0371481117392618,0.061688273955718055,0.055045099487713245,0.05725858949656299,0.05639260138293381,0.06003567647632673,0.055718653329554564,0.06264081244726939,0.055038619762782875,0.05455703926653158,0.05670608520164177,0.002853640997250206,0.006931843810317108,0.11814328310764237,0.005051606443536375,0.07490920336241816,0.028554119501189426,0.4382916615297985,0.017069134852557392,0.12536693949456962,0.009553492833334587,0.2409328163080918,0.009720655194280638,0.003517722716465131,0.0003890346273350908,0.00311189731229877,8.51510236391298e-05,0.0376168633586156,0.0012099715286470712,0.036727320061687864,0.00034354648483636487,0.05923607832848175,0.003318459870012351,0.05578021183292525,0.0007626271801766161
eujfw8ll,True,10000,sum,['one_hot_gene'],10,500,5,28904.0,-0.0027450411944793807,0.006735973485865854,0.061256413634904874,0.1085435762857744,0.11574537743014496,0.18844602867854313,0.03732020832201563,0.03829851744113102,0.0035635897079139577,0.003617053050874639,0.05969580980197821,0.060141940863881665,-0.006369181465622598,0.1265039734122353,0.0001386246750282316,0.11548691213981066,6.908308490749526e-05,0.11373822834660774,0.00733741361135809,0.11258540700460053,0.008508425597364977,0.12279041393447487,0.03614468384067551,0.4276312092173612,0.07444558553426922,0.4254966198697623,0.055113764682321695,0.434622321176781,0.08793858084509766,0.4221990422098401,0.0999218860252087,0.4675164063135314,0.11924733085984192,0.24933039925530728,0.11819858521736884,0.25695659186772984,0.14241531247032943,0.2465376578900573,0.12790727822999978,0.2570730160852647,0.14251894005645613,0.2569099271115538,0.003803554506439624,0.003027745758155175,0.003279067474961142,0.003175976794740188,0.00361109636635099,0.0031088745636604063,0.003926942521202701,0.0030368752416802033,0.0029832748702345144,0.0032080853835973902,0.03898560767737899,0.03633809068398371,0.03674791777470741,0.03697150637741353,0.03794638720282715,0.03670119834376971,0.0383588982201192,0.03648116004917647,0.03603509160374872,0.03713175301221622,0.06167296414507433,0.055024955776040156,0.05726314237763364,0.0563558053330816,0.06009239857378793,0.055757282606493715,0.06266532151998186,0.055107850998566466,0.05461936350997249,0.056639962778919535,0.0019368731006072393,0.006084077979158726,0.11822098696754582,0.006099540531568919,0.07071290018551456,0.02550547234218946,0.4354931197574552,0.01847106735686764,0.13005748936679923,0.011938593799654866,0.25336151844198257,0.005052374850211409,0.003520787147837794,0.0003874348881367577,0.0031115115483666723,8.074111903959203e-05,0.0376147804957563,0.0012030907416356244,0.03672474169331193,0.00033012737417468965,0.05926263802529005,0.0033028173808962074,0.05577717149862029,0.0007234362274697897
ositn3j0,True,10000,sum,['one_hot_gene'],10,100,10,4088.0,-0.010924651611661009,0.006199357049018306,0.04583492456231386,0.10096574119347472,0.10778159949685127,0.1415898949673716,0.037502053764477614,0.03845795746559848,0.003592658687863928,0.003619007183983497,0.059938791177866844,0.06015818467992112,-0.0054737666022768305,0.10663732153428351,-0.003426068487529798,0.09702034743232724,-0.0025889258063180876,0.09953208167175798,0.006857477897457387,0.09924456867936005,0.012531267798959411,0.10889119814610516,0.04364511434685994,0.3856921798667693,0.06524046420930348,0.3811503475623061,0.04834427993951161,0.39366640062060015,0.08576902462019888,0.380387268691158,0.11858980599659326,0.4145773877804727,0.11630506898502917,0.21481899859423703,0.11449574274901446,0.21852270498304793,0.1294176204065299,0.21351457495550277,0.10844986596752848,0.20958156705421835,0.13928366832115296,0.22446218267826,0.003800170301814387,0.003096608316336681,0.0032907579649590793,0.0032422837627144206,0.003620695355727622,0.003158707614636616,0.003928841132058195,0.003082529732752327,0.0029711706382301566,0.003258916874409216,0.039006891958113354,0.036519590756145026,0.036834311188104506,0.03710856967761648,0.03798668324421877,0.036778275127742704,0.03836315574526743,0.03659815027509431,0.036002642032552004,0.037233180448660856,0.06164552134433115,0.05564717707428366,0.05736512847505076,0.05694105515982664,0.06017221415011768,0.0562023808627056,0.06268046850541399,0.0555205343341752,0.054508445567913205,0.05708692384784116,0.0015799969600584162,0.0077456169335058484,0.10226510349276678,0.00517498613341605,0.07231773782249343,0.03069599009341926,0.39109471690426123,0.014148999292391051,0.121590393285851,0.012502596163215505,0.21618000565305323,0.005625365530074614,0.003522327078557888,0.0003903602587494745,0.0031678092601698524,8.104329252373873e-05,0.03763873683365121,0.0012084705960555247,0.03684755325705187,0.00031280929147148317,0.05927435560856535,0.0033312621007706733,0.056279614255766455,0.0007196174261210555
bcsd37do,True,10000,sum,['one_hot_gene'],10,200,10,8648.0,-0.011881644058091112,0.008210453264553497,0.04268863468380821,0.11184052884208733,0.10457520219829464,0.17355597444093715,0.03748370592569094,0.03834391771312278,0.003596059680431876,0.003611683610887296,0.05996715501365624,0.060097284555022085,-0.007096099797371913,0.10631178797630791,-0.0033091577878552325,0.09881967300276108,-0.0007873247821368334,0.09468382479757464,0.007735212946544001,0.10305639579833004,0.010186992206255964,0.10665444244414024,0.04424134958855938,0.3834759644923443,0.06740434146746685,0.3791991498519891,0.05270730895952737,0.39056733712426817,0.08993246020512521,0.3932466771174934,0.10835388579309388,0.4250470929413734,0.15225588283339053,0.23484192177931876,0.13619116934483744,0.2274250178834504,0.13731258502746094,0.2357041243365688,0.11590783010919016,0.25044737796400135,0.11683027007158842,0.22865844083515535,0.003806301881406445,0.003097736693363361,0.0032903745537360453,0.0032358230146075665,0.0036141891513469175,0.0031757145791208464,0.0039253688393236135,0.0030694850482333464,0.0029782242720130052,0.00326709702130699,0.03904010718046574,0.036523494451451435,0.03681540195209067,0.037093523354650215,0.03796174808524168,0.03681323641296014,0.03833102946757177,0.03655697359123543,0.03603496694874431,0.03723762244730961,0.061695233862969066,0.055657314823510495,0.057361786528455035,0.05688429497328385,0.06011812664535479,0.056353478855531595,0.06265276401982289,0.055402933570645393,0.05457310942225122,0.05715852535980079,0.0013459245570871972,0.0073565583475495066,0.10190522480382277,0.0051226777620224,0.07252786920275453,0.026484219779828226,0.3943072443054937,0.018066689950347808,0.13169954747729348,0.015368128780163689,0.2354153765596989,0.009163450551558778,0.0035228917395652053,0.0003877406458066042,0.0031691712713264224,8.531553825635749e-05,0.03763665072682283,0.0012038875176159408,0.03684497005152136,0.0003175099190609628,0.0592802040957706,0.003307026974676024,0.056291309516554436,0.0007580767094194028
ynaw8tuo,True,10000,sum,['one_hot_gene'],10,500,10,20918.0,-0.012083761105781132,0.004780308838455927,0.04069603623828304,0.0956121178520959,0.09886665515426628,0.1530325315331237,0.0374579182190974,0.03837312547054249,0.0035967779709258226,0.003624174765333812,0.05997314374722925,0.06020111930299811,-0.006524986515680231,0.1092190131676246,-0.001029032404207486,0.09718833327869048,0.002268218267502453,0.09497586252445334,0.007830009661697224,0.10426266361665082,0.011705153690042104,0.10792918535490614,0.04824489783323589,0.3849022916381654,0.07382500314508342,0.3828622373584393,0.06687135187989228,0.39216603967399144,0.09069892243140212,0.39269699190185814,0.11538961007040524,0.4262786953008617,0.1346314240127437,0.22353663885037392,0.1424271030214187,0.2371305656843296,0.14943133378852416,0.2398576902187576,0.11776831156250946,0.2294554577708267,0.11446744946396796,0.2383853322821583,0.003804143368868231,0.0030876595568074035,0.0032828968321549686,0.0032416805843587613,0.0036031545286373578,0.0031746901541825703,0.003924993826447426,0.003065357006051925,0.0029736563128689593,0.0032624350976745604,0.039028300821324094,0.03649564945212472,0.0368161565723237,0.03709335016441462,0.03792118127187655,0.03680236710626923,0.038334570055529406,0.036552503453712935,0.03605111334119559,0.03723025735786945,0.06167773803300694,0.055566712668713845,0.0572965691132983,0.05693575839802928,0.0600262819824563,0.056344388843810975,0.06264977116037557,0.05536566631091804,0.05453124162229354,0.057117730151631206,0.002849872539870813,0.007184879567013968,0.10271501158846508,0.006370311467727187,0.07900595707200378,0.025400931757794117,0.39578125117466323,0.017592108928917636,0.1317451243698328,0.01524062616452422,0.23367313696128922,0.00694522693685451,0.003517768973795388,0.0003893445063326558,0.003166364479815044,8.855559092297515e-05,0.03763026441244987,0.0011928615321684178,0.036834825506878194,0.0003236514455878306,0.059236320382286135,0.0033217693633328625,0.056266051274620664,0.0007873640968462893
7cfz5xns,True,10000,sum,['one_hot_gene'],500,100,2,855194.0,-0.018271592270965753,0.020986848307582903,0.1945216560559709,0.2750234922235692,0.32271667032896023,0.361155063009218,0.03662086336508756,0.03693689462671883,0.0036187684974791066,0.0035651573123040743,0.06015620082318286,0.05970893829489915,-0.013281832864287413,0.8441236190682821,0.01983380259373413,0.8433100416186496,0.01153752785338169,0.8456803790281425,0.005552516644941274,0.8457489181460791,0.03948263585672218,0.8443752628741449,0.17391056758568663,0.972644434654461,0.24723671600557,0.9739826354383584,0.2227762175857195,0.9760923829076512,0.20458589463345284,0.973691379466878,0.25902940838372207,0.9754846941567704,0.2969392178060701,0.9427323494486182,0.3336213160874635,0.9439770659558516,0.31256805111206293,0.9450393967581858,0.3322765071459433,0.9413050234339706,0.3292867357247513,0.9445070636671984,0.003829680750032007,0.0005403047487304959,0.003214476703759673,0.000562618777062838,0.0035696798459388603,0.0005413302927622516,0.003934003518453426,0.0005278719723363702,0.002890077322743732,0.0005691427139310226,0.038525731272508135,0.01512845888078854,0.03556901123486108,0.015383316914380924,0.03693129328373921,0.0152072850624757,0.03710217517198554,0.015102622192281603,0.034617577822096963,0.015400951839085828,0.061884414435558865,0.02324445630103006,0.056696355295201055,0.023719586359438015,0.05974679778815648,0.023266505813341453,0.06272163517043722,0.02297546457280832,0.05375943938271429,0.02385671213581248,0.012624930016898373,0.019336920929652973,0.8446476441470597,0.0010508710815976495,0.22150776083883023,0.033997442964227895,0.974379105324824,0.0013961450768385402,0.32093836557525823,0.015851870788529954,0.943512179852765,0.001501497526265435,0.00348758362818554,0.0004343564565491988,0.0005482537009645957,1.7097079857761922e-05,0.03654915775703818,0.0015041930506140798,0.015244526977802519,0.0001402917631922254,0.058961728414413585,0.0037246158477206998,0.023412545036486064,0.0003647531341663704
808lka0t,True,10000,sum,['one_hot_gene'],500,200,2,1712864.0,0.0025275251927859843,0.022161535028250468,0.21695406926085087,0.27693141896088125,0.332723062608056,0.3564150866149247,0.036364473768246,0.036973545586387185,0.003544851880709577,0.0035608795935169316,0.05953865870767981,0.059673106115878796,-0.013861621383784994,0.8479855734333813,0.027380232382574365,0.8465141128172753,0.004986738637628663,0.8468268448643522,0.0030763257413757295,0.8461337896530214,0.037811682631974985,0.8462526996010731,0.1725428102807094,0.975068301210814,0.2583920424523344,0.976721434785091,0.2129057676140279,0.9764808043781632,0.19982140088065076,0.9754752139864268,0.2554275071157498,0.9780024621884948,0.2967709466206022,0.9454323253079244,0.33871245659384835,0.945154386152098,0.30566031030988383,0.946029872251989,0.3290260910423282,0.943178506532658,0.3301980016278413,0.9453436763768625,0.003831872050477938,0.0005269182929353902,0.003189728020508836,0.0005511140792633422,0.003593337011382566,0.0005373086610160817,0.003943799253160425,0.0005265548802354662,0.0028951050132389627,0.0005622766497452658,0.03844184345643452,0.01501931269461726,0.03553717953429025,0.015326903985639176,0.037011468361307254,0.01515531124787504,0.03716563302825392,0.015092142647939531,0.03460647269846641,0.015388787200758217,0.061902116688187146,0.022954700889695562,0.05647767718761844,0.023475819032854683,0.059944449379259176,0.02317991934878294,0.0627996755816495,0.022946783657747466,0.05380618006548098,0.023712373346952552,0.01187867160195375,0.020617723948972492,0.8467426040738205,0.0007441335540924236,0.21981790566869447,0.03687336519762333,0.976349643309798,0.0011504028195519285,0.32007356123890085,0.017894231986277747,0.9450277533243063,0.0010843751403205716,0.0034907682697537462,0.00044089373854062447,0.0005408345126391092,1.5615980883010685e-05,0.036552519415750474,0.0014978401673665927,0.015196491555365843,0.00015649431148522173,0.05898601978043905,0.003777853262005872,0.02325391925520664,0.0003349475918689598
qbfsnlhy,True,10000,sum,['one_hot_gene'],500,500,2,4275344.0,0.003041942941183984,0.02156658484268814,0.21885551983376436,0.27675560146839046,0.33419658751439835,0.35456163354917414,0.03628661906454184,0.036988483885445934,0.0035430237252777872,0.003563046153793315,0.05952330405209196,0.059691256929246476,-0.01077163148735516,0.8464892081812125,0.019836830174460363,0.8485168791681719,0.00948443860386694,0.8490975115147207,0.004459966735062215,0.8471632461744731,0.03833635679942993,0.8481069435478928,0.17609507288199125,0.9758810399557928,0.2472298757041568,0.9778510187090226,0.22121439727535488,0.9778210748906262,0.20185429479303507,0.9765423721444636,0.25677096704164526,0.9792478704843643,0.30055069273218254,0.9464584666186824,0.33160565716238816,0.9474839357394668,0.31208085957391296,0.946911766294683,0.3335012291322332,0.9445714688652532,0.3342588525962966,0.947373220556209,0.0038201934883638814,0.0005321050521271902,0.003214466774741779,0.0005439228465466825,0.0035770942612782615,0.0005293434999116908,0.003938325612140112,0.000523031914704969,0.0028935263339044735,0.0005554954049915492,0.03835029368960583,0.015028192246130575,0.03563803586135399,0.015285190451132176,0.03691256460197763,0.015139473301775536,0.03710433445246865,0.01504402167019312,0.034524682399194956,0.01533319247706788,0.06180771382573442,0.0230674023706006,0.05669626773202782,0.023322153557222853,0.0598088142440415,0.02300746617756268,0.06275608028024147,0.022869891007719495,0.053791508009206006,0.023568950018860602,0.012269192165092858,0.018278297417370845,0.8478747577172943,0.0010473004892618714,0.22063292153923664,0.032977079931012565,0.9774686752368538,0.001305232831729117,0.32239945823940264,0.01526835520519273,0.9465597716148588,0.0011835634003254808,0.0034887212940857017,0.0004328106461632154,0.0005367797436564164,1.2917557440504775e-05,0.03650598220092021,0.0014666031574495034,0.015166014029259855,0.0001385036486277425,0.058972076818250244,0.0037107023978106145,0.023167172626393246,0.0002780650897537144
