run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
qo78fipz,True,100000,mean,['nt_window_5979'],5,500,2,16854.0,0.0149270913223533,0.0141378679337353,0.1598000556839812,0.1584798388580995,0.2024988770071133,0.211857237389254,0.0374343632516431,0.037830541244069,0.0036769900463693,0.0038311498983938,0.0606381896692948,0.0618962833972592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aruntsq1,False,100000,mean,['prot_T5_no_dubious'],10,100,10,15516.0,0.028786769835579,0.0239239742731923,0.1745119927293146,0.1599732911987435,0.2009677253370741,0.2183835736867691,0.0374400002342154,0.0378383598097945,0.0036252559061955,0.0037931201992212,0.0602100980417363,0.0615883121965627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fp172s8g,False,100000,mean,['nt_window_5979'],5,500,2,24876.0,0.0249793140381687,0.0307021288662795,0.169704702361794,0.2004161106461968,0.2005067003204473,0.1990149468028809,0.0373146865645253,0.0378352323995139,0.0036394680289183,0.0037667796740748,0.0603280036874944,0.0613740961161535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tbeu0io1,False,100000,mean,['fudt_upstream'],5,500,10,20636.0,0.0367316662128069,0.0359601999937465,0.2111916632395148,0.2137795070704412,0.2003186428002229,0.2114142070944785,0.0373989865204184,0.0378106860700968,0.0035955999237386,0.0037463463315104,0.0599633214868774,0.0612074042213071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8nve7b2,True,100000,mean,['nt_window_5979'],5,200,10,5492.0,0.0147639123154954,0.0132871016460011,0.1584018673008542,0.1505167334803391,0.1993348047654618,0.2138585103431373,0.0374418441452624,0.0378323123605667,0.0036775991460397,0.0038344560535556,0.0606432118710724,0.0619229848566401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3r55gz1n,True,100000,mean,['nt_window_5979'],5,500,5,14354.0,0.014958267202497,0.0138781583872856,0.1590961129094278,0.1543435761333319,0.1992647817170011,0.2091899795316603,0.0374370317896001,0.0378313260122784,0.0036768736758957,0.003832159153309,0.0606372301139796,0.0619044356513248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jctp0zw1,True,100000,mean,['nt_window_5979'],5,500,10,13780.0,0.0147237753675539,0.0142357239511211,0.1583787420598245,0.1600043848563152,0.1991355846947242,0.2107636532787004,0.0374467701252865,0.0378274049589819,0.0036777489655676,0.0038307696210113,0.0606444471123912,0.0618932114291329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jpr5a3u8,False,100000,mean,['esm2_t33_650M_UR50D_all'],5,100,5,4936.0,0.0422292721720467,0.041427376415509,0.2176702957466262,0.2209350331117817,0.1987669960202642,0.2115660696457075,0.037234228968338,0.0376443890351467,0.003575078963094,0.0037251003867566,0.0597919640344258,0.0610336004734826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nflvi2ve,True,100000,mean,['nt_window_5979'],5,100,5,2876.0,0.0145639195712893,0.01431259848714,0.1558526834388059,0.1596655071310728,0.198504611071818,0.2097489224065969,0.0374419695907565,0.0378398777449492,0.0036783456606615,0.0038304708795734,0.0606493665314115,0.0618907980201701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14ub09to,False,100000,mean,['nt_window_5979'],5,500,5,20766.0,0.0240056258539796,0.0306585503337866,0.1651512000611867,0.198605862781291,0.1973334145631775,0.1958084646893328,0.0373409317097956,0.0378568140952326,0.0036431025231065,0.0037669490242151,0.0603581189493719,0.0613754757555092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4xb71qk7,False,100000,mean,['nt_window_5979'],5,500,10,19138.0,0.0232753459246964,0.0308994344487754,0.1622386603081686,0.2004896482592732,0.1958180983018866,0.199589269628914,0.0373424532204168,0.0378394116323039,0.0036458284452259,0.0037660129266385,0.060380695965068,0.0613678492912903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7yyq7r3b,True,100000,mean,['nt_window_5979'],5,200,5,5714.0,0.0149743266724227,0.0138978538431893,0.1559695735248218,0.1514265829157155,0.1956858833779032,0.203704912263219,0.0374405410658684,0.0378478700300953,0.0036768137305753,0.0038320826149762,0.0606367358172863,0.0619038174507541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5i0majd1,False,100000,mean,['prot_T5_all'],10,100,2,38192.0,0.0331092908139314,0.0262870385636988,0.1911591399798022,0.1712288992132725,0.1946134207833762,0.2137720468709907,0.0373652126012424,0.0377867058862883,0.0036091211952795,0.0037839371164939,0.0600759618756086,0.0615137148650119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i050hi4f,True,100000,mean,['nt_window_5979'],5,100,2,3320.0,0.0146726531606592,0.0134929074489574,0.1567234357949288,0.1512160877328127,0.1943923411629733,0.2094485948090432,0.0374431912764577,0.0378387910334409,0.0036779397898652,0.0038336562734896,0.0606460203959438,0.061916526658798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ghn68kkl,True,100000,mean,['nt_window_5979'],5,200,2,6786.0,0.0145144845575159,0.0133169108042719,0.1547795810315886,0.1491209393804808,0.1934214663858414,0.2020428873853682,0.0374458669281901,0.0378527605340149,0.0036785301871589,0.0038343402124558,0.0606508877689268,0.0619220494852668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af6fpq3d,False,100000,mean,['prot_T5_all'],5,500,2,25640.0,0.0219430297029259,0.0165302947579958,0.1697025112848902,0.1474722082516645,0.1928753342783664,0.2076228407099881,0.0375027477539224,0.0379467062385751,0.0036508015933482,0.0038218527101901,0.0604218635375327,0.0618211348180391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k8yf2the,False,100000,mean,['prot_T5_no_dubious'],10,100,5,21866.0,0.0290786433544532,0.026432280473888,0.1766454615547517,0.1712159952838649,0.1927704107818115,0.2162250696385508,0.0374731291641974,0.0378240415709619,0.0036241664274226,0.0037833726932228,0.0602010500524922,0.0615091269099379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3niqsnzq,False,100000,mean,['prot_T5_all'],5,500,5,20294.0,0.0210611194827688,0.0166216687915734,0.1658305500502508,0.1491195273570445,0.192767520463977,0.2089872287226016,0.0375146372307295,0.0379495643833115,0.0036540935071474,0.0038214976223862,0.0604490984808495,0.0618182628548088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oyp9kpzp,True,100000,mean,['esm2_t33_650M_UR50D_all'],5,500,2,15688.0,0.0129193838694197,0.0104398510699953,0.1549146742258945,0.1160181377002354,0.1927561867120057,0.1909076488591597,0.0374492492516732,0.0379475068417335,0.0036844842330995,0.0038455207282197,0.0606999524966827,0.0620122627245594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
txgbifh1,False,100000,mean,['prot_T5_all'],5,500,10,17674.0,0.0218683580746079,0.0167332668312076,0.1702721203414524,0.1503868664405019,0.1925142243695865,0.2025932706930958,0.0375047382175967,0.0379505679681224,0.003651080320772,0.0038210639422556,0.0604241700048251,0.0618147550529452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec9fidor,False,100000,mean,['nt_window_5979'],5,200,2,9924.0,0.0242913379618521,0.0298095755736395,0.1668074299449221,0.1958941597396979,0.1924627905557855,0.192116885220858,0.0373330098909128,0.0378607264568757,0.003642036043085,0.0037702482173378,0.0603492836998508,0.0614023470018682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vh4zv9h3,False,100000,mean,['fudt_upstream'],5,200,10,8282.0,0.0370701156280871,0.0353844398417322,0.2130842419364325,0.2102597143185279,0.1922041487388034,0.2050004528927275,0.0373948318336315,0.0378255137243875,0.00359433659072,0.0037485837878201,0.0599527863465918,0.0612256791536051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff3cotfh,False,100000,mean,['fudt_upstream'],5,200,2,10706.0,0.0364585825864238,0.0351667407916334,0.2107333764081769,0.21177651462896,0.1921861805926396,0.2043834970303139,0.0373945803787262,0.0378087577562009,0.0035966192653195,0.0037494297861261,0.0599718205936715,0.0612325876157964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ph9oyviz,True,100000,mean,['nt_window_5979'],5,100,10,2684.0,0.0134969562666074,0.0132892583223811,0.1450643115237418,0.1490207295645562,0.1915123353474097,0.2064233130929054,0.0374704768696422,0.0378493729217056,0.0036823283236873,0.0038344476725151,0.0606821911575987,0.0619229171835043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uxsqo55r,True,100000,mean,['esm2_t33_650M_UR50D_all'],5,200,10,5266.0,0.0126927504796846,0.0097756088047854,0.1520524070711952,0.1096564001334309,0.1914615621087967,0.1891454370395522,0.037447643213776,0.037950891124234,0.003685330189486,0.0038481020340678,0.0607069204414621,0.0620330720992264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qh7xthx1,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,500,2,15754.0,0.0127091955700822,0.0103645392416045,0.1505128295247041,0.1162075627248445,0.1913493015170149,0.1874445586821436,0.0374494423534325,0.0379517840745766,0.0036852688047568,0.0038458133968336,0.0607064148567253,0.062014622443692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wgv5hekz,True,100000,mean,['prot_T5_all'],5,100,5,2756.0,0.012791963732138,0.0104163278148268,0.1423031793707359,0.1146994491330666,0.1912720128792644,0.1963997152155772,0.0374347910559337,0.0379512814464982,0.0036849598553325,0.0038456121417285,0.0607038701841368,0.0620129997801149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d92vu8ww,True,100000,mean,['prot_T5_all'],5,500,2,16080.0,0.0127023312483474,0.0118597694700607,0.1469168431244271,0.1314803824159195,0.1912101159665517,0.2010079732338289,0.037440238557908,0.0379369532751463,0.0036852944272691,0.0038400027961913,0.0607066258926414,0.0619677561009865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r93weunv,False,100000,mean,['prot_T5_all'],10,100,10,15994.0,0.0316660523586256,0.0252037523215581,0.1857387485220058,0.1648608482790585,0.1912072810173551,0.2058629999691214,0.0374269374719357,0.037828639193492,0.0036145083837688,0.0037881468653437,0.0601207816297229,0.0615479233227553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bq0glii0,False,100000,mean,['fudt_upstream'],5,200,5,9100.0,0.0368238270707487,0.0357472534105418,0.2114932660219087,0.2138488690561025,0.1911987914845876,0.2074471457208682,0.0373968913778355,0.037801784157353,0.0035952559141182,0.0037471738612979,0.0599604529178881,0.0612141638944611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6g02wg5i,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,500,10,13466.0,0.012736909266758,0.0107900080591485,0.150130215459018,0.1207500349319016,0.1910906087532174,0.190457074636633,0.037457316524272,0.0379398686106929,0.0036851653576049,0.003844159986317,0.0607055628225695,0.0620012901988099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ndlo1tlh,True,100000,mean,['prot_T5_all'],5,100,2,3108.0,0.0122946514063766,0.0107163840841433,0.141281925995158,0.1215762605553189,0.1910563581373619,0.198014184276376,0.0374491531741133,0.037957272102537,0.0036868161772917,0.0038444460957792,0.060719158239321,0.0620035974422387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36taly75,False,100000,mean,['nt_window_5979'],5,100,2,5018.0,0.0243119225604373,0.0315401357651045,0.1670074518694264,0.2012901161021463,0.1906829301860255,0.1911917386188406,0.0373270137565116,0.0378408120754996,0.0036419592067784,0.0037635231030586,0.0603486470998183,0.0613475598786017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514tdg4,False,100000,mean,['nt_window_5979'],5,200,5,8312.0,0.0235921391158296,0.0304217907007572,0.1631885427779717,0.1960389778246505,0.1903975414309895,0.1897096607808341,0.0373366456030058,0.0378582191782138,0.00364464594858,0.0037678690936797,0.060370903161871,0.0613829707140319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cr81by7,True,100000,mean,['esm2_t33_650M_UR50D_all'],5,200,5,5806.0,0.0126107197718979,0.011874848412217,0.1472377781945647,0.1362053625015838,0.1902939190467172,0.1867475193955702,0.0374496588294763,0.0379452573233966,0.0036856363862084,0.0038399441980508,0.0607094423150837,0.0619672832876419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9rj7b0uf,False,100000,mean,['nt_window_5979'],5,100,5,4170.0,0.0230428566677587,0.0301898268066792,0.160486538734616,0.1957900169724794,0.1902739133538402,0.1856297876512811,0.0373435386492485,0.0378501136600495,0.0036466962598578,0.0037687705264666,0.0603878817301774,0.0613903129692839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ciwlnftw,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,200,2,6520.0,0.0132189112050695,0.0111496133039137,0.1537822534881332,0.1229449887840661,0.1902246715119312,0.1893920778058449,0.037444687287682,0.0379401197480583,0.0036833661848595,0.0038427625276337,0.060690742167645,0.061990019580847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
syvhet3y,False,100000,mean,['prot_T5_no_dubious'],10,100,2,37740.0,0.0292402575022935,0.0255959376393329,0.1757016864168164,0.1674981357196745,0.1901705579142091,0.2103443490231863,0.0374541698030453,0.0378340652243624,0.0036235631689148,0.003786622797534,0.0601960394786473,0.0615355409298886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uzs8qkrw,True,100000,mean,['prot_T5_all'],5,500,10,13168.0,0.0130225846807265,0.0115012105781912,0.1507741331294584,0.1289974818723493,0.1899345593230726,0.200259810895354,0.037445414527267,0.0379377737556312,0.0036840990145511,0.0038413961886521,0.0606967792765904,0.0619789979642467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c4zi538,True,100000,mean,['esm2_t33_650M_UR50D_all'],5,100,2,3240.0,0.0130562088369368,0.0110569316433062,0.1514784144969578,0.1258219744967346,0.1895400608506632,0.1839888298447742,0.0374499531307226,0.0379607557727268,0.0036839735053765,0.0038431226969952,0.0606957453647002,0.0619929245720452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vqiomyqr,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,500,5,13828.0,0.0128341603268368,0.0102677493080854,0.1522474718600066,0.11503940784887,0.1891157018783025,0.1864781346887854,0.0374516225336913,0.0379551551401066,0.0036848023477436,0.0038461895313173,0.0607025728263941,0.0620176549969224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kqyrdstj,True,100000,mean,['prot_T5_no_dubious'],5,500,5,13690.0,0.0126780037382776,0.0112458530621447,0.1472045946402029,0.1264444402489782,0.1889735708986926,0.198690885534327,0.0374464250653125,0.0379443739680272,0.0036853852347734,0.0038423885311813,0.0607073738088991,0.06198700292143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vu4risy7,True,100000,mean,['prot_T5_all'],5,200,10,5212.0,0.0130067162998429,0.0110185037808114,0.1480736826122226,0.1204128104827553,0.1889609351408156,0.1989402979195944,0.0374425238056123,0.0379327051817691,0.0036841582465917,0.0038432720311635,0.0606972672085966,0.0619941290056044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zwwp21js,True,100000,mean,['prot_T5_no_dubious'],5,100,2,3368.0,0.0129212676023675,0.0116614213648302,0.146631087374897,0.1310934461943981,0.1889368109178584,0.1949812872043669,0.0374463998412033,0.0379368980779262,0.0036844772016735,0.0038407735949658,0.0606998945771202,0.0619739751425211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x122peuv,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,200,5,5632.0,0.0128291142477855,0.0115594481517138,0.1487002804366335,0.1295024130312801,0.1888942772522041,0.1961710444550165,0.037468384781358,0.0379316026040787,0.0036848211832859,0.0038411698721453,0.0607027279723571,0.061977172185776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831zdj6c,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,200,10,5236.0,0.0122904667996723,0.0097534972481027,0.141954033363916,0.1091398315911036,0.1886768056528356,0.1856391872560642,0.0374614799202952,0.0379566158974201,0.0036868317972088,0.0038481879615878,0.0607192868634739,0.0620337646897872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5wurq3ze,False,100000,mean,['nt_window_5979'],5,100,10,3946.0,0.0238401378935543,0.0306341147984143,0.1630957706317719,0.1973580976634275,0.1886117066049887,0.1887829596568133,0.0373419002443702,0.0378487943550385,0.0036437202414276,0.0037670439829276,0.0603632358429168,0.0613762493390374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68nybjqs,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,100,2,3074.0,0.013188298500508,0.009119606737581,0.1620166836666247,0.1048199473260908,0.1885394245906382,0.1884836658406125,0.0374615580521597,0.0379725499764084,0.0036834804531629,0.003850651317757,0.0606916835584821,0.0620536164760529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ymmdi35e,True,100000,mean,['prot_T5_no_dubious'],5,500,10,13234.0,0.0126702628806832,0.0109827770202108,0.145675807227476,0.1254616258199215,0.1884503333427413,0.1956126568189754,0.0374499109842074,0.0379518252592247,0.0036854141291385,0.0038434108686041,0.0607076117891205,0.0619952487583054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4ss750p,True,100000,mean,['fudt_upstream'],5,200,5,5340.0,0.0183336441025512,0.0179616725793054,0.1686650651428737,0.1611418169347017,0.1882646965924299,0.1860648815702673,0.0373839009171799,0.0378952334335681,0.0036642743777575,0.0038162902458086,0.0605332501833295,0.0617761300650071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27rtsq0b,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,100,5,2720.0,0.0123539086181255,0.0093533362793036,0.1409408506884875,0.1034050714626341,0.1882281224936425,0.1859274284053058,0.0374684779579648,0.0379668518437902,0.0036865949873921,0.0038497430235028,0.0607173367942971,0.0620462974197721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ilr3d0pl,False,100000,mean,['fudt_upstream'],5,100,10,4096.0,0.0360367326744071,0.034147704370558,0.2088663915331479,0.2069476094529041,0.1881070155442813,0.2037725737664402,0.0374029421956899,0.0378359859926103,0.0035981939080834,0.0037533898543284,0.0599849473458417,0.0612649153621262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eec64ys,True,100000,mean,['one_hot_gene'],10,200,2,34758.0,0.0446216972141129,0.0477176872953708,0.22246210690513,0.23592697752847,0.1876518716986816,0.1820460861498701,0.0371672141150055,0.0376333210960515,0.0035661487377382,0.0037006556666438,0.0597172398703949,0.0608330146108494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
us3st5uc,False,100000,mean,['fudt_upstream'],5,100,5,4526.0,0.0366286244524604,0.0352392742692201,0.2097628303576033,0.2103520028828626,0.1874187079837609,0.2047227369505892,0.0374087730699977,0.0378006291596674,0.0035959845485961,0.0037491479144361,0.0599665285688286,0.0612302859248278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ag5jqi4,True,100000,mean,['prot_T5_all'],5,200,5,5516.0,0.0125659161676755,0.0111734217796358,0.144112087862361,0.1245978874593328,0.186975634406205,0.1962361077134641,0.0374549029752036,0.0379445234990656,0.003685803625004,0.003842670005732,0.0607108196700062,0.0619892733118563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09h6h317,True,100000,mean,['esm2_t33_650M_UR50D_no_dubious'],5,100,10,2700.0,0.012932151590997,0.010127726139559,0.1509706844980638,0.1121796804838755,0.1866539357005864,0.1949199981464126,0.0374673921613969,0.0379507871067936,0.0036844365749163,0.0038467336740837,0.0606995599235804,0.0620220418406532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
