run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
5p4y0z63,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],10.0,200,10,7948.0,-0.22755219561844076,-0.022222999003647104,0.022857305555783733,0.10796635468434831,-0.0010801112514637616,0.3078187818781878,0.03396138667348228,0.04123489189363685,0.002092229784889073,0.004442223340795931,0.0457408983830562,0.06665000630754607,-0.07117817069525922,0.5098863800748425,-0.10463626331470244,0.5540771396886393,-0.0004907037415255999,0.5241808178780067,-0.1354231048607839,0.47996618041232586,-0.11416782849539532,0.5112421543798703,-0.07865199899355618,0.8355994435512424,-0.08306509384550975,0.8586948532601482,0.10072125839410476,0.8657958001611723,0.104100846139309,0.7887445021011876,0.03185671063902497,0.8328424691886354,-0.05955448886222157,0.7558068637695602,-0.09821874230059278,0.7875945207326209,0.09172886201822276,0.786232635736317,0.14002700067501692,0.630774745621857,0.10103131366959148,0.7333515583624511,0.004283868630657764,0.001609847568113557,0.004303468889795444,0.0014747155414309174,0.004527673227572271,0.00149712416333509,0.0030748376161360445,0.0018754972638157568,0.0021669269280988634,0.0018543544440337344,0.0390444280919062,0.029505064251454192,0.04265291061800682,0.02835535942901537,0.03983461502697251,0.028193731993010167,0.04053483232630928,0.031465459207094953,0.03392544858160011,0.031099758319146006,0.0654512691294658,0.04012290577853948,0.06560082994745908,0.03840202522564295,0.06728798724566125,0.038692688758150295,0.055451218346723855,0.04330701171653104,0.046550262384855184,0.043062215967524645,-0.0851792142215333,0.05270564033063425,0.5158705344867369,0.026810259878621828,0.014992344466674561,0.0921394362777948,0.8363354136524773,0.030188971861057356,0.03500278904000336,0.10641517004973791,0.7387520648445612,0.0644575891818437,0.0036713550584520777,0.0010157704756812009,0.0016623077961458112,0.00019206784360815293,0.039198446928958984,0.0032385254565754046,0.029723874639944137,0.00151560393010943,0.06006831341083303,0.008884873552139997,0.04071736948927768,0.0023461718872053233
83ipyt1k,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],10.0,500,10,20000.0,-0.22732710244005536,-0.014051674310337823,-0.002900855956297972,0.11518986556262878,-0.013057344906584145,0.25222922292229216,0.034125475154449074,0.04119952257386934,0.002091846137942024,0.004406713623920826,0.04573670449367799,0.06638308236230693,-0.07763608173079839,0.5216142827203716,-0.08823783967486598,0.5492760470825984,0.0035318342730600305,0.525747657544591,-0.10566652853361802,0.47828335401999855,-0.13475392593216795,0.5062355624601966,-0.09179442076355417,0.8502116458661596,-0.06236240609677255,0.8610187190928723,0.1057764082774856,0.8557415533674619,0.09734918776241572,0.7943553223040928,0.021560817050229393,0.8329537800121907,-0.06395709892747319,0.7814734868072509,-0.03147004855248423,0.7825080946077071,0.12634375335168435,0.7867166560437012,0.1594764869121728,0.6726513091107014,0.0779607282534849,0.742206201415377,0.004309695186184721,0.0015713256116009825,0.004239583511124314,0.0014905932783942878,0.004509469422571963,0.0014921942369827015,0.002994253876183517,0.0018815663619693903,0.002206964494917186,0.0018733495273022815,0.03922775590806706,0.02918786700150542,0.04233732258420887,0.028314242031864723,0.03970947236588038,0.028317246312037324,0.039873173442869454,0.03142570557955605,0.03422397259982338,0.03122235401954999,0.06564826872191468,0.03963994969221054,0.06511208421732723,0.03860820221655351,0.06715258314146942,0.038628930052263956,0.05471977591496074,0.0433770257390867,0.04697834069991389,0.04328220797628376,-0.08055250831967806,0.051735515397669574,0.5162313807655512,0.026227153136922487,0.014105917245960798,0.09007050378551597,0.8388562041285554,0.0270203869287792,0.05367076420747694,0.09766203055012573,0.7531111495969476,0.04845264811507804,0.0036519932981963405,0.0010042196877728757,0.0016618058032499285,0.00019957074404488965,0.03907433938016983,0.002968087923816785,0.029693482988902703,0.0015321571612398742,0.05992221053911719,0.00875514008326343,0.04070726313527969,0.002430157218429358
4g4zmxk7,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,100,2,100982.0,-0.13881161410179743,0.01847799319643262,0.06288202538469478,0.196565554923282,0.14808325257568172,0.29690969096909686,0.0327073041500189,0.04119091818815068,0.001940981073477695,0.004265351075428223,0.04405656674637386,0.06530965530017918,-0.08738871824078354,0.8561802487764791,-0.11691351800322948,0.8565383999272922,0.020757506313890728,0.8418325581673023,-0.1483384825628007,0.8471178762319617,-0.2215750478363454,0.8548001343979039,-0.051565052044926715,0.9811954272988797,-0.06623411253627945,0.9781470641697372,0.15601789139699315,0.981095740639303,0.10089489646748036,0.9755285408723317,0.014974976693459667,0.981921042332339,-0.02782269556738919,0.9663874892675126,-0.0316943042429724,0.9518075653008038,0.2000474012206377,0.9574215703966988,0.0795124878121953,0.9514394609103836,0.03080178159521015,0.9536138790159244,0.004348698047477363,0.0004723963328936609,0.004351298917976512,0.0004744431605907039,0.004431515460746488,0.0004976602623807584,0.0031098137312201525,0.0005513679957212035,0.002375821485911064,0.0005508904224559798,0.04002797513679834,0.01454334604145297,0.043756719705413706,0.014349185273524929,0.03911953905144255,0.014360551056785336,0.04087397183905705,0.015035955418393495,0.0352287994557315,0.015299389640855952,0.06594465897612455,0.02173468041848467,0.06596437612815353,0.021781716199388512,0.06656962866613038,0.02230830030237083,0.05576570389782731,0.02348122645266221,0.048742399262972934,0.023471054992393926,-0.11069165206585367,0.08884400779372063,0.8512938435001878,0.006531290593677241,0.030817719995345404,0.09623261586310558,0.9795775630625181,0.0026858495261695334,0.05016893416353631,0.09550388701148484,0.9561339929782646,0.006202814359827497,0.003723429528666316,0.0009326223996925144,0.0005093516348084612,3.940758037689125e-05,0.03980140103768863,0.0030911126922677145,0.014717685486202536,0.00042819596059866694,0.06059735338624174,0.00801485271614929,0.022555395673060027,0.0008701730001601927
xjfg90i0,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,200,2,202372.0,-0.19034443978021387,-0.018238452224818454,0.056824230546663704,0.11479938692448596,0.1677412773523222,0.2266306630663066,0.03292908555497052,0.04158484234209173,0.002028813194318439,0.004424907895222257,0.04504234889876902,0.06651998117274431,-0.09608457564970418,0.8576068050591666,-0.08575259885882547,0.8548279442929331,-0.009477746150519106,0.8442018510269638,-0.12946919971076953,0.8456104483525151,-0.2052005019217575,0.8593946656449559,-0.06363217151252948,0.9851368555463073,-0.03587535259236285,0.983025869624859,0.07129357890213699,0.9844611300368276,0.10395248294055044,0.9849025238496172,0.03935344700718268,0.9859208239555304,-0.043232580814520374,0.9695705763842418,0.0036023414094135176,0.9606763881158497,0.0772324887366067,0.9614100416360248,0.07774244356108904,0.9648126269640728,0.04948775575180568,0.9634847971300086,0.00438347462507189,0.00046771060683117714,0.0042299014493536935,0.0004800998239543098,0.004568343661748308,0.0004902054860213912,0.003058713854482969,0.000556804520725564,0.0023439748973000576,0.0005334587034307583,0.040443648793637835,0.014406247175034423,0.04302098038334806,0.014241456204344284,0.0401583606912267,0.014526439178083913,0.04076481912268755,0.014799028923936476,0.03518804633890395,0.01510656781583184,0.0662078139276014,0.021626618016490167,0.06503769252790026,0.021911180341421813,0.06758952331351589,0.022140584590777886,0.05530564034963314,0.023596705717653977,0.0484146145012026,0.023096724950320516,-0.10519692445831516,0.07108645554211794,0.8523283428753068,0.0069859334440509815,0.023018396948995552,0.07093033215424568,0.9846894406026283,0.0010702200330202345,0.03296648972887891,0.052215583159968125,0.9639908860460394,0.003525300795516057,0.0037168816975913835,0.0009683208230048824,0.00050565582819264,3.781815327770052e-05,0.03991517106596082,0.0028745474175906824,0.014615947859446188,0.00034148821304757164,0.06051105692397065,0.00831367003309656,0.02247436272333287,0.0008357992976081958
ur2qu1fy,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,500,2,505270.0,-0.24080066607692907,0.016656336582048126,0.04246181406712228,0.18449568560975343,0.04826297108623909,0.27659165916591655,0.03431941440426279,0.04091829269239504,0.002114810368098822,0.004273267357432465,0.04598706740050753,0.06537023296143639,-0.08026575524822244,0.8604286186720876,-0.10742308831467118,0.8590693991175742,0.015995173783317385,0.8486960504257225,-0.11727725371065922,0.8485665615358442,-0.17715331846655658,0.8547164499268928,-0.05161666369203986,0.987439273154846,-0.059716261884733335,0.9858619874658388,0.1395572871100793,0.9866806203764552,0.1318310943293967,0.9845596179905378,0.0366297992829136,0.9881664917591751,-0.06903922598064953,0.9712817509931106,-0.036580678234712775,0.9671323164367818,0.13146188514357943,0.9653243565064398,0.18706817670441764,0.9639949029917982,0.0628703453350173,0.9679961598063652,0.004320211808160738,0.0004584419605464149,0.004314325870583565,0.0004660728701807174,0.004453067170741231,0.0004760648738570783,0.003025696863711379,0.0005461433252839692,0.002289426385368531,0.0005512079225679612,0.04008814187373355,0.01421871450750721,0.043430360443542745,0.01418976261000178,0.03962193477637644,0.014522592375496206,0.04050706667440187,0.01473230490643651,0.03483592762942149,0.015067298908074407,0.06572831816014113,0.021411257799260997,0.0656835281526774,0.02158872090191351,0.06673130577728291,0.021818910922799934,0.055006334759838155,0.023369709567813826,0.0478479506914197,0.023477817670472724,-0.0932248483913584,0.07057097074338793,0.8542954159356242,0.005584734275175117,0.039337051029123285,0.09577409618336512,0.9865415981493706,0.00140138706907121,0.05515610059353041,0.10853915639558814,0.967145897346899,0.0027872563809827893,0.003680545619713089,0.0009710406020398798,0.0004995861904872282,4.528137767035684e-05,0.03969668627949522,0.003097694266364526,0.014546134661503224,0.00036777396848036514,0.060199487508271865,0.008408873546328108,0.0223332833724522,0.0010066307000200748
zq9b8xzb,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,100,5,37786.0,-0.2379101819794751,-0.032435216114043985,0.01056573638113538,0.08310233775734828,0.0627784661822993,0.04258025802580257,0.0337914245843269,0.04226151551828189,0.00210988385096739,0.004486602061733826,0.045933472010804825,0.06698210254787339,-0.0963692813393553,0.8185709683823609,-0.10762471686180342,0.8171982443667172,0.0051264780155447776,0.8117167486518139,-0.14535991251363622,0.7928833827743511,-0.22520671227849887,0.8156325003520767,-0.05858453668303358,0.9717486183936122,-0.06293100251571183,0.9742636292551868,0.12318611911621533,0.9724667892817664,0.1441439217720316,0.9582649442245768,0.016385100900407353,0.9703553499970126,-0.040559513987849696,0.9582419840662956,-0.00027675702270947073,0.9552879927567236,0.109514820006646,0.9477371564300896,0.1740313507837696,0.9427129156160996,0.033393847368879334,0.9458151790562828,0.004384613223492053,0.0005959293385469574,0.004315111379993943,0.0006045453463521183,0.004502252937947605,0.0005924170687855806,0.003101747470114263,0.0007469642055308491,0.0023828846511472646,0.000699493001229961,0.04019638812319035,0.015413905564226624,0.04278155044441576,0.015199245298303616,0.04007487353526447,0.015574090472918682,0.04084373904405353,0.016225934531334137,0.03509867598051847,0.016355190404354073,0.06621641204030956,0.024411663985622886,0.06568950738127013,0.024587503865828232,0.0670988296317276,0.024339619322938898,0.05569333416230584,0.027330645904018607,0.04881479950944451,0.026447929998961374,-0.1138868289955498,0.0835058638214191,0.8112003689054639,0.010556072480181856,0.03243992051798177,0.0979176675301575,0.969419866230431,0.0063928921818004435,0.055220749429747154,0.08630476642438867,0.9499590455850981,0.006550182604223259,0.0037373219325390256,0.000945568790527652,0.0006478697920890933,7.09480114797487e-05,0.03979904542548852,0.0028422770901763016,0.015753673254227427,0.000509886264909113,0.06070257654501152,0.00810240190746253,0.025423472615474,0.0013769678007023738
giiaw9xl,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,200,5,75564.0,-0.20958159366071327,0.005689933865535957,0.058783591332852464,0.15879084099303117,0.09474375860756296,0.22775877587758772,0.03376609065406917,0.04134362096424825,0.0020616008399020123,0.004320923505023881,0.045404854805428156,0.06573373186594446,-0.10331352410172756,0.8237009888420261,-0.08781847328268944,0.8225579708162003,0.007989322054658743,0.8141659962720393,-0.10405792180155649,0.8127430229314978,-0.19066261192954892,0.8164603961903119,-0.08014402628435854,0.9770645652543356,-0.06040065926212208,0.9769934262024434,0.12001815811395102,0.976068828740668,0.14179783615983435,0.9706939369366844,0.01434531468466874,0.976266531726062,-0.061081527038175966,0.9619251344819536,-0.07381987317928711,0.9616784248788812,0.08826827290805221,0.9549821914851164,0.2075616890422261,0.9519810672507814,0.06526890619849939,0.955133088474349,0.004412384722713411,0.0005790790601102429,0.004237949733307948,0.0005868201463313071,0.004489297273030243,0.0005847107216436312,0.0029898976106925847,0.0006753405930422873,0.0023157003909858712,0.0006963519522614673,0.04024544576789371,0.01540010261489935,0.043086856226348065,0.01518696736681688,0.04002603004536539,0.015326919654892327,0.04011052742368312,0.015915375365691046,0.035160001669485935,0.016224946980583885,0.0664257835686822,0.024064061587983084,0.06509953712053526,0.02422437091714266,0.06700221841872285,0.024180792411408508,0.05467995620602292,0.025987316003048242,0.04812172472995821,0.026388481431516047,-0.09557264181217273,0.07063857151298611,0.817925675010415,0.004948598869716473,0.027123324682394694,0.1013776399771082,0.9754174577720386,0.002676448175851309,0.045239493586262926,0.11627600848669782,0.9571399813142165,0.004438277564538389,0.0036890459461460115,0.000979770757406053,0.0006244604946777872,5.6598323664236874e-05,0.039725772226555246,0.0028570701051297766,0.015610862396576696,0.00044004493721014267,0.0602658440087843,0.008446448370091016,0.024969004470219706,0.0011232266266961622
3vfkyw9w,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,500,5,188546.0,-0.20870045302578633,0.0016817559112545233,0.04212159512597268,0.1576639409354701,0.07466569056646437,0.21435343534353432,0.03366132739277753,0.041159807067029576,0.0020600990311091557,0.004338341643414356,0.045388313816544845,0.06586608872108891,-0.08255167782390749,0.8255824138045151,-0.11372692412318242,0.8229736234856128,0.0003941129691389378,0.815371180425179,-0.1306284293626594,0.806770255013193,-0.1365223898826211,0.8196735705213114,-0.056513645416764194,0.9780436794169728,-0.07205097560478571,0.9779617223775552,0.09827397459066164,0.979612945406225,0.1221928769581926,0.9714709599946596,0.06938806005186313,0.97973065821743,-0.05730443261081528,0.9627037411946496,-0.07929126201577921,0.9632188453177196,0.08230411933109592,0.960159285724168,0.1527233180829521,0.9575794864169872,0.09475365437398642,0.959946373508074,0.004329353697233901,0.0005728992534749704,0.004338884507837517,0.0005854455376131273,0.004523669031514074,0.0005809187132826246,0.0030618531625735933,0.0006968813264835644,0.002210403951754478,0.0006841611216619415,0.039956080977375776,0.015169299125509622,0.04343578052892352,0.01502972503024025,0.03988781394257976,0.015160003860055832,0.04066654713635608,0.015780456442958658,0.03461529164487434,0.016063656362527677,0.06579782441109965,0.023935313941433282,0.06587020956272659,0.02419598184850384,0.06725822649694291,0.02410225535676329,0.055334014517054456,0.026398509929228285,0.04701493328459031,0.026156473800226617,-0.0926070616446463,0.056059250511926804,0.8180742086499622,0.007382768758676791,0.0322580581158335,0.09025768634276764,0.9773639930825686,0.0033987491527435252,0.03863707943228799,0.10146848975910758,0.9607215464323197,0.002288840814975676,0.003692832870182713,0.0010134792916445074,0.0006240611905032455,6.100155678099371e-05,0.039712302846021896,0.0031954899204842922,0.015440628164258407,0.0004541085299150662,0.06025504165448279,0.008814960677681527,0.024957706975231066,0.0012114315094901172
a3u4mh51,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,100,10,19664.0,-0.24298746368907695,0.043372104011426216,0.03369371824590807,0.23665803462219925,0.03482158662357893,0.28004800480048003,0.03428246008117159,0.04092959582847742,0.0021185375278187845,0.0041571699836131185,0.04602757355997364,0.06447611948320958,-0.09972350878909042,0.7804789134566975,-0.07761619963308108,0.7848748459489314,0.015098545561693544,0.7806487697645667,-0.07169830634835894,0.7718018599223941,-0.2099394376752888,0.7694333642043047,-0.05868249641762352,0.9606026267664888,-0.022139337339902865,0.9629250066017144,0.14060740506760228,0.9656218274119264,0.1547850089354061,0.9595032570448572,0.006610519778936267,0.9603059882132536,-0.05878796969924249,0.9479294558716704,-0.005029627626801383,0.9456738679653244,0.05848125589235568,0.9483723957299558,0.23488787219680496,0.9414591128170108,0.0016087908230672486,0.9379530336827772,0.004398027490273353,0.0007210480854936175,0.004198203466854117,0.0007114423508369047,0.0044571248192320665,0.000690169794286582,0.0029022645843667823,0.000822994526899686,0.0023531915765401365,0.0008747732022412494,0.04058663911888006,0.016944759419532537,0.04296233443006987,0.016683547836673317,0.04040320485123445,0.016554003329155815,0.03979062307927252,0.017459025741227967,0.03556314054676582,0.018164038684628597,0.0663176257888757,0.026852338547948062,0.06479354494742603,0.02667287668844335,0.06676170174008499,0.026271082853330997,0.05387267010615663,0.02868788118526159,0.048509706003439526,0.029576565085236813,-0.08877578137682514,0.08063271134917727,0.7774475506593788,0.006532661936779007,0.04423622000488365,0.0973680006018126,0.961791741207648,0.002490605632344355,0.0462320643172368,0.11334599869874089,0.9442775732133477,0.004472051450580195,0.0036617623874532906,0.0009684589835469997,0.0007640855919516079,8.032604283479275e-05,0.03986118840524454,0.002688650316233539,0.017161075002243648,0.0006591796857631881,0.06005104971719658,0.008339200749777828,0.027612148872044162,0.0014382396443561407
cqrew68h,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,200,10,39374.0,-0.207913288837998,-0.007689108982017245,0.02036300642427276,0.13419777945648323,-0.010825114986892368,0.28325232523252325,0.03421584583038892,0.0407248347936243,0.002058757394993667,0.0043790641421185645,0.045373531877005865,0.06617449767182645,-0.08321071996781382,0.7803175342364587,-0.11574600118356448,0.7917973296838126,0.005193724328263705,0.7763533948307999,-0.10358693953732412,0.7732923298683082,-0.21425211573322267,0.7861958821620967,-0.049624174128213974,0.965225236402334,-0.060945463895435384,0.9683215587496244,0.11273562757461254,0.971081059256323,0.12049278188607997,0.966127780778656,-0.008189063027908065,0.967679344294321,-0.055549388734718375,0.9518679582577932,0.014287862554513326,0.9502319065242104,0.09512119937091056,0.9484779701179958,0.16093602340058502,0.9520512509574832,0.023564847958018595,0.9484534488963312,0.0043319893465066355,0.0007215781583883173,0.0043467504774820235,0.0006885489420038076,0.004501948617948817,0.0007036848223593205,0.002988622144325558,0.0008176191605291336,0.002361579234105674,0.0008111759629400812,0.03981739460969354,0.016996193300364063,0.042941631493966306,0.01648041597886514,0.04003060778905012,0.016673996464824245,0.04021481478124433,0.017451745783733427,0.035392540207884446,0.017580740671106092,0.06581784975602466,0.02686220687859278,0.06592989062240301,0.026240216119609375,0.06709656189365307,0.026527058305800145,0.054668291946296965,0.0285940406471197,0.04859608249751902,0.028481151011503753,-0.10232041041873227,0.07847774633220561,0.7815912941562952,0.007471550271242356,0.02289394168182702,0.08782246062831231,0.9676869958962516,0.0022590820172640963,0.04767210890986183,0.08281074209099866,0.9502165069507628,0.0017481917914473027,0.0037061779640737416,0.0009692853119659565,0.0007485214092441321,6.130466427714313e-05,0.03967939777636774,0.0027133180613792213,0.017036618439778595,0.00047720272957791954,0.060421735343179336,0.008321047274271867,0.02734093459252515,0.0011150699817688728
1lwste6h,True,1000,mean,['esm2_t33_650M_UR50D_no_dubious'],500.0,500,10,97968.0,-0.1967820947842589,0.0014771385539654736,0.03899283233947238,0.15174363099744798,0.09508579383719314,0.2516771677167717,0.03361293999209282,0.0411802074988129,0.002039785480134373,0.004339230838826089,0.045163984325282604,0.06587283839964761,-0.08772093105440404,0.7822973265795473,-0.09763712046965112,0.7896463885446985,0.013956227004402688,0.7777122416375851,-0.1272430126446258,0.7770877398892657,-0.18596137444031904,0.7837540125045783,-0.05498483493975673,0.9684133405197138,-0.05906125509226407,0.9711931600994717,0.1347277583217156,0.9739635038562782,0.12317466113901268,0.9655258366623268,0.024599554681316867,0.9735733256868118,-0.04679816995424887,0.9601764949694788,-0.03756545322337819,0.9591536044240424,0.13596050098293855,0.9554257586026332,0.16664366609165232,0.9520582353437236,0.07137181105971066,0.9551726393187876,0.004350026636959398,0.0007150752501659792,0.004276201458434347,0.0006956623389808989,0.004462294327684132,0.0006994093276648097,0.003052685120610785,0.0008039310486386247,0.0023065570304882372,0.0008204404522812702,0.04008566435719978,0.016775528287008405,0.043065717152999,0.01636785419321287,0.03950319082225608,0.016573118707767457,0.04071698202371864,0.017221984707501733,0.03507769896718263,0.017447149301327184,0.06595473172532353,0.02674089097554491,0.06539267128994156,0.026375411636236103,0.06680040664310459,0.02644634809694544,0.05525110967764164,0.02835367786793496,0.04802662834811785,0.028643331724526568,-0.09692124232091946,0.07284663049228167,0.782099541831135,0.005101417671266979,0.03369117682200487,0.09322659364123535,0.9705338333649204,0.0035711477803635166,0.05792247099133489,0.09769272420218304,0.956397346531733,0.0032844595159156526,0.0036895529148353798,0.0009612218195994443,0.0007469036835463166,6.032042591499816e-05,0.03968985066467122,0.002911826189539974,0.01687712703936353,0.00044887481394989716,0.06028510953682583,0.008311023024295119,0.027311932060237597,0.001096614496577001
pnutyp0o,True,1000,mean,['normalized_chrom_pathways'],5.0,100,2,2918.0,0.0928369170553508,0.007503796817381669,0.3097715786336017,0.16455853314624852,0.3853049982465429,0.343006300630063,0.02941225470817442,0.03865803514446927,0.0015461612375124978,0.0043130410915489855,0.039321256815016706,0.06567374735424335,-0.06629911380063969,0.29532961975855276,0.049371453712873326,0.30428582768381773,-0.008417208791933417,0.3041396939212383,-0.08606653728469982,0.31542654030259665,-0.0697227715438744,0.2843366297035802,0.06519400320732484,0.6159616648763947,0.2505175535202998,0.6829494454370406,0.06828036130780035,0.6594073710153996,0.060441992613578584,0.6327561169911722,0.1132302536164077,0.6128069291540972,0.37606671576839096,0.5465329026575242,0.378605249085164,0.5745545825936186,0.162846565433984,0.6015015982964294,0.31030642131179464,0.5376735176056305,0.40659228157175864,0.5288168418594036,0.0042643562476108905,0.002314589621334292,0.003703481870513808,0.0023008026580921227,0.004563544250232187,0.0021894646489244852,0.002941175169126996,0.0024689079867177884,0.0020804864581211967,0.0027152373369219818,0.03652215850611307,0.03297684338315198,0.03774709167414299,0.03247032079351279,0.039808832283903965,0.031419745056692164,0.03770962756457808,0.032965207936907714,0.031839754941571964,0.03469156096956469,0.0653020386175722,0.048110182096249565,0.06085623937209567,0.04796668279224781,0.06755400987530041,0.046791715601423346,0.054232602455782965,0.0496881070953381,0.04561234984213373,0.05210793928876848,-0.0362268355416548,0.056148815618512773,0.3007036622739571,0.01159915350433027,0.11153283285308224,0.08054186985705741,0.6407763054948209,0.02995023439208317,0.3268834466342184,0.09827325849517664,0.5578158886025213,0.02984372086892368,0.0035106087991210156,0.0010103851828851137,0.002397800450398134,0.0002034446353487877,0.03672549299406201,0.002976195017293466,0.03290473562796587,0.0011827419916291106,0.058711448032576996,0.00891450146103431,0.04893292537480546,0.00205221364075899
tuo93ray,True,1000,mean,['normalized_chrom_pathways'],5.0,200,2,5890.0,0.10270700726588976,0.002747432923396076,0.3312537978378318,0.1432714439818207,0.4091581432906003,0.3299129912991299,0.02926761526698203,0.03896515748194793,0.0015293387375880623,0.004333710584142849,0.039106760765730296,0.06583092422367202,-0.050580352412150864,0.30298620656886566,0.04739988462484235,0.3040399355661433,-0.004118704309850507,0.3111909854386584,-0.05730768229151973,0.31789065754719137,-0.09106907260688613,0.2827556939391558,0.07641219694991477,0.6337927403664778,0.2455490842745603,0.669988953849559,0.0796918195355826,0.6760678270636764,0.07789296765383014,0.6433058433255047,0.09035590166424544,0.6169420159486978,0.3774679366984175,0.5663818566263062,0.3993941346261943,0.5825512383246495,0.17493000444766374,0.5904789092863699,0.3413411615319979,0.5418758662809496,0.38399938798424066,0.5284114453497611,0.004201493587908597,0.0022894404780427536,0.0037111627574412066,0.0023016158501477997,0.004544091572072016,0.0021672783661723476,0.0028632933568303594,0.0024600211701764664,0.0021220025326350433,0.0027212354304293556,0.0364431260914484,0.03274415511889287,0.03794188530586029,0.032301532194888224,0.03979536695413898,0.031506712246987256,0.037149643783092025,0.0328831798509577,0.03217179976666349,0.03457014946346951,0.06481892924068244,0.04784809795637392,0.060919313501066365,0.04797515867767192,0.0674098774073356,0.04655403705558034,0.05350975010995995,0.049598600486066804,0.0460651987148112,0.05216546204558487,-0.031135185399112975,0.053742051560431,0.3037726958120029,0.013198032189309638,0.11398039401562665,0.07375265250716659,0.6480194761107831,0.0247981592935342,0.3354265250577028,0.09221276271764524,0.5619398631736073,0.02639013081417082,0.0034884087613774447,0.0009912631790215231,0.0023879182589937446,0.0002133817635089404,0.03670036438024064,0.0028238420688655396,0.03280114577503911,0.0011252248066715492,0.058544613794771105,0.00872761114212677,0.048828271244255574,0.0021558601216072285
