gene_set,ffa_type,p_value,significant_p05,interaction_score,physical_triangle,physical_connected,regulatory_triangle,regulatory_connected,genetic_triangle,genetic_connected,tflink_triangle,tflink_connected,string12_0_neighborhood_triangle,string12_0_neighborhood_connected,string12_0_fusion_triangle,string12_0_fusion_connected,string12_0_cooccurence_triangle,string12_0_cooccurence_connected,string12_0_coexpression_triangle,string12_0_coexpression_connected,string12_0_experimental_triangle,string12_0_experimental_connected,string12_0_database_triangle,string12_0_database_connected
GCN5_OPI1_RGR1,C14:0,0.0230306208504313,True,1.404893468862246,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_RGR1,C16:1,0.0051245525457879,True,0.8580645053319329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_RGR1,C18:1,0.0691410398401477,False,0.5765642739519072,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_RGR1,Total Titer,0.2441690623617387,False,0.1325017155881274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RGR1_SPT3,C14:0,0.4147966227746582,False,0.4114377988073574,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
MED4_OPI1_RGR1,C14:0,0.0028062647025295,True,2.3078490211893348,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
MED4_OPI1_RGR1,C16:1,0.4519752699890842,False,0.1837658903623578,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RGR1_RPD3,C14:0,0.0638327276574344,False,1.0611750403697815,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RGR1_RPD3,C16:1,0.1201593790867696,False,0.4591720610778997,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RGR1_TFC7,C14:0,0.1393598653325716,False,1.053121957654728,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_RFX1_RGR1,C14:0,0.0007450698760838,True,3.264242976826827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
OPI1_RFX1_RPD3,C14:0,0.4021275686369878,False,0.1923288229390527,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
OPI1_RFX1_RPD3,C18:1,0.1447589740708486,False,0.6473819425577556,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_OPI1_TFC7,C14:0,0.0096863706418099,True,1.948540425723776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_GCN5_RGR1,C14:0,0.8344800786647029,False,0.2073311858446089,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_GCN5_RGR1,C16:1,0.2343039800973319,False,0.3108452769056731,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
FKH1_RGR1_TFC7,C14:0,0.0012249721795947,True,3.022056011716004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_RGR1_TFC7,C16:1,0.7081455288635372,False,0.0903667083938599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_GCN5_OPI1,C16:1,0.1656938120501716,False,0.4156915445532632,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_RPD3,C14:0,0.090515454155867,False,0.7568361446064795,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False
GCN5_OPI1_RPD3,C16:1,0.0024432820969206,True,1.0450134888173357,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False
GCN5_OPI1_RPD3,C18:1,0.1032746726400035,False,0.4680038394414216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False
FKH1_RFX1_SPT3,C14:0,1.4419386870967443e-05,True,2.3869387264356523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_RGR1_RPD3,C14:0,0.0005766543527516,True,3.1872072460210505,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_RFX1_YAP6,C14:0,0.0001851920019728,True,2.63166143153669,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
FKH1_RPD3_SPT3,C14:0,0.0001597416117824,True,1.966565303862976,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RFX1_RGR1,C14:0,0.0275764673920626,True,1.2629321069602994,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RFX1_RGR1,C18:0,0.905203570460946,False,0.0158016910670948,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RFX1_RGR1,C16:1,0.8811417432068205,False,0.0280620954191572,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_RGR1_SPT3,C14:0,0.0006198623718776,True,2.760069066977935,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_OPI1_YAP6,C14:0,0.0006911525886823,True,1.941368214161069,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
FKH1_OPI1_SPT3,C14:0,4.123721657056656e-05,True,1.9256160670898188,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_RFX1_YAP6,C14:0,0.3995356493707487,False,0.3011627499210974,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
GCN5_RFX1_YAP6,C18:0,0.791744046192024,False,0.0468685620337545,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
FKH1_SPT3_TFC7,C14:0,0.0040155766138767,True,2.3193880158105937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GCN5_RFX1_TFC7,C14:0,0.312982093863638,False,0.6067089818799367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FKH1_RPD3_YAP6,C14:0,0.0006025945433796,True,2.260951608028201,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False
FKH1_TFC7_YAP6,C14:0,0.0025999448974314,True,2.243327505389595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
GCN5_RPD3_YAP6,C14:0,0.53966764181525,False,0.2853104089747003,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_RPD3_YAP6,C16:1,0.3773564677625698,False,0.2972108606735704,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_SPT3,C14:0,0.8958435055111207,False,0.0524915711902513,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
GCN5_OPI1_SPT3,C16:1,0.0319826431147494,True,0.5517411619796095,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
