row,col,size,circularity,flags,cx,cy,strain,volume_nl,well,is_missing,is_flagged,is_blank,is_reference,size_rc,size_spatial,norm,is_capped,is_jackknife,status,group,plate,hours,agar
8,23,458,1.0,,1210.8318777292577,533.3558951965066,BY4741,5.0,H23,False,False,False,True,347.86700227735827,389.91078082179405,1.071441126491633,False,False,OK,P2_t44,P2,43.71,up
8,24,364,0.9892212161822532,,1252.978021978022,536.8296703296703,YEH1,5.0,H24,False,False,False,True,352.0444444444444,393.85484212397387,1.0822790660727164,False,False,OK,P2_t44,P2,43.71,up
9,1,302,1.0,,145.45364238410596,573.9072847682119,YOS9,5.0,I1,False,False,False,True,351.10467750960913,349.6690889818361,0.9608604353241329,False,False,OK,P2_t44,P2,43.71,up
9,2,267,1.0,,194.37078651685394,573.561797752809,YJR060W,5.0,I2,False,False,False,True,292.44241638579206,296.44515514151834,0.8146056651687785,False,False,OK,P2_t44,P2,43.71,up
9,3,379,1.0,,246.24538258575197,574.6147757255936,BY4741,5.0,I3,False,False,False,True,352.6311291873756,363.95391097325836,1.0001138915480507,False,False,OK,P2_t44,P2,43.71,up
9,4,522,1.0,,296.1264367816092,576.948275862069,YLR312C-B,5.0,I4,False,False,False,True,529.0463821892394,572.0681353826865,1.5719937933302037,False,False,OK,P2_t44,P2,43.71,up
9,5,427,1.0,,343.8032786885246,574.864168618267,BY4741,5.0,I5,False,False,False,True,388.60440333768975,420.2054940796745,1.1546883802129904,False,False,OK,P2_t44,P2,43.71,up
9,6,352,1.0,,392.04829545454544,574.8323863636364,LCL1,5.0,I6,False,False,False,True,312.1576354679803,312.76827209918173,0.8594601797941817,False,False,OK,P2_t44,P2,43.71,up
9,7,211,1.0,,439.3696682464455,572.7156398104265,COS111,5.0,I7,False,False,False,True,170.6353914086628,169.36655734617628,0.4654046615754766,False,False,OK,P2_t44,P2,43.71,up
9,8,579,1.0,,488.97582037996546,579.5474956822108,YLR312C-B,5.0,I8,False,False,False,True,509.12470686186083,510.1206466068344,1.4017674481713553,False,False,OK,P2_t44,P2,43.71,up
9,9,406,1.0,,536.8817733990148,575.0024630541872,BY4741,5.0,I9,False,False,False,True,378.31641791044774,381.2592665996041,1.047667513142075,False,False,OK,P2_t44,P2,43.71,up
9,10,334,1.0,,584.6526946107784,576.7994011976048,MMS2,5.0,I10,False,False,False,True,281.78554120623085,275.34911200132535,0.7566355619082198,False,False,OK,P2_t44,P2,43.71,up
9,11,224,1.0,,632.4821428571429,577.0491071428571,YER079W,5.0,I11,False,False,False,True,233.0777011494253,234.15926089203185,0.6434494110160892,False,False,OK,P2_t44,P2,43.71,up
9,12,482,1.0,,679.1597510373444,580.2676348547718,YOS9,5.0,I12,False,False,False,True,400.1595220626769,413.5208015098917,1.1363194227757971,False,False,OK,P2_t44,P2,43.71,up
9,13,456,1.0,,726.0241228070175,580.9035087719299,YOS9,5.0,I13,False,False,False,True,394.3043816437646,399.69432288588723,1.0983254545118455,False,False,OK,P2_t44,P2,43.71,up
9,14,0,,,774.3142567402404,579.9783658007052,ELC1,5.0,I14,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t44,P2,43.71,up
9,15,453,1.0,,820.3995584988962,582.4370860927153,YEH1,5.0,I15,False,False,False,True,446.784862139005,469.04775675657,1.2889026967103097,False,False,OK,P2_t44,P2,43.71,up
9,16,367,1.0,,868.4686648501363,581.8610354223433,MMS2,5.0,I16,False,False,False,True,301.8757634169928,301.527171348536,0.8285706064771964,False,False,OK,P2_t44,P2,43.71,up
9,17,392,1.0,,918.9744897959183,582.1224489795918,YOS9,5.0,I17,False,False,False,True,334.7901316099816,317.2484964268711,0.8717714490298704,False,False,OK,P2_t44,P2,43.71,up
9,18,489,1.0,,967.8711656441718,582.0654396728016,BY4741,5.0,I18,False,False,False,True,419.35462566989656,420.8698199060808,1.1565138901676064,False,False,OK,P2_t44,P2,43.71,up
9,19,477,1.0,,1014.4507337526205,581.4004192872118,MMS2,5.0,I19,False,False,False,True,440.5301541959367,442.12185894805845,1.2149126566838564,False,False,OK,P2_t44,P2,43.71,up
9,20,425,1.0,,1060.6941176470589,583.2258823529412,COS111,5.0,I20,False,False,False,True,353.77865353037765,352.9411131177024,0.9698516748550108,False,False,OK,P2_t44,P2,43.71,up
9,21,382,1.0,,1110.8115183246073,581.0759162303665,COS111,5.0,I21,False,False,False,True,312.15763546798024,313.01876984411575,0.8601485259472428,False,False,OK,P2_t44,P2,43.71,up
9,22,356,1.0,,1160.2808988764045,585.0730337078652,YLR312C-B,5.0,I22,False,False,False,True,307.8341225113601,316.7498089720435,0.8704010990045606,False,False,OK,P2_t44,P2,43.71,up
9,23,434,1.0,,1207.4124423963133,583.7603686635945,ELC1,5.0,I23,False,False,False,True,292.28999739612397,304.0409498983041,0.8354782526711215,False,False,OK,P2_t44,P2,43.71,up
9,24,533,1.0,,1253.422138836773,582.8742964352721,MMS2,5.0,I24,False,False,False,True,457.08796622097105,487.11246583279376,1.3385429559552036,False,False,OK,P2_t44,P2,43.71,up
10,1,482,1.0,,147.6908713692946,624.9730290456431,YLR312C-B,5.0,J1,False,False,False,True,603.4779327139181,622.916096277964,1.7117195951831632,False,False,OK,P2_t44,P2,43.71,up
10,2,328,1.0,,191.91463414634146,623.204268292683,YPL081W,5.0,J2,False,False,False,True,386.8901112196938,399.31292912165156,1.097277417410824,False,False,OK,P2_t44,P2,43.71,up
10,3,384,1.0,,244.875,623.6536458333334,ELC1,5.0,J3,False,False,False,True,384.76658220242166,397.1600026630421,1.0913613615756803,False,False,OK,P2_t44,P2,43.71,up
10,4,264,1.0,,290.4318181818182,622.0378787878788,COS111,5.0,J4,False,False,False,True,288.145509662751,299.82007549996547,0.8238796546261945,False,False,OK,P2_t44,P2,43.71,up
10,5,326,1.0,,339.3680981595092,623.319018404908,YOS9,5.0,J5,False,False,False,True,319.5082862246831,340.22479710814855,0.9349083375064415,False,False,OK,P2_t44,P2,43.71,up
10,6,447,1.0,,389.11185682326624,623.8501118568232,ELC1,5.0,J6,False,False,False,True,426.8973957077405,467.3861136331489,1.2843366450196305,False,False,OK,P2_t44,P2,43.71,up
10,7,342,1.0,,438.3625730994152,624.327485380117,YOS9,5.0,J7,False,False,False,True,297.8498921125328,310.0973540230079,0.8521207277629477,False,False,OK,P2_t44,P2,43.71,up
10,8,458,1.0,,486.9781659388646,624.3449781659389,SPH1,5.0,J8,False,False,False,True,433.7063398961408,458.6897547027843,1.2604398022878467,False,False,OK,P2_t44,P2,43.71,up
10,9,351,1.0,,537.8803418803419,626.4786324786324,BY4741,5.0,J9,False,False,False,True,352.2256304683479,349.60650278370076,0.9606884538608564,False,False,OK,P2_t44,P2,43.71,up
10,10,370,1.0,,579.827027027027,626.4135135135135,YPL081W,5.0,J10,False,False,False,True,336.1697612732096,322.92933275435144,0.8873818962744979,False,False,OK,P2_t44,P2,43.71,up
10,11,406,1.0,,628.5418719211823,627.2487684729064,YPL081W,5.0,J11,False,False,False,True,454.9497435897436,451.5667658462597,1.240866444535756,False,False,OK,P2_t44,P2,43.71,up
10,12,394,1.0,,679.7944162436548,630.5812182741116,YLR312C-B,5.0,J12,False,False,False,True,352.26299452565047,349.4197629205839,0.960175308856563,False,False,OK,P2_t44,P2,43.71,up
10,13,361,1.0,,725.6398891966759,628.634349030471,COS111,5.0,J13,False,False,False,True,336.16976127320953,326.89853441536866,0.8982889193888356,False,False,OK,P2_t44,P2,43.71,up
10,14,223,1.0,,775.5022421524664,626.9147982062781,LCL1,5.0,J14,False,False,False,True,200.17585250714484,190.90086827348233,0.5245790868364163,False,True,JK,P2_t44,P2,43.71,up
10,15,426,1.0,,823.7793427230047,627.7253521126761,YKL033W-A,5.0,J15,False,False,False,True,452.4749393440356,461.550644311341,1.2683012796712105,False,False,OK,P2_t44,P2,43.71,up
10,16,498,1.0,,873.0943775100402,628.5883534136547,BY4741,5.0,J16,False,False,False,True,441.13976578144496,449.9881107735075,1.2365284368358243,False,False,OK,P2_t44,P2,43.71,up
10,17,217,1.0,,917.7557603686636,624.8248847926267,LCL1,5.0,J17,False,False,False,True,199.58642461364286,196.86022303253233,0.5409548786592078,False,True,JK,P2_t44,P2,43.71,up
10,18,323,1.0,,962.9256965944272,630.6006191950464,COS111,5.0,J18,False,False,False,True,298.3044859649634,299.63764448996045,0.8233783499778469,False,False,OK,P2_t44,P2,43.71,up
10,19,365,1.0,,1016.3561643835617,627.8821917808219,YKL033W-A,5.0,J19,False,False,False,True,363.0235587713654,373.5376765742985,1.0264492511140721,False,False,OK,P2_t44,P2,43.71,up
10,20,408,1.0,,1060.3725490196077,631.0906862745098,YEH1,5.0,J20,False,False,False,True,365.752700265252,367.3872929493746,1.009548528478101,False,False,OK,P2_t44,P2,43.71,up
10,21,452,1.0,,1111.274336283186,630.9070796460177,YJR060W,5.0,J21,False,False,False,True,397.77154998819555,404.36197178754935,1.1111517502780814,False,False,OK,P2_t44,P2,43.71,up
10,22,513,1.0,,1160.5477582846004,630.8752436647173,BY4741,5.0,J22,False,False,False,True,477.71492391456087,492.75854707654094,1.3540578992335444,False,False,OK,P2_t44,P2,43.71,up
10,23,469,0.8765062192347489,,1205.957356076759,628.4882729211088,YJR060W,5.0,J23,False,False,False,True,340.158830716581,340.158830716581,0.9347270675637569,False,False,OK,P2_t44,P2,43.71,up
10,24,369,1.0,,1251.918699186992,632.7831978319783,YER079W,5.0,J24,False,False,False,True,340.7874777742152,340.54823402561783,0.9357971142016431,False,False,OK,P2_t44,P2,43.71,up
11,1,266,1.0,E,143.16917293233084,670.7518796992481,YOS9,5.0,K1,False,False,False,True,365.51954223013723,378.8170225598579,1.0409564375991058,False,False,OK,P2_t44,P2,43.71,up
11,2,344,1.0,,194.23837209302326,671.9098837209302,YEH1,5.0,K2,False,False,False,True,445.335008554866,461.34951228615785,1.2677485862494446,False,False,OK,P2_t44,P2,43.71,up
11,3,286,1.0,,244.12587412587413,671.0454545454545,YER079W,5.0,K3,False,False,False,True,314.518910921803,318.85440111466977,0.8761843363168204,False,False,OK,P2_t44,P2,43.71,up
11,4,269,1.0,,291.9330855018587,670.1152416356878,YOS9,5.0,K4,False,False,False,True,322.23656401822336,335.2923703925499,0.9213544551917235,False,False,OK,P2_t44,P2,43.71,up
11,5,343,1.0,,339.45772594752185,672.3731778425656,YOS9,5.0,K5,False,False,False,True,368.95487627365355,405.62644666069644,1.1146264179434628,False,False,OK,P2_t44,P2,43.71,up
11,6,0,,,390.3447371783445,680.5580443421077,MMS2,5.0,K6,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t44,P2,43.71,up
11,7,282,1.0,,439.6276595744681,674.7588652482269,YER079W,5.0,K7,False,False,False,True,269.5473448424101,266.7419807321309,0.7329839090775639,False,False,OK,P2_t44,P2,43.71,up
11,8,498,1.0,,485.3313253012048,673.0562248995984,YEH1,5.0,K8,False,False,False,True,517.576136293745,524.1070388644881,1.4402008452795605,False,False,OK,P2_t44,P2,43.71,up
11,9,333,1.0,,536.1081081081081,671.3363363363363,LCL1,5.0,K9,False,False,False,True,366.7521605944079,371.76547692577776,1.0215793996475981,False,False,OK,P2_t44,P2,43.71,up
11,10,418,1.0,,582.5167464114833,674.4665071770335,YOS9,5.0,K10,False,False,False,True,416.8192926551005,407.29847814868884,1.1192210159621383,False,False,OK,P2_t44,P2,43.71,up
11,11,292,1.0,,631.5410958904109,673.2260273972603,LCL1,5.0,K11,False,False,False,True,359.11607957302283,345.54999439718034,0.9495415194105812,False,False,OK,P2_t44,P2,43.71,up
11,12,389,1.0,,680.2313624678663,674.5064267352185,SPH1,5.0,K12,False,False,False,True,381.7112948682214,403.6776533229309,1.109271302281582,False,False,OK,P2_t44,P2,43.71,up
11,13,0,,,727.0003171481086,677.8658649792438,LCL1,5.0,K13,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t44,P2,43.71,up
11,14,298,1.0,,769.3322147651006,677.7919463087248,YPL081W,5.0,K14,False,False,False,True,293.5875918011983,276.826939674235,0.7606965046276942,False,False,OK,P2_t44,P2,43.71,up
11,15,362,1.0,,821.9475138121547,677.9779005524862,ELC1,5.0,K15,False,False,False,True,421.99578265738575,418.5897145630861,1.150248357749988,False,False,OK,P2_t44,P2,43.71,up
11,16,422,1.0,,868.1208530805687,678.9194312796209,YOS9,5.0,K16,False,False,False,True,410.2739335638519,428.94987033021107,1.1787171703905661,False,False,OK,P2_t44,P2,43.71,up
11,17,473,1.0,,918.9873150105708,680.6173361522199,YLR312C-B,5.0,K17,False,False,False,True,477.4710163541399,470.94911867377965,1.2941274749279053,False,False,OK,P2_t44,P2,43.71,up
11,18,272,1.0,,964.6801470588235,679.3161764705883,YJR060W,5.0,K18,False,False,False,True,275.70254490778507,276.9346926474284,0.7609926004851563,False,False,OK,P2_t44,P2,43.71,up
11,19,332,1.0,,1013.9969879518072,677.605421686747,YKL033W-A,5.0,K19,False,False,False,True,362.4053814285591,374.31567663355474,1.028587128035924,False,False,OK,P2_t44,P2,43.71,up
11,20,433,1.0,,1063.4457274826789,680.9792147806005,YLR312C-B,5.0,K20,False,False,False,True,426.019897137312,427.55917404790074,1.1748956572018674,False,False,OK,P2_t44,P2,43.71,up
11,21,410,1.0,,1109.1926829268293,678.7585365853658,MMS2,5.0,K21,False,False,False,True,395.9986891942355,394.12813217382006,1.0830300435097828,False,False,OK,P2_t44,P2,43.71,up
11,22,512,1.0,,1159.064453125,680.3125,SPH1,5.0,K22,False,False,False,True,523.2822621942122,505.9208579135294,1.3902267918214657,False,False,OK,P2_t44,P2,43.71,up
11,23,473,1.0,,1203.6701902748414,678.0866807610994,ELC1,5.0,K23,False,False,False,True,376.51705820375,349.58916003106714,0.9606407974755186,False,False,OK,P2_t44,P2,43.71,up
11,24,337,1.0,,1249.759643916914,680.6765578635014,YPL081W,5.0,K24,False,False,False,True,341.58734424236604,317.1575633800657,0.8715215728764101,False,False,OK,P2_t44,P2,43.71,up
12,1,406,1.0,,147.2783251231527,721.6453201970444,YLR312C-B,5.0,L1,False,False,False,True,505.64128869955726,541.4063426792409,1.4877378370183734,False,False,OK,P2_t44,P2,43.71,up
12,2,288,1.0,,194.36111111111111,719.4652777777778,YOS9,5.0,L2,False,False,False,True,337.9157339258436,359.63602967632403,0.9882487269298943,False,False,OK,P2_t44,P2,43.71,up
12,3,335,1.0,,244.11940298507463,720.1940298507462,SPH1,5.0,L3,False,False,False,True,333.8974239999371,348.04360698418594,0.9563937512817386,False,False,OK,P2_t44,P2,43.71,up
12,4,387,1.0,,292.2170542635659,720.7984496124031,YEH1,5.0,L4,False,False,False,True,420.1661241133536,455.33784992606354,1.2512290576598244,False,False,OK,P2_t44,P2,43.71,up
12,5,356,1.0,,336.8988764044944,720.5955056179776,YPL081W,5.0,L5,False,False,False,True,347.0696708385578,381.5660027258316,1.04851039750636,False,False,OK,P2_t44,P2,43.71,up
12,6,0,,,390.73459452297607,729.3094954054582,Blank_media,5.0,L6,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t44,P2,43.71,up
12,7,379,1.0,,435.17414248021106,721.6490765171504,YPL081W,5.0,L7,False,False,False,True,328.33160621761647,330.7956516204442,0.9089978606483603,False,False,OK,P2_t44,P2,43.71,up
12,8,229,1.0,,485.0305676855895,721.1397379912664,MMS2,5.0,L8,False,False,False,True,215.7088260433312,217.32766605475902,0.5971976431242424,False,False,OK,P2_t44,P2,43.71,up
12,9,436,1.0,,534.3188073394496,722.4380733944954,YEH1,5.0,L9,False,False,False,True,435.2136100500137,445.18091415757016,1.223318676011589,False,False,OK,P2_t44,P2,43.71,up
12,10,420,1.0,,583.347619047619,720.8285714285714,BY4741,5.0,L10,False,False,False,True,379.58439706196964,380.7253383314734,1.046200324407601,False,False,OK,P2_t44,P2,43.71,up
12,11,0,,,631.2028659299506,727.3865101462696,MMS2,5.0,L11,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t44,P2,43.71,up
12,12,0,,,679.2965202113455,727.001913094432,Blank_media,5.0,L12,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t44,P2,43.71,up
12,13,202,1.0,,723.8316831683169,722.90099009901,MMS2,5.0,L13,False,False,False,True,187.11342722867437,187.61512412267228,0.5155501458902663,False,False,OK,P2_t44,P2,43.71,up
12,14,411,1.0,,771.1094890510949,722.7931873479318,ELC1,5.0,L14,False,False,False,True,366.9870892060126,355.94223865214974,0.9780985084424121,False,False,OK,P2_t44,P2,43.71,up
12,15,0,,,823.57748305553,725.8481219389189,LCL1,5.0,L15,True,False,False,False,0.0,0.0,,False,False,MISS,P2_t44,P2,43.71,up
12,16,361,1.0,,867.1551246537396,723.5844875346261,COS111,5.0,L16,False,False,False,True,318.09453488655043,323.82654503340774,0.8898473580730871,False,False,OK,P2_t44,P2,43.71,up
12,17,410,1.0,,917.1414634146341,727.7170731707317,SPH1,5.0,L17,False,False,False,True,375.1088074672711,376.464134601456,1.034490904844804,False,False,OK,P2_t44,P2,43.71,up
12,18,0,,,967.8584458997148,724.6943307834058,Blank_media,5.0,L18,True,False,True,False,0.0,0.0,,False,False,MISS;BLANK,P2_t44,P2,43.71,up
12,19,338,1.0,,1013.2988165680473,726.8786982248521,YJR060W,5.0,L19,False,False,False,True,334.39577836411604,335.8902332034626,0.9229973305240281,False,False,OK,P2_t44,P2,43.71,up
12,20,299,1.0,,1060.9665551839464,728.6755852842809,YEH1,5.0,L20,False,False,False,True,266.6249006156552,251.27095792034197,0.6904708755202359,False,False,OK,P2_t44,P2,43.71,up
12,21,328,1.0,,1109.8231707317073,727.780487804878,ELC1,5.0,L21,False,False,False,True,287.1251709513876,263.94214774804635,0.725290210021248,False,False,OK,P2_t44,P2,43.71,up
12,22,417,1.0,,1158.0911270983213,730.0263788968825,YJR060W,5.0,L22,False,False,False,True,386.2688076948377,353.49815325637144,0.9713823730122114,False,False,OK,P2_t44,P2,43.71,up
12,23,747,0.8678882071862335,,1208.1713520749665,723.6934404283802,YLR312C-B,5.0,L23,False,False,False,True,538.9291185285754,494.3084800263089,1.3583169810219111,False,False,OK,P2_t44,P2,43.71,up
12,24,430,1.0,,1250.5906976744186,728.0186046511628,YEH1,5.0,L24,False,False,False,True,395.02797993563155,332.8245481162009,0.9145730928652455,False,False,OK,P2_t44,P2,43.71,up
13,1,268,1.0,E,143.48880597014926,767.8358208955224,YKL033W-A,5.0,M1,False,False,False,True,351.38886819780674,387.1936939524564,1.0639748066070611,False,False,OK,P2_t44,P2,43.71,up
13,2,263,1.0,,192.56273764258555,767.7718631178707,MMS2,5.0,M2,False,False,False,True,324.86908382066275,354.18204652732,0.9732616526132545,False,False,OK,P2_t44,P2,43.71,up
13,3,161,1.0,,239.29813664596273,768.335403726708,COS111,5.0,M3,False,False,False,True,168.93936082132802,180.8887911667169,0.4970667642707658,False,False,OK,P2_t44,P2,43.71,up
13,4,322,1.0,,292.7577639751553,768.0776397515529,YKL033W-A,5.0,M4,False,False,False,True,368.04646464646464,411.1155611031534,1.129710030018184,False,False,OK,P2_t44,P2,43.71,up
13,5,377,1.0,,341.57559681697614,768.9416445623342,SPH1,5.0,M5,False,False,False,True,386.94097829608035,431.73307389059335,1.1863651732277958,False,False,OK,P2_t44,P2,43.71,up
13,6,291,1.0,,387.4329896907216,769.3573883161512,YJR060W,5.0,M6,False,False,False,True,291.0367424242424,323.582164267842,0.8891758208506518,False,False,OK,P2_t44,P2,43.71,up
13,7,429,1.0,,439.46153846153845,768.4522144522144,BY4741,5.0,M7,False,False,False,True,391.2618307426597,413.8598601917824,1.137251126729471,False,False,OK,P2_t44,P2,43.71,up
13,8,318,1.0,,487.2861635220126,768.7578616352201,LCL1,5.0,M8,False,False,False,True,315.3524882629108,322.5166878067954,0.886247983622689,False,False,OK,P2_t44,P2,43.71,up
13,9,450,1.0,,533.18,770.4022222222222,YEH1,5.0,M9,False,False,False,True,472.8955223880597,483.5518008778099,1.3287585564000375,False,False,OK,P2_t44,P2,43.71,up
13,10,467,1.0,,583.4261241970022,771.8715203426124,YLR312C-B,5.0,M10,False,False,False,True,444.3371771771772,445.67275004829673,1.2246701985309163,False,False,OK,P2_t44,P2,43.71,up
13,11,277,1.0,,628.8339350180505,772.2527075812275,YKL033W-A,5.0,M11,False,False,False,True,325.0543703703704,311.7302049750275,0.8566076610550651,False,False,OK,P2_t44,P2,43.71,up
13,12,356,1.0,,672.1601123595506,771.7528089887641,YPL081W,5.0,M12,False,False,False,True,333.3186761229315,328.88710390730256,0.9037533364845977,False,False,OK,P2_t44,P2,43.71,up
13,13,412,1.0,,725.8033980582525,771.6262135922331,SPH1,5.0,M13,False,False,False,True,401.7792551554324,397.4841494175776,1.0922520888417901,False,False,OK,P2_t44,P2,43.71,up
