sce:YNCP0012W	ko:K14233
sce:YNCP0013C	ko:K14877
sce:YNCP0014C	ko:K14896
sce:YNCP0015C	ko:K14872
sce:YNCP0016W	ko:K14234
sce:YNCP0017C	ko:K14229
sce:YNCP0018C	ko:K14222
sce:YNCP0019W	ko:K14220
sce:YNCP0020W	ko:K14227
sce:YNCP0021W	ko:K14873
sce:YNCP0022W	ko:K14218
sce:YNCP0023W	ko:K14225
sce:YNCP0024C	ko:K14227
sce:YNL001W	ko:K06965
sce:YNL002C	ko:K02937
sce:YNL003C	ko:K15111
sce:YNL004W	ko:K28506
sce:YNL005C	ko:K02899
sce:YNL006W	ko:K08266
sce:YNL007C	ko:K09510
sce:YNL009W	ko:K00031
sce:YNL012W	ko:K13357
sce:YNL014W	ko:K03235
sce:YNL016W	ko:K13201
sce:YNL020C	ko:K08853
sce:YNL021W	ko:K11407
sce:YNL022C	ko:K15264
sce:YNL023C	ko:K12236
sce:YNL024C	ko:K21804
sce:YNL025C	ko:K15161
sce:YNL026W	ko:K07277
sce:YNL027W	ko:K21543
sce:YNL029C	ko:K03854
sce:YNL030W	ko:K11254
sce:YNL031C	ko:K11253
sce:YNL032W	ko:K18045
sce:YNL035C	ko:K24758
sce:YNL036W	ko:K01673
sce:YNL037C	ko:K00030
sce:YNL038W	ko:K03858
sce:YNL039W	ko:K15198
sce:YNL040W	ko:K07050
sce:YNL041C	ko:K20293
sce:YNL044W	ko:K20359
sce:YNL045W	ko:K01254
sce:YNL048W	ko:K03844
sce:YNL049C	ko:K14007
sce:YNL052W	ko:K02263
sce:YNL053W	ko:K11240
sce:YNL054W	ko:K28440
sce:YNL055C	ko:K15040
sce:YNL056W	ko:K18044
sce:YNL059C	ko:K11672
sce:YNL061W	ko:K14835
sce:YNL062C	ko:K03256
sce:YNL064C	ko:K09503
sce:YNL065W	ko:K28509
sce:YNL066W	ko:K01238
sce:YNL067W	ko:K02940
sce:YNL068C	ko:K24664
sce:YNL069C	ko:K02872
sce:YNL070W	ko:K17771
sce:YNL071W	ko:K00627
sce:YNL072W	ko:K10743
sce:YNL073W	ko:K04567
sce:YNL075W	ko:K14561
sce:YNL077W	ko:K09503
sce:YNL079C	ko:K17945
sce:YNL081C	ko:K02952
sce:YNL082W	ko:K10858
sce:YNL083W	ko:K14684
sce:YNL084C	ko:K20048
sce:YNL086W	ko:K22241
sce:YNL087W	ko:K28063
sce:YNL088W	ko:K03164
sce:YNL090W	ko:K07975
sce:YNL092W	ko:K19787
sce:YNL093W	ko:K07976
sce:YNL095C	ko:K24139
sce:YNL096C	ko:K02993
sce:YNL097C	ko:K26245
sce:YNL098C	ko:K07827
sce:YNL099C	ko:K18043
sce:YNL100W	ko:K17789
sce:YNL101W	ko:K14209
sce:YNL102W	ko:K02320
sce:YNL104C	ko:K01649
sce:YNL106C	ko:K20279
sce:YNL107W	ko:K11341
sce:YNL108C	ko:K15206
sce:YNL110C	ko:K14838
sce:YNL111C	ko:K23490
sce:YNL112W	ko:K12823
sce:YNL113W	ko:K03020
sce:YNL116W	ko:K23787
sce:YNL117W	ko:K01638
sce:YNL118C	ko:K12613
sce:YNL119W	ko:K14169
sce:YNL121C	ko:K17768
sce:YNL123W	ko:K22686
sce:YNL124W	ko:K14763
sce:YNL125C	ko:K28815
sce:YNL126W	ko:K16570
sce:YNL127W	ko:K27960
sce:YNL128W	ko:K01110
sce:YNL129W	ko:K10524
sce:YNL130C	ko:K00994
sce:YNL131W	ko:K17769
sce:YNL132W	ko:K14521
sce:YNL135C	ko:K09568
sce:YNL136W	ko:K11399
sce:YNL137C	ko:K02986
sce:YNL138W	ko:K17261
sce:YNL138W-A	ko:K12832
sce:YNL139C	ko:K12879
sce:YNL141W	ko:K21053
sce:YNL142W	ko:K03320
sce:YNL145W	ko:K11235
sce:YNL147W	ko:K12626
sce:YNL148C	ko:K17262
sce:YNL151C	ko:K03024
sce:YNL153C	ko:K09550
sce:YNL154C	ko:K02218
sce:YNL156C	ko:K26681
sce:YNL158W	ko:K27880
sce:YNL161W	ko:K08286
sce:YNL162W	ko:K02929
sce:YNL163C	ko:K14536
sce:YNL167C	ko:K09051
sce:YNL168C	ko:K01557
sce:YNL169C	ko:K01613
sce:YNL172W	ko:K03348
sce:YNL178W	ko:K02985
sce:YNL180C	ko:K07975
sce:YNL182C	ko:K14829
sce:YNL183C	ko:K28035
sce:YNL185C	ko:K02867
sce:YNL186W	ko:K11873
sce:YNL187W	ko:K23314
sce:YNL189W	ko:K15042
sce:YNL191W	ko:K18802
sce:YNL192W	ko:K00698
sce:YNL194C	ko:K27385
sce:YNL199C	ko:K21671
sce:YNL200C	ko:K17759
sce:YNL201C	ko:K17491
sce:YNL202W	ko:K13237
sce:YNL207W	ko:K07179
sce:YNL209W	ko:K03283
sce:YNL214W	ko:K28902
sce:YNL215W	ko:K11676
sce:YNL216W	ko:K09426
sce:YNL217W	ko:K28936
sce:YNL218W	ko:K07478
sce:YNL219C	ko:K03846
sce:YNL220W	ko:K01939
sce:YNL221C	ko:K01164
sce:YNL222W	ko:K15544
sce:YNL223W	ko:K08342
sce:YNL227C	ko:K09506
sce:YNL229C	ko:K00799
sce:YNL230C	ko:K15077
sce:YNL231C	ko:K26544
sce:YNL232W	ko:K07573
sce:YNL233W	ko:K18638
sce:YNL236W	ko:K15160
sce:YNL238W	ko:K01341
sce:YNL239W	ko:K01372
sce:YNL241C	ko:K00036
sce:YNL242W	ko:K17906
sce:YNL243W	ko:K20040
sce:YNL244C	ko:K03113
sce:YNL245C	ko:K28450
sce:YNL247W	ko:K01883
sce:YNL248C	ko:K03005
sce:YNL250W	ko:K10866
sce:YNL251C	ko:K15560
sce:YNL252C	ko:K17427
sce:YNL253W	ko:K12880
sce:YNL255C	ko:K09250
sce:YNL256W	ko:K13939
sce:YNL257C	ko:K27899
sce:YNL258C	ko:K11578
sce:YNL259C	ko:K07213
sce:YNL261W	ko:K02607
sce:YNL262W	ko:K02324
sce:YNL263C	ko:K20362
sce:YNL264C	ko:K26544
sce:YNL265C	ko:K19476
sce:YNL267W	ko:K19801
sce:YNL268W	ko:K16261
sce:YNL270C	ko:K16261
sce:YNL271C	ko:K11238
sce:YNL272C	ko:K19940
sce:YNL273W	ko:K10997
sce:YNL274C	ko:K00015
sce:YNL275W	ko:K24194
sce:YNL277W	ko:K00641
sce:YNL278W	ko:K12609
sce:YNL279W	ko:K28912
sce:YNL280C	ko:K00222
sce:YNL282W	ko:K14522
sce:YNL283C	ko:K11244
sce:YNL284C	ko:K02876
sce:YNL286W	ko:K13093
sce:YNL287W	ko:K17267
sce:YNL288W	ko:K12606
sce:YNL289W	ko:K06656
sce:YNL290W	ko:K10756
sce:YNL291C	ko:K08284
sce:YNL292W	ko:K03177
sce:YNL293W	ko:K19953
sce:YNL294C	ko:K28909
sce:YNL297C	ko:K26678
sce:YNL298W	ko:K19833
sce:YNL299W	ko:K12596
sce:YNL301C	ko:K02883
sce:YNL302C	ko:K02966
sce:YNL304W	ko:K17977
sce:YNL305C	ko:K24205
sce:YNL306W	ko:K02948
sce:YNL307C	ko:K22009
sce:YNL308C	ko:K14786
sce:YNL310C	ko:K17808
sce:YNL312W	ko:K10739
sce:YNL313C	ko:K24935
sce:YNL315C	ko:K07555
sce:YNL316C	ko:K04518
sce:YNL317W	ko:K15542
sce:YNL318C	ko:K08139
sce:YNL320W	ko:K24083
sce:YNL321W	ko:K07300
sce:YNL323W	ko:K26935
sce:YNL325C	ko:K22913
sce:YNL326C	ko:K20028
sce:YNL328C	ko:K09539
sce:YNL329C	ko:K13339
sce:YNL330C	ko:K06067
sce:YNL332W	ko:K18278
sce:YNL333W	ko:K06215
sce:YNL334C	ko:K08681
sce:YNL335W	ko:K06035
sce:YNR001C	ko:K01647
sce:YNR002C	ko:K07034
sce:YNR003C	ko:K03025
sce:YNR006W	ko:K12182
sce:YNR007C	ko:K08343
sce:YNR008W	ko:K00679
sce:YNR010W	ko:K15150
sce:YNR011C	ko:K12814
sce:YNR012W	ko:K00876
sce:YNR013C	ko:K14430
sce:YNR015W	ko:K05543
sce:YNR016C	ko:K11262
sce:YNR017W	ko:K17794
sce:YNR019W	ko:K00637
sce:YNR020C	ko:K18156
sce:YNR021W	ko:K24962
sce:YNR023W	ko:K11775
sce:YNR024W	ko:K12594
sce:YNR026C	ko:K14003
sce:YNR027W	ko:K00868
sce:YNR028W	ko:K01802
sce:YNR030W	ko:K03847
sce:YNR031C	ko:K11230
sce:YNR032C-A	ko:K13113
sce:YNR032W	ko:K17615
sce:YNR033W	ko:K13950
sce:YNR034W	ko:K01057
sce:YNR035C	ko:K05758
sce:YNR036C	ko:K02950
sce:YNR037C	ko:K02965
sce:YNR038W	ko:K14807
sce:YNR041C	ko:K06125
sce:YNR043W	ko:K01597
sce:YNR045W	ko:K17670
sce:YNR046W	ko:K15448
sce:YNR047W	ko:K08286
sce:YNR049C	ko:K19992
sce:YNR050C	ko:K00293
sce:YNR051C	ko:K19718
sce:YNR052C	ko:K12581
sce:YNR053C	ko:K14537
sce:YNR054C	ko:K14785
sce:YNR055C	ko:K28508
sce:YNR056C	ko:K19565
sce:YNR057C	ko:K01935
sce:YNR058W	ko:K00833
sce:YNR065C	ko:K28985
sce:YNR067C	ko:K01180
sce:YNR070W	ko:K08712
sce:YNR072W	ko:K08139
sce:YNR073C	ko:K00045
sce:YNR074C	ko:K22745
sce:YOL001W	ko:K06654
sce:YOL002C	ko:K07297
sce:YOL003C	ko:K18932
sce:YOL004W	ko:K11644
sce:YOL005C	ko:K03008
sce:YOL006C	ko:K03163
sce:YOL008W	ko:K18588
sce:YOL009C	ko:K17765
sce:YOL010W	ko:K11108
sce:YOL011W	ko:K13333
sce:YOL012C	ko:K11251
sce:YOL013C	ko:K10601
sce:YOL016C	ko:K08794
sce:YOL018C	ko:K08489
sce:YOL020W	ko:K16261
sce:YOL021C	ko:K12585
sce:YOL022C	ko:K14801
sce:YOL023W	ko:K02519
sce:YOL026C	ko:K28711
sce:YOL027C	ko:K17800
sce:YOL028C	ko:K09043
sce:YOL030W	ko:K22836
sce:YOL031C	ko:K14001
sce:YOL032W	ko:K23327
sce:YOL033W	ko:K01885
sce:YOL034W	ko:K22803
sce:YOL038W	ko:K02731
sce:YOL039W	ko:K02943
sce:YOL040C	ko:K02958
sce:YOL041C	ko:K14837
sce:YOL043C	ko:K10773
sce:YOL044W	ko:K22260
sce:YOL045W	ko:K08286
sce:YOL047C	ko:K28945
sce:YOL048C	ko:K28945
sce:YOL049W	ko:K21456
sce:YOL051W	ko:K15158
sce:YOL052C	ko:K01611
sce:YOL055C	ko:K00877
sce:YOL056W	ko:K01834
sce:YOL057W	ko:K01277
sce:YOL058W	ko:K01940
sce:YOL059W	ko:K00006
sce:YOL060C	ko:K16302
sce:YOL061W	ko:K00948
sce:YOL062C	ko:K11826
sce:YOL064C	ko:K01082
sce:YOL066C	ko:K14655
sce:YOL068C	ko:K11121
sce:YOL069W	ko:K11548
sce:YOL071W	ko:K18168
sce:YOL072W	ko:K23801
sce:YOL076W	ko:K17973
sce:YOL077C	ko:K14820
sce:YOL077W-A	ko:K02143
sce:YOL078W	ko:K20410
sce:YOL080C	ko:K18327
sce:YOL082W	ko:K21997
sce:YOL083W	ko:K21997
sce:YOL084W	ko:K21989
sce:YOL086C	ko:K13953
sce:YOL086W-A	ko:K11511
sce:YOL087C	ko:K15361
sce:YOL090W	ko:K08735
sce:YOL092W	ko:K23678
sce:YOL093W	ko:K15445
sce:YOL094C	ko:K10755
sce:YOL095C	ko:K19781
sce:YOL096C	ko:K00591
sce:YOL097C	ko:K01867
sce:YOL100W	ko:K06276
sce:YOL101C	ko:K07297
sce:YOL102C	ko:K10669
sce:YOL103W	ko:K08150
sce:YOL105C	ko:K11244
sce:YOL108C	ko:K09102
sce:YOL111C	ko:K23388
sce:YOL112W	ko:K19953
sce:YOL113W	ko:K19833
sce:YOL114C	ko:K15033
sce:YOL115W	ko:K03514
sce:YOL117W	ko:K24366
sce:YOL119C	ko:K28815
sce:YOL120C	ko:K02883
sce:YOL121C	ko:K02966
sce:YOL122C	ko:K12346
sce:YOL123W	ko:K14411
sce:YOL124C	ko:K15430
sce:YOL125W	ko:K15446
sce:YOL126C	ko:K00026
sce:YOL127W	ko:K02893
sce:YOL128C	ko:K08286
sce:YOL129W	ko:K29023
sce:YOL130W	ko:K16073
sce:YOL132W	ko:K22835
sce:YOL133W	ko:K03868
sce:YOL135C	ko:K15148
sce:YOL136C	ko:K00900
sce:YOL138C	ko:K20408
sce:YOL139C	ko:K03259
sce:YOL140W	ko:K00818
sce:YOL141W	ko:K15451
sce:YOL142W	ko:K03681
sce:YOL143C	ko:K00794
sce:YOL144W	ko:K14836
sce:YOL145C	ko:K15176
sce:YOL146W	ko:K10734
sce:YOL147C	ko:K13352
sce:YOL148C	ko:K11361
sce:YOL149W	ko:K12612
sce:YOL151W	ko:K17741
sce:YOL154W	ko:K29060
sce:YOL156W	ko:K08139
sce:YOL157C	ko:K01182
sce:YOL158C	ko:K08197
sce:YOL163W	ko:K08192
sce:YOR001W	ko:K12591
sce:YOR002W	ko:K03848
sce:YOR003W	ko:K01336
sce:YOR004W	ko:K14773
sce:YOR005C	ko:K10777
sce:YOR006C	ko:K09140
sce:YOR007C	ko:K16365
sce:YOR008C	ko:K11244
sce:YOR011W	ko:K08712
sce:YOR014W	ko:K11584
sce:YOR016C	ko:K14825
sce:YOR018W	ko:K20062
sce:YOR020C	ko:K04078
sce:YOR020W-A	ko:K02143
sce:YOR023C	ko:K11370
sce:YOR025W	ko:K11121
sce:YOR026W	ko:K02180
sce:YOR027W	ko:K09553
sce:YOR028C	ko:K09043
sce:YOR030W	ko:K28909
sce:YOR033C	ko:K10746
sce:YOR034C	ko:K20032
sce:YOR035C	ko:K21991
sce:YOR038C	ko:K11293
sce:YOR039W	ko:K03115
sce:YOR040W	ko:K01069
sce:YOR045W	ko:K17772
sce:YOR046C	ko:K18655
sce:YOR048C	ko:K12619
sce:YOR049C	ko:K29018
sce:YOR051C	ko:K29109
sce:YOR056C	ko:K11883
sce:YOR057W	ko:K12795
sce:YOR058C	ko:K16732
sce:YOR061W	ko:K03097
sce:YOR063W	ko:K02925
sce:YOR064C	ko:K11379
sce:YOR065W	ko:K00413
sce:YOR066W	ko:K21628
sce:YOR067C	ko:K03849
sce:YOR069W	ko:K17917
sce:YOR070C	ko:K20360
sce:YOR071C	ko:K03457
sce:YOR073W	ko:K11582
sce:YOR074C	ko:K00560
sce:YOR075W	ko:K08492
sce:YOR076C	ko:K12595
sce:YOR077W	ko:K13102
sce:YOR078W	ko:K14770
sce:YOR079C	ko:K14715
sce:YOR080W	ko:K15068
sce:YOR081C	ko:K14674
sce:YOR083W	ko:K12413
sce:YOR084W	ko:K28996
sce:YOR085W	ko:K12669
sce:YOR086C	ko:K28063
sce:YOR087W	ko:K28613
sce:YOR090C	ko:K01102
sce:YOR091W	ko:K27706
sce:YOR092W	ko:K24139
sce:YOR093C	ko:K24909
sce:YOR094W	ko:K07941
sce:YOR095C	ko:K01807
sce:YOR096W	ko:K02993
sce:YOR098C	ko:K18721
sce:YOR099W	ko:K10967
sce:YOR100C	ko:K15109
sce:YOR101W	ko:K07827
sce:YOR103C	ko:K12668
sce:YOR106W	ko:K21155
sce:YOR108W	ko:K01649
sce:YOR109W	ko:K20279
sce:YOR110W	ko:K15206
sce:YOR111W	ko:K06287
sce:YOR112W	ko:K08876
sce:YOR115C	ko:K20304
sce:YOR116C	ko:K03018
sce:YOR117W	ko:K03065
sce:YOR119C	ko:K07178
sce:YOR120W	ko:K18097
sce:YOR122C	ko:K05759
sce:YOR123C	ko:K15177
sce:YOR124C	ko:K11849
sce:YOR125C	ko:K28034
sce:YOR126C	ko:K23978
sce:YOR127W	ko:K19839
sce:YOR128C	ko:K11808
sce:YOR130C	ko:K15114
sce:YOR132W	ko:K28986
sce:YOR133W	ko:K03234
sce:YOR136W	ko:K00030
sce:YOR141C	ko:K11673
sce:YOR142W	ko:K01899
sce:YOR143C	ko:K00949
sce:YOR144C	ko:K11134
sce:YOR145C	ko:K11884
sce:YOR147W	ko:K17980
sce:YOR148C	ko:K28512
sce:YOR149C	ko:K08098
sce:YOR150W	ko:K02871
sce:YOR151C	ko:K03010
sce:YOR152C	ko:K28118
sce:YOR153W	ko:K08711
sce:YOR155C	ko:K18550
sce:YOR157C	ko:K02739
sce:YOR159C	ko:K11097
sce:YOR160W	ko:K15436
sce:YOR163W	ko:K07766
sce:YOR164C	ko:K23387
sce:YOR165W	ko:K22698
sce:YOR167C	ko:K02979
sce:YOR168W	ko:K01886
sce:YOR171C	ko:K04718
sce:YOR174W	ko:K15146
sce:YOR175C	ko:K13519
sce:YOR176W	ko:K01772
sce:YOR179C	ko:K14403
sce:YOR180C	ko:K22587
sce:YOR181W	ko:K23612
sce:YOR182C	ko:K02983
sce:YOR184W	ko:K00831
sce:YOR185C	ko:K07936
sce:YOR187W	ko:K02358
sce:YOR189W	ko:K11678
sce:YOR190W	ko:K01210
sce:YOR193W	ko:K28905
sce:YOR194C	ko:K03122
sce:YOR195W	ko:K12575
sce:YOR196C	ko:K03644
sce:YOR197W	ko:K22684
sce:YOR201C	ko:K15507
sce:YOR202W	ko:K01693
sce:YOR204W	ko:K11594
sce:YOR205C	ko:K19829
sce:YOR206W	ko:K14833
sce:YOR207C	ko:K03021
sce:YOR208W	ko:K19806
sce:YOR209C	ko:K00763
sce:YOR210W	ko:K03007
sce:YOR211C	ko:K22140
sce:YOR212W	ko:K04536
sce:YOR213C	ko:K11403
sce:YOR215C	ko:K09117
sce:YOR217W	ko:K10754
sce:YOR219C	ko:K08787
sce:YOR221C	ko:K00645
sce:YOR222W	ko:K15110
sce:YOR224C	ko:K03016
sce:YOR226C	ko:K22068
sce:YOR228C	ko:K28817
sce:YOR229W	ko:K26246
sce:YOR230W	ko:K26246
sce:YOR231W	ko:K08294
sce:YOR232W	ko:K03687
sce:YOR233W	ko:K08286
sce:YOR234C	ko:K02917
sce:YOR236W	ko:K00287
sce:YOR237W	ko:K20465
sce:YOR239W	ko:K17053
sce:YOR241W	ko:K01930
sce:YOR243C	ko:K06176
sce:YOR244W	ko:K11304
sce:YOR245C	ko:K14457
sce:YOR249C	ko:K03352
sce:YOR250C	ko:K14399
sce:YOR251C	ko:K01011
sce:YOR252W	ko:K14860
sce:YOR253W	ko:K20793
sce:YOR254C	ko:K09540
sce:YOR257W	ko:K16466
sce:YOR258W	ko:K10863
sce:YOR259C	ko:K03064
sce:YOR260W	ko:K03241
sce:YOR261C	ko:K03038
sce:YOR262W	ko:K24104
sce:YOR265W	ko:K17292
sce:YOR266W	ko:K17799
sce:YOR267C	ko:K28035
sce:YOR269W	ko:K16794
sce:YOR270C	ko:K02154
sce:YOR271C	ko:K23503
sce:YOR272W	ko:K14863
sce:YOR273C	ko:K28028
sce:YOR274W	ko:K00791
sce:YOR275C	ko:K12200
sce:YOR276W	ko:K03261
sce:YOR278W	ko:K01719
sce:YOR280C	ko:K28998
sce:YOR281C	ko:K28206
sce:YOR287C	ko:K14795
sce:YOR288C	ko:K09584
sce:YOR289W	ko:K24611
sce:YOR290C	ko:K11786
sce:YOR291W	ko:K13526
sce:YOR293W	ko:K02947
sce:YOR294W	ko:K14852
sce:YOR295W	ko:K15223
sce:YOR297C	ko:K17791
sce:YOR298C-A	ko:K03627
sce:YOR299W	ko:K19881
sce:YOR303W	ko:K01956
sce:YOR304W	ko:K11654
sce:YOR306C	ko:K28816
sce:YOR307C	ko:K15283
sce:YOR308C	ko:K11984
sce:YOR310C	ko:K14565
sce:YOR311C	ko:K16368
sce:YOR312C	ko:K02882
sce:YOR313C	ko:K12772
sce:YOR316C	ko:K14688
sce:YOR317W	ko:K01897
sce:YOR319W	ko:K12831
sce:YOR321W	ko:K00728
sce:YOR322C	ko:K20059
sce:YOR323C	ko:K00147
sce:YOR326W	ko:K10357
sce:YOR327C	ko:K08513
sce:YOR328W	ko:K08711
sce:YOR330C	ko:K02332
sce:YOR332W	ko:K02150
sce:YOR334W	ko:K16075
sce:YOR335C	ko:K01872
sce:YOR336W	ko:K11718
sce:YOR339C	ko:K06688
sce:YOR340C	ko:K03004
sce:YOR341W	ko:K02999
sce:YOR344C	ko:K09074
sce:YOR346W	ko:K03515
sce:YOR347C	ko:K00873
sce:YOR348C	ko:K16261
sce:YOR349W	ko:K21767
sce:YOR351C	ko:K12776
sce:YOR356W	ko:K00311
sce:YOR357C	ko:K17918
sce:YOR358W	ko:K08066
sce:YOR359W	ko:K27407
sce:YOR360C	ko:K01120
sce:YOR361C	ko:K03253
sce:YOR362C	ko:K02727
sce:YOR365C	ko:K28812
sce:YOR367W	ko:K20526
sce:YOR368W	ko:K02830
sce:YOR369C	ko:K02951
sce:YOR370C	ko:K23460
sce:YOR372C	ko:K24663
sce:YOR373W	ko:K20237
sce:YOR374W	ko:K00128
sce:YOR375C	ko:K00262
sce:YOR377W	ko:K00664
sce:YOR378W	ko:K28059
sce:YOR386W	ko:K01669
sce:YOR388C	ko:K00122
sce:YOR390W	ko:K06199
sce:YOR391C	ko:K22211
sce:YOR393W	ko:K01689
sce:YPL001W	ko:K11303
sce:YPL002C	ko:K12188
sce:YPL003W	ko:K04532
sce:YPL004C	ko:K27388
sce:YPL005W	ko:K18155
sce:YPL006W	ko:K12385
sce:YPL007C	ko:K15207
sce:YPL008W	ko:K11273
sce:YPL009C	ko:K24971
sce:YPL010W	ko:K20472
sce:YPL011C	ko:K14650
sce:YPL012W	ko:K14794
sce:YPL013C	ko:K02959
sce:YPL015C	ko:K11121
sce:YPL016W	ko:K11771
sce:YPL018W	ko:K11554
sce:YPL019C	ko:K27691
sce:YPL020C	ko:K08592
sce:YPL022W	ko:K10848
sce:YPL023C	ko:K25004
sce:YPL024W	ko:K15364
sce:YPL028W	ko:K00626
sce:YPL029W	ko:K17675
sce:YPL030W	ko:K15447
sce:YPL031C	ko:K06655
sce:YPL036W	ko:K01535
sce:YPL037C	ko:K01527
sce:YPL040C	ko:K01870
sce:YPL042C	ko:K02208
sce:YPL043W	ko:K14573
sce:YPL045W	ko:K20180
sce:YPL046C	ko:K03872
sce:YPL047W	ko:K11363
sce:YPL048W	ko:K03233
sce:YPL049C	ko:K11241
sce:YPL050C	ko:K05529
sce:YPL051W	ko:K07952
sce:YPL053C	ko:K05537
sce:YPL057C	ko:K22721
sce:YPL058C	ko:K08712
sce:YPL059W	ko:K07390
sce:YPL060W	ko:K16075
sce:YPL061W	ko:K00128
sce:YPL063W	ko:K17496
sce:YPL064C	ko:K12737
sce:YPL065W	ko:K12184
sce:YPL069C	ko:K00804
sce:YPL072W	ko:K11874
sce:YPL075W	ko:K21646
sce:YPL076W	ko:K03859
sce:YPL078C	ko:K02127
sce:YPL079W	ko:K02889
sce:YPL081W	ko:K02997
sce:YPL082C	ko:K15192
sce:YPL083C	ko:K15326
sce:YPL085W	ko:K20353
sce:YPL086C	ko:K07739
sce:YPL087W	ko:K04711
sce:YPL089C	ko:K09265
sce:YPL090C	ko:K02991
sce:YPL091W	ko:K00383
sce:YPL093W	ko:K06943
sce:YPL094C	ko:K12275
sce:YPL095C	ko:K28802
sce:YPL096C-A	ko:K11002
sce:YPL096W	ko:K01456
sce:YPL097W	ko:K01866
sce:YPL098C	ko:K28624
sce:YPL100W	ko:K17908
sce:YPL101W	ko:K11375
sce:YPL103C	ko:K13985
sce:YPL104W	ko:K01876
sce:YPL105C	ko:K18730
sce:YPL106C	ko:K09485
sce:YPL109C	ko:K08869
sce:YPL110C	ko:K18696
sce:YPL111W	ko:K01476
sce:YPL112C	ko:K28905
sce:YPL115C	ko:K19840
sce:YPL116W	ko:K11484
sce:YPL117C	ko:K01823
sce:YPL119C	ko:K11594
sce:YPL120W	ko:K08334
sce:YPL121C	ko:K10992
sce:YPL122C	ko:K03144
sce:YPL123C	ko:K01166
sce:YPL125W	ko:K25201
sce:YPL126W	ko:K14552
sce:YPL127C	ko:K11275
sce:YPL128C	ko:K22485
sce:YPL129W	ko:K03140
sce:YPL131W	ko:K02932
sce:YPL132W	ko:K02258
sce:YPL133C	ko:K27389
sce:YPL134C	ko:K15110
sce:YPL135W	ko:K22068
sce:YPL138C	ko:K14960
sce:YPL139C	ko:K26246
sce:YPL140C	ko:K08294
sce:YPL143W	ko:K02917
sce:YPL144W	ko:K11882
sce:YPL145C	ko:K20465
sce:YPL146C	ko:K14840
sce:YPL147W	ko:K15628
sce:YPL148C	ko:K00997
sce:YPL149W	ko:K08339
sce:YPL151C	ko:K12862
sce:YPL152W	ko:K17605
sce:YPL153C	ko:K02831
sce:YPL154C	ko:K01381
sce:YPL157W	ko:K14292
sce:YPL160W	ko:K01869
sce:YPL164C	ko:K08739
sce:YPL165C	ko:K07117
sce:YPL166W	ko:K21143
sce:YPL167C	ko:K02350
sce:YPL169C	ko:K14284
sce:YPL170W	ko:K17278
sce:YPL171C	ko:K00354
sce:YPL172C	ko:K02257
sce:YPL173W	ko:K02895
sce:YPL174C	ko:K04648
sce:YPL175W	ko:K03857
sce:YPL178W	ko:K12883
sce:YPL179W	ko:K06269
sce:YPL180W	ko:K25579
sce:YPL183C	ko:K24737
sce:YPL183W-A	ko:K02919
sce:YPL187W	ko:K11234
sce:YPL188W	ko:K19386
sce:YPL189C-A	ko:K18174
sce:YPL189W	ko:K25162
sce:YPL190C	ko:K15561
sce:YPL191C	ko:K01309
sce:YPL193W	ko:K14853
sce:YPL194W	ko:K06663
sce:YPL195W	ko:K12396
sce:YPL198W	ko:K02937
sce:YPL203W	ko:K04345
sce:YPL204W	ko:K14758
sce:YPL206C	ko:K18694
sce:YPL207W	ko:K15449
sce:YPL209C	ko:K08850
sce:YPL210C	ko:K03108
sce:YPL211W	ko:K07565
sce:YPL212C	ko:K06173
sce:YPL213W	ko:K11092
sce:YPL214C	ko:K14154
sce:YPL215W	ko:K17662
sce:YPL217C	ko:K14569
sce:YPL218W	ko:K07953
sce:YPL219W	ko:K24114
sce:YPL220W	ko:K02865
sce:YPL221W	ko:K28812
sce:YPL222W	ko:K08997
sce:YPL226W	ko:K03235
sce:YPL227C	ko:K00729
sce:YPL228W	ko:K01098
sce:YPL230W	ko:K21544
sce:YPL231W	ko:K00667
sce:YPL232W	ko:K08486
sce:YPL233W	ko:K11561
sce:YPL234C	ko:K02155
sce:YPL235W	ko:K11338
sce:YPL236C	ko:K08856
sce:YPL237W	ko:K03238
sce:YPL239W	ko:K06867
sce:YPL240C	ko:K04079
sce:YPL241C	ko:K21766
sce:YPL242C	ko:K05767
sce:YPL243W	ko:K03107
sce:YPL244C	ko:K15275
sce:YPL245W	ko:K09384
sce:YPL247C	ko:K11805
sce:YPL248C	ko:K09241
sce:YPL249C	ko:K20242
sce:YPL249C-A	ko:K02920
sce:YPL252C	ko:K22071
sce:YPL254W	ko:K11362
sce:YPL256C	ko:K06650
sce:YPL258C	ko:K00877
sce:YPL259C	ko:K12393
sce:YPL262W	ko:K01679
sce:YPL265W	ko:K16261
sce:YPL266W	ko:K14191
sce:YPL268W	ko:K05857
sce:YPL270W	ko:K05657
sce:YPL271W	ko:K02135
sce:YPL273W	ko:K00547
sce:YPL274W	ko:K16261
sce:YPL279C	ko:K06199
sce:YPL280W	ko:K22211
sce:YPL281C	ko:K01689
sce:YPR001W	ko:K01647
sce:YPR002W	ko:K01720
sce:YPR004C	ko:K03522
sce:YPR006C	ko:K01637
sce:YPR007C	ko:K12780
sce:YPR010C	ko:K03002
sce:YPR011C	ko:K14684
sce:YPR016C	ko:K03264
sce:YPR017C	ko:K19952
sce:YPR018W	ko:K10750
sce:YPR019W	ko:K02212
sce:YPR020W	ko:K02140
sce:YPR021C	ko:K15105
sce:YPR023C	ko:K11339
