gene_set,interaction_type,ffa_type,interaction_score,standard_deviation,standard_error,p_value,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
F_OPI1_YAP6,trigenic,C16:1,-0.2372146065013534,0.9931204041439472,0.5733783326702179,0.7192276653840493,0.7607830416062388,0.2372146065013534,False,False
F_OPI1_YAP6,trigenic,C18:1,-4.237288194054513,2.8460100399939714,1.6431446627068975,0.12319485817305065,0.2381202194537748,4.237288194054513,False,False
F_OPI1_YAP6,trigenic,Total Titer,-1.2131328569002693,0.28316552407172507,0.16348569154803191,0.01768090022672908,0.1168903959433756,1.2131328569002693,True,False
F_OPI1_SPT3,trigenic,C14:0,4.413787346133958,1.6235593019037464,0.9373623999994489,0.04226300946528805,0.15470216581518864,4.413787346133958,True,False
F_OPI1_SPT3,trigenic,C16:0,-1.0720667581402596,0.41494238128471217,0.2395670955329129,0.04648162510553977,0.15612976163077436,1.0720667581402596,True,False
F_OPI1_SPT3,trigenic,C18:0,-0.6632170725718952,0.323830288014644,0.18696350395700875,0.07109866393633468,0.19302070741651317,0.6632170725718952,False,False
F_OPI1_SPT3,trigenic,C16:1,-0.2937029466864973,0.5389602543107017,0.3111688479087928,0.44486787245990556,0.5224270739085075,0.2937029466864973,False,False
F_OPI1_SPT3,trigenic,C18:1,-4.385743196749647,1.5536263363391452,0.8969865835054975,0.03937569672374841,0.1510546191236129,4.385743196749647,True,False
F_OPI1_SPT3,trigenic,Total Titer,-1.2074479498805784,0.1767327243506194,0.10203668597844603,0.0070656790608321085,0.1068391071162421,1.2074479498805784,True,False
GCN5_RFX1_YAP6,trigenic,C14:0,3.505214849195962,2.845623264251712,1.6431124639385255,0.2790601242523283,0.37574277693837094,3.505214849195962,False,False
GCN5_RFX1_YAP6,trigenic,C16:0,-0.018352961142495072,0.1581083588568018,0.09153621521802852,0.8740283802353226,0.8953461456069158,0.018352961142495072,False,False
GCN5_RFX1_YAP6,trigenic,C18:0,0.25857768207617327,0.082113874187225,0.04744214178198645,0.11551805736589782,0.23299404790748882,0.25857768207617327,False,False
GCN5_RFX1_YAP6,trigenic,C16:1,-0.1037278652965723,1.0583959216230685,0.616411720389922,0.8938659350475906,0.9078524575021047,0.1037278652965723,False,False
GCN5_RFX1_YAP6,trigenic,C18:1,-1.20337278920468,0.31829005280513994,0.18376568380778097,0.09647217521473905,0.2186702638200752,1.20337278920468,False,False
GCN5_RFX1_YAP6,trigenic,Total Titer,-0.22310106959884957,0.20877920825862767,0.1217254322197001,0.31796863163554434,0.40759354216836385,0.22310106959884957,False,False
F_SPT3_TFC7,trigenic,C14:0,4.255703693655578,2.992334109212504,1.7276249034591384,0.13275934609594686,0.24711966754201967,4.255703693655578,False,False
F_SPT3_TFC7,trigenic,C16:0,-1.1771588126740782,0.24681271663159404,0.14249738838667367,0.01433915716397105,0.11132999333662186,1.1771588126740782,True,False
F_SPT3_TFC7,trigenic,C18:0,-0.7136301452176197,0.15174217321132957,0.08760838455097997,0.014738731828028762,0.11132999333662186,0.7136301452176197,True,False
F_SPT3_TFC7,trigenic,C16:1,-0.12890274964529613,0.5061823303539289,0.2922445046888729,0.7022559652535469,0.7450382751724108,0.12890274964529613,False,False
F_SPT3_TFC7,trigenic,C18:1,-2.8295649893743304,1.005739161664906,0.5806637757217822,0.039626149061464666,0.1510546191236129,2.8295649893743304,True,False
F_SPT3_TFC7,trigenic,Total Titer,-1.0869709594099397,0.10454299688792464,0.0603579273951335,0.003069232163845026,0.1068391071162421,1.0869709594099397,True,False
GCN5_RFX1_TFC7,trigenic,C14:0,3.9439328220015,4.131087752793088,2.3852108593108516,0.34627445429446535,0.43604931281525267,3.9439328220015,False,False
GCN5_RFX1_TFC7,trigenic,C16:0,-0.558713455654092,0.5189952570260762,0.2996759996657897,0.31341870574347386,0.40393674350332187,0.558713455654092,False,False
GCN5_RFX1_TFC7,trigenic,C18:0,-0.07958232724239278,0.2998640879856225,0.1731316611758158,0.7257053187484241,0.7664994047135723,0.07958232724239278,False,False
GCN5_RFX1_TFC7,trigenic,C16:1,-0.7570622381298655,1.021759605452626,0.5942003288710676,0.42363926495524673,0.5041307252967436,0.7570622381298655,False,False
GCN5_RFX1_TFC7,trigenic,C18:1,-2.9322484022743365,0.3517072700626577,0.2031553975591714,0.04403665043126792,0.15612976163077436,2.9322484022743365,True,False
GCN5_RFX1_TFC7,trigenic,Total Titer,-0.9317512605714549,0.39062409666714454,0.22591142256426347,0.151431916614988,0.26283122541419185,0.9317512605714549,False,False
F_RPD3_YAP6,trigenic,C14:0,4.424219119438023,2.201557568424973,1.2710698547666162,0.07354986846740807,0.19338812434972721,4.424219119438023,False,False
F_RPD3_YAP6,trigenic,C16:0,-0.7058258770347441,0.2636927084100004,0.15224305618385528,0.04351037326936913,0.15593140124361973,0.7058258770347441,True,False
F_RPD3_YAP6,trigenic,C18:0,-0.43609741301035254,0.204852864547246,0.11827185649061842,0.06631900635597177,0.18282536887321946,0.43609741301035254,False,False
F_RPD3_YAP6,trigenic,C16:1,-0.2731740784068388,0.5809791072846987,0.3354284439843692,0.5009622610604088,0.5766916564756254,0.2731740784068388,False,False
F_RPD3_YAP6,trigenic,C18:1,-2.773044964909519,1.2955785520391097,0.7480026257760855,0.06567347359884113,0.1819792917310619,2.773044964909519,False,False
F_RPD3_YAP6,trigenic,Total Titer,-0.8888307691850286,0.28464558253019273,0.16434020369744462,0.032527313155349624,0.1382410809102359,0.8888307691850286,True,False
F_TFC7_YAP6,trigenic,C14:0,4.052295160493611,3.5525003178823944,2.051037014825632,0.186846621025331,0.2913580824219743,4.052295160493611,False,False
F_TFC7_YAP6,trigenic,C16:0,-1.2785733263039183,0.18801082089953638,0.10854809805690985,0.007130640462523985,0.1068391071162421,1.2785733263039183,True,False
F_TFC7_YAP6,trigenic,C18:0,-0.8975340168713231,0.21485369851790315,0.1240458406756981,0.01857085624791499,0.11762734552754635,0.8975340168713231,True,False
F_TFC7_YAP6,trigenic,C16:1,-0.0066812779249723064,0.8781646946949653,0.5070086228749636,0.9906822653017757,0.9920717214943449,0.0066812779249723064,False,False
F_TFC7_YAP6,trigenic,C18:1,-2.6476889577250673,2.1555599492466357,1.2445131169519212,0.1672073771997029,0.27445072947261584,2.6476889577250673,False,False
F_TFC7_YAP6,trigenic,Total Titer,-1.1825469877394124,0.2679265371652277,0.1546874583553885,0.016683906564451734,0.11132999333662186,1.1825469877394124,True,False
GCN5_RPD3_YAP6,trigenic,C14:0,1.8248156260105421,2.0241020184000047,1.1687344083644482,0.36264695545373415,0.4495311218645246,1.8248156260105421,False,False
GCN5_RPD3_YAP6,trigenic,C16:0,0.09951941749644377,0.15772876370031927,0.09115564562668284,0.47209319616010514,0.548088686273683,0.09951941749644377,False,False
GCN5_RPD3_YAP6,trigenic,C18:0,0.2301396519046632,0.09804220105106133,0.05660893000902791,0.1535451791906164,0.2640772092542675,0.2301396519046632,False,False
GCN5_RPD3_YAP6,trigenic,C16:1,0.6171613255142718,1.0578775263496112,0.6148242737024007,0.4987923465917241,0.5753436760363344,0.6171613255142718,False,False
GCN5_RPD3_YAP6,trigenic,C18:1,-0.14826336284066755,0.34009107674893085,0.19635442105057038,0.5882695967983782,0.6501927122508391,0.14826336284066755,False,False
GCN5_RPD3_YAP6,trigenic,Total Titer,-0.10343330708614362,0.20170143271078153,0.11646348085139598,0.5376793940440803,0.6064819705331332,0.10343330708614362,False,False
GCN5_OPI1_SPT3,trigenic,C14:0,1.4139190439482192,1.5766848282320278,0.9104694766284835,0.36420923980942965,0.45068526381964086,1.4139190439482192,False,False
GCN5_OPI1_SPT3,trigenic,C16:0,-0.1636258839161595,0.20172674913993022,0.11647548862106961,0.39383101537227105,0.47985553750136783,0.1636258839161595,False,False
GCN5_OPI1_SPT3,trigenic,C18:0,-0.02747824566803153,0.2411123366873883,0.13920669559462,0.8759315144401083,0.8960101737969016,0.02747824566803153,False,False
GCN5_OPI1_SPT3,trigenic,C16:1,1.1778780168435556,0.9408683775569545,0.5529999447085916,0.2794389559583683,0.37574277693837094,1.1778780168435556,False,False
GCN5_OPI1_SPT3,trigenic,C18:1,0.6058565203747093,0.8634588630795222,0.5038158586293254,0.4416233771879359,0.5194713201189229,0.6058565203747093,False,False
GCN5_OPI1_SPT3,trigenic,Total Titer,-0.1521192230489905,0.2227833709629475,0.1293024335675805,0.44849750873903194,0.5258246654181754,0.1521192230489905,False,False
GCN5_RFX1_RPD3,trigenic,C14:0,3.620770281692364,1.0887558683903003,0.6291011671884829,0.10951801598636912,0.2279284251968859,3.620770281692364,False,False
GCN5_RFX1_RPD3,trigenic,C16:0,-0.035631484023938065,0.16667871593964348,0.09640166904190556,0.77461045827443,0.8133409811881516,0.035631484023938065,False,False
GCN5_RFX1_RPD3,trigenic,C18:0,0.17107160654477283,0.14228038027480255,0.08215173737734731,0.28501306985710406,0.37966293260815726,0.17107160654477283,False,False
GCN5_RFX1_RPD3,trigenic,C16:1,0.08158530216030968,0.319490283506213,0.18993193000299063,0.7417116429857193,0.779944201902509,0.08158530216030968,False,False
GCN5_RFX1_RPD3,trigenic,C18:1,-0.9845753227385197,0.2339581047868511,0.1428220803210783,0.0917081160826565,0.21259608728252188,0.9845753227385197,False,False
GCN5_RFX1_RPD3,trigenic,Total Titer,-0.2805277874923646,0.1899282651117428,0.10969452677477429,0.23729938121626604,0.33801301851750987,0.2805277874923646,False,False
GCN5_RGR1_YAP6,trigenic,C14:0,5.574770935129992,4.300588848611712,2.483142902497596,0.2667710144458528,0.3641959929528469,5.574770935129992,False,False
GCN5_RGR1_YAP6,trigenic,C16:0,0.20795007584763736,0.3794418603044184,0.21911362198321824,0.5166376026527284,0.58926397491062,0.20795007584763736,False,False
GCN5_RGR1_YAP6,trigenic,C18:0,0.43880066627896264,0.3948409678323096,0.22796301167110952,0.3050277821892622,0.3963785932434688,0.43880066627896264,False,False
GCN5_RGR1_YAP6,trigenic,C16:1,0.596941032239366,1.6604993692378236,0.9666551103401575,0.6478146457967036,0.7029478071411039,0.596941032239366,False,False
GCN5_RGR1_YAP6,trigenic,C18:1,-0.7557817935054145,0.4920605933743801,0.2859459238547892,0.23026514945940013,0.33308543501384913,0.7557817935054145,False,False
GCN5_RGR1_YAP6,trigenic,Total Titer,-0.11170117850407335,0.28846082471624707,0.16740698664962106,0.6254118713163024,0.6827891072168806,0.11170117850407335,False,False
F_RPD3_TFC7,trigenic,C14:0,4.214283061054053,2.968717722252088,1.7139899760902564,0.13315904454043892,0.24711966754201967,4.214283061054053,False,False
F_RPD3_TFC7,trigenic,C16:0,-0.4726826152829432,0.26159029133282685,0.1510292251184002,0.08871476156292246,0.21183661977871762,0.4726826152829432,False,False
F_RPD3_TFC7,trigenic,C18:0,-0.16034839579668214,0.2118698321098393,0.12232310460177655,0.32020048959675007,0.40898595630067897,0.16034839579668214,False,False
F_RPD3_TFC7,trigenic,C16:1,0.029155016203317174,0.29457220089019615,0.17007133947973527,0.8796628692193404,0.8985397548249058,0.029155016203317174,False,False
F_RPD3_TFC7,trigenic,C18:1,-1.8963526169560616,0.6245221039996621,0.3605680048590764,0.0343029448945531,0.14037919041597188,1.8963526169560616,True,False
F_RPD3_TFC7,trigenic,Total Titer,-0.5621605571325933,0.24014081927309044,0.13864536665073604,0.05578500459521041,0.17242637783974124,0.5621605571325933,False,False
GCN5_RPD3_TFC7,trigenic,C14:0,0.7078957843805505,2.831319763952279,1.6347371775646442,0.7398419700188414,0.7791256144446207,0.7078957843805505,False,False
GCN5_RPD3_TFC7,trigenic,C16:0,0.13857021779485768,0.2861623767719671,0.16526763328152433,0.5557947721764713,0.6190912126895484,0.13857021779485768,False,False
GCN5_RPD3_TFC7,trigenic,C18:0,0.6440672598022125,0.20725434823609432,0.11966002154435361,0.11694301738263913,0.23349507187414467,0.6440672598022125,False,False
GCN5_RPD3_TFC7,trigenic,C16:1,-0.48990411453948113,0.9879976271489651,0.5747364464094848,0.5506199722653555,0.6171784304512776,0.48990411453948113,False,False
GCN5_RPD3_TFC7,trigenic,C18:1,-1.5234730525845779,0.22761186083254134,0.13172539715763973,0.05490805887390526,0.17080366481447395,1.5234730525845779,False,False
GCN5_RPD3_TFC7,trigenic,Total Titer,-0.3960100297185697,0.2584171321214526,0.14920827849488594,0.22939286061705144,0.332899395285721,0.3960100297185697,False,False
F_OPI1_RPD3,trigenic,C14:0,4.973648235271861,1.3083967048660972,0.7569405438019066,0.09614949015897056,0.2186329171130732,4.973648235271861,False,False
F_OPI1_RPD3,trigenic,C16:0,-0.5242242486340862,0.29919771538942364,0.17967375878831568,0.21020833198342959,0.31333768066006,0.5242242486340862,False,False
F_OPI1_RPD3,trigenic,C18:0,-0.2561773200173383,0.26724486030672173,0.1671278940988104,0.3680009535805484,0.45458941324655977,0.2561773200173383,False,False
F_OPI1_RPD3,trigenic,C16:1,-0.5664790674934825,0.3145714094667233,0.1816669867154611,0.19756427114578812,0.30270577166972684,0.5664790674934825,False,False
F_OPI1_RPD3,trigenic,C18:1,-3.0692770641655827,0.8523074174295094,0.4997314279386021,0.10275108906714392,0.22366307775128236,3.0692770641655827,False,False
F_OPI1_RPD3,trigenic,Total Titer,-0.842883440921237,0.24701730780802966,0.14530311925399567,0.10867755938257662,0.2279284251968859,0.842883440921237,False,False
F_OPI1_RFX1,trigenic,C14:0,7.405744048621944,1.7624098312788126,1.0175277905112654,0.01835967988338938,0.11762734552754635,7.405744048621944,True,False
F_OPI1_RFX1,trigenic,C16:0,-1.0980221917176194,0.34897785016521765,0.2014824557341053,0.032060262616641744,0.1382410809102359,1.0980221917176194,True,False
F_OPI1_RFX1,trigenic,C18:0,-0.7084138142354561,0.25687027194315853,0.14830412065319498,0.04114045437537661,0.15235197503807615,0.7084138142354561,True,False
F_OPI1_RFX1,trigenic,C16:1,-0.5177412855217658,0.3821333112783514,0.2206247701328792,0.14350546967957079,0.25809296058240183,0.5177412855217658,False,False
F_OPI1_RFX1,trigenic,C18:1,-3.809127271640128,0.8575647068317306,0.4951152143368222,0.016478673942736055,0.11132999333662186,3.809127271640128,True,False
F_OPI1_RFX1,trigenic,Total Titer,-1.2329805454434677,0.14793685782829302,0.08541138469023239,0.004764383408712325,0.1068391071162421,1.2329805454434677,True,False
F_SPT3_YAP6,trigenic,C14:0,4.223560867248211,2.312133277596346,1.3349107702225422,0.08704974564039891,0.2100158265122345,4.223560867248211,False,False
F_SPT3_YAP6,trigenic,C16:0,-1.2595879640146568,0.45262199865683855,0.2613214327656722,0.04044854618836857,0.15200137883418505,1.2595879640146568,True,False
F_SPT3_YAP6,trigenic,C18:0,-0.8177277822282374,0.5152266198639701,0.29746622767212416,0.11077193773574145,0.2279284251968859,0.8177277822282374,False,False
F_SPT3_YAP6,trigenic,C16:1,-0.37936623972029926,0.8081491319184073,0.4665851188584547,0.5015763566825817,0.5766916564756254,0.37936623972029926,False,False
F_SPT3_YAP6,trigenic,C18:1,-4.39665781835385,2.7029493652666248,1.5605485436426136,0.10627479589787892,0.2258339412829927,4.39665781835385,False,False
F_SPT3_YAP6,trigenic,Total Titer,-1.3555318869877286,0.40723023225321053,0.23511448421354492,0.02879133393035338,0.13154027967559012,1.3555318869877286,True,False
GCN5_RFX1_SPT3,trigenic,C14:0,2.9503893862586743,1.408601571961687,0.8136231773598959,0.17130173504580948,0.27797599732433625,2.9503893862586743,False,False
GCN5_RFX1_SPT3,trigenic,C16:0,-0.025747746024967322,0.13324235592502073,0.07721950901173441,0.7951085483443685,0.8287700781282906,0.025747746024967322,False,False
GCN5_RFX1_SPT3,trigenic,C18:0,0.2435531295982442,0.08832912850081413,0.05102790637201726,0.13147925592632115,0.24639419614538924,0.2435531295982442,False,False
GCN5_RFX1_SPT3,trigenic,C16:1,0.09927424310070787,0.563532136321933,0.33357351178910793,0.8158506483563182,0.84422806221219,0.09927424310070787,False,False
GCN5_RFX1_SPT3,trigenic,C18:1,-1.0154792189845232,0.25341537339093545,0.14636271064227496,0.09112948663054832,0.21259608728252188,1.0154792189845232,False,False
GCN5_RFX1_SPT3,trigenic,Total Titer,-0.17440997632060484,0.17211763501436875,0.10067337853057524,0.333272368398732,0.42341009081262393,0.17440997632060484,False,False
F_RGR1_YAP6,trigenic,C14:0,8.931477271719707,4.5234783232706555,2.6116314276137502,0.0758962242425858,0.1949277126230441,8.931477271719707,False,False
F_RGR1_YAP6,trigenic,C16:0,-0.959696645033327,0.4172425928238434,0.2408951232842234,0.05761547434251746,0.17655557373629813,0.959696645033327,False,False
F_RGR1_YAP6,trigenic,C18:0,-0.4778733460929072,0.4468351519929401,0.25798039528651134,0.20516633052638733,0.30904801686886196,0.4778733460929072,False,False
F_RGR1_YAP6,trigenic,C16:1,-0.0044515102396456285,0.9825185255087819,0.5672573351862894,0.9944511169403023,0.9944511169403023,0.0044515102396456285,False,False
F_RGR1_YAP6,trigenic,C18:1,-3.9028476662352793,2.4587768703769695,1.419575487989369,0.11074964871094983,0.2279284251968859,3.9028476662352793,False,False
F_RGR1_YAP6,trigenic,Total Titer,-1.0700484523881935,0.4156591745747709,0.23998093633188164,0.04679519466244497,0.15612976163077436,1.0700484523881935,True,False
F_OPI1_RGR1,trigenic,C14:0,9.956733798125944,3.8119442315256467,2.2008270282071734,0.045546228411707634,0.15612976163077436,9.956733798125944,True,False
F_OPI1_RGR1,trigenic,C16:0,-0.5366945909105338,0.4102347945432142,0.23684916906047557,0.15166171550510787,0.26283122541419185,0.5366945909105338,False,False
F_OPI1_RGR1,trigenic,C18:0,-0.1319938731820225,0.27215370861583665,0.15712801693030828,0.4893034680493227,0.5665977521349459,0.1319938731820225,False,False
F_OPI1_RGR1,trigenic,C16:1,0.2255722117802459,0.5027607049061256,0.2902690283155176,0.5184158386868374,0.590349136877834,0.2255722117802459,False,False
F_OPI1_RGR1,trigenic,C18:1,-3.525744607971289,1.174615087349233,0.6781643368752754,0.03506287804349206,0.14144008431103577,3.525744607971289,True,False
F_OPI1_RGR1,trigenic,Total Titer,-0.727465766622204,0.17799749259037398,0.10276690026213084,0.019378177765258853,0.11782701815096885,0.727465766622204,True,False
F_MED4_SPT3,trigenic,C14:0,5.57994214276207,1.675089240517173,0.9671132239292357,0.02875049149186437,0.13154027967559012,5.57994214276207,True,False
F_MED4_SPT3,trigenic,C16:0,-0.10838589547472477,0.23149475447667664,0.1336535588130956,0.5025555050151085,0.5768884736025521,0.10838589547472477,False,False
F_MED4_SPT3,trigenic,C18:0,-0.11734836267234972,0.14557705186802286,0.0840489500838351,0.2974422748038621,0.390392985680069,0.11734836267234972,False,False
F_MED4_SPT3,trigenic,C16:1,-0.08580253273959393,0.5960013650669138,0.3441015485587672,0.8263596896276746,0.8519310064216797,0.08580253273959393,False,False
F_MED4_SPT3,trigenic,C18:1,-1.3638654678345181,1.0642446051868084,0.614441909288211,0.15662927736694865,0.26528152449959663,1.3638654678345181,False,False
F_MED4_SPT3,trigenic,Total Titer,-0.3557998275878842,0.1320787080353476,0.07625567763842593,0.042993277884656456,0.15582335233322187,0.3557998275878842,True,False
F_MED4_RGR1,trigenic,C14:0,10.389115769910955,3.8313535292832146,2.212032991492287,0.04246726120416944,0.15470216581518864,10.389115769910955,True,False
F_MED4_RGR1,trigenic,C16:0,0.06527437195496244,0.23306656654946856,0.1345610449364375,0.6755452490499687,0.725322267401019,0.06527437195496244,False,False
F_MED4_RGR1,trigenic,C18:0,-0.003756054168374101,0.18902772515199276,0.1091352080008056,0.9756710480041568,0.9784116970154044,0.003756054168374101,False,False
F_MED4_RGR1,trigenic,C16:1,0.6565416081401034,0.49977145153902225,0.28854318207934454,0.1506805843119441,0.2625921473941178,0.6565416081401034,False,False
F_MED4_RGR1,trigenic,C18:1,-1.101566819081345,0.8668122408668918,0.5004542806013628,0.15868228806660034,0.26658624395188857,1.101566819081345,False,False
F_MED4_RGR1,trigenic,Total Titer,-0.18961450260800028,0.1905324028342752,0.110003934065715,0.22690248813751013,0.3319843781356193,0.18961450260800028,False,False
RFX1_RGR1_SPT3,trigenic,C14:0,4.752726230804777,2.3597657918038712,1.3624114151224354,0.07325800228618728,0.19338812434972721,4.752726230804777,False,False
RFX1_RGR1_SPT3,trigenic,C16:0,0.16598285212075636,0.24107234473635958,0.13918318312771147,0.35534793706389345,0.4437214716533755,0.16598285212075636,False,False
RFX1_RGR1_SPT3,trigenic,C18:0,-0.49068136202832724,0.25509804540833847,0.14728092518625163,0.07949838589212388,0.20045785220389545,0.49068136202832724,False,False
RFX1_RGR1_SPT3,trigenic,C16:1,0.616394878120079,0.3719598445445785,0.21475111637554375,0.10297238795003438,0.22366307775128236,0.616394878120079,False,False
RFX1_RGR1_SPT3,trigenic,C18:1,1.7252563164863397,0.7690396726333992,0.4440052620123947,0.0603032335922733,0.17698727235282227,1.7252563164863397,False,False
RFX1_RGR1_SPT3,trigenic,Total Titer,0.1403007616160219,0.24885925482937726,0.14367895776607068,0.4318064884675379,0.5112932550013632,0.1403007616160219,False,False
OPI1_RGR1_YAP6,trigenic,C14:0,3.1309613480732077,2.7714399496492383,1.6000916009728707,0.1895200319043462,0.29352994095380297,3.1309613480732077,False,False
OPI1_RGR1_YAP6,trigenic,C16:0,0.21492804151813993,0.25896079744615635,0.14951108611509853,0.2871333619400962,0.38050633366678366,0.21492804151813993,False,False
OPI1_RGR1_YAP6,trigenic,C18:0,-0.1558097980186428,0.24879454687425323,0.1436415986107611,0.39139820738247266,0.4777065300360436,0.1558097980186428,False,False
OPI1_RGR1_YAP6,trigenic,C16:1,1.3067010957455274,0.8155874254683599,0.47087961964183145,0.10902847397634119,0.2279284251968859,1.3067010957455274,False,False
OPI1_RGR1_YAP6,trigenic,C18:1,3.384407947110519,0.763332459583547,0.4407102010217401,0.016537223229828424,0.11132999333662186,3.384407947110519,True,False
OPI1_RGR1_YAP6,trigenic,Total Titer,0.4591737135096594,0.18065753898385903,0.10430267876346634,0.04791993311916021,0.15870151334021326,0.4591737135096594,True,False
F_MED4_RFX1,trigenic,C14:0,8.68062730800651,1.9474924345425322,1.1243852813278905,0.016366773958555125,0.11132999333662186,8.68062730800651,True,False
F_MED4_RFX1,trigenic,C16:0,0.24351670737164888,0.1294517049341724,0.07473897669080046,0.08268224653949541,0.2042737855681651,0.24351670737164888,False,False
F_MED4_RFX1,trigenic,C18:0,0.13140781335105822,0.12219299360393085,0.0705481577503157,0.20354656840649032,0.3088138814310535,0.13140781335105822,False,False
F_MED4_RFX1,trigenic,C16:1,-0.18743262850076414,0.3485213943541232,0.20121892084869678,0.4499374609031941,0.526576131598409,0.18743262850076414,False,False
F_MED4_RFX1,trigenic,C18:1,-1.6530579076670846,0.7301006738811167,0.4215238206007898,0.05929841630325883,0.17683618750821023,1.6530579076670846,False,False
F_MED4_RFX1,trigenic,Total Titer,-0.14634979842305285,0.12194410552201414,0.070404462149223,0.173202455804355,0.2797885824531888,0.14634979842305285,False,False
F_MED4_YAP6,trigenic,C14:0,5.867808587996048,2.7433994252071794,1.58390239663803,0.06575722306248455,0.1819792917310619,5.867808587996048,False,False
F_MED4_YAP6,trigenic,C16:0,0.1602999519588612,0.12073511268611471,0.06970644980996812,0.1481844254466269,0.2619867736198252,0.1602999519588612,False,False
F_MED4_YAP6,trigenic,C18:0,-0.006113822132720603,0.13223894649518905,0.07634819135634992,0.9434667526187319,0.9487820582672881,0.006113822132720603,False,False
F_MED4_YAP6,trigenic,C16:1,0.3377492109667255,1.2014570181218371,0.6936615328324078,0.6744587315289705,0.7252462866139834,0.3377492109667255,False,False
F_MED4_YAP6,trigenic,C18:1,-0.6099204836241832,2.6672030758290735,1.5399104138133133,0.7303097724475252,0.7702233050628257,0.6099204836241832,False,False
F_MED4_YAP6,trigenic,Total Titer,-0.1443977501385607,0.2764322555174841,0.15959823713571492,0.46108950788216996,0.5361855189378979,0.1443977501385607,False,False
RFX1_RPD3_SPT3,trigenic,C14:0,1.7208855322892065,0.7830577120449992,0.4520985808401928,0.06260635969186668,0.17782379764330294,1.7208855322892065,False,False
RFX1_RPD3_SPT3,trigenic,C16:0,0.15452107209979826,0.22487116294102644,0.1298294264569858,0.35609580288149045,0.4437214716533755,0.15452107209979826,False,False
RFX1_RPD3_SPT3,trigenic,C18:0,-0.5513832765459256,0.136561225150908,0.07884366010174182,0.01984037103020264,0.11805020762970571,0.5513832765459256,True,False
RFX1_RPD3_SPT3,trigenic,C16:1,0.23586603615542678,0.31528291082302784,0.1820286734345639,0.3244451853298549,0.4129302358743608,0.23586603615542678,False,False
RFX1_RPD3_SPT3,trigenic,C18:1,2.48324312431912,1.3491891404701082,0.7789547134381368,0.08590788423818196,0.20863343314987048,2.48324312431912,False,False
RFX1_RPD3_SPT3,trigenic,Total Titer,0.11883214992236757,0.3109631977852176,0.17953468594936223,0.5761033176963863,0.6387232435329501,0.11883214992236757,False,False
OPI1_RGR1_SPT3,trigenic,C14:0,2.7054388803665512,2.0194966635683738,1.1659569423387517,0.14609922076583537,0.26144071084412646,2.7054388803665512,False,False
OPI1_RGR1_SPT3,trigenic,C16:0,0.33337598375812705,0.4669685671708136,0.26960442795916306,0.3417665876018252,0.4311331158086629,0.33337598375812705,False,False
OPI1_RGR1_SPT3,trigenic,C18:0,-0.0909816859506597,0.33301167513286956,0.19226438028125045,0.6826820125874047,0.7307870419601303,0.0909816859506597,False,False
OPI1_RGR1_SPT3,trigenic,C16:1,1.039729526385511,0.544892968760081,0.3145941021931671,0.08063256985451517,0.20059810061367186,1.039729526385511,False,False
OPI1_RGR1_SPT3,trigenic,C18:1,2.681942466919624,1.1752911881514752,0.6785546838554494,0.05845670071615516,0.17683618750821023,2.681942466919624,False,False
OPI1_RGR1_SPT3,trigenic,Total Titer,0.41626841464237463,0.24886908800430516,0.14368463495226225,0.1013532304782725,0.22366307775128236,0.41626841464237463,False,False
F_MED4_TFC7,trigenic,C14:0,5.762075190199892,3.558095963195291,2.0542676621533222,0.10707389305839432,0.22685685354211735,5.762075190199892,False,False
F_MED4_TFC7,trigenic,C16:0,0.24543269578948962,0.13894881086572325,0.08022213335690372,0.0922864696578043,0.21324127258153544,0.24543269578948962,False,False
F_MED4_TFC7,trigenic,C18:0,0.11159817339310268,0.1286992078592878,0.07430452230205142,0.27195920211560964,0.36846085447921306,0.11159817339310268,False,False
F_MED4_TFC7,trigenic,C16:1,0.6470621624803008,0.7330296074225058,0.4232148411693495,0.26589132396311377,0.3639828437345926,0.6470621624803008,False,False
F_MED4_TFC7,trigenic,C18:1,0.6169560595497028,0.6386756598235649,0.3687395641239971,0.23627000766517003,0.33801301851750987,0.6169560595497028,False,False
F_MED4_TFC7,trigenic,Total Titer,0.0864560388845792,0.13134648655800976,0.0758329293713785,0.3723840192175265,0.458417568485024,0.0864560388845792,False,False
OPI1_RPD3_YAP6,trigenic,C14:0,0.5612350227398482,1.3630276165074735,0.7869443613034839,0.5497201824978006,0.617138695445644,0.5612350227398482,False,False
OPI1_RPD3_YAP6,trigenic,C16:0,0.1528891811114414,0.3945028399539367,0.22776632084347723,0.5712021808448338,0.6342742723533613,0.1528891811114414,False,False
OPI1_RPD3_YAP6,trigenic,C18:0,-0.16586341163508062,0.3422777760721345,0.19761416615287328,0.489622987489162,0.5665977521349459,0.16586341163508062,False,False
OPI1_RPD3_YAP6,trigenic,C16:1,0.6432141505612226,0.8170053777067322,0.4716982747483538,0.30588880234895144,0.3963785932434688,0.6432141505612226,False,False
OPI1_RPD3_YAP6,trigenic,C18:1,3.2843407352561362,3.320883853033751,1.9173131864965178,0.2288468210126955,0.332899395285721,3.2843407352561362,False,False
OPI1_RPD3_YAP6,trigenic,Total Titer,0.3088059324144289,0.26561524746473325,0.15335303462463284,0.18165272771848828,0.28845737568116026,0.3088059324144289,False,False
