gene_set,interaction_type,ffa_type,interaction_score,standard_deviation,standard_error,p_value,fdr_corrected_p,effect_size,significant_p05,significant_fdr05
RFX1_RPD3_TFC7,trigenic,Total Titer,0.17321811855923763,0.18821426949477593,0.10866555915813765,0.15138763443707526,0.1972459324599849,0.17321811855923763,False,False
OPI1_TFC7_YAP6,trigenic,C14:0,-0.3892064478098449,0.7800383239128695,0.4503553362893198,0.42253418066317394,0.4788720714182638,0.3892064478098449,False,False
OPI1_TFC7_YAP6,trigenic,C16:0,-0.2657647180229745,0.6533219236712624,0.3771955884990875,0.5417162905836739,0.5968910979579369,0.2657647180229745,False,False
OPI1_TFC7_YAP6,trigenic,C18:0,-0.8116025992327569,0.3757655714654279,0.21694835383775835,0.013139125978408828,0.02657602251723485,0.8116025992327569,True,True
OPI1_TFC7_YAP6,trigenic,C16:1,0.7227144320304177,0.5403256903949005,0.31195718279956625,0.055414148977481315,0.08508753197832615,0.7227144320304177,False,False
OPI1_TFC7_YAP6,trigenic,C18:1,3.6201790499959063,1.019930065814854,0.5888568980527987,0.02074058571462367,0.03846435896166572,3.6201790499959063,True,True
OPI1_TFC7_YAP6,trigenic,Total Titer,0.15210630053596552,0.26555698953364076,0.15331939939243414,0.38614247264375745,0.4454050492207477,0.15210630053596552,False,False
OPI1_RPD3_TFC7,trigenic,C14:0,-0.27668705612026034,0.624302912897963,0.36044145481750645,0.49877093317965304,0.5547078602652216,0.27668705612026034,False,False
OPI1_RPD3_TFC7,trigenic,C16:0,-0.03190208569140007,0.6493534556977781,0.37490439244632595,0.9389696973206332,0.9469270676369097,0.03190208569140007,False,False
OPI1_RPD3_TFC7,trigenic,C18:0,-0.4474997483531109,0.3824039788159066,0.22078104010854763,0.1077958689573364,0.14744492420601185,0.4474997483531109,False,False
OPI1_RPD3_TFC7,trigenic,C16:1,0.701756558644558,0.5266649438117709,0.30407014708246505,0.07701556307216273,0.11031178440935814,0.701756558644558,False,False
OPI1_RPD3_TFC7,trigenic,C18:1,3.46693145722979,1.7183596861612283,0.9920954273697862,0.07108910225111043,0.10254064445917746,3.46693145722979,False,False
OPI1_RPD3_TFC7,trigenic,Total Titer,0.33343066636917884,0.25598708915181206,0.14779421483086744,0.10331119356942864,0.1424019154605638,0.33343066636917884,False,False
RFX1_SPT3_TFC7,trigenic,C14:0,0.9183803994061832,0.6632400072499218,0.38292179672307175,0.0792553068859494,0.1127256755310117,0.9183803994061832,False,False
RFX1_SPT3_TFC7,trigenic,C16:0,0.1191356821454137,0.2544394601959077,0.14690069083657037,0.4448416085721363,0.50097304183045,0.1191356821454137,False,False
RFX1_SPT3_TFC7,trigenic,C18:0,-0.6576349666148462,0.23740261249742656,0.13706446223170962,0.004527139978162342,0.011503124357323532,0.6576349666148462,True,True
RFX1_SPT3_TFC7,trigenic,C16:1,0.5119290682340025,0.3611014706950389,0.20848203131055046,0.08233924266933301,0.11641627577406687,0.5119290682340025,False,False
RFX1_SPT3_TFC7,trigenic,C18:1,2.663702177803449,0.46793606067898874,0.27016301059654724,0.0003043138114435795,0.0018369610543569337,2.663702177803449,True,True
RFX1_SPT3_TFC7,trigenic,Total Titer,0.2387258173523017,0.17720184118103163,0.10230753070676593,0.04810149137425501,0.07498791450047615,0.2387258173523017,True,False
RFX1_SPT3_YAP6,trigenic,C14:0,0.7024408897884062,0.4787679463674865,0.27641680271463265,0.06300123333469099,0.09470080126519867,0.7024408897884062,False,False
RFX1_SPT3_YAP6,trigenic,C16:0,0.0801352349658393,0.33811214548912655,0.19520913821442915,0.6897106518397687,0.7361037450128473,0.0801352349658393,False,False
RFX1_SPT3_YAP6,trigenic,C18:0,-0.6791669928755972,0.3212842722777798,0.1854935610859692,0.005580662266219116,0.013461462358379894,0.6791669928755972,True,True
RFX1_SPT3_YAP6,trigenic,C16:1,0.568930199554166,0.3752910352313813,0.21667438021529134,0.0672355427136131,0.09877814299901183,0.568930199554166,False,False
RFX1_SPT3_YAP6,trigenic,C18:1,2.9343156110866313,0.6793215781479671,0.3922064960100502,0.0016849646389089923,0.005926427350645421,2.9343156110866313,True,True
RFX1_SPT3_YAP6,trigenic,Total Titer,0.2508168407911482,0.22656754305445342,0.13080883197212081,0.08989042182804696,0.12584659055926575,0.2508168407911482,False,False
OPI1_SPT3_YAP6,trigenic,C14:0,-0.1683415742795642,0.5962249102637537,0.34721153641920827,0.6413116356098287,0.6916865677121113,0.1683415742795642,False,False
OPI1_SPT3_YAP6,trigenic,C16:0,-0.3709440566886111,0.3365898117352548,0.2054239168632967,0.12142993431451532,0.1645179755228917,0.3709440566886111,False,False
OPI1_SPT3_YAP6,trigenic,C18:0,-0.9364742593193229,0.3551024922447841,0.20848709745038083,0.0026109190769401103,0.007865806839389193,0.9364742593193229,True,True
OPI1_SPT3_YAP6,trigenic,C16:1,0.9720885241292523,0.44526817483466113,0.2739483809117724,0.02237174370393258,0.04043905064457686,0.9720885241292523,True,True
OPI1_SPT3_YAP6,trigenic,C18:1,4.536594553746473,0.9711101595532853,0.666745733842023,0.05781815205684726,0.08771873849125361,4.536594553746473,False,False
OPI1_SPT3_YAP6,trigenic,Total Titer,0.21808077245471846,0.29723610507504333,0.1949921999330255,0.3751092485106926,0.43408104284705756,0.21808077245471846,False,False
OPI1_RFX1_YAP6,trigenic,C14:0,0.5154824585573081,0.5701504092464851,0.3291764922570335,0.163571070494692,0.20930061708460587,0.5154824585573081,False,False
OPI1_RFX1_YAP6,trigenic,C16:0,-0.3716922225152459,0.3677242844918398,0.21230571463892625,0.10683855531308817,0.14698020904343922,0.3716922225152459,False,False
OPI1_RFX1_YAP6,trigenic,C18:0,-0.6600250528458469,0.37252174643750224,0.21507553058468146,0.010207010330451904,0.02195122101187548,0.6600250528458469,True,True
OPI1_RFX1_YAP6,trigenic,C16:1,1.164822971824103,0.36627181928733105,0.21146713346211457,0.009322057604888467,0.020735044018350048,1.164822971824103,True,True
OPI1_RFX1_YAP6,trigenic,C18:1,5.069669945673144,0.3104226502280105,0.17922260067169896,1.1137339495093102e-08,1.9880150998741186e-06,5.069669945673144,True,True
OPI1_RFX1_YAP6,trigenic,Total Titer,0.4018418580119827,0.25984219544847237,0.15001996148899888,0.023791540563101066,0.042151761692442086,0.4018418580119827,True,True
OPI1_RFX1_SPT3,trigenic,C14:0,0.4041871020424521,0.4492190342477499,0.25935673034804213,0.1501096533447035,0.19629723898922766,0.4041871020424521,False,False
OPI1_RFX1_SPT3,trigenic,C16:0,-0.5659311408976029,0.3804017209896523,0.2196250360135727,0.026948542195346814,0.04636447982524729,0.5659311408976029,True,True
OPI1_RFX1_SPT3,trigenic,C18:0,-0.8705729720056823,0.3772436467426074,0.21780172099692047,0.0044864576009315815,0.011440466882375534,0.8705729720056823,True,True
OPI1_RFX1_SPT3,trigenic,C16:1,1.247226926758735,0.31688277324883773,0.1829523544367716,0.0003606930070174652,0.0021109410410694277,1.247226926758735,True,True
OPI1_RFX1_SPT3,trigenic,C18:1,5.474539239306592,0.9668876969330443,0.5582328721004305,0.0030358256120748273,0.008740239867021882,5.474539239306592,True,True
OPI1_RFX1_SPT3,trigenic,Total Titer,0.3178223706196477,0.3244495867779315,0.1873210562647016,0.1324434404532615,0.17642652329035208,0.3178223706196477,False,False
FKH1_MED4_OPI1,trigenic,C14:0,2.328605852324248,0.6008434229447014,0.34689711197793954,0.0002077169695675618,0.001426056887223453,2.328605852324248,True,True
FKH1_MED4_OPI1,trigenic,C16:0,-0.6417149746188735,0.4685860401048758,0.27053827639305084,0.057354109272706566,0.08731521113158314,0.6417149746188735,False,False
FKH1_MED4_OPI1,trigenic,C18:0,-0.4127172271868116,0.311286119495435,0.17972112488568345,0.05674353115694264,0.08675563435986519,0.4127172271868116,False,False
FKH1_MED4_OPI1,trigenic,C16:1,0.7007557754229072,0.793229951941609,0.45797152628276183,0.1985001414376517,0.2480711976029783,0.7007557754229072,False,False
FKH1_MED4_OPI1,trigenic,C18:1,0.007816844424020974,3.1876844996145843,1.8404105039440777,0.996827154598263,0.996827154598263,0.007816844424020974,False,False
FKH1_MED4_OPI1,trigenic,Total Titer,-0.19225398563680018,0.4956324445196239,0.28615352526251714,0.5322927485427615,0.5892356937357082,0.19225398563680018,False,False
RFX1_RPD3_YAP6,trigenic,C14:0,1.1018737924550672,0.5906031452323157,0.34098488488411716,0.024196818702228784,0.04265809519355889,1.1018737924550672,True,True
RFX1_RPD3_YAP6,trigenic,C16:0,-0.14214659299942833,0.4110711793332381,0.23733205604414193,0.5696609567917008,0.6238311704743472,0.14214659299942833,False,False
RFX1_RPD3_YAP6,trigenic,C18:0,-0.7581170102112711,0.31578776181487106,0.18232014929060525,0.002945980415989924,0.008620614823839367,0.7581170102112711,True,True
RFX1_RPD3_YAP6,trigenic,C16:1,1.1436207600597124,0.977950211892906,0.5646198180904209,0.15398643030425818,0.19990238406770972,1.1436207600597124,False,False
RFX1_RPD3_YAP6,trigenic,C18:1,4.761834282376371,3.3718354767078025,1.94673012014038,0.13353122811968365,0.17729847945540897,4.761834282376371,False,False
RFX1_RPD3_YAP6,trigenic,Total Titer,0.4410182587941551,0.4296162153326182,0.24803903757051535,0.1728832921024237,0.21925163509969897,0.4410182587941551,False,False
