run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
3ejkrrkw,True,10000,sum,['codon_frequency'],sigmoid,0.1,0.001,518.0,-0.06659985914458022,-0.050790451705098105,0.3250196496885338,0.3880615748809929,0.40442537813675855,0.4843403933486027,0.04205460027214358,0.04365678684141376,0.003790519113745316,0.0038265402861137657,0.0615671918617807,0.0618590356060759,-0.08392315789499771,-0.08673278337587464,-0.06369742721097782,-0.07365324171587218,-0.06166960942670663,-0.07719541782665229,-0.07482283085762909,-0.08829338590533875,-0.14631477033614626,-0.08806091172461139,0.39727040821068177,0.35675830230587163,0.3870514488665724,0.3577447753623717,0.3310888470415998,0.3729141562388319,0.3233678223117505,0.3758719417838444,0.3835088754431839,0.35894828439977566,0.475818296130075,0.4430610335441597,0.4449401643209768,0.4501729052666776,0.4340154845324524,0.4527364903648195,0.4472544629939813,0.44905886206952605,0.4417035448261075,0.4508231171241786,0.004096668414189305,0.003766875272566806,0.003488419260811333,0.003855112895337015,0.0038340561534813008,0.003778641429346205,0.0042519658322313966,0.00372431470305472,0.00344911857861742,0.003979199955858823,0.04484991277219349,0.04345732646340092,0.04208684560928846,0.043278096584240845,0.043479602951084016,0.04306914410201947,0.04454395133781992,0.0434905294104862,0.042974388311553625,0.04460055106724627,0.0640052217728312,0.06137487492913372,0.059062841624928045,0.06208955544483319,0.06191975576083372,0.06147065502616842,0.06520709955389364,0.06102716364910563,0.0587291969859747,0.06308090008757661,-0.08608555914529151,0.03484411700879457,-0.08278714810966985,0.0068628523325095425,0.36445748037475767,0.034467219896901755,0.36444749201813903,0.009171883515719275,0.44874639056071863,0.01593896597699939,0.4491704816738723,0.003667093207182489,0.0038240456478661512,0.00035733543277656455,0.0038208288512327137,0.00010032765131738595,0.043586940196387904,0.001134459664129858,0.043579129525478745,0.0005951247550191167,0.06178482313969227,0.0028899129448606807,0.0618086298273635,0.0008078753745652226
516huus1,True,10000,sum,['codon_frequency'],poly,0.1,0.001,518.0,-0.06862669387699172,-0.05342369703107175,0.32817636243590176,0.3863862097068611,0.403729590156043,0.4830728326521464,0.042080971776351714,0.043709104405455966,0.003797722148442667,0.003836129466627071,0.06162566144426092,0.06193649543384797,-0.08583738977620836,-0.08844897741179403,-0.06661797598735264,-0.07632609221021514,-0.06475416976706083,-0.08072995878216682,-0.07608129072706671,-0.08984564207713497,-0.14902793417498184,-0.09039143354410806,0.397505007736652,0.3547998856662876,0.3884976929947135,0.35666607498978986,0.3275691975664676,0.3721432285163382,0.3198351684039298,0.37526529631796735,0.3868024372325807,0.3576380001019043,0.4762457062404537,0.4415682632473804,0.44458846898120663,0.44929736158102734,0.4334833526466257,0.4518919387018124,0.44695281983470736,0.4486912427240986,0.43983624309807834,0.4504534822756715,0.004103903219745465,0.003772824010817575,0.0034979972651789453,0.0038647101656731817,0.0038451955677102777,0.0037910400737028384,0.004256944260501118,0.003729626772905001,0.0034572821511766536,0.003987723019431221,0.04486758563971448,0.04346892980577446,0.04213987667409655,0.043334322754512995,0.04356793726947525,0.043160652951916914,0.04454368475443407,0.04348376758843404,0.04300753431365459,0.04463725969078646,0.06406171414929096,0.061423318135847844,0.05914386921041728,0.062166793110737036,0.06200964092550672,0.06157142254084145,0.06524526236058154,0.06107067031648663,0.058798657732780375,0.06314842056165158,-0.08846375208653408,0.03488418519718464,-0.08514842080508381,0.00628098385322865,0.3640419007868687,0.03714969914657028,0.3633024971184574,0.009613663752236282,0.4482213181602144,0.016490073678644347,0.44838045770599805,0.0039991006187634045,0.0038322644928624914,0.00035589817777011655,0.003829184808505963,0.00010116790262632033,0.04362532373027499,0.0011155841012917011,0.04361698655828498,0.000584971056348138,0.06185182887571537,0.0028757080849144286,0.06187612493311291,0.0008139193508622237
9kzalr33,True,10000,sum,['codon_frequency'],rbf,0.1,0.001,512.0,-0.06600765859645308,-0.04943714392906373,0.3250365868296131,0.3881379480781606,0.40447202999960313,0.4842308140295607,0.04209439763546736,0.043671549020801434,0.003788414531152696,0.003821612103985631,0.06155009773471279,0.061819188800773105,-0.08137100228513794,-0.08434060911522412,-0.061814029476568555,-0.07202828499698133,-0.05958792103639676,-0.07479272515185875,-0.07135139353148157,-0.08415451270632657,-0.14389009451159307,-0.0859418742639737,0.3972677281828549,0.3567758258216688,0.3870607585354062,0.35777286654472606,0.3311025813084891,0.3729567395973538,0.32339937942611857,0.3759021107025422,0.3834076548532125,0.35891239709322476,0.4758483846378454,0.4430149729378925,0.4446214539896261,0.4501688443798882,0.4340261397851721,0.4527571071034597,0.4472989927553307,0.4491106171446365,0.44179426784933257,0.4508283165461428,0.004087022587177625,0.003758583425474348,0.003482242616246432,0.003849278244671452,0.003826538456721752,0.0037702131405392583,0.004238232933677564,0.003710150814429837,0.0034418230306143714,0.003971450321919243,0.04480108951792633,0.04341365557538483,0.04208187250030207,0.04327169246671744,0.043446283136086096,0.04303069898488779,0.04442695278687308,0.043376510239722055,0.042950511847583174,0.04457275465920742,0.06392982548996692,0.061307286887239985,0.05901052970653993,0.06204255188716412,0.06185902081929322,0.061402061370439825,0.06510171221771024,0.06091100733389522,0.05866705234298355,0.06301944399881074,-0.08360288816823558,0.03478900937632774,-0.08025160124687289,0.006359130612421916,0.36444762046121626,0.03444142170679228,0.36446398795190316,0.009187717157413294,0.44871784780346136,0.01595808466517349,0.4491759716224039,0.0036912988023036115,0.003815171924887549,0.000354698435011762,0.0038119351894068273,0.00010220907535882226,0.04354134195775415,0.0011022066448617418,0.04353306238518391,0.0006000853700465299,0.06171362811529877,0.0028722877933263784,0.06173647029550997,0.0008241850963541847
e1d6x2q9,True,10000,sum,['codon_frequency'],rbf,1.0,0.1,387.0,-0.3434189877715388,-0.1611558714774617,0.32989478446111237,0.3975654695323805,0.41723567756817753,0.4857646322528222,0.053515096188210695,0.049913501654570695,0.004774288414964187,0.004228445084798906,0.0690962257649735,0.06502649525231162,-0.21393317077299057,-0.27625693834868925,-0.2510713303292438,-0.2458368140799938,-0.27242679610888687,-0.24945089277421895,-0.24985449972707707,-0.2798876234331309,-0.3608606543873061,-0.25511174141631154,0.39338182008379485,0.3637107335269163,0.3973762677963143,0.36330470398253334,0.3352428871754568,0.3775537300369042,0.32152232029831773,0.3825936066760238,0.3991352908251096,0.3639075306734284,0.4668820070722785,0.44902872914370906,0.4505598872554112,0.45440943308250786,0.42447714934779224,0.4607236883358779,0.457349261566893,0.4548184729187668,0.4491047492208159,0.4557662819433501,0.0045880389596068905,0.004423811240490293,0.004102916124195689,0.004473363820677937,0.004595173248022195,0.004382888034276831,0.004944385693649388,0.0043799809462633146,0.004094660461000875,0.004590129589459737,0.053205320496625845,0.05182483537911057,0.050974614792306014,0.05144214468265144,0.052325067336335226,0.051236083609028746,0.0521961892429185,0.0521706236932399,0.05098538746504911,0.052706438057446535,0.06773506447628798,0.06651173761442632,0.06405400943107066,0.0668832103048137,0.06778770720434639,0.06620338385820494,0.07031632593963785,0.06618142448046366,0.06398953399580962,0.0677504951233549,-0.26962929026510085,0.05515542988416333,-0.2613088020104689,0.015708400359558852,0.3693317172357986,0.03775229805006069,0.3702140609791612,0.009177808835623543,0.44967461089263805,0.015740197514027793,0.4549493210848423,0.0041645153206948385,0.004465034897295007,0.0003640571399285931,0.004450034726233623,8.699813055941875e-05,0.051937315866646946,0.0009563162930146824,0.05187602508429544,0.000586679581838298,0.0667765282094305,0.002722631445435626,0.0667060502762527,0.0006495986988796206
iz2wx4qe,True,10000,sum,['codon_frequency'],rbf,1.0,0.01,376.0,-0.1441601397092409,-0.037243830040195824,0.32759276451038205,0.3918606858473184,0.4055500900365306,0.48544456616909126,0.04827905447777069,0.04668871060205588,0.004066155495493557,0.003777209143584467,0.06376641353795552,0.06145900376335812,-0.07330733980511916,-0.11137058196667617,-0.0670689584730011,-0.08101371797506896,-0.1154009416915398,-0.10848555220546464,-0.1221005641752324,-0.1401830378091811,-0.26005816163598383,-0.16170426212900968,0.39713730432483785,0.35885290507353695,0.3905067668621901,0.35945875786843484,0.3323109141050286,0.3744064844783176,0.32441297485548143,0.3780159840595011,0.38769022163146327,0.36119002967690905,0.4755212308033579,0.4438802737575807,0.4465105282218123,0.45034254139462626,0.4334381913850983,0.4534226047205122,0.449349026027833,0.44951068222184226,0.44161950880459433,0.4522344538710453,0.00405654611737996,0.003852275764483385,0.0034994762722245385,0.003881541788614794,0.004028098578050632,0.00388840257030254,0.004438995081071781,0.003901889423276975,0.003791358296956021,0.004248524598919474,0.04868407225378521,0.047524593303902664,0.04588207480136309,0.04698278852458317,0.04871191001239191,0.04778711572035074,0.049341593948559165,0.04886040401713322,0.04934149238547701,0.05073827556823079,0.06369102069664107,0.06206670415354262,0.05915637135782196,0.062302020742627556,0.06346730322024587,0.06235705710104142,0.0666257839058707,0.06246510564528787,0.06157400666641745,0.0651807072600434,-0.12758719315617525,0.07799987904043856,-0.1205514304170801,0.03111293809310676,0.36641163635580026,0.035014878992507596,0.3663848322313399,0.009101057685670953,0.4492876970485392,0.015858141930259955,0.4498781111931214,0.0036891915966001092,0.003962894869136586,0.00034780565094525703,0.003954526829119434,0.00016534804134156985,0.04839222868031528,0.00143967334107063,0.048378635426840115,0.0014855701478651458,0.06290289716939941,0.0027659530076787975,0.06287431898050858,0.0012975177535842132
kq24isvb,True,10000,sum,['codon_frequency'],poly,1.0,0.01,518.0,-0.06862272292469496,-0.05341875877525171,0.3281763619351918,0.3863862112648788,0.403729590156043,0.4830728326521464,0.04208090900260731,0.04370899978738264,0.0037977080363363783,0.003836111483560317,0.06162554694553533,0.061936350260249566,-0.08583210164379862,-0.08844396440836011,-0.06661145634964671,-0.07632002375578217,-0.06474872927223707,-0.08072368643065908,-0.07607628691153456,-0.0898396035523199,-0.14902084891722733,-0.09038574073246708,0.3975050077394413,0.3547998862135889,0.3884976940493101,0.3566660754692112,0.3275691969117145,0.3721432283069711,0.31983516859639666,0.3752652959782756,0.3868024364276826,0.3576379994658833,0.4762457062404537,0.4415683871510958,0.44458846898120663,0.4492973650014581,0.4334833526466257,0.4518918751196492,0.4469527821670903,0.44869115726631525,0.43983624309807834,0.45045338198892976,0.004103883233342503,0.003772806634550874,0.0034979758838827556,0.0038646883759779335,0.0038451759202017943,0.0037910180712259663,0.004256924465561838,0.003729606108103538,0.003457260832517253,0.003987702199975631,0.0448674673748964,0.04346881980827533,0.04213972049102568,0.04333415923234996,0.04356778456130865,0.04316049324406811,0.044543540794034525,0.043483631216568765,0.043007395343209735,0.04463712108640808,0.06406155815574972,0.061423176688859674,0.05914368845348382,0.06216661785860586,0.062009482502289874,0.061571243866158545,0.06524511066403242,0.06107050112864261,0.058798476447245236,0.06314825571601825,-0.08845788461888886,0.03488359864605308,-0.08514260377591767,0.006281242368871361,0.36404190074490905,0.03714969930092353,0.363302497086786,0.009613663488366666,0.44822131062669096,0.01649007440304796,0.44838043330548966,0.003999019435527249,0.0038322440671012285,0.0003558989164175592,0.003829164277966789,0.0001011674113796235,0.04362518171289499,0.0011155947451003787,0.04361684491753405,0.0005849762453192759,0.06185166324456022,0.0028757218621477437,0.06187595905165698,0.0008139175360996389
p96mw5jo,True,10000,sum,['codon_frequency'],linear,0.1,0.001,374.0,-0.32500532744212784,-0.1546443224041969,0.33066274091342845,0.3959546612781307,0.4155204212090297,0.4842969981967304,0.05328638567753183,0.049953564528457874,0.0047088493181611695,0.004204732740617036,0.06862105593883826,0.06484391059010118,-0.20199444090854304,-0.263906580164029,-0.2254651334640858,-0.22266291281734185,-0.25592980249309605,-0.2358238480895671,-0.24428054323697743,-0.27730843418002205,-0.3508223963103978,-0.2444654142108824,0.3951540083554511,0.3633359602119698,0.3964263732240785,0.3630199047369671,0.3351318445486646,0.37757245394945743,0.3228739286978436,0.3824327066249869,0.3976241896579251,0.3640765489589098,0.472226636702529,0.44779506500904104,0.45126796318614754,0.45261094891843257,0.42950647963152894,0.4583319108723712,0.4551066034952955,0.45413732159453024,0.446669468597384,0.455973672685189,0.004542916741131364,0.004381001950511371,0.004018940034703065,0.004390154454635192,0.004535596898350926,0.0043350863868200805,0.004922335294396762,0.0043711545465243105,0.004064456590889468,0.004551194393562704,0.05302129975854904,0.05174762757208613,0.05040218873019346,0.050983062692908615,0.052204756754225326,0.05115921030576195,0.05243593192961465,0.05236016187069812,0.05096511279921812,0.05265137720049587,0.0674011627580071,0.06618913770786994,0.06339511049523508,0.06625824065454192,0.06734684029968241,0.06584137291111175,0.07015935642804003,0.06611470749027262,0.06375309083400951,0.0674625406693426,-0.25569846328262,0.056958672082800026,-0.2488334378923685,0.021858925362111117,0.3694420688967926,0.037179536097684845,0.3700875148964582,0.009220824081498805,0.450955430322577,0.01539659938116248,0.4537697838159128,0.003963753794917938,0.004416849111894317,0.0003768363329092739,0.004405718346410731,8.396419657601305e-05,0.05180585799436012,0.0010851903004731839,0.05178028792839014,0.0007275682952887401,0.06641111216299482,0.002831363004022428,0.06637319988662777,0.0006291693139442958
pdmtww54,True,10000,sum,['codon_frequency'],linear,0.1,0.01,374.0,-0.32500532744212784,-0.1546443224041969,0.33066274091342845,0.3959546612781307,0.4155204212090297,0.4842969981967304,0.05328638567753183,0.049953564528457874,0.0047088493181611695,0.004204732740617036,0.06862105593883826,0.06484391059010118,-0.20199444090854304,-0.263906580164029,-0.2254651334640858,-0.22266291281734185,-0.25592980249309605,-0.2358238480895671,-0.24428054323697743,-0.27730843418002205,-0.3508223963103978,-0.2444654142108824,0.3951540083554511,0.3633359602119698,0.3964263732240785,0.3630199047369671,0.3351318445486646,0.37757245394945743,0.3228739286978436,0.3824327066249869,0.3976241896579251,0.3640765489589098,0.472226636702529,0.44779506500904104,0.45126796318614754,0.45261094891843257,0.42950647963152894,0.4583319108723712,0.4551066034952955,0.45413732159453024,0.446669468597384,0.455973672685189,0.004542916741131364,0.004381001950511371,0.004018940034703065,0.004390154454635192,0.004535596898350926,0.0043350863868200805,0.004922335294396762,0.0043711545465243105,0.004064456590889468,0.004551194393562704,0.05302129975854904,0.05174762757208613,0.05040218873019346,0.050983062692908615,0.052204756754225326,0.05115921030576195,0.05243593192961465,0.05236016187069812,0.05096511279921812,0.05265137720049587,0.0674011627580071,0.06618913770786994,0.06339511049523508,0.06625824065454192,0.06734684029968241,0.06584137291111175,0.07015935642804003,0.06611470749027262,0.06375309083400951,0.0674625406693426,-0.25569846328262,0.056958672082800026,-0.2488334378923685,0.021858925362111117,0.3694420688967926,0.037179536097684845,0.3700875148964582,0.009220824081498805,0.450955430322577,0.01539659938116248,0.4537697838159128,0.003963753794917938,0.004416849111894317,0.0003768363329092739,0.004405718346410731,8.396419657601305e-05,0.05180585799436012,0.0010851903004731839,0.05178028792839014,0.0007275682952887401,0.06641111216299482,0.002831363004022428,0.06637319988662777,0.0006291693139442958
sy8wllks,True,10000,sum,['codon_frequency'],sigmoid,1.0,0.1,374.0,-0.32494729004839473,-0.15459717518049376,0.33066212261565087,0.3959567932154039,0.4155031434099809,0.484330290079324,0.0532847884943899,0.049952059081216534,0.004708643062883363,0.0042045610501048256,0.06861955306531341,0.06484258670121686,-0.2002810459773148,-0.2624786573640723,-0.22560725775815135,-0.2227629466411305,-0.256515591302116,-0.23649249937496863,-0.24393501687828345,-0.27685802991759845,-0.3483679198065708,-0.24252033553089003,0.39508951810379034,0.3632784441297241,0.3963956721105391,0.3630436767858348,0.3352167620323438,0.3775688197983357,0.32283746743891,0.3825651817074617,0.3976347104129012,0.3641056031496681,0.4721938976940742,0.4478839313621441,0.4510442231290379,0.4526405519462909,0.4298361857156864,0.45855193432151337,0.4549772539623277,0.4546084023917096,0.44676381112153574,0.4559830358728496,0.004536440995277362,0.004376052429186006,0.004019406134471819,0.004390513641073675,0.004537712384343858,0.004337431916152075,0.0049209684028225205,0.004369613190821347,0.004057071376348746,0.004544080952656808,0.05294373859600863,0.05167156972609095,0.05041382621442824,0.05099690330397376,0.05221346112783249,0.05117046735863803,0.05245893929230119,0.052373884506968824,0.0509028054078788,0.05259023264260111,0.06735310679751426,0.06615173791508433,0.0633987865378496,0.06626095110299636,0.06736254437255067,0.06585918247406412,0.07014961441677724,0.06610304978457006,0.06369514405626811,0.06740979863978833,-0.2549413663444873,0.05634797989677591,-0.24822249376573197,0.02145651444188812,0.3694348260196969,0.03715667388707862,0.3701123451142049,0.009265815905306927,0.45096307432453236,0.015254895263326749,0.4539335711789015,0.004007961497536901,0.004414319858652861,0.0003776292369412201,0.004403538425977982,8.092947403220327e-05,0.051786554127689864,0.0010768961200707408,0.05176061150765453,0.0007077824127317899,0.06639183923619199,0.0028380322162770383,0.06635694398330064,0.0006066415489018559
w0bwn19p,True,10000,sum,['codon_frequency'],linear,1.0,0.1,407.0,-0.33402814649642965,-0.14883750270561258,0.3291165889920996,0.3971942539339355,0.41003798479888287,0.48082481348859446,0.052901306069161526,0.04913734039809572,0.004740914921575581,0.00418358672670458,0.06885430212830264,0.06468065187291003,-0.2088413167179093,-0.27104283084389014,-0.2475418054103884,-0.24067953391251007,-0.27476759777748416,-0.24749172063263591,-0.2459686515045587,-0.2691511899740715,-0.3472126979064716,-0.244895884753473,0.3918444852284764,0.3643505925684124,0.39701247869394607,0.3640840648197168,0.33569241722597565,0.3786797191403469,0.3208202590261219,0.38357800178962304,0.3990502985511531,0.3649056841091237,0.4558407914708844,0.45133865637516,0.4441935458804025,0.45515961208773553,0.41703740469879746,0.4606022423337641,0.44812132071492167,0.45458501037177534,0.4505807923486829,0.4562157507635604,0.00456879438721707,0.0044057378990683856,0.004091340969087218,0.004454845833206714,0.004603626692447726,0.004376015549582881,0.0049290133984235774,0.004343239147123665,0.004053595457324437,0.004552768688113327,0.052807423546763384,0.05140107779808882,0.05064763838675583,0.05103719914779479,0.05212099477943818,0.05094865293679318,0.05160173177903902,0.05158049559803986,0.05038886287644688,0.05213235833775977,0.06759285751628696,0.06637573275729908,0.06396359096460437,0.06674463149352698,0.06785003089496516,0.06615145916442722,0.0702069326948812,0.06590325596754432,0.06366785262064707,0.06747420757677208,-0.2648664138633624,0.05166000127996953,-0.2546522320233161,0.014322770675364584,0.3688839877451346,0.03755064955259886,0.3711196124854446,0.009304543838199683,0.44315477102273776,0.015198218648026866,0.45558025438639904,0.0033459984634590543,0.004449274180900006,0.00037179877984546317,0.004426521423418995,8.163850156932215e-05,0.051513330273688665,0.0010081663736301529,0.05141995676369528,0.0004749410029643254,0.06665625293827696,0.002787948423225215,0.06652985739191394,0.0006118607180044322
xf9my3h4,True,10000,sum,['codon_frequency'],sigmoid,0.1,0.01,492.0,-0.05750611401157912,-0.035815089278615986,0.32559240280710794,0.3896034820725864,0.404147994537399,0.4847334904431467,0.04217909165408515,0.04355059661428509,0.003758201450802988,0.0037720062660043297,0.061304171561183236,0.06141666114340904,-0.07223785119834059,-0.07700884325640667,-0.04807135421538722,-0.0600822119049329,-0.048587006395255594,-0.06188210846856701,-0.06321627204996072,-0.07406418685859562,-0.13620100959090764,-0.0776017701280951,0.3972500963640707,0.35717314780788817,0.3878071443733656,0.3582064908334364,0.3313527807048472,0.3733368420205206,0.3234884720942428,0.3762516253632635,0.38367172905882463,0.35910378222266137,0.4759105529039003,0.4432259032462366,0.44473157726773505,0.4501699552822513,0.43389037100051714,0.4528146801513368,0.44769891235726034,0.4492845080695077,0.4415054952754068,0.4510697853901288,0.004052504004096548,0.003733169774629992,0.0034371732084902433,0.003806384078625631,0.0037868103491266168,0.0037249246160333503,0.0042060506450366745,0.0036756200992752504,0.003418687530367152,0.003940949325466072,0.04491000261100458,0.04356344135033599,0.04202374925874709,0.04321340074803533,0.043418828064176934,0.04295295533233955,0.04447012330321188,0.043461562266989814,0.04314622517225944,0.0447239691582246,0.06365928058104763,0.061099670822599296,0.05862741004419557,0.06169590001471436,0.06153706484003455,0.06103216050602625,0.06485407192333165,0.06062689254180236,0.058469543613467276,0.06277698085656933,-0.07366269868997036,0.03642082373566595,-0.07012782412331946,0.008479525285608736,0.36471404451907014,0.03451014879237243,0.364814377649554,0.00919383619628635,0.4487473817609639,0.016033087108886086,0.4493129664278922,0.0036447218624731507,0.0037802451474234465,0.0003549297727871002,0.003776209578806059,0.00010325998754522221,0.04359378568187998,0.0011397729575231062,0.04358306577118505,0.0006801654490758215,0.061429474200415335,0.0028863573245428227,0.06144632094834233,0.0008360776873047673
y834qi2p,True,10000,sum,['codon_frequency'],rbf,0.1,0.01,480.0,-0.0558745497325579,-0.027235103447603493,0.3257634449578407,0.3895323969146735,0.4042769792350704,0.48483606785065786,0.04265217339901061,0.04372601775339374,0.00375240314178212,0.0037407615383962902,0.061256861997511104,0.06116176533093441,-0.06543714318306715,-0.07255211874485323,-0.03908602661693816,-0.05289765539800939,-0.04178842306212727,-0.05334532445530571,-0.05822264376006614,-0.06767643346230745,-0.12429787189336272,-0.06632755055986284,0.39724334390993454,0.35725207764762845,0.38824505323922687,0.3583449971824597,0.33146970181238944,0.37344861123974105,0.32364554685651803,0.3764824586292375,0.3842859114183602,0.3594550458728438,0.4758139041289408,0.4432192000742454,0.44506518410288826,0.45021680811119075,0.4339793277732234,0.4528266183468572,0.4478839329044174,0.44938331455949154,0.4412086901994247,0.45119043094297967,0.004026800848372483,0.003717721703479454,0.0034077056277127702,0.003780586851587176,0.0037622583133219826,0.003694978846480253,0.004186296006171631,0.003653760181534877,0.0033828724694093273,0.003899717834172864,0.045185961398549794,0.04386128276587568,0.04220504571256668,0.04342662275374908,0.043670958657489226,0.04312955533464316,0.04468737853356234,0.043746768589603816,0.04319812334229832,0.04474135119380713,0.06345707878852037,0.06097312279586354,0.05837555676576259,0.06148647698142394,0.06133725061756504,0.060786337663000005,0.06470159199101387,0.06044634134118356,0.058162466156528536,0.062447720808471975,-0.06576642170311228,0.0345316361187569,-0.06255981652406772,0.00892308682631572,0.36497791144728575,0.0345918392025177,0.3649966381143821,0.009196354047843762,0.448790207821779,0.015982950879801727,0.44936727440695295,0.0036678243909379006,0.0037531866529976385,0.00036021537589927334,0.003749353083450925,9.576039274333825e-05,0.04378949352889327,0.0011864404840305747,0.043781116127535775,0.0006082464230588175,0.06120678886387808,0.00294016367960371,0.06122799991798861,0.0007787084609404468
1h5sllf9,True,10000,sum,['codon_frequency'],poly,10.0,0.01,518.0,-0.06858698508029026,-0.053374314141524826,0.3281763619350788,0.3863862112649141,0.403729590156043,0.4830728326521464,0.04208034398240569,0.04370805813055706,0.003797581029960802,0.003835949634752896,0.06162451646837322,0.061935043672810115,-0.08578450725431108,-0.08839884678618914,-0.06655277857686936,-0.0762654067618489,-0.06469976439277092,-0.08066723420468747,-0.07603125214451367,-0.08978525602192078,-0.14895708061391866,-0.09033450472707805,0.39750500773943953,0.3547998862135611,0.3884976940492906,0.35666607546928875,0.32756919691182196,0.37214322830695834,0.3198351685965296,0.3752652959782827,0.3868024364276551,0.3576379994659017,0.4762457062404537,0.4415683871510958,0.44458846898120663,0.4492973650014581,0.4334833526466257,0.4518918751196492,0.4469527821670903,0.44869115726631525,0.43983624309807834,0.45045338198892976,0.004103703351188786,0.0037726502461010976,0.0034977834488279166,0.00386449226547462,0.003844999091086828,0.0037908200452073776,0.004256746309418203,0.003729420122128468,0.0034570689616233584,0.003987514822313052,0.04486640288508475,0.043467829731775466,0.042138314702809126,0.04333268738569809,0.043566410050358176,0.04315905663070835,0.04454224502086134,0.04348240374703439,0.043006144484120386,0.04463587352224637,0.06406015416145036,0.06142190363462449,0.05914206158756995,0.06216504054108402,0.06200805666271785,0.061569635740414914,0.06524374536626636,0.06106897839434084,0.05879684482711091,0.06314677206566502,-0.08840507659647674,0.034878320132950426,-0.08509024970034487,0.006283570417872687,0.36404190074494736,0.03714969930084978,0.3633024970867985,0.009613663488355972,0.44822131062669096,0.01649007440304796,0.44838043330548966,0.003999019435527249,0.0038320602324290187,0.0003559055644607518,0.003828979500244923,0.0001011629916145256,0.04362390342864676,0.0011156905533866869,0.043615570203492535,0.0005850228083392133,0.06185017252102308,0.0028758458644152123,0.061874466075225856,0.000813901215326171
