run,run_id,stage,epoch,_step,point_loss,dist_loss,graph_reg_loss,weighted_graph_reg,norm_weighted_graph_reg,total_loss,loss,pearson
M02,yv4r30bi,train,22,958,0.6628875136375427,0.1099509447813034,5803.00439453125,5803.00439453125,0.9998838305473328,5803.6787109375,5803.6787109375,
M02,yv4r30bi,train,22,959,0.6952210664749146,0.13825750350952148,5803.67041015625,5803.67041015625,0.9998778700828552,5804.37890625,5804.37890625,
M02,yv4r30bi,train,22,960,0.6010209918022156,0.10243621468544006,5813.6357421875,5813.6357421875,0.9998948574066162,5814.2470703125,5814.2470703125,
M02,yv4r30bi,train,22,961,0.8963130712509155,0.19836536049842834,5827.30029296875,5827.30029296875,0.9998428225517273,5828.21630859375,5828.21630859375,
M02,yv4r30bi,train,22,962,0.9104136228561401,0.20834192633628845,5820.70458984375,5820.70458984375,0.9998400211334229,5821.6357421875,5821.6357421875,
M02,yv4r30bi,train,22,963,0.6042652130126953,0.1096959337592125,5809.02490234375,5809.02490234375,0.9998941421508789,5809.640625,5809.640625,
M02,yv4r30bi,train,22,964,0.7053941488265991,0.15705746412277222,5784.8427734375,5784.8427734375,0.9998753666877747,5785.5634765625,5785.5634765625,
M02,yv4r30bi,train,22,965,0.6122111678123474,0.08472758531570435,5800.61279296875,5800.61279296875,0.9998929500579834,5801.2333984375,5801.2333984375,
M02,yv4r30bi,train,22,966,0.5721397399902344,0.10741537809371948,5796.58935546875,5796.58935546875,0.9998995065689087,5797.171875,5797.171875,
M02,yv4r30bi,train,22,967,0.7352072596549988,0.12991952896118164,5791.1103515625,5791.1103515625,0.9998708367347717,5791.8583984375,5791.8583984375,
M02,yv4r30bi,train,22,968,0.6921961307525635,0.14361459016799927,5786.35498046875,5786.35498046875,0.9998779296875,5787.06201171875,5787.06201171875,
M02,yv4r30bi,train,22,969,0.6555933356285095,0.12048669159412384,5792.83447265625,5792.83447265625,0.9998847246170044,5793.501953125,5793.501953125,
M02,yv4r30bi,train,22,970,0.6372696161270142,0.13060535490512848,5796.07177734375,5796.07177734375,0.9998878240585327,5796.72216796875,5796.72216796875,
M02,yv4r30bi,train,22,971,0.6499327421188354,0.11311575770378113,5784.11083984375,5784.11083984375,0.9998856782913208,5784.77197265625,5784.77197265625,
M02,yv4r30bi,train,22,972,0.6547825932502747,0.13030123710632324,5794.7705078125,5794.7705078125,0.9998847842216492,5795.4384765625,5795.4384765625,
M02,yv4r30bi,train,22,973,0.6982707977294922,0.14364002645015717,5786.2158203125,5786.2158203125,0.999876856803894,5786.92822265625,5786.92822265625,
M02,yv4r30bi,train,22,974,0.685556173324585,0.12458096444606781,5791.81005859375,5791.81005859375,0.9998794794082642,5792.5078125,5792.5078125,
M02,yv4r30bi,train,22,975,0.6906673312187195,0.14179134368896484,5794.8525390625,5794.8525390625,0.9998783469200134,5795.5576171875,5795.5576171875,
M02,yv4r30bi,train,22,976,0.8090320825576782,0.14980444312095642,5797.34814453125,5797.34814453125,0.9998579025268555,5798.171875,5798.171875,
M02,yv4r30bi,train,23,989,0.6183905005455017,0.12348158657550812,5783.08984375,5783.08984375,0.999890923500061,5783.72021484375,5783.72021484375,
M02,yv4r30bi,train,23,990,0.6073442697525024,0.10075275599956512,5788.20849609375,5788.20849609375,0.9998933672904968,5788.826171875,5788.826171875,
M02,yv4r30bi,train,23,991,0.6263236999511719,0.1280161738395691,5789.09228515625,5789.09228515625,0.999889612197876,5789.73193359375,5789.73193359375,
M02,yv4r30bi,train,23,992,0.6318031549453735,0.0999181792140007,5784.828125,5784.828125,0.999889075756073,5785.4697265625,5785.4697265625,
M02,yv4r30bi,train,23,993,0.6952438354492188,0.11512752622365952,5788.89599609375,5788.89599609375,0.9998779296875,5789.60302734375,5789.60302734375,
M02,yv4r30bi,train,23,994,0.6919111013412476,0.1340036690235138,5773.6826171875,5773.6826171875,0.9998778700828552,5774.3876953125,5774.3876953125,
M02,yv4r30bi,train,23,995,0.8317118287086487,0.19067655503749847,5785.501953125,5785.501953125,0.9998530149459839,5786.35302734375,5786.35302734375,
M02,yv4r30bi,train,23,996,0.5697551369667053,0.09733771532773972,5782.732421875,5782.732421875,0.9998998045921326,5783.31201171875,5783.31201171875,
M02,yv4r30bi,train,23,997,0.6673113107681274,0.11282952129840851,5788.685546875,5788.685546875,0.9998828172683716,5789.36474609375,5789.36474609375,
M02,yv4r30bi,train,23,998,0.6417845487594604,0.12120819091796875,5781.2333984375,5781.2333984375,0.9998868703842163,5781.88720703125,5781.88720703125,
M02,yv4r30bi,train,23,999,0.5967426300048828,0.08773668855428696,5790.5498046875,5790.5498046875,0.999895453453064,5791.15478515625,5791.15478515625,
M02,yv4r30bi,train,23,1000,0.6892021894454956,0.1480264812707901,5785.1025390625,5785.1025390625,0.9998782873153687,5785.806640625,5785.806640625,
M02,yv4r30bi,train,23,1001,0.7647537589073181,0.11839503049850464,5776.4638671875,5776.4638671875,0.9998655319213867,5777.24072265625,5777.24072265625,
M02,yv4r30bi,train,23,1002,0.7504585385322571,0.15863870084285736,5796.9267578125,5796.9267578125,0.9998677968978882,5797.69384765625,5797.69384765625,
M02,yv4r30bi,train,23,1003,0.6880439519882202,0.14594238996505737,5778.302734375,5778.302734375,0.9998784065246582,5779.00537109375,5779.00537109375,
M02,yv4r30bi,train,23,1004,0.6727871298789978,0.11487729847431183,5786.95947265625,5786.95947265625,0.9998817443847656,5787.6435546875,5787.6435546875,
M02,yv4r30bi,train,23,1005,0.657987117767334,0.1446601301431656,5781.6396484375,5781.6396484375,0.9998837113380432,5782.3115234375,5782.3115234375,
M02,yv4r30bi,train,23,1006,0.6734123229980469,0.1438066065311432,5773.04345703125,5773.04345703125,0.9998809099197388,5773.73046875,5773.73046875,
M02,yv4r30bi,train,23,1007,0.725767970085144,0.1271403729915619,5778.6806640625,5778.6806640625,0.9998722076416016,5779.4189453125,5779.4189453125,
M02,yv4r30bi,train,23,1008,0.6325020790100098,0.09632344543933868,5774.9365234375,5774.9365234375,0.9998888373374939,5775.578125,5775.578125,
M02,yv4r30bi,train,23,1009,0.608220636844635,0.1188340112566948,5771.2177734375,5771.2177734375,0.9998925924301147,5771.837890625,5771.837890625,
M02,yv4r30bi,train,23,1010,0.6266651153564453,0.09154418110847473,5775.30859375,5775.30859375,0.9998898506164551,5775.94384765625,5775.94384765625,
M02,yv4r30bi,train,23,1011,0.6040341854095459,0.11907303333282471,5783.54638671875,5783.54638671875,0.9998935461044312,5784.162109375,5784.162109375,
M02,yv4r30bi,train,23,1012,0.5641493797302246,0.10051511228084564,5775.40234375,5775.40234375,0.9999005794525146,5775.9765625,5775.9765625,
M02,yv4r30bi,train,23,1013,0.6596652269363403,0.12124411761760712,5767.7060546875,5767.7060546875,0.9998835921287537,5768.3779296875,5768.3779296875,
M02,yv4r30bi,train,23,1014,0.6096814274787903,0.09624871611595154,5777.89208984375,5777.89208984375,0.9998927712440491,5778.51171875,5778.51171875,
M02,yv4r30bi,train,23,1015,0.6590566635131836,0.11673519760370255,5775.84375,5775.84375,0.9998838901519775,5776.51513671875,5776.51513671875,
M02,yv4r30bi,train,23,1016,0.5893175005912781,0.08524903655052185,5769.37646484375,5769.37646484375,0.9998964667320251,5769.974609375,5769.974609375,
M02,yv4r30bi,train,23,1017,0.6106529831886292,0.10079756379127502,5769.35302734375,5769.35302734375,0.9998923540115356,5769.9736328125,5769.9736328125,
M02,yv4r30bi,train,23,1018,0.6513011455535889,0.12478657811880112,5777.1484375,5777.1484375,0.9998851418495178,5777.81201171875,5777.81201171875,
M02,yv4r30bi,train,24,1031,0.707582414150238,0.1191786676645279,5762.08154296875,5762.08154296875,0.9998751878738403,5762.80078125,5762.80078125,
M02,yv4r30bi,train,24,1032,0.7161694765090942,0.14631322026252747,5780.82861328125,5780.82861328125,0.9998736381530762,5781.5595703125,5781.5595703125,
M02,yv4r30bi,train,24,1033,0.6290521621704102,0.11849161982536316,5771.50634765625,5771.50634765625,0.9998889565467834,5772.14697265625,5772.14697265625,
M02,yv4r30bi,train,24,1034,0.715747594833374,0.1313474327325821,5774.576171875,5774.576171875,0.9998737573623657,5775.30517578125,5775.30517578125,
M02,yv4r30bi,train,24,1035,0.5890070199966431,0.11458860337734222,5764.34130859375,5764.34130859375,0.9998958706855774,5764.94140625,5764.94140625,
M02,yv4r30bi,train,24,1036,0.7532779574394226,0.14735659956932068,5768.2841796875,5768.2841796875,0.9998668432235718,5769.0517578125,5769.0517578125,
M02,yv4r30bi,train,24,1037,0.6586568355560303,0.11667802184820175,5777.4599609375,5777.4599609375,0.9998840093612671,5778.1298828125,5778.1298828125,
M02,yv4r30bi,train,24,1038,0.5682482719421387,0.09696211665868759,5764.8076171875,5764.8076171875,0.9998997449874878,5765.3857421875,5765.3857421875,
M02,yv4r30bi,train,24,1039,0.6944137215614319,0.12995979189872742,5767.6376953125,5767.6376953125,0.9998773336410522,5768.3447265625,5768.3447265625,
M02,yv4r30bi,train,24,1040,0.690026581287384,0.11340136080980301,5763.07763671875,5763.07763671875,0.9998783469200134,5763.779296875,5763.779296875,
M02,yv4r30bi,train,24,1041,0.5842809677124023,0.10113905370235443,5761.1875,5761.1875,0.9998968839645386,5761.78125,5761.78125,
M02,yv4r30bi,train,24,1042,0.6677771210670471,0.1617531031370163,5759.373046875,5759.373046875,0.9998812675476074,5760.05712890625,5760.05712890625,
M02,yv4r30bi,train,24,1043,0.6679525375366211,0.12335614114999771,5762.27587890625,5762.27587890625,0.9998819231987,5762.95654296875,5762.95654296875,
M02,yv4r30bi,train,24,1044,0.6604210138320923,0.14786145091056824,5761.25927734375,5761.25927734375,0.9998828172683716,5761.9345703125,5761.9345703125,
M02,yv4r30bi,train,24,1045,0.6160651445388794,0.10411874204874039,5762.29638671875,5762.29638671875,0.9998912811279297,5762.9228515625,5762.9228515625,
M02,yv4r30bi,train,24,1046,0.7133397459983826,0.12411763519048691,5762.9111328125,5762.9111328125,0.9998740553855896,5763.63671875,5763.63671875,
M02,yv4r30bi,train,24,1047,0.6093932390213013,0.10942956805229187,5753.236328125,5753.236328125,0.9998921751976013,5753.85693359375,5753.85693359375,
M02,yv4r30bi,train,24,1048,0.7389656901359558,0.1461171656847,5757.0771484375,5757.0771484375,0.9998691082000732,5757.8310546875,5757.8310546875,
M02,yv4r30bi,train,24,1049,0.5958006381988525,0.10137716680765152,5758.95703125,5758.95703125,0.9998947978019714,5759.56298828125,5759.56298828125,
M02,yv4r30bi,train,24,1050,0.5638469457626343,0.11058572679758072,5759.2783203125,5759.2783203125,0.999900221824646,5759.85302734375,5759.85302734375,
M02,yv4r30bi,train,24,1051,0.6264659762382507,0.09081409871578217,5756.294921875,5756.294921875,0.999889612197876,5756.9306640625,5756.9306640625,
M02,yv4r30bi,train,24,1052,0.651081919670105,0.13982069492340088,5749.6015625,5749.6015625,0.999884307384491,5750.2666015625,5750.2666015625,
M02,yv4r30bi,train,24,1053,0.5606736540794373,0.0763767808675766,5758.89453125,5758.89453125,0.9999013543128967,5759.462890625,5759.462890625,
M02,yv4r30bi,train,24,1054,0.5890854597091675,0.1027292013168335,5756.3046875,5756.3046875,0.9998959302902222,5756.904296875,5756.904296875,
M02,yv4r30bi,train,24,1055,0.6830722093582153,0.13110098242759705,5758.6845703125,5758.6845703125,0.9998791813850403,5759.380859375,5759.380859375,
M02,yv4r30bi,train,24,1056,0.598233699798584,0.09297099709510803,5751.533203125,5751.533203125,0.999894380569458,5752.14111328125,5752.14111328125,
M02,yv4r30bi,train,24,1057,0.7507479190826416,0.15782934427261353,5752.81787109375,5752.81787109375,0.999866783618927,5753.583984375,5753.583984375,
M02,yv4r30bi,train,24,1058,0.8805384635925293,0.19676540791988373,5747.44384765625,5747.44384765625,0.999843418598175,5748.34423828125,5748.34423828125,
M02,yv4r30bi,train,24,1059,0.606053352355957,0.09509529173374176,5754.271484375,5754.271484375,0.9998930096626282,5754.88720703125,5754.88720703125,
M02,yv4r30bi,train,25,1072,0.6334306001663208,0.11584994196891785,5745.57958984375,5745.57958984375,0.9998877644538879,5746.224609375,5746.224609375,
M02,yv4r30bi,train,25,1073,0.5975580811500549,0.09841876477003098,5749.09765625,5749.09765625,0.9998943209648132,5749.70556640625,5749.70556640625,
M02,yv4r30bi,train,25,1074,0.5911807417869568,0.08410686254501343,5748.6630859375,5748.6630859375,0.9998956322669983,5749.26318359375,5749.26318359375,
M02,yv4r30bi,train,25,1075,0.6114715933799744,0.10261760652065277,5749.75244140625,5749.75244140625,0.9998918771743774,5750.3740234375,5750.3740234375,
M02,yv4r30bi,train,25,1076,0.5372800827026367,0.07557889819145203,5747.12744140625,5747.12744140625,0.9999052286148071,5747.67236328125,5747.67236328125,
M02,yv4r30bi,train,25,1077,0.6496154069900513,0.11429822444915771,5747.123046875,5747.123046875,0.9998850226402283,5747.7841796875,5747.7841796875,
M02,yv4r30bi,train,25,1078,0.5928201675415039,0.12276124954223633,5743.767578125,5743.767578125,0.9998946785926819,5744.373046875,5744.373046875,
M02,yv4r30bi,train,25,1079,0.5734018683433533,0.06984133273363113,5742.3603515625,5742.3603515625,0.9998989701271057,5742.94091796875,5742.94091796875,
M02,yv4r30bi,train,25,1080,0.5716220140457153,0.12157998979091644,5744.533203125,5744.533203125,0.9998984336853027,5745.1171875,5745.1171875,
M02,yv4r30bi,train,25,1081,0.6236359477043152,0.09122297167778015,5743.82421875,5743.82421875,0.9998898506164551,5744.45654296875,5744.45654296875,
M02,yv4r30bi,train,25,1082,0.6320130825042725,0.10544200241565704,5741.3271484375,5741.3271484375,0.9998881220817566,5741.97021484375,5741.97021484375,
M02,yv4r30bi,train,25,1083,0.611430287361145,0.12447716295719147,5748.72265625,5748.72265625,0.9998915195465088,5749.3466796875,5749.3466796875,
M02,yv4r30bi,train,25,1084,0.704042911529541,0.11889960616827011,5743.822265625,5743.822265625,0.9998754262924194,5744.53857421875,5744.53857421875,
M02,yv4r30bi,train,25,1085,0.5724353790283203,0.1252356767654419,5738.69140625,5738.69140625,0.9998980760574341,5739.2763671875,5739.2763671875,
M02,yv4r30bi,train,25,1086,0.7685735821723938,0.13106611371040344,5747.9794921875,5747.9794921875,0.9998641014099121,5748.76025390625,5748.76025390625,
M02,yv4r30bi,train,25,1087,0.6501493453979492,0.13349030911922455,5740.1083984375,5740.1083984375,0.9998844265937805,5740.771484375,5740.771484375,
M02,yv4r30bi,train,25,1088,0.7452583312988281,0.1226605772972107,5739.75244140625,5739.75244140625,0.9998680353164673,5740.51025390625,5740.51025390625,
M02,yv4r30bi,train,25,1089,0.6424816250801086,0.10010722279548645,5744.8974609375,5744.8974609375,0.9998864531517029,5745.5498046875,5745.5498046875,
M02,yv4r30bi,train,25,1090,0.6425007581710815,0.12416242063045502,5747.220703125,5747.220703125,0.9998860955238342,5747.8759765625,5747.8759765625,
M02,yv4r30bi,train,25,1091,0.6451866626739502,0.11400240659713745,5742.9169921875,5742.9169921875,0.999885618686676,5743.5732421875,5743.5732421875,
M02,yv4r30bi,train,25,1092,0.5820776224136353,0.1086198091506958,5768.69482421875,5768.69482421875,0.9998972415924072,5769.2880859375,5769.2880859375,
M02,yv4r30bi,train,25,1093,0.5984068512916565,0.10752175003290176,5757.47607421875,5757.47607421875,0.9998942017555237,5758.08544921875,5758.08544921875,
M02,yv4r30bi,train,25,1094,0.5627295970916748,0.090556800365448,5749.54150390625,5749.54150390625,0.9999005794525146,5750.11328125,5750.11328125,
M02,yv4r30bi,train,25,1095,0.8308752179145813,0.15858115255832672,5746.8271484375,5746.8271484375,0.9998526573181152,5747.673828125,5747.673828125,
M02,yv4r30bi,train,25,1096,0.5836794376373291,0.09678231179714203,5745.9482421875,5745.9482421875,0.999896764755249,5746.5419921875,5746.5419921875,
M02,yv4r30bi,train,25,1097,0.6115843057632446,0.11569761484861374,5732.78857421875,5732.78857421875,0.9998912811279297,5733.41162109375,5733.41162109375,
M02,yv4r30bi,train,25,1098,0.6192753911018372,0.09434734284877777,5742.9091796875,5742.9091796875,0.9998905658721924,5743.53759765625,5743.53759765625,
M02,yv4r30bi,train,25,1099,0.6179596185684204,0.12427802383899689,5741.0009765625,5741.0009765625,0.9998902082443237,5741.630859375,5741.630859375,
M02,yv4r30bi,train,25,1100,0.618507444858551,0.10563492774963379,5746.08935546875,5746.08935546875,0.9998905658721924,5746.71875,5746.71875,
M02,yv4r30bi,train,25,1101,0.5906305313110352,0.12220188230276108,5735.18701171875,5735.18701171875,0.999894917011261,5735.78955078125,5735.78955078125,
M02,yv4r30bi,train,26,1114,0.72105872631073,0.1326654851436615,5741.005859375,5741.005859375,0.999872088432312,5741.740234375,5741.740234375,
M02,yv4r30bi,train,26,1115,0.5641219019889832,0.08950875699520111,5739.306640625,5739.306640625,0.999900221824646,5739.88037109375,5739.88037109375,
M02,yv4r30bi,train,26,1116,0.6431775093078613,0.11426188051700592,5742.15673828125,5742.15673828125,0.9998860359191895,5742.8115234375,5742.8115234375,
M02,yv4r30bi,train,26,1117,0.7310028672218323,0.11986349523067474,5735.5927734375,5735.5927734375,0.9998705387115479,5736.3359375,5736.3359375,
M02,yv4r30bi,train,26,1118,0.6227951645851135,0.10433705151081085,5749.21044921875,5749.21044921875,0.9998898506164551,5749.84375,5749.84375,
M02,yv4r30bi,train,26,1119,0.6179714202880859,0.11284220218658447,5739.55224609375,5739.55224609375,0.9998903274536133,5740.181640625,5740.181640625,
M02,yv4r30bi,train,26,1120,0.6097652912139893,0.1292399764060974,5745.5712890625,5745.5712890625,0.9998915791511536,5746.19384765625,5746.19384765625,
M02,yv4r30bi,train,26,1121,0.6808009147644043,0.10649045556783676,5734.12646484375,5734.12646484375,0.9998793601989746,5734.818359375,5734.818359375,
M02,yv4r30bi,train,26,1122,0.6329566240310669,0.11873088032007217,5735.55517578125,5735.55517578125,0.9998875856399536,5736.2001953125,5736.2001953125,
M02,yv4r30bi,train,26,1123,0.6478692293167114,0.11418949067592621,5735.80029296875,5735.80029296875,0.999885082244873,5736.4599609375,5736.4599609375,
M02,yv4r30bi,train,26,1124,0.6212149858474731,0.10386079549789429,5729.484375,5729.484375,0.9998898506164551,5730.11572265625,5730.11572265625,
M02,yv4r30bi,train,26,1125,0.664739191532135,0.13699224591255188,5730.25830078125,5730.25830078125,0.9998815655708313,5730.93701171875,5730.93701171875,
M02,yv4r30bi,train,26,1126,0.6703417897224426,0.10877251625061035,5731.888671875,5731.888671875,0.9998811483383179,5732.57080078125,5732.57080078125,
