epoch,val/loss,train/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val/gene_interaction/RMSE,train/gene_interaction/Pearson,val/point_loss,val/dist_loss,val/graph_reg_loss,train/point_loss
34,5613.232421875,5627.212537042026,0.43902891874313354,0.0033632670529186726,0.057993680238723755,0.6537391543388367,0.8401739597320557,0.11898072808980942,5612.37890625,0.5699762116218435
35,5607.96533203125,5621.167936197917,0.4396387040615082,0.0033503102604299784,0.05788186565041542,0.657025933265686,0.8369656801223755,0.12186349928379059,5607.1142578125,0.5622145940860113
36,5602.49560546875,5615.349643049569,0.4401317238807678,0.003347240388393402,0.05785534158349037,0.6606744527816772,0.8362152576446533,0.12288658320903778,5601.6455078125,0.5672205357716001
37,5598.31884765625,5611.760367838541,0.4410540759563446,0.0033307208213955164,0.05771239846944809,0.6625919938087463,0.8320716619491577,0.12439422309398651,5597.47265625,0.5627122501532237
38,5596.5634765625,5609.592908135776,0.4392405152320862,0.0033500667195767164,0.05787976086139679,0.6649407148361206,0.8368709087371826,0.12129542231559753,5595.71533203125,0.5465961982463968
39,5593.29931640625,5607.736458333334,0.43965306878089905,0.0033448191825300455,0.05783441290259361,0.6649196147918701,0.8355675935745239,0.12208493053913116,5592.4521484375,0.5583488931258519
40,5592.35009765625,5607.0086880387935,0.4395713210105896,0.003345467848703265,0.0578400194644928,0.665226936340332,0.8357275128364563,0.12208187580108643,5591.50048828125,0.5446163950295284
41,5665.86865234375,5739.095849609375,0.43969208002090454,0.003312887856736779,0.057557690888643265,0.6399796009063721,0.8276425004005432,0.13453687727451324,5665.02880859375,0.5962508300940196
42,5710.24462890625,5696.538978313578,0.44146379828453064,0.0033202015329152346,0.05762118846178055,0.6536842584609985,0.8294601440429688,0.13104477524757385,5709.4033203125,0.574418657812579
43,5701.6806640625,5690.645670572917,0.4325143098831177,0.0033442943822592497,0.057829875499010086,0.6530322432518005,0.8354820609092712,0.13106831908226013,5700.830078125,0.5548665940761566
44,5677.419921875,5690.521821120689,0.43270817399024963,0.0033735951874405146,0.05808265879750252,0.6504778861999512,0.8428048491477966,0.1298433542251587,5676.56298828125,0.5643541268233595
45,5674.42578125,5685.32138671875,0.4353696405887604,0.0033734489697963,0.05808139964938164,0.6497402191162109,0.8427062630653381,0.12460310012102127,5673.572265625,0.5811231851577758
46,5685.02294921875,5688.471932246767,0.43637213110923767,0.0033513186499476433,0.057890575379133224,0.6452388763427734,0.8372125625610352,0.1303238719701767,5684.17236328125,0.5873784340661148
47,5652.36376953125,5657.121272786459,0.43632394075393677,0.003376846434548497,0.058110639452934265,0.6537473201751709,0.8435823321342468,0.12481057643890381,5651.5107421875,0.5704248656829198
48,5641.421875,5666.3796976023705,0.4282084107398987,0.0034234370104968548,0.05851014330983162,0.6447948813438416,0.8552010655403137,0.12390049546957016,5640.5517578125,0.5688547882540472
49,5646.482421875,5639.12060546875,0.43572118878364563,0.003327303798869252,0.057682786136865616,0.6503509283065796,0.8311946988105774,0.13158325850963593,5645.63916015625,0.5794899960358938
50,5611.76025390625,5648.256970635776,0.4393591582775116,0.0032809157855808735,0.057279277592897415,0.6485415101051331,0.819656252861023,0.1391504853963852,5610.92529296875,0.5676936116711847
51,5655.2919921875,5645.550439453125,0.43426814675331116,0.0032994297798722982,0.05744066461920738,0.6484594345092773,0.8243188261985779,0.13769586384296417,5654.45361328125,0.5882453560829163
52,5649.07958984375,5616.882593615302,0.43310457468032837,0.003412411315366626,0.05841584876179695,0.6551682353019714,0.8524067401885986,0.11605329066514969,5648.21728515625,0.5583109547351969
53,5574.14208984375,5608.11298828125,0.4435305893421173,0.0033004465512931347,0.05744951218366623,0.6577723026275635,0.8245802521705627,0.1312321275472641,5573.30419921875,0.5761824568112691
54,5674.345703125,5588.885304418103,0.44335809350013733,0.00341637316159904,0.058449748903512955,0.6740871667861938,0.8534493446350098,0.10481343418359756,5673.48388671875,0.5453829693383184
55,5594.89892578125,5600.617415364583,0.4361388087272644,0.0033230669796466827,0.057646047323942184,0.6681006550788879,0.830161452293396,0.1342695951461792,5594.0576171875,0.5597872217496236
56,5567.73095703125,5578.196137526939,0.4344128668308258,0.0033598681911826134,0.05796436965465546,0.6723150014877319,0.839309811592102,0.1149439662694931,5566.87890625,0.5477796464130796
57,5539.48974609375,5565.50791015625,0.4331251382827759,0.0033997867722064257,0.05830768868327141,0.6829665899276733,0.8492808938026428,0.11294027417898178,5538.62890625,0.5249288856983185
58,5557.1376953125,5562.003687365302,0.4403367042541504,0.0034399237483739853,0.05865086242556572,0.6948096752166748,0.8593728542327881,0.09741947054862976,5556.26708984375,0.5300496374738628
59,5523.8583984375,5553.459049479166,0.4342228174209595,0.0034268407616764307,0.05853922292590141,0.693244218826294,0.856046199798584,0.11134722828865051,5522.9892578125,0.5220037470261256
60,5525.490234375,5541.234341325431,0.4383743405342102,0.003399520181119442,0.05830540508031845,0.7009490728378296,0.8492898941040039,0.10703007131814957,5524.62939453125,0.5019142391352818
61,5507.6923828125,5527.460823567709,0.4336324632167816,0.003394042607396841,0.058258410543203354,0.7128458023071289,0.84795743227005,0.10851885378360748,5506.83251953125,0.490206324060758
62,5513.6220703125,5526.802330280172,0.42987555265426636,0.0034952692221850157,0.05912080034613609,0.7130340933799744,0.8731641173362732,0.09490080922842026,5512.73828125,0.4796002979936271
63,5511.1337890625,5515.870458984375,0.4312470555305481,0.0034963719081133604,0.05913012847304344,0.7204222083091736,0.8734153509140015,0.09294234216213226,5510.25048828125,0.4791859527428945
64,,5508.68681196733,,,,,,,,0.4685993248766119
