epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0,train_loss_epoch_mean
44.0,9655.0,9981.02347976,1758804114.0877519,93464.0,,0.0014218124561011791,0.36121511459350586,0.003250825684517622,,0.001404875905371647
45.0,9870.0,10195.698485059,1758804328.7625139,95541.0,,0.0014203626196831465,0.36178866028785706,0.003250198205932975,,0.0013789187259345243
46.0,10084.0,10410.09810824,1758804543.1623373,97618.0,,0.0014188295463100076,0.36187544465065,0.0032492864411324263,,0.0013787118748397283
47.0,10299.0,10625.042203478,1758804758.1063383,99695.0,,0.0014171719085425138,0.36236029863357544,0.0032476852647960186,,0.0013773349816731822
48.0,10514.0,10840.187715662,1758804973.251971,101772.0,,0.0014161543222144246,0.3627670109272003,0.0032483984250575304,,0.0013455675742499386
49.0,10729.0,11053.709711759,1758805186.7738893,103849.0,,0.0014143273001536727,0.36297571659088135,0.0032459350768476725,,0.0013722980768831733
50.0,10943.0,11269.121437429,1758805402.1856601,105926.0,,0.0014131529023870826,0.36285147070884705,0.003245997242629528,,0.0013899429648403744
51.0,11158.0,11482.933708354,1758805615.9979248,108003.0,,0.0014119859552010894,0.3632976710796356,0.003245764644816518,,0.0013765234764902673
52.0,11373.0,11696.752729031,1758805829.816947,110080.0,,0.0014108918840065598,0.36349716782569885,0.003245796775445342,,0.0013870878857023155
53.0,11587.0,11911.150064501,1758806044.213989,112157.0,,0.001409313641488552,0.36371251940727234,0.003243927611038089,,0.0013368484504511894
54.0,11802.0,12125.393859941,1758806258.4580843,114234.0,,0.0014082648558542132,0.3641834259033203,0.003243885701522231,,0.0013785848809325567
55.0,12017.0,12341.401314747,1758806474.4652119,116311.0,,0.0014075321378186345,0.3643292486667633,0.0032451029401272535,,0.0013920758375696517
56.0,12231.0,12555.822389521,1758806688.8866303,118388.0,,0.0014062229311093688,0.36461809277534485,0.003243980696424842,,0.0013904141850998976
57.0,12446.0,12772.007980864,1758806905.0719576,120465.0,,0.0014046590076759458,0.36438849568367004,0.003242132719606161,,0.0013682149782163412
58.0,12661.0,12987.711238844,1758807120.77551,122542.0,,0.0014039938105270267,0.36460310220718384,0.003243314102292061,,0.0014047589686994727
59.0,12876.0,13202.532888075,1758807335.5970685,124619.0,,0.0014024232514202595,0.3650643229484558,0.003241154132410884,,0.0013671795817432352
60.0,13090.0,13419.100306704,1758807552.1645498,126696.0,,0.001401323126628995,0.3653661906719208,0.0032406931277364492,,0.0013234573275813662
61.0,13305.0,13634.682883117,1758807767.7469294,128773.0,,0.0014001809759065509,0.3653638958930969,0.003239962738007307,,0.001374651665033665
62.0,13520.0,13849.279087588,1758807982.3433619,130850.0,,0.0013990720035508275,0.3657960295677185,0.003239344572648406,,0.0013620448883627362
63.0,13734.0,14063.664480296,1758808196.7285612,132927.0,,0.0013982499949634075,0.3655170798301697,0.0032399173360317945,,0.00138016185073119
64.0,13949.0,14277.460305005,1758808410.5245054,135004.0,,0.0013975679175928235,0.3659772276878357,0.0032407576218247414,,0.001369328876115525
65.0,14164.0,14491.667118333,1758808624.73138,137081.0,,0.001395883155055344,0.3659507930278778,0.003237843280658126,,0.0013740736089508014
66.0,14378.0,14707.113996052,1758808840.1782622,139158.0,,0.0013951929286122322,0.3662109971046448,0.003238609293475747,,0.0013289412785577924
67.0,14593.0,14921.710140898,1758809054.7744207,141235.0,,0.0013938498450443149,0.36644625663757324,0.0032369059044867754,,0.0013642865244317083
68.0,14808.0,15137.190972711,1758809270.2552187,143312.0,,0.0013931001303717494,0.3665013909339905,0.003237395081669092,,0.0013478525156992523
69.0,15023.0,15351.11759548,1758809484.1816523,145389.0,,0.001392151927575469,0.36642715334892273,0.0032371380366384983,,0.0013187604216419947
70.0,15237.0,15566.422753982,1758809699.4869723,147466.0,,0.0013913305010646582,0.3667536973953247,0.0032372206915169954,,0.0013498812739552867
71.0,15452.0,15781.160842953,1758809914.2250526,149543.0,,0.0013906484236940742,0.36688289046287537,0.0032378456089645624,,0.001362510793954313
72.0,15667.0,15994.965024313,1758810128.0293047,151620.0,,0.0013897472526878119,0.3669308125972748,0.0032376849558204412,,0.0013634145350526804
73.0,15881.0,16209.772159688,1758810342.8363776,153697.0,,0.0013888319954276085,0.366513192653656,0.003237497992813587,,0.0013487345439489877
74.0,16096.0,16424.760354858,1758810557.8245993,155774.0,,0.001387850847095251,0.367129385471344,0.0032367801759392023,,0.0013220532889065978
75.0,16311.0,16640.637940291,1758810773.702092,157851.0,,0.0013866483932361007,0.36720776557922363,0.0032353063579648733,,0.001329808438290806
76.0,16525.0,16855.791544077,1758810988.8558068,159928.0,,0.0013874487485736609,0.36727672815322876,0.0032414777670055628,,0.0013358777868089037
77.0,16740.0,17070.186269527,1758811203.250501,162005.0,,0.001385462237522006,0.3669779300689697,0.003236971329897642,,0.0013436202923632944
78.0,16955.0,17286.572599482,1758811419.6368394,164082.0,,0.001384650357067585,0.366994172334671,0.003236863762140274,,0.0013386466537038079
79.0,17170.0,17501.401770196,1758811634.4659636,166159.0,,0.0013835621066391468,0.3671872615814209,0.0032356868032366037,,0.0013386355740994287
80.0,17384.0,17714.919052312,1758811847.9833047,168236.0,,0.001383522991091013,0.36696603894233704,0.003238571109250188,,0.0013446201753672122
81.0,17599.0,17929.859514068,1758812062.9237266,170313.0,,0.0013816917780786753,0.36725229024887085,0.003234565258026123,,0.0013096217707453223
82.0,17814.0,18145.648555212,1758812278.7128115,172390.0,,0.0013818190200254321,0.367083340883255,0.0032379550393670797,,0.0013498607043472405
83.0,18028.0,18359.475022857,1758812492.5390346,174467.0,,0.0013811923563480377,0.36702263355255127,0.00323859672062099,,0.0013270480558276176
84.0,18243.0,18573.218630265,1758812706.2828853,176544.0,,0.00137963960878551,0.36735257506370544,0.00323547818697989,,0.0013217769816177539
85.0,18458.0,18788.349739543,1758812921.4136674,178621.0,,0.0013790681259706616,0.3673577308654785,0.0032362027559429407,,0.0013159507761884015
86.0,18672.0,19002.949838792,1758813136.014088,180698.0,,0.0013782884925603867,0.3668860197067261,0.003236248390749097,,0.0013354233441343487
87.0,18887.0,19216.670290679,1758813349.734523,182775.0,,0.0013782397145405412,0.3670105040073395,0.003238854231312871,,0.0013222220648178616
88.0,19102.0,19431.941326003,1758813565.0055888,184852.0,,0.0013770604273304343,0.3671518564224243,0.0032371594570577145,,0.0013221897855915953
89.0,19317.0,19645.640720366,1758813778.7048552,186929.0,,0.0013763061724603176,0.36728012561798096,0.0032370572444051504,,0.001342697447118833
90.0,19531.0,19860.238632113,1758813993.30289,189006.0,,0.001375280087813735,0.36695563793182373,0.0032360409386456013,,0.0013530481472309984
91.0,19746.0,20074.740561343,1758814207.8047287,191083.0,,0.0013743306044489145,0.3674793541431427,0.003235149895772338,,0.0013423638911962581
92.0,19961.0,20288.694103619,1758814421.7582963,193160.0,,0.0013745619216933846,0.3672511577606201,0.003238789038732648,,0.0013359130993754102
93.0,20175.0,20503.290837159,1758814636.354972,195237.0,,0.001373163890093565,0.36701861023902893,0.0032363063655793667,,0.0013459317590298967
94.0,20390.0,20716.633153936,1758814849.697422,197314.0,,0.0013722514268010855,0.36704930663108826,0.003235664451494813,,0.0013080539238916782
95.0,20605.0,20930.103607681,1758815063.167556,199391.0,,0.001372841070406139,0.36722925305366516,0.003240601858124137,,0.0012908573365935949
96.0,20819.0,21144.340124934,1758815277.4043462,201468.0,,0.001371087389998138,0.3673526644706726,0.0032366749364882708,,0.0013235162950350323
97.0,21034.0,21359.336376167,1758815492.400688,203545.0,,0.0013702119467779994,0.36699607968330383,0.003236161544919014,,0.0012988448767058658
98.0,21249.0,21574.333969579,1758815707.3982005,205622.0,,0.0013694914523512125,0.3675904870033264,0.00323597458191216,,0.001323350331054266
99.0,21464.0,21788.664338484,1758815921.7285187,207699.0,,0.0013688405742868781,0.3671979010105133,0.0032363079953938723,,0.0013463289242981074
100.0,21678.0,22003.803171045,1758816136.8674045,209776.0,,0.0013694254448637366,0.36747077107429504,0.003241410944610834,,0.0013031764490223953
101.0,21893.0,22218.277230874,1758816351.3414528,211853.0,,0.001367764314636588,0.3670114576816559,0.0032378574833273888,,0.0013198550013140237
102.0,22108.0,22433.352687989,1758816566.4169703,213930.0,,0.0013671314809471369,0.36674076318740845,0.003238135715946555,,0.0012960080230886189
103.0,22322.0,22648.688743772,1758816781.7528694,216007.0,,0.00136677420232445,0.3664153218269348,0.0032396793831139803,,0.0012770262392179294
104.0,22537.0,22863.236470921,1758816996.300753,218084.0,,0.0013666031882166862,0.3663285970687866,0.0032417550683021545,,0.0013080631296571272
105.0,22752.0,23077.045328813,1758817210.1095355,220161.0,,0.0013649709289893508,0.3674604892730713,0.0032379082404077053,,0.0013063206433099157
106.0,22966.0,23292.180945031,1758817425.245231,222238.0,,0.0013644902501255274,0.3673902750015259,0.003238871693611145,,0.001297002545206983
107.0,23181.0,23506.242754437,1758817639.3069284,224315.0,,0.0013639809330925345,0.3671494722366333,0.0032396570313721895,,0.0013228911221421396
108.0,23396.0,23720.722714475,1758817853.7869902,226392.0,,0.0013631683541461825,0.36681365966796875,0.0032395015005022287,,0.00127585498389985
109.0,23611.0,23935.006598567,1758818068.0707104,228469.0,,0.0013619227102026343,0.3672771155834198,0.0032373510766774416,,0.0012877643228141377
110.0,23825.0,24148.851481097,1758818281.9157577,230546.0,,0.0013609855668619275,0.3671312630176544,0.0032365466468036175,,0.0012808517884161628
111.0,24040.0,24364.075866662,1758818497.139808,232623.0,,0.0013606133870780468,0.36666417121887207,0.0032378898467868567,,0.0013274993090397823
112.0,24255.0,24577.880501156,1758818710.9447377,234700.0,,0.00136046193074435,0.3672117590904236,0.003239961573854089,,0.001297809262233876
113.0,24469.0,24792.182282267,1758818925.2464118,236777.0,,0.001359471119940281,0.36718082427978516,0.003238884499296546,,0.0013215886473943645
114.0,24684.0,25006.986512214,1758819140.0507667,238854.0,,0.0013588739093393087,0.36691293120384216,0.0032394048757851124,,0.0013457234941037872
115.0,24899.0,25221.710914887,1758819354.775091,240931.0,,0.001358992769382894,0.3670884668827057,0.0032426086254417896,,0.001315789401325254
116.0,25113.0,25436.539374309,1758819569.6036148,243008.0,,0.0013585760025307536,0.3669320046901703,0.003243772778660059,,0.001308096082912587
117.0,25328.0,25651.534832284,1758819784.5988736,245085.0,,0.0013572314055636525,0.36682236194610596,0.0032413662411272526,,0.0012994161048621978
118.0,25543.0,25866.091164956,1758819999.155393,247162.0,,0.001356119872070849,0.36612001061439514,0.003239888232201338,,0.0013319744561718276
119.0,25758.0,26082.678564695,1758820215.7426286,249239.0,,0.0013554788893088698,0.366405189037323,0.0032401036005467176,,0.0013339641851556595
120.0,25972.0,26298.960011914,1758820432.024241,251316.0,,0.001354580745100975,0.3664464056491852,0.0032393219880759716,,0.001286919869016856
121.0,26187.0,26513.760330185,1758820646.8244467,253393.0,,0.0013542053056880832,0.36670586466789246,0.0032404898665845394,,0.001298685792370144
122.0,26402.0,26727.847593721,1758820860.9118166,255470.0,,0.001353943720459938,0.3666757047176361,0.0032422388903796673,,0.0013318485935787277
123.0,26616.0,26942.474902359,1758821075.5389292,257547.0,,0.0013527635019272566,0.36620911955833435,0.003240391844883561,,0.0013267326313250918
124.0,26831.0,27157.565380249,1758821290.6296577,259624.0,,0.0013534048339352012,0.3664901554584503,0.0032454244792461395,,0.0012872609715066994
125.0,27046.0,27371.576587756,1758821504.6407452,261701.0,,0.0013521431246772408,0.36604616045951843,0.0032432209700345993,,0.0012789442536394256
126.0,27260.0,27585.610870153,1758821718.6751227,263778.0,,0.0013509051641449332,0.3666130304336548,0.0032410132698714733,,0.0013193191784987416
127.0,27475.0,27798.69674055,1758821931.7609234,265855.0,,0.001351138111203909,0.36632534861564636,0.0032444188836961985,,0.0013034062011194271
128.0,27690.0,28012.199814293,1758822145.264077,267932.0,,0.001349924597889185,0.36594951152801514,0.0032424575183540583,,0.0012797992413442654
129.0,27905.0,28226.310477012,1758822359.3747897,270009.0,,0.0013485384406521916,0.3661404252052307,0.003239648649469018,,0.001249604096721249
130.0,28119.0,28440.445369788,1758822573.5095856,272086.0,,0.00134853960480541,0.36623936891555786,0.0032420821953564882,,0.0013238156775624496
131.0,28334.0,28654.187751752,1758822787.251986,274163.0,,0.0013479645131155849,0.36657461524009705,0.003242255188524723,,0.0012963000237785028
132.0,28549.0,28867.469950855,1758823000.5342226,276240.0,,0.001347124925814569,0.3659023642539978,0.0032414954621344805,,0.0012607768716966698
133.0,28763.0,29081.500594482,1758823214.5647972,278317.0,,0.0013470581034198403,0.36572396755218506,0.0032437723129987717,,0.0013207045708814465
134.0,28978.0,29295.989270872,1758823429.0535274,280394.0,,0.0013480703346431255,0.3659878969192505,0.0032501150853931904,,0.0012689464744583417
135.0,29193.0,29510.333143497,1758823643.397365,282471.0,,0.0013457088498398662,0.3654300272464752,0.003243265440687537,,0.0012521628165044463
136.0,29407.0,29724.633581053,1758823857.6978166,284548.0,,0.0013448637910187244,0.3655170202255249,0.003242310369387269,,0.0012616871112107258
137.0,29622.0,29938.988559229,1758824072.0526583,286625.0,,0.0013448152458295226,0.3654738962650299,0.0032444491516798735,,0.0012845664023188874
138.0,29837.0,30153.225118664,1758824286.2893717,288702.0,,0.0013445568038150668,0.3650859296321869,0.0032458126079291105,,0.0012695006357367115
139.0,30052.0,30367.778999981,1758824500.8431795,290779.0,,0.0013448056997731328,0.3650713562965393,0.0032490200828760862,,0.0012814167905442165
140.0,30266.0,30584.033748819,1758824717.0979881,292856.0,,0.0013458762550726533,0.3654239773750305,0.00325550208799541,,0.0012499685902575904
141.0,30481.0,30797.525949475,1758824930.5899992,294933.0,,0.0013426459627225995,0.36534935235977173,0.003244956722483039,,0.0012441642023846866
142.0,30696.0,31011.533603486,1758825144.5978706,297010.0,,0.0013416502624750137,0.3649987578392029,0.0032433264423161745,,0.0012872865756015438
143.0,30910.0,31226.018005385,1758825359.0819712,299087.0,,0.0013413220876827836,0.3648853898048401,0.003244137391448021,,0.0013031343930031978
144.0,31125.0,31439.562664399,1758825572.6268935,301164.0,,0.0013413596898317337,0.3650493025779724,0.003246261505410075,,0.0012620147717825603
145.0,31340.0,31652.354054322,1758825785.4180923,303241.0,,0.0013415936846286058,0.36493203043937683,0.003249293891713023,,0.0012945646619930183
146.0,31554.0,31867.077579483,1758826000.141851,305318.0,,0.0013399525778368115,0.364924818277359,0.0032449073623865843,,0.0012233153577210104
147.0,31769.0,32079.997693126,1758826213.0617597,307395.0,,0.0013402298791334033,0.36443114280700684,0.0032480487134307623,,0.0012899250712227793
148.0,31984.0,32293.780642809,1758826426.8448994,309472.0,,0.0013408348895609379,0.36427709460258484,0.0032524503767490387,,0.0012644647106823798
149.0,32199.0,32507.375888038,1758826640.4400792,311549.0,,0.00133991870097816,0.36502978205680847,0.00325067900121212,,0.001283567561935902
150.0,32413.0,32721.810792529,1758826854.8750682,313626.0,,0.0013380188029259443,0.36431166529655457,0.0032452805899083614,,0.001261507446376004
151.0,32628.0,32935.231143523,1758827068.2953484,315703.0,,0.0013391325483098626,0.3650394082069397,0.0032514140475541353,,0.001299079914203433
152.0,32843.0,33149.137187012,1758827282.201485,317780.0,,0.0013377999421209097,0.36459657549858093,0.003248129040002823,,0.0012478138146084698
153.0,33057.0,33362.159558658,1758827495.223678,319857.0,,0.001337753375992179,0.36391985416412354,0.0032499574590474367,,0.0012518282043905073
154.0,33272.0,33575.896569581,1758827708.9608302,321934.0,,0.0013379896990954876,0.36376097798347473,0.003252815455198288,,0.0012701224877673667
155.0,33487.0,33789.450594717,1758827922.5147052,324011.0,,0.0013375236885622144,0.36451658606529236,0.003252610331401229,,0.0012909675984141917
156.0,33701.0,34003.346821495,1758828136.4110522,326088.0,,0.0013362675672397017,0.36459293961524963,0.0032495141495019197,,0.0012635801719717574
157.0,33916.0,34217.772904691,1758828350.837059,328165.0,,0.0013357712887227535,0.36386168003082275,0.0032494410406798124,,0.0012666351543045423
158.0,34131.0,34431.005786095,1758828564.0700629,330242.0,,0.0013352890964597464,0.3642306327819824,0.003249279921874404,,0.001265382057541641
159.0,34346.0,34645.0278874,1758828778.0919144,332319.0,,0.0013347730273380876,0.3647921085357666,0.003249084809795022,,0.0012941381814576185
160.0,34560.0,34858.785610118,1758828991.849813,334396.0,,0.001334229251369834,0.36426421999931335,0.0032486654818058014,,0.0012542645900807195
161.0,34775.0,35073.760042037,1758829206.8240438,336473.0,,0.001335174310952425,0.3647257089614868,0.003254152834415436,,0.0012956470936142767
162.0,34990.0,35288.238018481,1758829421.302287,338550.0,,0.001333420630544424,0.36439424753189087,0.003248991211876273,,0.0012843882303478983
163.0,35204.0,35502.735855403,1758829635.8001194,340627.0,,0.0013328319182619452,0.36425331234931946,0.003248465247452259,,0.0012907668040471449
164.0,35419.0,35715.58844335,1758829848.6527014,342704.0,,0.0013331450754776597,0.3643586337566376,0.0032514550257474184,,0.0012424396868132485
165.0,35634.0,35928.792937685,1758830061.857052,344781.0,,0.0013331531081348658,0.3639226257801056,0.0032532222103327513,,0.001249061317279344
166.0,35848.0,36143.310501086,1758830276.374766,346858.0,,0.0013326583430171013,0.36366528272628784,0.003253030590713024,,0.0012500637147917551
167.0,36063.0,36357.832658103,1758830490.896717,348935.0,,0.0013315464602783322,0.364096999168396,0.0032502778340131044,,0.0012898453409993986
168.0,36278.0,36572.104578426,1758830705.1687696,351012.0,,0.0013314352836459875,0.3635275363922119,0.0032516259234398603,,0.0012581842599432163
169.0,36493.0,36786.341106566,1758830919.4052424,353089.0,,0.0013313309755176306,0.36358845233917236,0.003252896713092923,,0.001233538233534021
170.0,36707.0,37000.251630451,1758831133.3159018,355166.0,,0.0013300253776833415,0.3642011284828186,0.0032492992468178272,,0.0012803094187112535
171.0,36922.0,37214.535302801,1758831347.5994635,357243.0,,0.0013298391131684184,0.3637813329696655,0.003250277368351817,,0.001277512371766184
172.0,37137.0,37428.580276125,1758831561.6445115,359320.0,,0.001329657156020403,0.36374929547309875,0.0032511320896446705,,0.001288485059586282
173.0,37351.0,37642.045875403,1758831775.110086,361397.0,,0.0013299821875989437,0.36336377263069153,0.003254000097513199,,0.0012255980161351605
174.0,37566.0,37855.822130776,1758831988.8863893,363474.0,,0.0013296179240569472,0.36351144313812256,0.003254177048802376,,0.0012439904060626689
175.0,37781.0,38070.185048085,1758832203.248776,365551.0,,0.0013289382914081216,0.36430755257606506,0.0032529905438423157,,0.001277747661403667
176.0,37995.0,38284.55455601,1758832417.6187997,367628.0,,0.0013293471420183778,0.3634214997291565,0.0032562455162405968,,0.0012685937918317707
177.0,38210.0,38498.798403163,1758832631.862605,369705.0,,0.0013285387540236115,0.36290350556373596,0.0032547086011618376,,0.0012591286803609154
178.0,38425.0,38713.316016471,1758832846.3802958,371782.0,,0.0013272896176204085,0.3637244403362274,0.003251276910305023,,0.001240858226642908
179.0,38640.0,38927.541217402,1758833060.6054113,373859.0,,0.0013277895050123334,0.3640174865722656,0.003254809183999896,,0.001284940659388667
180.0,38854.0,39141.444682387,1758833274.5089142,375936.0,,0.0013282176805660129,0.3624275028705597,0.0032582625281065702,,0.0012883477805492778
181.0,39069.0,39355.726048257,1758833488.7902565,378013.0,,0.0013278844999149442,0.363712877035141,0.003258221782743931,,0.001246522003874326
182.0,39284.0,39572.356076936,1758833705.420328,380090.0,,0.0013269860064610839,0.3629909157752991,0.003256352851167321,,0.0012613035477653074
183.0,39498.0,39786.433501972,1758833919.4976244,382167.0,,0.001325691118836403,0.36313730478286743,0.0032527176663279533,,0.0012711753201522472
184.0,39713.0,40000.373899109,1758834133.4381514,384244.0,,0.001326257479377091,0.36320310831069946,0.0032563735730946064,,0.0012754156162442926
185.0,39928.0,40214.367349705,1758834347.431579,386321.0,,0.0013276763493195176,0.3635401129722595,0.0032635603565722704,,0.0012952022591959506
186.0,40142.0,40427.971566098,1758834561.0358217,388398.0,,0.001325896824710071,0.36283501982688904,0.003257887205109,,0.0012548674625718003
187.0,40357.0,40642.140476051,1758834775.2045786,390475.0,,0.0013256949605420232,0.3634794056415558,0.0032586385495960712,,0.0012558533683029683
188.0,40572.0,40856.326367609,1758834989.3906186,392552.0,,0.0013242464046925306,0.36331796646118164,0.003254437353461981,,0.0012841674131497992
189.0,40787.0,41069.760497088,1758835202.8245616,394629.0,,0.0013242331333458424,0.3633274435997009,0.003255925141274929,,0.001266633929704907
190.0,41001.0,41284.148966601,1758835417.2131555,396706.0,,0.001323034637607634,0.3630787134170532,0.003252612426877022,,0.0012475363617753925
191.0,41216.0,41497.508529651,1758835630.5725985,398783.0,,0.0013232247438281775,0.36327362060546875,0.003254800569266081,,0.0012411258844972157
192.0,41431.0,41710.511754465,1758835843.5759892,400860.0,,0.0013230651384219527,0.36219269037246704,0.003255685092881322,,0.0012648036466159213
193.0,41645.0,41923.81395501,1758836056.878135,402937.0,,0.0013224866706877947,0.3632562756538391,0.003254749346524477,,0.001210805293282827
194.0,41860.0,42137.048004696,1758836270.1122775,405014.0,,0.0013242736458778381,0.36197346448898315,0.0032632136717438698,,0.001246391761434587
195.0,42075.0,42352.032909689,1758836485.0970795,407091.0,,0.0013224607100710273,0.3625025451183319,0.0032575770746916533,,0.0012427461045333005
