epoch,_step,_runtime,_timestamp,trainer/global_step,learning_rate,val/loss,val/gene_interaction/Pearson,val/gene_interaction/MSE,val_sample/Pearson_target_0,train_loss_epoch_mean
199.0,42934.0,47347.819641477,1758606571.9751742,415399.0,,0.0030870181508362293,0.3505125939846039,0.0032883177045732737,,0.003043398478229602
200.0,43148.0,47581.590221987,1758606805.7459157,417476.0,,0.003085667733103037,0.3503320813179016,0.0032853842712938786,,0.0030208477538960854
201.0,43363.0,47816.248210775,1758607040.403876,419553.0,,0.0030869378242641687,0.35054826736450195,0.0032923067919909954,,0.0030385029598479518
202.0,43578.0,48051.19758227,1758607275.353297,421630.0,,0.0030850698240101337,0.3505702614784241,0.0032877635676413774,,0.0030177984500859077
203.0,43792.0,48286.128946603,1758607510.284514,423707.0,,0.0030837473459541798,0.35060155391693115,0.0032847397960722446,,0.0030579959269577033
204.0,44007.0,48521.313885206,1758607745.4695988,425784.0,,0.003083677962422371,0.35107532143592834,0.003286605002358556,,0.0030312270268600863
205.0,44222.0,48755.579883714,1758607979.7355783,427861.0,,0.003083165269345045,0.35020893812179565,0.0032868634443730116,,0.0030493767005212316
206.0,44436.0,48990.919165272,1758608215.0748472,429938.0,,0.0030821647960692644,0.3505159914493561,0.0032853190787136555,,0.0030404729802377415
207.0,44651.0,49225.37086579,1758608449.526517,432015.0,,0.0030822043772786856,0.3507879674434662,0.0032875118777155876,,0.0030155832859096476
208.0,44866.0,49460.290381255,1758608684.4461179,434092.0,,0.0030812735203653574,0.3499177098274231,0.00328628602437675,,0.0030099199771379623
209.0,45081.0,49694.927517622,1758608919.0830584,436169.0,,0.003080821130424738,0.3505229949951172,0.003286485094577074,,0.0030398147959763613
210.0,45295.0,49929.498415356,1758609153.6541443,438246.0,,0.0030800546519458294,0.3500761091709137,0.0032855879981070757,,0.0029979157666473284
211.0,45510.0,50164.26586936,1758609388.4215145,440323.0,,0.003080138936638832,0.3501788377761841,0.0032878676429390907,,0.003032415382152137
212.0,45725.0,50398.380575983,1758609622.5363054,442400.0,,0.003079014830291271,0.3499975800514221,0.003285615937784314,,0.0030337427541291197
213.0,45939.0,50633.814762605,1758609857.970362,444477.0,,0.0030790443997830153,0.3503980338573456,0.0032877675257623196,,0.003034857361563954
214.0,46154.0,50867.706218364,1758610091.861963,446554.0,,0.003078252309933305,0.3507500886917114,0.00328644597902894,,0.003025803894091111
215.0,46369.0,51102.517282078,1758610326.672924,448631.0,,0.0030777265783399343,0.350437194108963,0.0032865917310118675,,0.003004086718787081
216.0,46583.0,51336.389505931,1758610560.5452142,450708.0,,0.003076836233958602,0.3507758378982544,0.003285091370344162,,0.0030344715960557767
217.0,46798.0,51571.110962361,1758610795.266648,452785.0,,0.0030764115508645773,0.350241094827652,0.0032854476012289524,,0.0030138930462551517
218.0,47013.0,51805.290659599,1758611029.4463787,454862.0,,0.0030757267959415913,0.3500954806804657,0.0032848725095391273,,0.0030343539480012483
219.0,47228.0,52041.035058796,1758611265.19047,456939.0,,0.0030752529855817556,0.3505569398403168,0.00328483572229743,,0.003056386199135047
220.0,47442.0,52276.053928294,1758611500.2096496,459016.0,,0.0030750564765185118,0.35013362765312195,0.00328598334454,,0.003028873300206834
221.0,47657.0,52509.746886663,1758611733.9025571,461093.0,,0.003075182670727372,0.3503037989139557,0.0032883016392588615,,0.0030125602363393856
222.0,47872.0,52744.518119152,1758611968.6737976,463170.0,,0.0030743214301764965,0.35055088996887207,0.003286900231614709,,0.0029971585172461346
223.0,48086.0,52978.643545097,1758612202.7992036,465247.0,,0.00307345949113369,0.3501366078853607,0.0032853225711733103,,0.0030121133991197688
224.0,48301.0,53213.770146139,1758612437.9258783,467324.0,,0.0030733433086425066,0.35024774074554443,0.0032868660055100918,,0.0029937909443665724
225.0,48516.0,53447.758760523,1758612671.91442,469401.0,,0.003072758438065648,0.35029008984565735,0.0032863474916666746,,0.0030153449524032813
226.0,48730.0,53681.881224647,1758612906.0369098,471478.0,,0.0030719556380063295,0.350106805562973,0.003285161452367902,,0.0030117401997176345
227.0,48945.0,53916.279386624,1758613140.4350345,473555.0,,0.0030718061607331038,0.3507886826992035,0.003286459017544985,,0.0030479881511732507
228.0,49160.0,54149.911252894,1758613374.0669935,475632.0,,0.003072796855121851,0.3500508964061737,0.0032919892109930515,,0.003010427468465283
229.0,49375.0,54385.029040751,1758613609.184723,477709.0,,0.0030711214058101177,0.35045158863067627,0.0032874715980142355,,0.0030057308758841828
230.0,49589.0,54619.284291032,1758613843.4399834,479786.0,,0.003070307895541191,0.3502785265445709,0.0032861221116036177,,0.0030068771133046363
231.0,49804.0,54854.295469046,1758614078.4511323,481863.0,,0.0030712266452610493,0.35058796405792236,0.003291197819635272,,0.0030401045066985087
232.0,50019.0,55088.04063031,1758614312.1963425,483940.0,,0.0030702054500579834,0.35025519132614136,0.0032890739385038614,,0.003004068737097371
233.0,50233.0,55323.110598188,1758614547.2663608,486017.0,,0.0030708233825862408,0.34955185651779175,0.003293461399152875,,0.0030280225370349226
234.0,50448.0,55556.928954801,1758614781.084647,488094.0,,0.00306939915753901,0.3499341309070587,0.0032894830219447613,,0.0030014338565076916
235.0,50663.0,55791.203161509,1758615015.3585708,490171.0,,0.0030682929791510105,0.3490903079509735,0.0032871244475245476,,0.0030339459749834184
236.0,50877.0,56025.902617507,1758615250.0583446,492248.0,,0.003068662714213133,0.3506481945514679,0.0032899118959903717,,0.003020450210756654
237.0,51092.0,56259.8088029,1758615483.9644096,494325.0,,0.003067607060074806,0.3500426113605499,0.0032877663616091013,,0.002997565133577714
238.0,51307.0,56496.173802104,1758615720.3295224,496402.0,,0.0030672692228108644,0.34982582926750183,0.003288173582404852,,0.002987235575206936
239.0,51522.0,56730.36081081,1758615954.5164812,498479.0,,0.0030665744561702013,0.349810928106308,0.0032871419098228216,,0.0030120050964447167
240.0,51736.0,56965.070259331,1758616189.2259195,500556.0,,0.0030665795784443617,0.3502487242221832,0.0032887416891753674,,0.0030056628846261957
241.0,51951.0,57199.035920799,1758616423.191638,502633.0,,0.0030655991286039352,0.3494780361652374,0.003286523511633277,,0.0029960902141353404
242.0,52166.0,57434.418108665,1758616658.5738404,504710.0,,0.003066284814849496,0.35046398639678955,0.0032906837295740843,,0.0030349006365913036
243.0,52380.0,57669.932386318,1758616894.0879397,506787.0,,0.0030652310233563185,0.3505603075027466,0.003288124455139041,,0.0030212360861652716
244.0,52595.0,57903.848135058,1758617128.0038583,508864.0,,0.003065030789002776,0.34965914487838745,0.003289001528173685,,0.0030274999567504544
245.0,52810.0,58138.724007052,1758617362.8797657,510941.0,,0.0030648144893348217,0.3500891923904419,0.003289581276476383,,0.003033279707709041
246.0,53024.0,58373.425859162,1758617597.5815635,513018.0,,0.003063442651182413,0.3508780896663666,0.0032856748439371586,,0.0029860932002033014
247.0,53239.0,58608.339173611,1758617832.4947135,515095.0,,0.0030640820041298866,0.3501618206501007,0.0032895500771701336,,0.002997382849571295
248.0,53454.0,58841.920788919,1758618066.0765102,517172.0,,0.0030635844450443983,0.35027381777763367,0.0032889973372220993,,0.0030498671314070146
249.0,53669.0,59077.676023916,1758618301.8315892,519249.0,,0.0030625963117927313,0.35057511925697327,0.0032867274712771177,,0.0030203699962630007
250.0,53883.0,59311.401732665,1758618535.5574255,521326.0,,0.0030626030638813972,0.3500295877456665,0.0032880096696317196,,0.0029601731319610337
251.0,54098.0,59545.557261567,1758618769.712953,523403.0,,0.0030632338020950556,0.35064271092414856,0.0032918574288487434,,0.0029870739000706146
252.0,54313.0,59779.262809734,1758619003.4185123,525480.0,,0.003061840543523431,0.3497677445411682,0.003287901869043708,,0.002971223734605771
253.0,54527.0,60014.149632676,1758619238.3049345,527557.0,,0.0030620263423770666,0.3506935238838196,0.003289836226031184,,0.002991838836232605
254.0,54742.0,60248.293870132,1758619472.4495938,529634.0,,0.0030607457738369703,0.3506745994091034,0.0032862441148608923,,0.002999038226195038
255.0,54957.0,60482.368498926,1758619706.5241046,531711.0,,0.0030609602108597755,0.3501107692718506,0.0032883943058550358,,0.0030090222616518778
256.0,55171.0,60717.672878134,1758619941.8285904,533788.0,,0.00306134601123631,0.34993776679039,0.0032911626622080803,,0.002968833640055812
257.0,55386.0,60951.783530434,1758620175.9392962,535865.0,,0.0030603986233472824,0.350507527589798,0.0032886466942727566,,0.0029892738306303867
258.0,55601.0,61186.779624478,1758620410.9353392,537942.0,,0.003059676382690668,0.350694477558136,0.0032870806753635406,,0.003005644386016334
259.0,55816.0,61421.889870693,1758620646.045545,540019.0,,0.0030604430940002203,0.3497013747692108,0.003291337750852108,,0.0029775257179818046
260.0,56030.0,61656.035647183,1758620880.1913545,542096.0,,0.00305943819694221,0.34943562746047974,0.003288867650553584,,0.0030039315030950565
261.0,56245.0,61890.329508466,1758621114.4851303,544173.0,,0.00305960257537663,0.3498716950416565,0.0032905538100749254,,0.0029942726094024973
262.0,56460.0,62123.739615001,1758621347.8953493,546250.0,,0.0030607411172240973,0.3505127727985382,0.003296155482530594,,0.0029918480711505534
263.0,56674.0,62359.022593313,1758621583.178211,548327.0,,0.0030585762578994036,0.35076582431793213,0.0032891281880438328,,0.003013653044053466
264.0,56889.0,62592.751773065,1758621816.9074724,550404.0,,0.0030578572768718004,0.3503195643424988,0.003287364961579442,,0.002998682118441838
265.0,57104.0,62827.722165467,1758622051.8777077,552481.0,,0.003058781148865819,0.3509100079536438,0.0032922099344432354,,0.0029764632098914054
266.0,57318.0,63062.456420488,1758622286.6121182,554558.0,,0.0030581902246922255,0.350015252828598,0.00329108745791018,,0.0029719553568404943
267.0,57533.0,63299.267886577,1758622523.4236288,556635.0,,0.0030578963924199343,0.35106199979782104,0.0032909868750721216,,0.002960924981520153
268.0,57748.0,63534.44794766,1758622758.6036685,558712.0,,0.0030575143173336983,0.3507557809352875,0.003290408756583929,,0.002995936430614585
269.0,57963.0,63768.771514824,1758622992.926971,560789.0,,0.0030565185006707907,0.3505750894546509,0.003288020147010684,,0.0029808785923076076
270.0,58177.0,64004.034151295,1758623228.1898415,562866.0,,0.003055885201320052,0.35033711791038513,0.0032867183908820152,,0.0029630465612967235
271.0,58392.0,64238.166344386,1758623462.3220155,564943.0,,0.0030567680951207876,0.3506227135658264,0.003291285829618573,,0.0029723647099812157
272.0,58607.0,64473.08064459,1758623697.2363658,567020.0,,0.003056140383705497,0.35135287046432495,0.003289825050160289,,0.0030023802996416073
273.0,58821.0,64707.09069529,1758623931.2463734,569097.0,,0.0030561520252376795,0.3506971597671509,0.003291030880063772,,0.002986094366606091
274.0,59036.0,64941.883312919,1758624166.0390418,571174.0,,0.0030562388710677624,0.3510572910308838,0.0032925084233283997,,0.0029609644228073126
275.0,59251.0,65175.734363826,1758624399.8900478,573251.0,,0.003057929454371333,0.3515200912952423,0.0033000370021909475,,0.0029997953007785748
276.0,59465.0,65410.563650863,1758624634.7193766,575328.0,,0.0030551650561392307,0.3509375751018524,0.0032904664985835552,,0.002987659370958589
277.0,59680.0,65643.907305976,1758624868.063003,577405.0,,0.003054744331166148,0.3505578935146332,0.0032898893114179373,,0.0029917187079823073
278.0,59895.0,65877.820815757,1758625101.976551,579482.0,,0.0030550325755029917,0.35112109780311584,0.0032920704688876867,,0.003008459257006717
279.0,60110.0,66112.58850287,1758625336.744159,581559.0,,0.0030531284864991903,0.3515608608722687,0.003285562852397561,,0.0029727369804347223
280.0,60324.0,66346.60005777,1758625570.7557504,583636.0,,0.0030536337289959192,0.3509399890899658,0.003288624342530966,,0.0029813630724604724
281.0,60539.0,66580.784153549,1758625804.939803,585713.0,,0.003053046762943268,0.35038357973098755,0.0032875221222639084,,0.0029766450315946713
282.0,60754.0,66814.374569479,1758626038.5302591,587790.0,,0.003052437212318182,0.3515636622905731,0.0032858962658792734,,0.002984776790701569
283.0,60968.0,67048.957150053,1758626273.1127908,589867.0,,0.003052840707823634,0.3508768379688263,0.0032886043190956116,,0.002984971338928034
284.0,61183.0,67281.853250739,1758626506.0089903,591944.0,,0.0030537936836481094,0.35155707597732544,0.0032932008616626263,,0.002955795566846903
285.0,61398.0,67516.570555472,1758626740.7262895,594021.0,,0.0030532763339579105,0.3519706428050995,0.0032922811806201935,,0.0029753752057261476
286.0,61612.0,67750.362449255,1758626974.5181768,596098.0,,0.003051565494388342,0.3520389795303345,0.00328649440780282,,0.003019661868692956
287.0,61827.0,67983.322101504,1758627207.4777646,598175.0,,0.0030517715495079756,0.3522227108478546,0.0032882648520171642,,0.0029812292733158055
288.0,62042.0,68217.857444244,1758627442.0131817,600252.0,,0.0030517862178385258,0.35163870453834534,0.0032894646283239126,,0.0029629449339923807
289.0,62257.0,68451.314634332,1758627675.4702833,602329.0,,0.0030520388390868902,0.3526011109352112,0.0032908678986132145,,0.002974051625082771
290.0,62471.0,68686.248581492,1758627910.4042778,604406.0,,0.003050832310691476,0.3529999852180481,0.0032874036114662886,,0.002995865410508741
291.0,62686.0,68921.699486974,1758628145.8551133,606483.0,,0.0030504714231938124,0.35177090764045715,0.003287023399025202,,0.0029866048582614614
292.0,62901.0,69156.94137821,1758628381.0970955,608560.0,,0.003049790859222412,0.3520887494087219,0.0032855637837201357,,0.00299615349929529
293.0,63115.0,69391.058830995,1758628615.2144964,610637.0,,0.003050057450309396,0.35179048776626587,0.003287473926320672,,0.002986908474136234
294.0,63330.0,69625.121112312,1758628849.2768235,612714.0,,0.0030500416178256273,0.35248374938964844,0.003288429928943515,,0.002946327156118619
295.0,63545.0,69860.067317101,1758629084.2229655,614791.0,,0.003049673745408654,0.35303938388824463,0.0032876799814403057,,0.0029857472523312587
296.0,63759.0,70093.278374035,1758629317.4341404,616868.0,,0.0030485789757221937,0.3529587388038635,0.003284434089437127,,0.0029850554998946074
297.0,63974.0,70327.356171427,1758629551.5117404,618945.0,,0.003049443708732724,0.35275858640670776,0.003288914682343602,,0.003026400913278429
298.0,64189.0,70561.373897906,1758629785.5296307,621022.0,,0.003048398531973362,0.35277655720710754,0.003285739105194807,,0.002967009352197727
299.0,64404.0,70796.93021438,1758630021.0858674,623099.0,,0.0030485643073916435,0.35343489050865173,0.003287363098934293,,0.002972763602603943
300.0,64618.0,71030.963141284,1758630255.11886,625176.0,,0.0030494641978293657,0.351936012506485,0.00329197128303349,,0.002961249960190504
301.0,64833.0,71266.066187005,1758630490.2218394,627253.0,,0.0030469743069261312,0.3526420593261719,0.0032829795964062214,,0.0029565038275904953
302.0,65048.0,71500.917563262,1758630725.0732913,629330.0,,0.003048442304134369,0.3521589934825897,0.003289886750280857,,0.0029729816921574706
303.0,65262.0,71735.472838824,1758630959.6284254,631407.0,,0.003046834608539939,0.3528241515159607,0.00328423036262393,,0.002947704360374938
304.0,65477.0,71969.478400584,1758631193.6341283,633484.0,,0.0030465428717434406,0.35334914922714233,0.003284102538600564,,0.00295493272110784
305.0,65692.0,72203.786087237,1758631427.9417498,635561.0,,0.003047344973310828,0.3527625799179077,0.003288362640887499,,0.0029404883691593288
306.0,65906.0,72438.583601112,1758631662.7392926,637638.0,,0.0030460648704320192,0.35253047943115234,0.0032842031214386225,,0.0029375870253188887
307.0,66121.0,72672.886816964,1758631897.0424435,639715.0,,0.0030465105082839727,0.35339319705963135,0.0032867209520190954,,0.002975617715632185
308.0,66336.0,72907.624182494,1758632131.779904,641792.0,,0.0030463815201073885,0.35243675112724304,0.0032873544842004776,,0.002984092245102287
309.0,66551.0,73141.027570086,1758632365.1832364,643869.0,,0.003046907251700759,0.35310396552085876,0.0032903498504310846,,0.00296182089816564
310.0,66765.0,73376.348348099,1758632600.5040424,645946.0,,0.0030474404338747263,0.3538448214530945,0.00329315266571939,,0.002974503044857855
311.0,66980.0,73610.281115231,1758632834.4368002,648023.0,,0.003046312602236867,0.3519234359264374,0.003289890941232443,,0.0029890016695180046
312.0,67195.0,73844.846195716,1758633069.0018835,650100.0,,0.003045826917514205,0.3536069393157959,0.003288691397756338,,0.0029951299198168833
313.0,67409.0,74078.649297252,1758633302.804918,652177.0,,0.0030448883771896362,0.3533444106578827,0.0032861477229744196,,0.002946761954161856
314.0,67624.0,74312.842558917,1758633536.9983184,654254.0,,0.003044885117560625,0.3526455760002136,0.003287101397290826,,0.0029670960502699018
315.0,67839.0,74549.528094626,1758633773.683727,656331.0,,0.003043841104954481,0.35360661149024963,0.0032838862389326096,,0.002949756263450791
316.0,68053.0,74783.954816275,1758634008.1105332,658408.0,,0.0030441205017268658,0.35344016551971436,0.003285827348008752,,0.002983702864083979
317.0,68268.0,75018.987317945,1758634243.1429782,660485.0,,0.0030456436797976494,0.3530089855194092,0.0032926539424806833,,0.0029676637932425365
318.0,68483.0,75252.96536214,1758634477.1210952,662562.0,,0.003044921439141035,0.3532532751560211,0.0032908341381698847,,0.0029683774034940423
319.0,68698.0,75487.573867578,1758634711.7295372,664639.0,,0.003043654141947627,0.3525073230266571,0.0032867470290511847,,0.0029499042676224443
320.0,68912.0,75721.45021001,1758634945.6059384,666716.0,,0.0030435549560934305,0.352345734834671,0.0032869947608560324,,0.0029790571357622957
321.0,69127.0,75956.161158758,1758635180.3168578,668793.0,,0.0030432213097810745,0.35333773493766785,0.003286828752607107,,0.0029366960796043994
322.0,69342.0,76190.278152676,1758635414.4338396,670870.0,,0.003043299075216055,0.35411354899406433,0.003287988482043147,,0.002936727801660219
323.0,69556.0,76424.361455633,1758635648.5169935,672947.0,,0.003043493488803506,0.3537427484989166,0.00328969513066113,,0.002968912045493866
324.0,69771.0,76658.991124995,1758635883.1468265,675024.0,,0.003043457167223096,0.35237839818000793,0.0032905060797929764,,0.0029469824344582427
325.0,69986.0,76893.207488936,1758636117.3630388,677101.0,,0.003043961012735963,0.3535975515842438,0.0032933244947344065,,0.002982311138811593
326.0,70200.0,77128.640095772,1758636352.7958305,679178.0,,0.0030411076731979847,0.35245609283447266,0.0032831577118486166,,0.0029393229802287574
327.0,70415.0,77362.672109241,1758636586.8277583,681255.0,,0.0030417214147746563,0.3529977798461914,0.0032862836960703135,,0.002976255286529732
328.0,70630.0,77597.466111201,1758636821.621834,683332.0,,0.0030427228193730116,0.3533594310283661,0.003291240194812417,,0.0029792855739987525
329.0,70845.0,77831.577424928,1758637055.73302,685409.0,,0.0030422580894082785,0.35389021039009094,0.0032901775557547808,,0.002964442816356985
330.0,71059.0,78066.568792033,1758637290.724488,687486.0,,0.0030419230461120605,0.3526898920536041,0.0032897728960961103,,0.0029423781760612834
331.0,71274.0,78300.436127132,1758637524.5917602,689563.0,,0.003042937256395817,0.3532164394855499,0.003294434165582061,,0.0029493469001653674
332.0,71489.0,78533.856410025,1758637758.0121229,691640.0,,0.003041147021576762,0.3532635271549225,0.003288600593805313,,0.0029928983310058424
333.0,71703.0,78769.34282528,1758637993.4983287,693717.0,,0.003042292781174183,0.352765291929245,0.003294156864285469,,0.002964576004423957
334.0,71918.0,79003.25949305,1758638227.415227,695794.0,,0.0030411819461733103,0.3522694706916809,0.003290610620751977,,0.0029890905313480357
335.0,72133.0,79238.078707732,1758638462.2344048,697871.0,,0.0030402427073568106,0.35355111956596375,0.0032877845223993063,,0.0029397402719881097
336.0,72347.0,79472.856379687,1758638697.0121186,699948.0,,0.003042330499738455,0.35427048802375793,0.0032968318555504084,,0.002990730749083242
337.0,72562.0,79707.708326812,1758638931.863773,702025.0,,0.00304051348939538,0.3531712293624878,0.0032908134162425995,,0.002939411661757801
338.0,72777.0,79942.072224966,1758639166.2279289,704102.0,,0.0030411039479076862,0.3525140881538391,0.003293858142569661,,0.002940926103082557
339.0,72992.0,80178.347919589,1758639402.5036888,706179.0,,0.003040191251784563,0.3522556722164154,0.0032913375180214643,,0.0029749774414365394
340.0,73206.0,80413.088463169,1758639637.244174,708256.0,,0.0030397148802876472,0.35209527611732483,0.0032905142288655043,,0.0029217685496317593
341.0,73421.0,80646.88383782,1758639871.0395043,710333.0,,0.00304027134552598,0.3521510064601898,0.0032936553470790386,,0.0029454761321316115
342.0,73636.0,80881.858126511,1758640106.013846,712410.0,,0.0030396946240216494,0.353413850069046,0.0032923382241278887,,0.0029560758098691273
343.0,73850.0,81115.978916534,1758640340.1345828,714487.0,,0.0030393728520721197,0.3539908528327942,0.00329180178232491,,0.0029757328776885634
344.0,74065.0,81351.019562471,1758640575.1752644,716564.0,,0.003039867850020528,0.35389062762260437,0.0032947203144431114,,0.002956108361384115
345.0,74280.0,81585.055243384,1758640809.2109237,718641.0,,0.00304011395201087,0.35355791449546814,0.003296741982921958,,0.0029567016888624774
346.0,74494.0,81819.995189623,1758641044.1508653,720718.0,,0.0030381239484995604,0.3532443940639496,0.0032900054939091206,,0.0029871788118844447
347.0,74709.0,82054.426807641,1758641278.582474,722795.0,,0.0030410788021981716,0.35244807600975037,0.0033028239849954844,,0.0029352676356211305
348.0,74924.0,82289.453757338,1758641513.609467,724872.0,,0.0030396340880542994,0.352301687002182,0.0032980777323246002,,0.0029624897411290128
349.0,75139.0,82523.806066962,1758641747.9617212,726949.0,,0.0030369232408702374,0.3530324697494507,0.003288328880444169,,0.0029519612088244264
350.0,75353.0,82757.615417394,1758641981.7711525,729026.0,,0.003038738388568163,0.351704478263855,0.003296647686511278,,0.0029406518841855194
351.0,75568.0,82992.94738952,1758642217.1030557,731103.0,,0.003039238741621375,0.35244008898735046,0.003299620933830738,,0.002925335426250688
352.0,75783.0,83226.757660185,1758642450.913394,733180.0,,0.0030394888017326593,0.3526589572429657,0.003301595337688923,,0.002958943134917018
353.0,75997.0,83461.495276358,1758642685.6505818,735257.0,,0.0030364294070750475,0.352517306804657,0.003290710039436817,,0.002941617855784182
354.0,76212.0,83695.502212142,1758642919.6579356,737334.0,,0.003037560498341918,0.35264885425567627,0.0032963717821985483,,0.0029299257719405713
355.0,76427.0,83930.069038638,1758643154.22468,739411.0,,0.0030364608392119408,0.3524576723575592,0.003293119603767991,,0.0030018352229560083
356.0,76641.0,84164.377326857,1758643388.5330627,741488.0,,0.0030371975153684616,0.3516826033592224,0.003297170391306281,,0.002967389487180013
357.0,76856.0,84399.021121153,1758643623.176848,743565.0,,0.0030361225362867117,0.3513665497303009,0.0032941882964223623,,0.0029353831755892876
358.0,77071.0,84633.658379938,1758643857.814112,745642.0,,0.003037919756025076,0.35227540135383606,0.003302376950159669,,0.0029588399204210592
359.0,77286.0,84867.732997037,1758644091.8884854,747719.0,,0.00303608737885952,0.3520430326461792,0.0032963815610855818,,0.0029681720681345235
360.0,77500.0,85102.675695416,1758644326.8314095,749796.0,,0.003035346046090126,0.35109251737594604,0.003294788533821702,,0.0029637506366639896
361.0,77715.0,85336.979334457,1758644561.1349797,751873.0,,0.003036328125745058,0.35235676169395447,0.0032997867092490196,,0.002959612679730456
362.0,77930.0,85572.804491119,1758644796.9601662,753950.0,,0.0030363460537046194,0.35158270597457886,0.003301142482087016,,0.0029461037819811073
363.0,78144.0,85809.291594239,1758645033.4472528,756027.0,,0.003036136506125331,0.35242944955825806,0.0033012982457876205,,0.002976900685335631
364.0,78359.0,86044.069720951,1758645268.225435,758104.0,,0.0030341101810336113,0.3520459234714508,0.0032945668790489435,,0.0029315895909139025
365.0,78574.0,86278.79402012,1758645502.949656,760181.0,,0.0030355046037584543,0.3513757586479187,0.0033015096560120583,,0.0029699154883229104
366.0,78788.0,86513.178975117,1758645737.334671,762258.0,,0.003034353256225586,0.3516351878643036,0.0032977352384477854,,0.0029496359852579047
367.0,79003.0,86747.904055503,1758645972.0597205,764335.0,,0.003034320892766118,0.3516451120376587,0.0032991773914545774,,0.002924709849489423
368.0,79218.0,86981.911293594,1758646206.0670338,766412.0,,0.003033805638551712,0.35227787494659424,0.003297952236607671,,0.0029623842822799748
369.0,79433.0,87216.924126195,1758646441.0796611,768489.0,,0.0030332000460475683,0.35075631737709045,0.00329716713167727,,0.0029626660510145416
370.0,79647.0,87450.554450491,1758646674.7101822,770566.0,,0.0030325923580676317,0.3522096276283264,0.0032957338262349367,,0.0029789092658078615
371.0,79862.0,87685.814203262,1758646909.9690182,772643.0,,0.0030331178568303585,0.3519061803817749,0.0032992586493492126,,0.0029682690376200927
372.0,80077.0,87919.374298497,1758647143.5300305,774720.0,,0.0030353323090821505,0.3509421944618225,0.003309275722131133,,0.0029329242668329524
373.0,80291.0,88153.691319777,1758647377.8468382,776797.0,,0.0030336605850607157,0.3511721193790436,0.0033036377280950546,,0.0029551398845902386
374.0,80506.0,88388.483342278,1758647612.6390862,778874.0,,0.0030310836154967546,0.3507111370563507,0.003294683061540127,,0.0029801491585273584
375.0,80721.0,88622.741020439,1758647846.896688,780951.0,,0.003030956955626607,0.35278648138046265,0.0032950390595942736,,0.002934948913976908
376.0,80935.0,88856.914727529,1758648081.0704474,783028.0,,0.0030319199431687593,0.35153746604919434,0.003300087759271264,,0.002955634829673718
377.0,81150.0,89091.628950723,1758648315.7845883,785105.0,,0.0030315176118165255,0.3511604368686676,0.003299666102975607,,0.00292019632895692
378.0,81365.0,89326.01875096,1758648550.1744685,787182.0,,0.0030316910706460476,0.35037654638290405,0.0033015208318829536,,0.002949764700203489
379.0,81580.0,89560.337317378,1758648784.4929318,789259.0,,0.003033883636817336,0.35022154450416565,0.003310990519821644,,0.0029640865115932403
380.0,81794.0,89795.798163341,1758649019.953852,791336.0,,0.003032974898815155,0.35101139545440674,0.0033086794428527355,,0.0029226799634991638
381.0,82009.0,90030.371162723,1758649254.5268252,793413.0,,0.0030311509035527706,0.3507421612739563,0.003302387660369277,,0.0029404043766240087
382.0,82224.0,90264.938227727,1758649489.0939429,795490.0,,0.0030311199370771646,0.3511817753314972,0.0033029308542609215,,0.0029525208967522932
383.0,82438.0,90499.21902575,1758649723.374662,797567.0,,0.0030311052687466145,0.3511180579662323,0.003303979989141226,,0.002934941122137406
384.0,82653.0,90733.554335465,1758649957.7100434,799644.0,,0.0030322042293846607,0.3504326343536377,0.003309182357043028,,0.0029322303240545667
385.0,82868.0,90968.089600764,1758650192.2452621,801721.0,,0.003031446598470211,0.3515990376472473,0.0033069816417992115,,0.00292146200976836
386.0,83082.0,91203.766788681,1758650427.9225066,803798.0,,0.0030308261048048735,0.3503320813179016,0.00330539932474494,,0.002929545848985801
387.0,83297.0,91438.793005733,1758650662.9484136,805875.0,,0.0030315311159938574,0.3490809500217438,0.003309220541268587,,0.002970703409608597
388.0,83512.0,91672.781735829,1758650896.9374764,807952.0,,0.0030312754679471254,0.34980353713035583,0.0033089627977460623,,0.0029357800801965194
389.0,83727.0,91906.942503037,1758651131.0981262,810029.0,,0.003030539955943823,0.3514317572116852,0.003306763479486108,,0.002943748747034428
390.0,83941.0,92141.09162645,1758651365.2473452,812106.0,,0.0030312342569231987,0.3496643006801605,0.0033105332404375076,,0.002951554895563114
391.0,84156.0,92375.74394796,1758651599.899559,814183.0,,0.0030304398387670517,0.3496150076389313,0.003308188868686557,,0.002956363595260952
392.0,84371.0,92609.400649657,1758651833.5563688,816260.0,,0.003028213046491146,0.3502052128314972,0.0032999010290950537,,0.0029497711567763383
393.0,84585.0,92842.865846399,1758652067.0214787,818337.0,,0.003030165797099471,0.3504764139652252,0.003308551851660013,,0.0029355628811866766
394.0,84800.0,93076.18941772,1758652300.3451214,820414.0,,0.0030325751286000013,0.3493568003177643,0.00331877707503736,,0.0029546096361278053
395.0,85015.0,93310.224829585,1758652534.380377,822491.0,,0.003031878499314189,0.3497656583786011,0.003316860646009445,,0.0029274007762209154
396.0,85229.0,93544.082408701,1758652768.2379255,824568.0,,0.0030283709056675434,0.34938737750053406,0.0033036686945706606,,0.002924616342851361
397.0,85444.0,93777.60408221,1758653001.7597423,826645.0,,0.003028818406164646,0.34952375292778015,0.0033060715068131685,,0.002971650280344945
398.0,85659.0,94011.640476937,1758653235.7961888,828722.0,,0.003028687322512269,0.3504222631454468,0.0033062666188925505,,0.0029411540565958535
