cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,val_r2_mean,val_r2_std,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,val_pearson_mean,val_pearson_std,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,val_spearman_mean,val_spearman_std,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,val_mse_mean,val_mse_std,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,val_mae_mean,val_mae_std,val_rmse,test_rmse,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,val_rmse_mean,val_rmse_std
True,1000,sum,['normalized_chrom_pathways'],sigmoid,1.0,0.001,,0.010063922309156537,0.03261324396058496,0.14390953448267202,0.34789930637185323,0.1532620545875332,0.2953517681351799,0.1190540639221362,0.10740733361263126,0.024352129812007132,0.022602802953352295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560516895519146,0.15034228597886987,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,1.0,0.001,,0.12074688299818404,0.14540672775554098,0.3674907139978959,0.4221831460755297,0.3406397235557765,0.3828963517959534,0.11049894013078998,0.10250079762831105,0.021629362264264276,0.01996740519467588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1470692430940755,0.1413060692067962,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,1.0,0.001,,-0.004544797678558199,-0.0058080405162024284,0.1919078371216392,0.1723158978180779,0.19659035122952648,0.17070150439688508,0.12111168583723332,0.10958773584723552,0.024711499930487848,0.023500508774547287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571989183502477,0.15329875659817757,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,1.0,0.001,,0.01938501381671709,0.04869076934856342,0.17489295008242364,0.3603470318145698,0.19201270011284735,0.3145992757083207,0.11822375806140792,0.10683525519385258,0.024122833764012606,0.022227154707132987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15531527215316787,0.14908774163938826,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],sigmoid,1.0,0.01,,0.05524238236357859,0.07527723901174754,0.2727695731259117,0.3444525347626832,0.27652710568763583,0.3242202837734114,0.11496316129917428,0.10542373017922096,0.0232407532809909,0.02160596702674495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15244918261831022,0.14698968340242438,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,1.0,0.01,,0.12074688299818404,0.14540672775554098,0.3674907139978959,0.4221831460755297,0.3406397235557765,0.3828963517959534,0.11049894013078998,0.10250079762831105,0.021629362264264276,0.01996740519467588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1470692430940755,0.1413060692067962,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,1.0,0.01,,-0.0025749966478134656,-0.004252699808763527,0.19353497617568433,0.17647024294109495,0.1930455406154964,0.18836747639768223,0.12105800005004488,0.10962074156971004,0.024663043417501255,0.02346416854214686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15704471789111932,0.15318018325536387,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,1.0,0.01,,0.06828986831205774,0.0923120134512534,0.2932883672379086,0.3678491013959963,0.28811787132847516,0.3468669945384992,0.11407088515477622,0.10454004246091508,0.02291978905037223,0.021207952843061765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15139283024757885,0.1456295054000451,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,1.0,0.1,,0.12074688299818404,0.14540672775554098,0.3674907139978959,0.4221831460755297,0.3406397235557765,0.3828963517959534,0.11049894013078998,0.10250079762831105,0.021629362264264276,0.01996740519467588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1470692430940755,0.1413060692067962,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],sigmoid,1.0,0.1,,-2.395720334691047,-5.055870974241313,0.3133354405776072,0.027732070053948656,0.20079821994402255,0.01112566343600094,0.20604525509680136,0.22680532400381392,0.08353369905313592,0.14149424466187854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28902196984508965,0.376157207377286,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,1.0,0.1,,0.09599609559449972,0.028491809052643147,0.3169457243616036,0.19226218575597903,0.25956811965648485,0.2213765400273968,0.11582811934569104,0.10904279195041051,0.02223822419119785,0.02269909947646232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14912486107687695,0.1506622032112312,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,1.0,0.1,,0.05772773710572454,0.04430461574444611,0.25488183456175556,0.2337986466878472,0.1771703995562611,0.2829356156036902,0.11892600358349335,0.10562837466036136,0.023179614301744072,0.022329636330969647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15224852807743028,0.14943104205943838,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],sigmoid,0.1,0.001,,-0.0030032588422559403,-0.0004948493420986466,0.07031875496391275,0.2632705229395458,0.09359957666290508,0.23430888819708195,0.12087309787276806,0.10929936042485644,0.024673578538695107,0.02337636709862293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15707825609770154,0.15289331933941042,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,0.1,0.001,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975913210860833,0.14359340966185505,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,0.1,0.001,,-0.004546033573078256,-0.005808798064480314,0.19190783717418344,0.1723158978225398,0.19659035122952648,0.17070150439688508,0.12111188069987724,0.10958784762932154,0.024711530333121377,0.02350052647451511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15719901505137168,0.15329881432847128,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],sigmoid,0.1,0.01,,0.00998437121113438,0.03256932416195657,0.1434585409315861,0.34785106585582243,0.15259899648706718,0.2951760419604751,0.11905569293102866,0.10740577207698485,0.02435408674509542,0.022603829130884656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1560579595698195,0.1503456987442097,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,0.1,0.001,,-0.0017352660975678005,0.003833397896765955,0.07701722681893004,0.2648008396416549,0.10072745124291511,0.23921274675993923,0.12061379678094708,0.10900086321994663,0.024642386298493742,0.023275238445720988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1569789358432963,0.15256224449620878,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,0.1,0.01,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975913210860833,0.14359340966185505,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,0.1,0.01,,-0.0044090558504426,-0.005724865135496415,0.19190783712121376,0.1723158978199281,0.19659035122952648,0.17070150439688508,0.12109025094680125,0.109575439818215,0.024708160722337256,0.023498565397992943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571882970272827,0.15329241794033044,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,0.1,0.01,,0.019379962598147334,0.04597907919264366,0.17789064626684317,0.3532965661065447,0.19600379983296032,0.31579091883053795,0.11824847267212468,0.10690439558662684,0.024122958022470394,0.022290512818955537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15531567217274114,0.14930007641979134,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,10.0,0.001,,-21.569212709765445,-52.80124223501307,0.07237203847901023,-0.06576372204719956,0.08237859342424877,0.11423848788703234,0.32259530434584266,0.4655147572976924,0.5551958455186758,1.2570555357427584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7451146525996357,1.1211848802685302,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],rbf,0.1,0.1,,0.05739928079798129,0.07876528327315091,0.2664812644146926,0.3367148435341742,0.2553602509419887,0.3478115227275378,0.11539839196419696,0.10479021783110476,0.023187694228139315,0.0215244695526056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15227506108401112,0.14671219974019067,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,10.0,0.001,,-0.17618492775744077,-0.05698693929348697,0.32404276585536707,0.4102996378117292,0.2901835523337732,0.4554712619490573,0.12706993935563662,0.10769590595009304,0.02893379551383569,0.02469629376665172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17009936952803703,0.15715054491363278,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],poly,0.1,0.1,,0.05061280132364099,0.03405497610789432,0.2876547371628222,0.22691501917149193,0.2934860917187868,0.2869553518500637,0.11681668107475586,0.10874130544241276,0.023354639582339517,0.022569117162810196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1528222483224858,0.15023021388126356,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],linear,0.1,0.1,,0.08828976322792659,0.1175159705880976,0.3253886779002119,0.3895029868363864,0.3212452741171445,0.382215412868972,0.11261564877071796,0.10384440208831164,0.022427797649923607,0.020619067298317327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14975913210860833,0.14359340966185505,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,10.0,0.001,,0.2387200161807087,0.24383608613569907,0.4993375340962145,0.5156674751260075,0.4699488042639736,0.47860121969458336,0.10533630281631567,0.09842833599380414,0.018727258665523376,0.01766762242588949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13684757456938496,0.13291960888405252,,,,,,,,,,,,
True,1000,sum,['normalized_chrom_pathways'],sigmoid,0.1,0.1,,0.0435383724093964,0.07214999094855923,0.2412839169167137,0.34559175803476694,0.24030118139101933,0.2995142818985011,0.11558560755904083,0.10543827337015692,0.023528668406167574,0.021679034568053753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15339057469795064,0.1472380201172705,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,10.0,0.001,,0.20480613475302523,0.15105863883599913,0.5046570608856924,0.4090398522486187,0.466238229124827,0.33850352691114016,0.11036309282215533,0.10486034131786295,0.019561529949869764,0.019835349394176312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13986253948026886,0.1408380253843979,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,10.0,0.01,,-0.17618492775744077,-0.05698693929348697,0.32404276585536707,0.4102996378117292,0.2901835523337732,0.4554712619490573,0.12706993935563662,0.10769590595009304,0.02893379551383569,0.02469629376665172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17009936952803703,0.15715054491363278,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,10.0,0.01,,-51277.79236977141,-100470.1222546819,-0.196203790157259,-0.20033391324147823,-0.22969225178356248,-0.14066331140827448,19.434475030235006,23.967155970040604,1261.4428714473192,2347.4881836528034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51679703249322,48.450884240154004,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,10.0,0.01,,-0.16564175633272393,-0.3753204069989411,0.4023665205854651,0.3129570592189989,0.28875542719430786,0.4342797835682439,0.1301241028776534,0.122282211160749,0.02867443666738992,0.032134093177366985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16933527886235022,0.17925984820189653,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,10.0,0.1,,-0.17618492775744077,-0.05698693929348697,0.32404276585536707,0.4102996378117292,0.2901835523337732,0.4554712619490573,0.12706993935563662,0.10769590595009304,0.02893379551383569,0.02469629376665172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17009936952803703,0.15715054491363278,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,10.0,0.1,,-0.004777981646246543,-0.006858117694185539,-0.10105575459069564,-0.07251982963928193,-0.23219147077762683,-0.12612197045144796,0.12113135266475772,0.10971946518589192,0.024717236185968577,0.023525043623088045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15721716250450704,0.15337875870891654,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,10.0,0.01,,0.08941920465474484,0.2440995314368959,0.3731659753128028,0.505960801570509,0.292963295908804,0.45227524214661274,0.1156316444335912,0.09902074836796308,0.022400013730475905,0.017661467077788262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14966634134125115,0.13289645246502355,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,10.0,0.1,,0.07525841139060785,0.18732667336465003,0.32081481475124174,0.4701498117393446,0.31055983780578766,0.42939239933426526,0.119784143886682,0.10671209939970812,0.022748364986259668,0.0189879538382224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15082561117482557,0.13779678457142025,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,1.0,0.001,,0.12158867673134854,0.0930596241191547,0.4172292014330985,0.32571996288743327,0.3522177380792991,0.31411053728492283,0.11422756541014178,0.10746333308096952,0.02160865439157741,0.021190485065560264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1469988244564473,0.1455695196995589,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,1.0,0.001,,-0.0675985700216899,0.012317745208764053,0.33821961760396496,0.40772070193402554,0.3085961657390229,0.4405070798843471,0.12223021968402112,0.10789479642634207,0.026262603768241116,0.023077003324882633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16205740886562736,0.15191116919069061,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,1.0,0.001,,0.09115727838889032,0.07991041240117358,0.4104240622424472,0.34412854504717705,0.37260677466863024,0.23097558232064933,0.115643736379006,0.10712574707765392,0.022357257639299303,0.02149771383378347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1495234350839336,0.14662098701680967,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,10.0,0.1,,-0.16551386343576824,-0.3753104696654248,0.4022970034844168,0.3129689362113809,0.2889211917194244,0.4344280525281512,0.1301225130314316,0.1222842536573124,0.02867129054058549,0.03213386099350676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693259889697547,0.1792592005825831,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,1.0,0.001,,0.15293593090143764,0.15093020592391904,0.47072546146350647,0.4541387014050938,0.462616911806897,0.3867348704246624,0.11261689356334592,0.1042754885844948,0.02083752136591715,0.019838350204127813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14435207433880937,0.14084867838970946,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,1.0,0.01,,-518.059647392565,-1011.227394962916,-0.19598522724675072,-0.20015049143572136,-0.2303170565320786,-0.14066331140827448,1.9778549387108808,2.399861509083218,12.768711231298234,23.65049573967882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5733333501505613,4.863177535282752,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,1.0,0.01,,-0.0675985700216899,0.012317745208764053,0.33821961760396496,0.40772070193402554,0.3085961657390229,0.4405070798843471,0.12223021968402112,0.10789479642634207,0.026262603768241116,0.023077003324882633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16205740886562736,0.15191116919069061,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,1.0,0.01,,0.19380545034521524,0.2624336217274682,0.44506360849371657,0.5352818871335757,0.3933783447774611,0.435207837428404,0.10725484857032733,0.09849357842050144,0.01983214347811373,0.017233094632559242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1408266433531444,0.13127488195599052,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,1.0,0.01,,0.0676805515268506,-0.01618516423457783,0.4260347427539078,0.3588733698611691,0.3024246249577619,0.4129125790127258,0.1155119720901116,0.1086803727287233,0.022934778060051137,0.023742968247105378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15144232585394063,0.1540875343663639,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,1.0,0.1,,-0.004569215802204818,-0.005908370172201138,-0.10105575457892596,-0.07251982964041344,-0.23219147077762683,-0.12612197045144796,0.12111384738262948,0.10960102056318712,0.024712100608986397,0.02350285295739945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15720082890680442,0.1533064022061683,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,1.0,0.1,,-0.0675985700216899,0.012317745208764053,0.33821961760396496,0.40772070193402554,0.3085961657390229,0.4405070798843471,0.12223021968402112,0.10789479642634207,0.026262603768241116,0.023077003324882633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16205740886562736,0.15191116919069061,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,1.0,0.1,,0.07179941119865918,0.1832759457366824,0.31513275306563926,0.4673295192161001,0.3023353671365453,0.42284110788355,0.12039734303190994,0.1075887304535738,0.022833455350771463,0.019082598299520897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1511074298331206,0.13813977812173037,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,1.0,0.1,,-0.16551386343576824,-0.3753104696654248,0.4022970034844168,0.3129689362113809,0.2889211917194244,0.4344280525281512,0.1301225130314316,0.1222842536573124,0.02867129054058549,0.03213386099350676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693259889697547,0.1792592005825831,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,0.1,0.001,,0.04503971608114732,0.0468316212180373,0.3116479064009216,0.28946913544664893,0.296176577472601,0.21050348296753407,0.11841298775624144,0.1080936248743005,0.02349173580333508,0.02227059334074362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15327013995992525,0.149233351971815,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,0.1,0.001,,0.19522230913175964,0.26521062761304626,0.45176672348949326,0.5161646409879674,0.40801662745698086,0.4802925841261175,0.10558871029954583,0.09326121144781742,0.019797289178050546,0.017168210431447166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14070283997862498,0.13102751784051764,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,0.1,0.001,,0.05037631669452347,0.045783596811566296,0.301667706037706,0.2607852472996104,0.2631766858570982,0.15487516578752936,0.11766751308173966,0.10822733049653316,0.02336045703309881,0.02229508022667821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15284128052688778,0.14931537170257525,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,0.1,0.001,,0.0654177391558246,0.0644154369700346,0.3612577009489714,0.32833731113833,0.35318682299536497,0.22621999271769927,0.11692091999644488,0.10721739993669067,0.02299044256389261,0.021859750913835043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15162599567321103,0.1478504342700252,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],linear,0.1,0.01,,0.19522230913175964,0.26521062761304626,0.45176672348949326,0.5161646409879674,0.40801662745698086,0.4802925841261175,0.10558871029954583,0.09326121144781742,0.019797289178050546,0.017168210431447166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14070283997862498,0.13102751784051764,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,0.1,0.01,,0.2715523415533906,0.2421553217600486,0.5248037981971048,0.5005126457086448,0.4708031291241894,0.38390128585754674,0.10279945880738398,0.101063163176156,0.017919593334878362,0.01770689315784511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13386408530624772,0.13306725050832421,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,0.1,0.01,,0.12935522372808606,0.1489598826134525,0.4440081238506542,0.48206223740261794,0.413741879132159,0.402517277490342,0.11376638222471272,0.10373886049556055,0.021417599671057694,0.019884386424143065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14634753045766674,0.1410120080849254,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,0.1,0.01,,-4.101372169584609,-7.725045918038374,-0.19186139991886889,-0.19754801805272704,-0.22728229061071473,-0.1358473159327696,0.23128405220167816,0.25048659335371276,0.12549222125823117,0.2038589968419384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3542488126419497,0.45150747152393655,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],poly,0.1,0.1,,-0.16551386343576824,-0.3753104696654248,0.4022970034844168,0.3129689362113809,0.2889211917194244,0.4344280525281512,0.1301225130314316,0.1222842536573124,0.02867129054058549,0.03213386099350676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1693259889697547,0.1792592005825831,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],rbf,0.1,0.1,,0.1194630993147796,0.18380836113233737,0.36758047703255303,0.5037158876703001,0.3345956939476821,0.4506991980172286,0.11376919041244968,0.10254632245026528,0.02166094295680932,0.019070158517601007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14717657067892742,0.13809474471391375,,,,,,,,,,,,
True,1000,sum,['esm2_t33_650M_UR50D_no_dubious'],sigmoid,0.1,0.1,,-0.004548474025627636,-0.00581877667537456,-0.1010557545699102,-0.07251982963948801,-0.23219147077762683,-0.12612197045144796,0.12111209685441685,0.10958917610091666,0.02471159036752018,0.023500759622813228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571992060015577,0.15329957476396738,,,,,,,,,,,,
