run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
aat3pdci,True,100000,sum,['codon_frequency'],rbf,0.1,0.001,34230.0,0.012861913541592164,0.012296791774753069,0.23668947600726015,0.22744147133277565,0.23744027147880797,0.22997870500636863,0.10867262080364344,0.10828398586488436,0.021233349652809323,0.021016761104341683,0.1457166759599234,0.14497158723122847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9psk6lkn,True,100000,sum,['codon_frequency'],sigmoid,0.1,0.01,33462.0,0.038739595041265895,0.03661545235856478,0.25155650752234104,0.24121550039200865,0.25096025604449473,0.2406697095232697,0.10708076643866216,0.10682541379653396,0.020676720476988583,0.02049929849450982,0.1437940210057031,0.14317576084837064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ycxquib,True,100000,sum,['codon_frequency'],sigmoid,0.1,0.001,34426.0,0.004899095342669968,0.004773165019214098,0.23436051831574564,0.22528148922399985,0.23517142341802777,0.22816808794729215,0.1091469866717638,0.108721081938802,0.02140462994819948,0.021176851974597656,0.14630321236459395,0.14552268542944655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zioul4jf,True,100000,sum,['one_hot_gene'],linear,10.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpxkk5q8,True,100000,sum,['codon_frequency'],linear,0.1,0.1,32024.0,0.0976026301188394,0.09039355713353026,0.32495704376428386,0.3100531878358075,0.3217302843863796,0.30504435372041416,0.10308280999185636,0.10334875401241844,0.019410576031167567,0.019354985535629612,0.1393218433382489,0.139122196416063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmjswret,True,100000,sum,['codon_frequency'],sigmoid,0.1,0.1,32442.0,0.07471320895303868,0.06983205090863287,0.29744476832431127,0.28415129310640325,0.29694085684454935,0.2820838401527316,0.10459608360369388,0.10471305691734274,0.019902927698711433,0.019792501846881236,0.1410777363679735,0.14068582674484745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cuyebf1l,True,100000,sum,['codon_frequency'],poly,0.1,0.1,34712.0,-0.004433596360656988,-0.004135274017940116,0.21029594982090935,0.19547454190789296,0.2115744341050597,0.2099923425888667,0.10970132179526164,0.10923922780201108,0.02160537623573213,0.021366409458563797,0.1469876737544075,0.14617253318788656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bk70u7s2,True,100000,sum,['one_hot_gene'],rbf,10.0,0.001,8596.0,0.7345645383100836,0.7376456208761393,0.873892910424534,0.876566714943966,0.8718396073405077,0.8745037039419901,0.05238267125013583,0.05226045514001761,0.005709519312072798,0.005582485978385757,0.07556136123755842,0.0747160356174346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9nxu96em,True,100000,sum,['one_hot_gene'],sigmoid,10.0,0.001,10742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ppi8cxs,True,100000,sum,['codon_frequency'],rbf,0.1,0.1,32246.0,0.08428970967975602,0.07857010135139952,0.310423289936723,0.29638568222390094,0.3099178048554644,0.29403078513966546,0.10399631391808088,0.10420717442359093,0.01969693707676075,0.01960656996254191,0.14034577683977795,0.1400234621859562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1hm22dfz,True,100000,sum,['one_hot_gene'],poly,10.0,0.001,34606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zpcts8x5,True,100000,sum,['one_hot_gene'],linear,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zdkv5p82,True,100000,sum,['one_hot_gene'],sigmoid,10.0,0.01,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xabastq7,True,100000,sum,['one_hot_gene'],sigmoid,1.0,0.001,23639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wspa5czn,True,100000,sum,['one_hot_gene'],rbf,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wgf5attw,True,100000,sum,['one_hot_gene'],poly,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rirgybuu,True,100000,sum,['one_hot_gene'],sigmoid,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc4ip6ky,True,100000,sum,['one_hot_gene'],linear,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o3fsar3a,True,100000,sum,['one_hot_gene'],rbf,10.0,0.01,5627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l45n8wco,True,100000,sum,['one_hot_gene'],linear,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibwui5mj,True,100000,sum,['one_hot_gene'],poly,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gyku0l77,True,100000,sum,['one_hot_gene'],sigmoid,1.0,0.01,10732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8lm1bra,True,100000,sum,['one_hot_gene'],poly,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6yb8jfc,True,100000,sum,['one_hot_gene'],linear,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5l1470,True,100000,sum,['one_hot_gene'],poly,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x85b4ko,True,100000,sum,['one_hot_gene'],rbf,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vvyeqmov,True,100000,sum,['one_hot_gene'],rbf,1.0,0.01,8068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u38cuher,True,100000,sum,['one_hot_gene'],linear,0.1,0.001,6970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sw4h6bey,True,100000,sum,['one_hot_gene'],rbf,1.0,0.1,5950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p4p20dnu,True,100000,sum,['one_hot_gene'],linear,1.0,0.1,6602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l26bdytx,True,100000,sum,['one_hot_gene'],poly,0.1,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gnyx4ort,True,100000,sum,['one_hot_gene'],linear,0.1,0.01,6970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f840yv46,True,100000,sum,['one_hot_gene'],sigmoid,0.1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
