cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,val_r2_mean,val_r2_std,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,val_pearson_mean,val_pearson_std,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,val_spearman_mean,val_spearman_std,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,val_mse_mean,val_mse_std,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,val_mae_mean,val_mae_std,val_rmse,test_rmse,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,val_rmse_mean,val_rmse_std
True,10000,sum,['one_hot_gene'],sigmoid,10.0,0.001,,0.3474074156454804,0.36172284470331983,0.704233160830863,0.7338420112918043,0.7274194596264326,0.7522521626867819,0.08595203779616527,0.0883066992688436,0.013332166969242809,0.012744962912914055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11546500322280691,0.11289359110646652,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,10.0,0.001,,0.6437406026056411,0.6648668170879006,0.8228294993695182,0.8336757416875201,0.7967901069537877,0.793302073858397,0.05959056981885789,0.060917790790840025,0.00727821597164081,0.006691857842094014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08531246082279428,0.08180377645374334,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,10.0,0.001,,-0.006143612109814844,-0.0010385201092812937,0.47911881705130344,0.523035388629798,0.5921348112180137,0.6363495343645289,0.10609962538536274,0.10964393464921716,0.020555052192254075,0.019988493567909337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337033232944002,0.14138066900361357,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,10.0,0.001,,0.4559720523272648,0.4802938088932107,0.7541692989716866,0.7881718437024781,0.7559936255561943,0.7806230143776173,0.07894369927259828,0.0806698535162569,0.011114241271192836,0.010377366754085212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1054241019463426,0.10186936121368982,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,10.0,0.01,,0.6056974580966363,0.6513074116112342,0.7968680683670593,0.8299138451047036,0.7654841554192136,0.7927801743686804,0.06576508788887352,0.06525200748608843,0.008055419952790481,0.006962608750985547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0897519913583564,0.08344224799815467,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,10.0,0.01,,0.6437406026056411,0.6648668170879006,0.8228294993695182,0.8336757416875201,0.7967901069537877,0.793302073858397,0.05959056981885789,0.060917790790840025,0.00727821597164081,0.006691857842094014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08531246082279428,0.08180377645374334,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,10.0,0.01,,-0.004672315132661309,0.0005737089095616543,0.4817038465662743,0.523140875649537,0.5936479506195056,0.6361787071128222,0.1060142946534035,0.10955235263719534,0.020524994270311615,0.019956300971195256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1432654678221923,0.1412667723535696,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,10.0,0.01,,0.6492140575529515,0.6775019382329128,0.8193978377796339,0.8415335430872343,0.7841265191805712,0.8078518449977232,0.06121619904659123,0.06322951273980276,0.007166395799291859,0.006439562817813369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08465456750401516,0.08024688665495609,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,10.0,0.1,,0.5824533748837204,0.6146603818176191,0.7783281273452736,0.7971845789843156,0.7474323713804145,0.7525522298433628,0.06116371961549661,0.06279302189752997,0.00853028590418355,0.007694367723889695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09235954690330367,0.08771754513145985,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,10.0,0.1,,0.6437406026056411,0.6648668170879006,0.8228294993695182,0.8336757416875201,0.7967901069537877,0.793302073858397,0.05959056981885789,0.060917790790840025,0.00727821597164081,0.006691857842094014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08531246082279428,0.08180377645374334,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,10.0,0.1,,0.31979523109670516,0.34002461660745875,0.701632595527755,0.7231433540278296,0.7285078798636936,0.7565876523323007,0.09102774954061786,0.09344791475744452,0.013896271226041763,0.01317822785129205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11788244664088782,0.1147964627124549,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,1.0,0.001,,0.07641530435697774,0.07866578332028329,0.5816184657112988,0.5861025091345625,0.6266897800423369,0.6483933990427482,0.10180108160538834,0.10514007225274416,0.018868411422004225,0.018396977432983155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13736233625708405,0.13563545787508205,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,1.0,0.01,,0.6730045811623335,0.6967934206487278,0.8212701574883186,0.8354296580739573,0.7877611747007385,0.795389831755814,0.05582828144640147,0.05735089354982074,0.006680366321406028,0.006054355191495594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08173350794751212,0.07780973712521842,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,1.0,0.001,,-0.006144906236938752,-0.001039965524435971,0.4791188171273046,0.5230353887585768,0.5921348112180137,0.6363495343645289,0.10609970775610396,0.1096440242813205,0.020555078630677234,0.019988522429607407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337042453266724,0.14138077107445485,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,1.0,0.01,,0.4618118698103829,0.48792280581514025,0.7637570053601382,0.797292948096886,0.7690795101051334,0.7915641709330886,0.078400570516442,0.08003202513856955,0.010994936480391631,0.01022503280005621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10485674265583321,0.10111890426649317,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,1.0,0.001,,0.6730045811623335,0.6967934206487278,0.8212701574883186,0.8354296580739573,0.7877611747007385,0.795389831755814,0.05582828144640147,0.05735089354982074,0.006680366321406028,0.006054355191495594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08173350794751212,0.07780973712521842,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,10.0,0.1,,0.6279567624031925,0.6393127482183929,0.8117771283062459,0.8258123567560554,0.7830487872642328,0.7966350389265826,0.06455772746297801,0.06807539676396253,0.00760067258245724,0.0072021152707255395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08718183631042213,0.08486527717933606,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,1.0,0.01,,0.3474867882440985,0.3616944746197237,0.7041766156929438,0.7337340123176198,0.7272071306418286,0.7522439864217512,0.08593962882074599,0.08830310574274912,0.013330545423483737,0.01274552939983947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11545798120304952,0.11289610002050324,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,1.0,0.001,,0.1348942822845196,0.1359496710577407,0.6028607024289536,0.6095480559206103,0.650823422412184,0.6708657543121886,0.09830185286488125,0.10152427219907832,0.01767371274382079,0.017253146702613253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13294251668981144,0.13135123411149685,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,1.0,0.01,,-0.006001280993227498,-0.000879548080445991,0.4791188170553872,0.5230353886337439,0.5921348112180137,0.6363495343645289,0.10609056460380192,0.10963407511781408,0.020552144432869804,0.019985319253123225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336019124174537,0.14136944243054517,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,0.1,0.001,,0.012373042797530598,0.01708836061523722,0.5654978263283235,0.5638963768107921,0.6146721008084229,0.6349330076882351,0.10513245297258432,0.10859282620348629,0.02017676543133301,0.019626540424758816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1420449415900933,0.14009475516506253,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,0.1,0.001,,0.6057452673685464,0.6512517336240624,0.7968643351695954,0.829783181588199,0.7656373278928182,0.7926372303443002,0.06575910871718031,0.06527007180793347,0.008054443231309018,0.006963720515484217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08974654996883734,0.08344890961231438,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,0.1,0.01,,0.07641543332065859,0.07869674633368584,0.5815247958284031,0.5861603063335169,0.6267030299277473,0.6482593147845573,0.101802610589097,0.10513981004056934,0.018868408787335415,0.01839635917106635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1373623266668682,0.13563317872506842,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,0.1,0.001,,0.003263785777701811,0.008159861263849266,0.5616213079920088,0.5596795237831551,0.6044674176213287,0.6261076212700393,0.10560692944828735,0.10911073190527627,0.020362863371250952,0.019804822527066748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14269850514721924,0.1407296078551587,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,0.1,0.01,,0.13477158139256862,0.13547177731058313,0.6107475812421987,0.6149504199173843,0.6606747312014928,0.6757760927270837,0.09826621296320276,0.10153479542969664,0.017676219466725686,0.01726268916866157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13295194420062342,0.13138755332474064,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,0.1,0.01,,-0.006130671044601188,-0.0010240661706961696,0.4791188170555184,0.5230353886335634,0.5921348112180137,0.6363495343645289,0.10609880167794793,0.10964303832818025,0.020554787812231495,0.019988204955181017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14336941030858533,0.14137964830618663,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,0.1,0.001,,-0.0061450356498573555,-0.0010401100661645568,0.47911881656079736,0.5230353884686758,0.5921348112180137,0.6363495343645289,0.10609971599317808,0.10964403324453084,0.02055508127452376,0.019988525315781467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704337530014,0.14138078128154996,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,1.0,0.1,,0.620709460661462,0.6462451766396295,0.8211319870430009,0.8426668587009762,0.7919962254900208,0.8126489029042723,0.06596462212839908,0.0677963018896097,0.0077487316306500765,0.007063690227009184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08802688015969938,0.08404576269514831,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,0.1,0.1,,0.6057452673685464,0.6512517336240624,0.7968643351695954,0.829783181588199,0.7656373278928182,0.7926372303443002,0.06575910871718031,0.06527007180793347,0.008054443231309018,0.006963720515484217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08974654996883734,0.08344890961231438,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,1.0,0.1,,0.10241438947440584,0.1155117016802676,0.5358183235031083,0.5686891153417257,0.6385615340004183,0.6716357332722228,0.1004401403642456,0.1034671185615334,0.01833726204620193,0.017661247101585065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13541514703386004,0.13289562483989104,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,1.0,0.1,,0.6730045811623335,0.6967934206487278,0.8212701574883186,0.8354296580739573,0.7877611747007385,0.795389831755814,0.05582828144640147,0.05735089354982074,0.006680366321406028,0.006054355191495594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08173350794751212,0.07780973712521842,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,1.0,0.1,,0.6031816750987931,0.6492634893418445,0.7933403934731542,0.827370853168338,0.7634136009190774,0.7908975810350664,0.06580050001320083,0.06509430971712776,0.008106816244733953,0.007003421293474461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09003786006305321,0.08368644629493154,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],linear,0.1,0.01,,0.6057452673685464,0.6512517336240624,0.7968643351695954,0.829783181588199,0.7656373278928182,0.7926372303443002,0.06575910871718031,0.06527007180793347,0.008054443231309018,0.006963720515484217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08974654996883734,0.08344890961231438,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],sigmoid,0.1,0.1,,0.34654829964924183,0.3603901684109247,0.7032529509087955,0.7324587248086817,0.7266062406461102,0.7514050250428763,0.08597017645604885,0.08836208856433708,0.013349718314726035,0.012771573468815276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11554098110508684,0.11301138645647736,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],rbf,0.1,0.1,,0.4250755319868219,0.4441763462295254,0.7547146160219046,0.7783454750045131,0.7705326270089449,0.7871534269564762,0.08122320995466907,0.08336415924070217,0.011745443000760174,0.011098551459408508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10837639503489759,0.10534966283481172,,,,,,,,,,,,
True,10000,sum,['one_hot_gene'],poly,0.1,0.1,,0.00877433619961221,0.014931717406956311,0.48983480297320814,0.527068666941284,0.6028384353368711,0.639878916369735,0.10535656604788472,0.10884881222551758,0.020250285355382126,0.019669603751524996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14230349734065614,0.14024836452353018,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,10.0,0.01,,0.4157241879199285,0.42097337534837065,0.6746364609203562,0.6977290716624631,0.6667433157491178,0.6817168245785469,0.07823457143709675,0.08015037697640937,0.01193648666793573,0.011561862735545733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10925422951966542,0.10752610257767986,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,10.0,0.01,,0.35527081706682706,0.3545270820661959,0.5976687366492116,0.5999853257550933,0.5973653067551538,0.584358545470762,0.08369992109357599,0.08644678692759772,0.013171521287374892,0.01288864615017115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11476724832187488,0.11352817337635249,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,10.0,0.1,,-0.0061450500290727295,-0.0010401261263590644,,,,,0.10609971690840855,0.10964403424044313,0.020555081568284533,0.01998852563646752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704347774831,0.14138078241567176,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,10.0,0.1,,0.4158498712915286,0.4603858445598442,0.6533977039825424,0.6820390471288842,0.642861282580244,0.6699698297732336,0.07906278841145228,0.07782924250574118,0.011933919014340513,0.010774884141312452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10924247806755627,0.10380213938697243,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,10.0,0.1,,0.3885925092694449,0.345499211262817,0.6276533564447738,0.6192997577877004,0.5886986767983566,0.5776609906469792,0.08552120786623023,0.08984402290918264,0.01249077440977679,0.0130689124774505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11176213316583032,0.11431934428367974,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,1.0,0.001,,-94245.33364713514,-96015.97495972583,-0.18046517820538324,-0.1894824309320096,-0.12234821501073616,-0.13886220695824306,19.957916225408933,19.713505967250377,1925.409338914548,1917.2435903696023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.87948653886629,43.78634022580104,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,1.0,0.001,,0.3717148846135775,0.4052336153947914,0.6101091697921749,0.6377482828620669,0.6091600220821075,0.6370812377014013,0.08273558263564534,0.08201138433475656,0.012835576534947728,0.011876150432045372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11329420344813643,0.10897775200491783,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,1.0,0.001,,0.14449394792847803,0.16582499251385374,0.3912300940167971,0.413588378710823,0.3828629331662513,0.3883659938093219,0.09610062316553476,0.09919322717233174,0.017477595980801265,0.0166566035539045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13220285920055308,0.12906046472062815,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,1.0,0.001,,0.12266035557677946,0.12336353616996044,0.36775483575700657,0.3660128970220304,0.3430551924851741,0.3409824111304167,0.09756467106933205,0.10208635055586242,0.017923646251291458,0.01750446358123024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13387922262730487,0.13230443522886992,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,1.0,0.01,,-0.5353531603978812,-0.2274507503312424,-0.0790235708078713,0.020024584088447483,-0.1162915753428255,-0.1328496040604401,0.11851126066028946,0.11486915408986824,0.031366560365416477,0.024509437883812005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1771060709445514,0.15655490373607595,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,1.0,0.01,,0.3717148846135775,0.4052336153947914,0.6101091697921749,0.6377482828620669,0.6091600220821075,0.6370812377014013,0.08273558263564534,0.08201138433475656,0.012835576534947728,0.011876150432045372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11329420344813643,0.10897775200491783,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,1.0,0.01,,0.40546079849818983,0.4417246243032902,0.6429831155771366,0.6809312850750173,0.6455253145466238,0.692405800594863,0.07988576393398433,0.07916891653372288,0.012146163003097156,0.011147506846207711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11020963207949275,0.10558175432435148,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,1.0,0.01,,0.2093585812507237,0.22194619132304683,0.4673636613358826,0.48710885380206,0.46145660248222703,0.47993955126368754,0.09171621185909924,0.09519024224910864,0.01615244129381344,0.015535989113115094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1270922550504689,0.12464344793496004,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,1.0,0.1,,-0.0061450500290727295,-0.0010401261263590644,,,,,0.10609971690840855,0.10964403424044313,0.020555081568284533,0.01998852563646752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1433704347774831,0.14138078241567176,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,1.0,0.1,,0.3717148846135775,0.4052336153947914,0.6101091697921749,0.6377482828620669,0.6091600220821075,0.6370812377014013,0.08273558263564534,0.08201138433475656,0.012835576534947728,0.011876150432045372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11329420344813643,0.10897775200491783,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,1.0,0.1,,0.37463556423200606,0.3567151853587678,0.6210930071465687,0.6148502091659708,0.6003429108318992,0.5984727865551166,0.08480722364348448,0.08911486712289343,0.0127759083908865,0.012844954636097626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1130305639678335,0.11333558415651117,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,0.1,0.001,,-916.764580817305,-932.67585430445,-0.1801801849094395,-0.1889823735768204,-0.11824381811544923,-0.13594692302538056,2.009154809051057,1.9847769838937033,18.749509147450524,18.64341224974977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.330070339780928,4.317801784444229,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,0.1,0.001,,0.2743101414038862,0.2923861163331587,0.5265685733296769,0.5463870955242076,0.5330134333226525,0.5432475333363268,0.08875641210347553,0.08959492842493272,0.014825510731567949,0.014129461831992155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12176005392396945,0.11886741282619116,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,0.1,0.001,,0.08087764272801234,0.0922637050329408,0.2996319571397674,0.31029433504601084,0.30270270710748737,0.28621856941488105,0.09996163658746132,0.10396921584953717,0.01877724789722293,0.01812545744126424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13703009850840409,0.1346308190618487,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,0.1,0.001,,0.06785734444388491,0.06825863910781671,0.28287551534155597,0.27421756032037453,0.28734492311927823,0.2802653584714895,0.1011050672227892,0.10554792715360448,0.019043246615067736,0.01860478475605049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13799727031745135,0.13639935760864305,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,0.1,0.01,,-0.016510634676084157,-0.0008605351024277841,-0.07892121955265533,0.020131025241877005,-0.11468826446463498,-0.13167041688387413,0.10692974094874826,0.10991680919655948,0.020766845704992373,0.019984939606604944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144107063341782,0.14136809967812733,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],linear,0.1,0.01,,0.2743101414038862,0.2923861163331587,0.5265685733296769,0.5463870955242076,0.5330134333226525,0.5432475333363268,0.08875641210347553,0.08959492842493272,0.014825510731567949,0.014129461831992155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12176005392396945,0.11886741282619116,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],poly,0.1,0.01,,0.3312665519400638,0.3743492978066522,0.5764193957693069,0.6158030490458167,0.591509520077145,0.6280826668336826,0.08513315500747104,0.08461553718078745,0.01366191740635703,0.012492840969980311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11688420511924197,0.11177137813402996,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],rbf,0.1,0.01,,0.1196329008895214,0.11657279986714209,0.3633413761382538,0.3567868801670691,0.34424142330195945,0.3432283165782888,0.09774401225936052,0.1024645789196034,0.017985495761000895,0.01764005935120664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1341100136492458,0.1328158851614017,,,,,,,,,,,,
True,10000,sum,['fudt_upstream'],sigmoid,0.1,0.1,,-0.006145050029073396,-0.0010401261263592865,,,,,0.10609971690840844,0.109644034240443,0.020555081568284547,0.019988525636467525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14337043477748315,0.14138078241567179,,,,,,,,,,,,
