cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
True,10000,sum,one_hot_gene,sigmoid,10.0,0.1,1574.0,0.5824533748837204,0.6146603818176191,0.7783281273452736,0.7971845789843156,0.7474323713804145,0.7525522298433628,0.06116371961549661,0.06279302189752997,0.00853028590418355,0.007694367723889695
True,10000,sum,one_hot_gene,sigmoid,10.0,0.1,,0.5824533748837204,0.6146603818176191,0.7783281273452736,0.7971845789843156,0.7474323713804145,0.7525522298433628,0.06116371961549661,0.06279302189752997,0.00853028590418355,0.007694367723889695
True,10000,sum,nt_window_three_prime_300,poly,1.0,0.001,1837.0,0.5691979358705346,0.548756985547364,0.7567785210765631,0.7579935796446965,0.7442863926415789,0.7401948754799376,0.06893718081201419,0.07228178610168144,0.008801088439197345,0.009010310703094498
True,10000,sum,nt_window_5979,linear,0.1,0.01,1616.0,0.5696422957517466,0.6208852587969029,0.7592335070182088,0.7964856238169781,0.7430928520435535,0.766755613967636,0.06718879469300854,0.06672452782128031,0.008792010370777963,0.007570070895184384
True,10000,sum,nt_window_5979,linear,0.1,0.001,1616.0,0.5696422957517466,0.6208852587969029,0.7592335070182088,0.7964856238169781,0.7430928520435535,0.766755613967636,0.06718879469300854,0.06672452782128031,0.008792010370777963,0.007570070895184384
True,10000,sum,nt_window_5979,linear,0.1,0.1,1616.0,0.5696422957517466,0.6208852587969029,0.7592335070182088,0.7964856238169781,0.7430928520435535,0.766755613967636,0.06718879469300854,0.06672452782128031,0.008792010370777963,0.007570070895184384
True,10000,mean,one_hot_gene,linear,10.0,0.001,1573.0,0.5806717393184679,0.6201917319602921,0.7749698191452387,0.8030412242340798,0.7421574696046083,0.7805006441738171,0.0670610103071985,0.06609064463714301,0.008566683901040624,0.007583919070288828
True,10000,mean,one_hot_gene,linear,10.0,0.01,1573.0,0.5806717393184679,0.6201917319602921,0.7749698191452387,0.8030412242340798,0.7421574696046083,0.7805006441738171,0.0670610103071985,0.06609064463714301,0.008566683901040624,0.007583919070288828
True,10000,mean,one_hot_gene,linear,10.0,0.1,1573.0,0.5806717393184679,0.6201917319602921,0.7749698191452387,0.8030412242340798,0.7421574696046083,0.7805006441738171,0.0670610103071985,0.06609064463714301,0.008566683901040624,0.007583919070288828
True,10000,sum,prot_T5_no_dubious,linear,10.0,0.1,,0.5354210318990291,0.5975877065324766,0.7399005336208844,0.7764994780406504,0.7415400154764542,0.7378948465269541,0.06843031203424497,0.06910875265153889,0.009491135084299208,0.0080352707493665
True,10000,sum,prot_T5_no_dubious,linear,10.0,0.01,,0.5354210318990291,0.5975877065324766,0.7399005336208844,0.7764994780406504,0.7415400154764542,0.7378948465269541,0.06843031203424497,0.06910875265153889,0.009491135084299208,0.0080352707493665
True,10000,sum,prot_T5_no_dubious,linear,10.0,0.1,1690.0,0.5354210318990291,0.5975877065324766,0.7399005336208844,0.7764994780406504,0.7415400154764542,0.7378948465269541,0.06843031203424497,0.06910875265153889,0.009491135084299208,0.0080352707493665
True,10000,sum,prot_T5_no_dubious,linear,10.0,0.01,1690.0,0.5354210318990291,0.5975877065324766,0.7399005336208844,0.7764994780406504,0.7415400154764542,0.7378948465269541,0.06843031203424497,0.06910875265153889,0.009491135084299208,0.0080352707493665
True,10000,sum,prot_T5_no_dubious,linear,10.0,0.001,1690.0,0.5354210318990291,0.5975877065324766,0.7399005336208844,0.7764994780406504,0.7415400154764542,0.7378948465269541,0.06843031203424497,0.06910875265153889,0.009491135084299208,0.0080352707493665
True,10000,mean,nt_window_5979,linear,10.0,0.1,1580.0,0.5096829594559862,0.6016037396897358,0.7381979882520194,0.7903131119589998,0.7401362779237372,0.7731982139018173,0.06859057976190541,0.06696317854644612,0.010016952090964275,0.00795507957657964
True,10000,mean,nt_window_5979,linear,10.0,0.01,1580.0,0.5096829594559862,0.6016037396897358,0.7381979882520194,0.7903131119589998,0.7401362779237372,0.7731982139018173,0.06859057976190541,0.06696317854644612,0.010016952090964275,0.00795507957657964
True,10000,mean,nt_window_5979,linear,10.0,0.001,1580.0,0.5096829594559862,0.6016037396897358,0.7381979882520194,0.7903131119589998,0.7401362779237372,0.7731982139018173,0.06859057976190541,0.06696317854644612,0.010016952090964275,0.00795507957657964
True,10000,mean,nt_window_five_prime_1003,linear,1.0,0.001,1510.0,0.5414155357520288,0.615301770651931,0.7500913172104294,0.793068615089264,0.7400765200093861,0.7737380039944884,0.0675812229182942,0.06577721312607124,0.009368670121959789,0.007681560627727429
True,10000,mean,nt_window_five_prime_1003,linear,1.0,0.1,1510.0,0.5414155357520288,0.615301770651931,0.7500913172104294,0.793068615089264,0.7400765200093861,0.7737380039944884,0.0675812229182942,0.06577721312607124,0.009368670121959789,0.007681560627727429
True,10000,mean,nt_window_five_prime_1003,linear,1.0,0.01,1510.0,0.5414155357520288,0.615301770651931,0.7500913172104294,0.793068615089264,0.7400765200093861,0.7737380039944884,0.0675812229182942,0.06577721312607124,0.009368670121959789,0.007681560627727429
True,10000,sum,esm2_t33_650M_UR50D_all,linear,1.0,0.001,1659.0,0.5573190230047773,0.6030589421640935,0.7473965555564008,0.78010745498407,0.7400059030558515,0.7570588843727012,0.06832430409374113,0.06834712511704202,0.009043769176821736,0.0079260224476936
True,10000,sum,esm2_t33_650M_UR50D_all,linear,1.0,0.01,1659.0,0.5573190230047773,0.6030589421640935,0.7473965555564008,0.78010745498407,0.7400059030558515,0.7570588843727012,0.06832430409374113,0.06834712511704202,0.009043769176821736,0.0079260224476936
True,10000,sum,esm2_t33_650M_UR50D_all,linear,1.0,0.1,1659.0,0.5573190230047773,0.6030589421640935,0.7473965555564008,0.78010745498407,0.7400059030558515,0.7570588843727012,0.06832430409374113,0.06834712511704202,0.009043769176821736,0.0079260224476936
True,10000,mean,nt_window_5979,linear,1.0,0.001,1641.0,0.5352002839795797,0.602230132136631,0.7366164235813945,0.7820625509623219,0.7396629771336182,0.7667685531839755,0.06920494532102628,0.0684870224124142,0.009495644862973942,0.007942571924631955
True,10000,mean,nt_window_5979,linear,1.0,0.01,1641.0,0.5352002839795797,0.602230132136631,0.7366164235813945,0.7820625509623219,0.7396629771336182,0.7667685531839755,0.06920494532102628,0.0684870224124142,0.009495644862973942,0.007942571924631955
True,10000,mean,nt_window_5979,linear,1.0,0.1,1641.0,0.5352002839795797,0.602230132136631,0.7366164235813945,0.7820625509623219,0.7396629771336182,0.7667685531839755,0.06920494532102628,0.0684870224124142,0.009495644862973942,0.007942571924631955
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,1.0,0.01,1661.0,0.5586281736694375,0.6042597051637907,0.7483731319788628,0.7809873114753889,0.7395384875148733,0.7570941520620897,0.06821381261301422,0.06838011980496962,0.009017023829621064,0.007902045904320013
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,1.0,0.001,1661.0,0.5586281736694375,0.6042597051637907,0.7483731319788628,0.7809873114753889,0.7395384875148733,0.7570941520620897,0.06821381261301422,0.06838011980496962,0.009017023829621064,0.007902045904320013
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,1.0,0.1,1661.0,0.5586281736694375,0.6042597051637907,0.7483731319788628,0.7809873114753889,0.7395384875148733,0.7570941520620897,0.06821381261301422,0.06838011980496962,0.009017023829621064,0.007902045904320013
False,10000,sum,one_hot_gene,poly,0.1,0.001,2339.0,0.38816525459976314,0.4061011166270886,0.7253328047843332,0.7562106252991309,0.7392867138978122,0.7671751494441864,0.08345427706243104,0.0855214437632777,0.012499503026575615,0.011858828378544342
True,10000,sum,prot_T5_all,linear,10.0,0.001,1683.0,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,prot_T5_all,linear,10.0,0.01,,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,prot_T5_all,linear,10.0,0.1,1683.0,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,prot_T5_all,linear,10.0,0.1,,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,prot_T5_all,linear,10.0,0.01,1683.0,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,prot_T5_all,linear,10.0,0.001,,0.5262103339081222,0.5985492445992722,0.7350666049155874,0.7768887183040007,0.7391775859291109,0.7371630018344055,0.06898126606642856,0.06887450194606701,0.009679305416696564,0.008016070991237965
True,10000,sum,nt_window_five_prime_1003,poly,1.0,0.001,1791.0,0.5696936046352703,0.5838147703001246,0.7562239893610343,0.7755357228440711,0.7368948758539731,0.7655042383322641,0.0682268509308685,0.06922736728553013,0.008790962153837496,0.008310285388425083
True,10000,mean,nt_window_five_prime_1003,linear,10.0,0.01,1565.0,0.5293868806771842,0.611070835678813,0.7492977657578149,0.7956430267396332,0.7359094859547839,0.7760550751322278,0.06801296488602153,0.06582474300627941,0.009614410024186651,0.007766042907677234
True,10000,mean,nt_window_five_prime_1003,linear,10.0,0.001,1565.0,0.5293868806771842,0.611070835678813,0.7492977657578149,0.7956430267396332,0.7359094859547839,0.7760550751322278,0.06801296488602153,0.06582474300627941,0.009614410024186651,0.007766042907677234
True,10000,mean,nt_window_five_prime_1003,linear,10.0,0.1,1565.0,0.5293868806771842,0.611070835678813,0.7492977657578149,0.7956430267396332,0.7359094859547839,0.7760550751322278,0.06801296488602153,0.06582474300627941,0.009614410024186651,0.007766042907677234
True,10000,mean,nt_window_three_prime_300,poly,0.1,0.01,1821.0,0.5621661034998886,0.5654008792034355,0.7557849675063333,0.7641038358931065,0.7337162135581249,0.7283645071671352,0.06798165911748728,0.07194146082063319,0.008944745547035777,0.008677969484843444
True,10000,mean,nt_window_three_prime_300,linear,0.1,0.1,1701.0,0.5375311399553471,0.5916181945486919,0.7360884942446713,0.7757283622342032,0.7318512656296773,0.7552802772958113,0.06961798160053864,0.0691003998110459,0.009448026545213062,0.008154468511984477
True,10000,mean,nt_window_three_prime_300,linear,0.1,0.001,1701.0,0.5375311399553471,0.5916181945486919,0.7360884942446713,0.7757283622342032,0.7318512656296773,0.7552802772958113,0.06961798160053864,0.0691003998110459,0.009448026545213062,0.008154468511984477
True,10000,mean,nt_window_three_prime_300,linear,0.1,0.01,1701.0,0.5375311399553471,0.5916181945486919,0.7360884942446713,0.7757283622342032,0.7318512656296773,0.7552802772958113,0.06961798160053864,0.0691003998110459,0.009448026545213062,0.008154468511984477
True,10000,sum,nt_window_5979,poly,1.0,0.001,1956.0,0.512399924726414,0.5354824623552514,0.7201988342714635,0.7376761709292553,0.7311128871821115,0.7326279313803571,0.07378503703647574,0.07360002203420568,0.009961445737531214,0.009275373151853852
True,10000,mean,nt_window_three_prime_300,poly,1.0,0.01,1986.0,0.5503950831617219,0.5034670171349473,0.7574880194777119,0.7456634440319614,0.7304325463453017,0.7046372667751973,0.0687281580199304,0.0763509516779152,0.009185222089842364,0.009914649771089183
True,10000,mean,nt_window_three_prime_300,poly,10.0,0.01,1986.0,0.5503950831617219,0.5034670171349473,0.7574880194777119,0.7456634440319614,0.7304325463453017,0.7046372667751973,0.0687281580199304,0.0763509516779152,0.009185222089842364,0.009914649771089183
True,10000,mean,nt_window_three_prime_300,poly,10.0,0.1,1983.0,0.5503904582171822,0.5034441711304374,0.7574875634031115,0.7456444688046201,0.7304189710372841,0.7047174946735671,0.06872151595234947,0.07634811969872236,0.009185316575336536,0.009915105954547688
True,10000,mean,nt_window_three_prime_300,poly,0.1,0.1,1983.0,0.5503904582171822,0.5034441711304374,0.7574875634031115,0.7456444688046201,0.7304189710372841,0.7047174946735671,0.06872151595234947,0.07634811969872236,0.009185316575336536,0.009915105954547688
True,10000,mean,nt_window_three_prime_300,poly,1.0,0.1,1983.0,0.5503904582171822,0.5034441711304374,0.7574875634031115,0.7456444688046201,0.7304189710372841,0.7047174946735671,0.06872151595234947,0.07634811969872236,0.009185316575336536,0.009915105954547688
True,100000,sum,calm,rbf,10.0,0.001,18714.0,0.5181618650941064,0.51983290773704,0.7295274461826224,0.730721175611382,0.728837933809241,0.7285697064713008,0.07329649259408559,0.07317307552634945,0.0103643428765074,0.01021719579750077
True,10000,sum,one_hot_gene,poly,10.0,0.1,2944.0,0.31979523109670516,0.34002461660745875,0.701632595527755,0.7231433540278296,0.7285078798636936,0.7565876523323007,0.09102774954061786,0.09344791475744452,0.013896271226041763,0.01317822785129205
True,10000,sum,one_hot_gene,poly,10.0,0.1,,0.31979523109670516,0.34002461660745875,0.701632595527755,0.7231433540278296,0.7285078798636936,0.7565876523323007,0.09102774954061786,0.09344791475744452,0.013896271226041763,0.01317822785129205
True,10000,sum,one_hot_gene,sigmoid,10.0,0.001,,0.3474074156454804,0.36172284470331983,0.704233160830863,0.7338420112918043,0.7274194596264326,0.7522521626867819,0.08595203779616527,0.0883066992688436,0.013332166969242809,0.012744962912914055
True,10000,sum,one_hot_gene,sigmoid,10.0,0.001,2463.0,0.3474074156454804,0.36172284470331983,0.704233160830863,0.7338420112918043,0.7274194596264326,0.7522521626867819,0.08595203779616527,0.0883066992688436,0.013332166969242809,0.012744962912914055
True,10000,sum,one_hot_gene,sigmoid,1.0,0.01,2460.0,0.3474867882440985,0.3616944746197237,0.7041766156929438,0.7337340123176198,0.7272071306418286,0.7522439864217512,0.08593962882074599,0.08830310574274912,0.013330545423483737,0.01274552939983947
True,10000,sum,one_hot_gene,sigmoid,1.0,0.01,,0.3474867882440985,0.3616944746197237,0.7041766156929438,0.7337340123176198,0.7272071306418286,0.7522439864217512,0.08593962882074599,0.08830310574274912,0.013330545423483737,0.01274552939983947
True,10000,sum,one_hot_gene,sigmoid,0.1,0.1,,0.34654829964924183,0.3603901684109247,0.7032529509087955,0.7324587248086817,0.7266062406461102,0.7514050250428763,0.08597017645604885,0.08836208856433708,0.013349718314726035,0.012771573468815276
True,10000,sum,one_hot_gene,sigmoid,0.1,0.1,2457.0,0.34654829964924183,0.3603901684109247,0.7032529509087955,0.7324587248086817,0.7266062406461102,0.7514050250428763,0.08597017645604885,0.08836208856433708,0.013349718314726035,0.012771573468815276
True,10000,mean,esm2_t33_650M_UR50D_no_dubious,poly,1.0,0.1,1975.0,0.5552224893917644,0.5872830668112328,0.7524319861449245,0.7769881443317005,0.725323335210585,0.7407408200252333,0.06874130963375728,0.07040633573685304,0.0090866003962616,0.008241031287697452
True,10000,mean,esm2_t33_650M_UR50D_all,poly,1.0,0.1,1975.0,0.5560633904450729,0.5861937281461955,0.7529023137455757,0.7763568091949792,0.7252082318097003,0.7409419665652686,0.06869418552932634,0.07050381279434216,0.009069421173702078,0.00826278293707154
True,10000,sum,nt_window_three_prime_300,poly,0.1,0.001,2071.0,0.5018718654571179,0.5147035500461297,0.7216428844540711,0.7252508485811471,0.7251831455579787,0.7388805698231865,0.07439010055231185,0.07642117654268833,0.01017652915619919,0.009690281416316731
True,10000,mean,nt_window_five_prime_1003,poly,0.1,0.01,1749.0,0.5652060847234974,0.6041038240078135,0.7571623729079263,0.7863108809333417,0.7227145098992208,0.7628751275269547,0.06784944032618366,0.06936973503124039,0.008882640125938163,0.007905158501309057
True,10000,sum,nt_window_three_prime_300,rbf,10.0,0.001,2051.0,0.5357524107645981,0.5608537285831638,0.7441597200967776,0.7682656817290463,0.7221858213694974,0.7256314307099506,0.07345988736988174,0.07527185017199395,0.00948436516617301,0.00876876588188488
False,10000,sum,nt_window_three_prime_300,rbf,10.0,0.001,2056.0,0.5356877771419247,0.5609698554877353,0.7441345840774097,0.7683577410274233,0.7221227435710158,0.7256307825598675,0.07346591316333656,0.07527143277543405,0.009485685601418471,0.008766447088113754
True,10000,mean,nt_window_five_prime_1003,poly,1.0,0.01,1982.0,0.5727584497709228,0.5518747480381865,0.7694203687634575,0.7702929029420855,0.7207425470148613,0.7425030806380987,0.06843011262563703,0.07258382606486824,0.008728348774428952,0.008948055980381859
True,10000,mean,nt_window_five_prime_1003,poly,10.0,0.01,1982.0,0.5727584497709228,0.5518747480381865,0.7694203687634575,0.7702929029420855,0.7207425470148613,0.7425030806380987,0.06843011262563703,0.07258382606486824,0.008728348774428952,0.008948055980381859
True,10000,mean,nt_window_five_prime_1003,poly,10.0,0.1,1987.0,0.5728854327440402,0.5516937592281466,0.769471528373205,0.7702293482367024,0.7206743565948185,0.742500815085973,0.06842737496356216,0.07260732511936188,0.008725754570571233,0.008951669920897305
